# t	a	e	mean_anomaly	varpi	mass/M_star
1.86343e+01	4.68416e-02	3.03229e-02	4.21872	1.88144	3.47100e-05
4.19271e+01	4.68217e-02	3.06178e-02	0.21311	5.92849	3.47100e-05
6.52199e+01	4.68059e-02	3.08001e-02	3.60635	3.52023	3.47100e-05
8.85128e+01	4.67895e-02	2.89351e-02	1.82889	0.98843	3.47100e-05
1.11806e+02	4.67861e-02	2.95206e-02	1.20969	4.54233	3.47100e-05
1.35098e+02	4.67986e-02	2.94190e-02	1.65969	1.68960	3.47100e-05
1.58391e+02	4.67642e-02	2.90952e-02	3.31146	4.90703	3.47100e-05
1.81684e+02	4.68191e-02	2.90039e-02	6.04798	1.69832	3.47100e-05
2.04977e+02	4.67829e-02	2.73797e-02	3.63879	4.60844	3.47100e-05
2.28270e+02	4.67622e-02	2.76687e-02	2.37121	1.07673	3.47100e-05
2.51563e+02	4.67499e-02	2.77433e-02	2.22271	3.64468	3.47100e-05
2.74855e+02	4.67348e-02	2.72009e-02	3.28127	5.99399	3.47100e-05
2.98148e+02	4.67499e-02	2.61731e-02	5.44064	1.88561	3.47100e-05
3.21441e+02	4.67241e-02	2.63969e-02	2.47005	3.89498	3.47100e-05
3.44734e+02	4.67471e-02	2.71383e-02	0.56383	5.76760	3.47100e-05
3.68027e+02	4.67402e-02	2.66195e-02	6.10181	1.18975	3.47100e-05
3.91320e+02	4.67225e-02	2.66057e-02	0.21402	2.67613	3.47100e-05
4.14612e+02	4.67201e-02	2.48023e-02	1.79778	3.96112	3.47100e-05
4.37905e+02	4.67036e-02	2.47053e-02	4.45797	5.09701	3.47100e-05
4.61198e+02	4.66886e-02	2.48169e-02	1.99839	6.05601	3.47100e-05
4.84491e+02	4.66699e-02	2.39829e-02	0.69323	0.50234	3.47100e-05
5.07784e+02	4.66629e-02	2.47048e-02	0.51087	1.10044	3.47100e-05
5.31077e+02	4.66607e-02	2.36247e-02	1.50803	1.44685	3.47100e-05
5.54369e+02	4.66690e-02	2.40294e-02	3.56598	1.69292	3.47100e-05
5.77662e+02	4.66558e-02	2.28846e-02	0.57615	1.66781	3.47100e-05
6.00955e+02	4.66449e-02	2.35523e-02	4.98898	1.45376	3.47100e-05
6.24248e+02	4.66438e-02	2.29075e-02	4.22108	1.12846	3.47100e-05
6.47541e+02	4.66443e-02	2.32390e-02	4.62703	0.55777	3.47100e-05
6.70834e+02	4.66220e-02	2.24706e-02	6.17759	6.08895	3.47100e-05
6.94126e+02	4.66224e-02	2.22201e-02	2.62523	5.12547	3.47100e-05
7.17419e+02	4.66118e-02	2.15480e-02	0.22361	3.94007	3.47100e-05
7.40712e+02	4.66113e-02	2.25084e-02	5.25098	2.58388	3.47100e-05
7.64005e+02	4.66081e-02	2.09089e-02	5.09206	1.09027	3.47100e-05
7.87298e+02	4.65920e-02	2.08733e-02	6.14024	5.60529	3.47100e-05
8.10591e+02	4.65854e-02	2.17911e-02	1.99862	3.72143	3.47100e-05
8.33883e+02	4.65936e-02	2.10793e-02	5.31820	1.61341	3.47100e-05
8.57176e+02	4.65962e-02	2.06091e-02	3.56058	5.51526	3.47100e-05
8.80469e+02	4.65627e-02	2.15665e-02	2.85512	3.05655	3.47100e-05
9.03762e+02	4.65561e-02	1.98679e-02	3.49977	0.21159	3.47100e-05
9.27055e+02	4.65496e-02	2.01559e-02	5.09738	3.62945	3.47100e-05
9.50348e+02	4.65465e-02	1.99413e-02	1.58195	0.55689	3.47100e-05
9.73640e+02	4.65369e-02	1.95169e-02	5.61199	3.47089	3.47100e-05
9.96933e+02	4.65362e-02	2.02348e-02	4.44679	6.23905	3.47100e-05
1.02023e+03	4.65156e-02	2.00500e-02	4.49765	2.45480	3.47100e-05
1.04352e+03	4.65016e-02	1.87139e-02	5.59249	4.88601	3.47100e-05
1.06681e+03	4.65051e-02	1.85707e-02	1.66460	0.73206	3.47100e-05
1.09010e+03	4.65271e-02	1.94173e-02	5.08852	2.73152	3.47100e-05
1.11340e+03	4.65043e-02	1.95295e-02	3.44484	4.46275	3.47100e-05
1.13669e+03	4.64762e-02	1.86439e-02	2.92466	6.03617	3.47100e-05
1.15998e+03	4.64825e-02	1.77383e-02	3.55845	1.12923	3.47100e-05
1.18328e+03	4.65183e-02	1.86271e-02	5.31998	2.32256	3.47100e-05
1.20657e+03	4.64818e-02	1.81583e-02	1.93755	3.32905	3.47100e-05
1.22986e+03	4.64739e-02	1.93289e-02	6.01672	4.13200	3.47100e-05
1.25315e+03	4.64591e-02	1.89301e-02	5.00264	4.70135	3.47100e-05
1.27645e+03	4.64621e-02	1.74836e-02	5.15185	5.05590	3.47100e-05
1.29974e+03	4.64540e-02	1.79357e-02	0.09477	5.28897	3.47100e-05
1.32303e+03	4.64499e-02	1.73010e-02	2.57794	5.23773	3.47100e-05
1.34633e+03	4.64705e-02	1.72272e-02	6.22392	4.97882	3.47100e-05
1.36962e+03	4.64382e-02	1.75462e-02	4.73608	4.52472	3.47100e-05
1.39291e+03	4.64336e-02	1.69727e-02	4.37080	3.90132	3.47100e-05
1.41620e+03	4.64067e-02	1.73127e-02	5.04403	3.20120	3.47100e-05
1.43950e+03	4.64389e-02	1.77940e-02	0.72507	2.18201	3.47100e-05
1.46279e+03	4.63998e-02	1.60464e-02	3.83914	0.98211	3.47100e-05
1.48608e+03	4.63841e-02	1.56339e-02	1.74030	5.95465	3.47100e-05
1.50938e+03	4.64003e-02	1.73743e-02	0.89255	4.33436	3.47100e-05
1.53267e+03	4.63909e-02	1.74290e-02	1.05869	2.67025	3.47100e-05
1.55596e+03	4.63780e-02	1.61544e-02	2.45562	0.74457	3.47100e-05
1.57925e+03	4.63670e-02	1.64627e-02	4.92670	4.97845	3.47100e-05
1.60255e+03	4.63598e-02	1.49881e-02	2.43638	2.54785	3.47100e-05
1.62584e+03	4.63507e-02	1.55732e-02	0.96268	0.07009	3.47100e-05
1.64913e+03	4.63748e-02	1.61195e-02	0.70164	3.62556	3.47100e-05
1.67243e+03	4.63241e-02	1.54635e-02	1.46047	0.84050	3.47100e-05
1.69572e+03	4.63446e-02	1.58146e-02	3.45600	4.04812	3.47100e-05
1.71901e+03	4.63344e-02	1.61280e-02	0.30751	0.78958	3.47100e-05
1.74230e+03	4.63124e-02	1.64591e-02	4.54244	3.69573	3.47100e-05
1.76560e+03	4.63159e-02	1.57970e-02	3.69728	0.06510	3.47100e-05
1.78889e+03	4.63150e-02	1.54019e-02	3.92348	2.60891	3.47100e-05
1.81218e+03	4.63199e-02	1.60321e-02	5.43195	4.82056	3.47100e-05
1.83548e+03	4.63065e-02	1.52617e-02	1.58732	0.78606	3.47100e-05
1.85877e+03	4.63059e-02	1.63521e-02	5.33781	2.68531	3.47100e-05
1.88206e+03	4.62937e-02	1.50296e-02	3.81533	4.53204	3.47100e-05
1.90535e+03	4.62770e-02	1.52647e-02	3.70829	5.90649	3.47100e-05
1.92865e+03	4.62854e-02	1.54903e-02	4.43843	1.13454	3.47100e-05
1.95194e+03	4.62483e-02	1.46947e-02	0.07474	2.41728	3.47100e-05
1.97523e+03	4.62482e-02	1.47818e-02	3.20955	3.43597	3.47100e-05
1.99853e+03	4.62324e-02	1.32384e-02	1.04374	4.43082	3.47100e-05
2.02182e+03	4.62730e-02	1.42058e-02	0.12166	5.14241	3.47100e-05
2.04511e+03	4.62402e-02	1.46731e-02	0.17372	5.85107	3.47100e-05
2.06840e+03	4.62471e-02	1.33657e-02	1.47283	6.25198	3.47100e-05
2.09170e+03	4.62098e-02	1.49419e-02	3.92101	0.17879	3.47100e-05
2.11499e+03	4.62087e-02	1.50374e-02	1.20963	0.24405	3.47100e-05
2.13828e+03	4.62412e-02	1.28722e-02	5.79369	0.25620	3.47100e-05
2.16157e+03	4.61812e-02	1.27947e-02	5.25048	0.05218	3.47100e-05
2.18487e+03	4.61945e-02	1.51869e-02	5.90390	5.90637	3.47100e-05
2.20816e+03	4.61885e-02	1.50539e-02	1.32166	5.38408	3.47100e-05
2.23145e+03	4.61709e-02	1.29204e-02	4.11269	4.72688	3.47100e-05
2.25475e+03	4.61732e-02	1.32058e-02	1.69449	3.95995	3.47100e-05
2.27804e+03	4.61879e-02	1.33444e-02	0.56991	2.85434	3.47100e-05
2.30133e+03	4.62048e-02	1.30809e-02	0.42399	1.72917	3.47100e-05
2.32462e+03	4.61623e-02	1.47663e-02	1.35170	0.48955	3.47100e-05
2.34792e+03	4.61360e-02	1.40212e-02	3.44975	5.32735	3.47100e-05
2.37121e+03	4.61260e-02	1.33658e-02	0.26029	3.84539	3.47100e-05
2.39450e+03	4.61469e-02	1.47320e-02	4.59604	2.07888	3.47100e-05
2.41780e+03	4.61324e-02	1.32336e-02	3.53624	0.38518	3.47100e-05
2.44109e+03	4.61135e-02	1.41065e-02	3.82300	4.57532	3.47100e-05
2.46438e+03	4.60862e-02	1.34617e-02	5.09448	2.47004	3.47100e-05
2.48767e+03	4.61044e-02	1.39136e-02	1.27539	0.12600	3.47100e-05
2.51097e+03	4.61051e-02	1.39949e-02	4.65401	4.10705	3.47100e-05
2.53426e+03	4.61070e-02	1.29925e-02	3.13388	1.37719	3.47100e-05
2.55755e+03	4.60838e-02	1.40459e-02	2.41262	5.10640	3.47100e-05
2.58085e+03	4.60739e-02	1.18544e-02	2.99989	2.19338	3.47100e-05
2.60414e+03	4.60815e-02	1.20957e-02	4.52472	5.58188	3.47100e-05
2.62743e+03	4.60811e-02	1.29833e-02	0.76728	2.65444	3.47100e-05
2.65072e+03	4.60509e-02	1.22150e-02	4.55286	5.70415	3.47100e-05
2.67402e+03	4.60570e-02	1.31281e-02	3.19402	2.28617	3.47100e-05
2.69731e+03	4.60496e-02	1.38317e-02	2.84461	5.14186	3.47100e-05
2.72060e+03	4.60460e-02	1.11336e-02	3.67202	1.48424	3.47100e-05
2.74390e+03	4.60271e-02	1.14509e-02	5.56752	3.99429	3.47100e-05
2.76719e+03	4.60511e-02	1.28702e-02	2.11642	0.28050	3.47100e-05
2.79048e+03	4.60706e-02	1.40032e-02	6.11991	2.60164	3.47100e-05
2.81377e+03	4.60002e-02	1.09206e-02	4.94894	4.79104	3.47100e-05
2.83707e+03	4.60068e-02	1.07616e-02	4.83767	0.59609	3.47100e-05
2.86036e+03	4.60416e-02	1.37857e-02	5.83624	2.52578	3.47100e-05
2.88365e+03	4.60049e-02	1.33983e-02	1.72879	4.25772	3.47100e-05
2.90695e+03	4.59921e-02	1.24117e-02	4.69095	6.14692	3.47100e-05
2.93024e+03	4.60052e-02	1.32873e-02	2.32648	1.67263	3.47100e-05
2.95353e+03	4.59997e-02	1.19026e-02	0.81917	3.60777	3.47100e-05
2.97682e+03	4.59741e-02	1.41323e-02	0.67631	5.17631	3.47100e-05
3.00012e+03	4.59794e-02	9.99485e-03	1.75656	0.17017	3.47100e-05
3.02341e+03	4.59538e-02	8.83652e-03	4.57199	0.80999	3.47100e-05
3.04670e+03	4.59723e-02	5.75199e-03	1.64422	3.09415	3.47100e-05
3.07000e+03	4.59373e-02	6.43669e-03	4.97097	0.19569	3.47100e-05
3.09329e+03	4.59389e-02	3.35354e-03	0.22435	0.43763	3.47100e-05
3.11658e+03	4.59108e-02	7.39302e-03	4.65638	2.65056	3.47100e-05
3.13987e+03	4.57860e-02	1.43939e-02	3.95033	1.45585	3.47100e-05
3.16317e+03	4.58847e-02	4.96778e-03	2.00755	4.47317	3.47100e-05
3.18646e+03	4.57678e-02	9.04125e-03	1.87679	1.57651	3.47100e-05
3.20975e+03	4.59093e-02	6.60588e-03	1.63596	1.20626	3.47100e-05
3.23305e+03	4.58542e-02	1.32688e-02	4.08849	4.78371	3.47100e-05
3.25634e+03	4.58059e-02	8.19920e-03	5.79578	3.97972	3.47100e-05
3.27963e+03	4.58271e-02	2.33282e-03	0.94329	0.32816	3.47100e-05
3.30292e+03	4.58703e-02	3.47869e-03	2.30713	5.57617	3.47100e-05
3.32622e+03	4.58210e-02	1.60687e-02	0.12640	0.53646	3.47100e-05
3.34951e+03	4.57734e-02	1.36565e-02	4.67263	0.01758	3.47100e-05
3.37280e+03	4.58370e-02	1.01625e-02	0.17371	3.31766	3.47100e-05
3.39610e+03	4.58475e-02	1.48224e-02	0.47713	4.49611	3.47100e-05
3.41939e+03	4.58204e-02	1.69043e-03	2.65011	3.98394	3.47100e-05
3.44268e+03	4.58039e-02	1.29012e-02	5.83187	3.65629	3.47100e-05
3.46597e+03	4.57870e-02	1.33820e-02	0.20460	4.92520	3.47100e-05
3.48927e+03	4.57943e-02	1.48458e-02	1.15433	1.21459	3.47100e-05
3.51256e+03	4.58233e-02	1.07144e-02	1.61352	4.98923	3.47100e-05
3.53585e+03	4.58303e-02	1.43657e-02	6.01309	3.88361	3.47100e-05
3.55915e+03	4.57377e-02	6.78427e-03	2.34224	1.29562	3.47100e-05
3.58244e+03	4.57284e-02	4.89133e-03	5.70772	4.09780	3.47100e-05
3.60573e+03	4.58102e-02	1.16910e-02	1.56568	1.88573	3.47100e-05
3.62902e+03	4.57692e-02	1.15918e-02	5.41680	5.23242	3.47100e-05
3.65232e+03	4.56860e-02	1.84209e-02	5.23706	1.76712	3.47100e-05
3.67561e+03	4.57091e-02	1.96382e-02	1.47362	1.75739	3.47100e-05
3.69890e+03	4.57105e-02	6.99748e-03	5.51454	0.01040	3.47100e-05
3.72219e+03	4.57003e-02	1.45672e-02	4.93062	5.23173	3.47100e-05
3.74549e+03	4.57107e-02	1.69142e-02	1.66165	5.90619	3.47100e-05
3.76878e+03	4.57937e-02	1.28489e-02	6.24080	0.55667	3.47100e-05
3.79207e+03	4.57378e-02	1.29956e-03	2.14529	3.56528	3.47100e-05
3.81537e+03	4.57019e-02	1.96065e-02	0.21065	6.14487	3.47100e-05
3.83866e+03	4.57541e-02	1.58773e-02	3.15885	3.12565	3.47100e-05
3.86195e+03	4.57581e-02	1.69374e-02	0.80895	1.40453	3.47100e-05
3.88524e+03	4.56785e-02	1.21893e-02	2.65116	0.71044	3.47100e-05
3.90854e+03	4.56685e-02	4.59327e-03	3.43317	2.98339	3.47100e-05
3.93183e+03	4.57160e-02	1.90747e-02	2.66899	0.74886	3.47100e-05
3.95512e+03	4.57103e-02	1.35879e-02	1.92226	5.27448	3.47100e-05
3.97842e+03	4.56635e-02	1.43684e-02	1.86166	3.76673	3.47100e-05
4.00171e+03	4.57086e-02	1.09601e-02	0.96509	3.65609	3.47100e-05
4.02500e+03	4.56859e-02	6.01199e-03	0.33480	3.98513	3.47100e-05
4.04829e+03	4.56644e-02	6.72833e-03	5.69724	5.26506	3.47100e-05
4.07159e+03	4.56822e-02	1.83352e-02	4.89769	0.82726	3.47100e-05
4.09488e+03	4.56323e-02	1.67892e-02	4.81108	2.57057	3.47100e-05
4.11817e+03	4.56466e-02	1.15671e-02	2.85029	0.57492	3.47100e-05
4.14147e+03	4.56205e-02	1.39950e-02	2.38026	3.71279	3.47100e-05
4.16476e+03	4.56404e-02	1.93243e-02	0.88733	2.46712	3.47100e-05
4.18805e+03	4.57089e-02	2.18754e-02	0.58125	0.94935	3.47100e-05
4.21134e+03	4.56671e-02	1.70095e-02	4.99827	1.40152	3.47100e-05
4.23464e+03	4.56431e-02	1.29053e-02	3.69017	2.07184	3.47100e-05
4.25793e+03	4.56130e-02	2.05302e-02	2.89831	2.79099	3.47100e-05
4.28122e+03	4.56079e-02	2.23484e-02	1.76480	4.45077	3.47100e-05
4.30452e+03	4.56458e-02	2.11248e-02	6.21741	1.12610	3.47100e-05
4.32781e+03	4.56012e-02	1.84319e-02	5.73854	3.72529	3.47100e-05
4.35110e+03	4.56344e-02	2.35583e-02	4.48395	1.19827	3.47100e-05
4.37439e+03	4.56332e-02	2.21187e-02	4.46214	4.64162	3.47100e-05
4.39769e+03	4.56457e-02	2.02522e-02	3.84485	2.84158	3.47100e-05
4.42098e+03	4.55751e-02	1.89578e-02	4.03646	1.01339	3.47100e-05
4.44427e+03	4.55991e-02	1.76505e-02	4.07883	6.24590	3.47100e-05
4.46757e+03	4.56041e-02	1.79944e-02	4.82490	5.00643	3.47100e-05
4.49086e+03	4.56385e-02	2.36957e-02	5.35360	4.84630	3.47100e-05
4.51415e+03	4.56154e-02	2.38181e-02	5.68467	5.41860	3.47100e-05
4.53744e+03	4.55687e-02	2.36462e-02	0.51060	5.89083	3.47100e-05
4.56074e+03	4.55503e-02	2.09239e-02	2.58059	6.21463	3.47100e-05
4.58403e+03	4.55906e-02	2.20220e-02	5.46834	0.02903	3.47100e-05
4.60732e+03	4.56132e-02	1.85413e-02	1.70838	1.11968	3.47100e-05
4.63062e+03	4.55514e-02	2.35132e-02	3.99289	3.09574	3.47100e-05
