# t	a	e	mean_anomaly	varpi	mass/M_star
1.86343e+01	3.48152e-02	1.23387e-03	1.52883	0.65889	2.31180e-05
4.19271e+01	3.48150e-02	1.82170e-03	4.31671	0.70854	2.31180e-05
6.52199e+01	3.48265e-02	1.56284e-03	5.95912	1.91165	2.31180e-05
8.85128e+01	3.48208e-02	2.20652e-03	1.87339	2.57464	2.31180e-05
1.11806e+02	3.48180e-02	7.62046e-04	2.83489	4.45103	2.31180e-05
1.35098e+02	3.48147e-02	3.05089e-03	0.47891	3.34964	2.31180e-05
1.58391e+02	3.48186e-02	4.22275e-03	1.12447	5.52776	2.31180e-05
1.81684e+02	3.48173e-02	1.92816e-03	3.81944	5.65667	2.31180e-05
2.04977e+02	3.48198e-02	1.88828e-03	5.76963	0.24737	2.31180e-05
2.28270e+02	3.48240e-02	2.76419e-03	1.01178	1.52415	2.31180e-05
2.51563e+02	3.48121e-02	2.15468e-03	2.88280	2.48229	2.31180e-05
2.74855e+02	3.48101e-02	1.67109e-03	5.10484	3.09423	2.31180e-05
2.98148e+02	3.48249e-02	3.15856e-03	0.54819	4.20045	2.31180e-05
3.21441e+02	3.48210e-02	3.76006e-03	2.60969	4.97183	2.31180e-05
3.44734e+02	3.48239e-02	2.46623e-03	4.41149	6.00965	2.31180e-05
3.68027e+02	3.48184e-02	1.07549e-03	1.98825	4.98748	2.31180e-05
3.91320e+02	3.48073e-02	2.19923e-03	2.71879	0.81194	2.31180e-05
4.14612e+02	3.48064e-02	3.34565e-03	4.80490	1.57287	2.31180e-05
4.37905e+02	3.48321e-02	3.64348e-03	0.68032	2.25942	2.31180e-05
4.61198e+02	3.48234e-02	2.68274e-03	1.93402	3.85336	2.31180e-05
4.84491e+02	3.48278e-02	1.91608e-03	4.23305	4.40348	2.31180e-05
5.07784e+02	3.48182e-02	2.32097e-03	5.94939	5.54578	2.31180e-05
5.31077e+02	3.48017e-02	3.73949e-03	2.00780	6.05422	2.31180e-05
5.54369e+02	3.47992e-02	2.82354e-03	3.65365	0.96265	2.31180e-05
5.77662e+02	3.48126e-02	2.00038e-03	5.69919	1.73662	2.31180e-05
6.00955e+02	3.48270e-02	2.84280e-03	1.73667	2.21424	2.31180e-05
6.24248e+02	3.48302e-02	1.19157e-03	4.12690	2.62423	2.31180e-05
6.47541e+02	3.48222e-02	1.38297e-03	6.02901	3.51245	2.31180e-05
6.70834e+02	3.48108e-02	1.41633e-03	1.62930	4.42363	2.31180e-05
6.94126e+02	3.48031e-02	2.94151e-03	3.16718	5.67809	2.31180e-05
7.17419e+02	3.48263e-02	1.05909e-03	5.81562	5.84110	2.31180e-05
7.40712e+02	3.48215e-02	1.81927e-03	6.26831	1.90832	2.31180e-05
7.64005e+02	3.48081e-02	1.92466e-03	2.99247	1.70818	2.31180e-05
7.87298e+02	3.48031e-02	8.88264e-04	4.47723	3.04579	2.31180e-05
8.10591e+02	3.48167e-02	3.08839e-03	0.82137	3.25641	2.31180e-05
8.33883e+02	3.48319e-02	1.20143e-03	0.14319	0.49609	2.31180e-05
8.57176e+02	3.48231e-02	1.24031e-03	4.32035	5.43894	2.31180e-05
8.80469e+02	3.48116e-02	2.73995e-03	5.53997	0.77414	2.31180e-05
9.03762e+02	3.48109e-02	1.59600e-03	1.76122	1.12473	2.31180e-05
9.27055e+02	3.48152e-02	2.58686e-03	4.04328	1.67897	2.31180e-05
9.50348e+02	3.48316e-02	2.61762e-03	0.55328	1.72089	2.31180e-05
9.73640e+02	3.48300e-02	2.81245e-03	1.38490	3.72255	2.31180e-05
9.96933e+02	3.48147e-02	2.20016e-03	3.87503	4.05468	2.31180e-05
1.02023e+03	3.48064e-02	2.25342e-03	5.20571	5.54769	2.31180e-05
1.04352e+03	3.48135e-02	2.12876e-03	1.21993	6.06750	2.31180e-05
1.06681e+03	3.48331e-02	2.70444e-03	2.07806	1.72867	2.31180e-05
1.09010e+03	3.48238e-02	3.04415e-03	4.42240	2.18896	2.31180e-05
1.11340e+03	3.48117e-02	1.50910e-03	5.36231	3.98035	2.31180e-05
1.13669e+03	3.48050e-02	3.17546e-03	3.06057	2.74033	2.31180e-05
1.15998e+03	3.48091e-02	2.41348e-03	3.94966	4.60297	2.31180e-05
1.18328e+03	3.48224e-02	2.17955e-03	5.54502	5.74809	2.31180e-05
1.20657e+03	3.48310e-02	1.72423e-03	1.30651	0.17386	2.31180e-05
1.22986e+03	3.48132e-02	2.34167e-03	3.36108	0.88305	2.31180e-05
1.25315e+03	3.48166e-02	3.81124e-03	5.61026	1.40566	2.31180e-05
1.27645e+03	3.48079e-02	1.00023e-03	0.07080	3.42892	2.31180e-05
1.29974e+03	3.48235e-02	1.64491e-03	1.87745	4.39729	2.31180e-05
1.32303e+03	3.48251e-02	4.19958e-04	2.51201	0.26287	2.31180e-05
1.34633e+03	3.48132e-02	2.97931e-03	0.47412	5.14328	2.31180e-05
1.36962e+03	3.48186e-02	3.18855e-03	1.44973	0.74699	2.31180e-05
1.39291e+03	3.48138e-02	4.13334e-03	4.34778	0.68718	2.31180e-05
1.41620e+03	3.48324e-02	3.67699e-03	6.19180	1.62281	2.31180e-05
1.43950e+03	3.48145e-02	2.77954e-03	1.64170	2.62945	2.31180e-05
1.46279e+03	3.48190e-02	1.56893e-03	2.69860	4.06047	2.31180e-05
1.48608e+03	3.48232e-02	2.90093e-03	4.00468	5.07247	2.31180e-05
1.50938e+03	3.48247e-02	2.38187e-03	6.14992	5.30880	2.31180e-05
1.53267e+03	3.48121e-02	4.79448e-03	1.04541	0.18084	2.31180e-05
1.55596e+03	3.48025e-02	4.26827e-03	1.87864	1.68796	2.31180e-05
1.57925e+03	3.48217e-02	1.72982e-03	4.19105	1.71690	2.31180e-05
1.60255e+03	3.48221e-02	1.03472e-03	3.84654	4.39467	2.31180e-05
1.62584e+03	3.48158e-02	1.83149e-03	0.46937	3.83592	2.31180e-05
1.64913e+03	3.48061e-02	1.19299e-03	2.34050	4.31679	2.31180e-05
1.67243e+03	3.48225e-02	4.00133e-03	3.32364	5.67386	2.31180e-05
1.69572e+03	3.48356e-02	5.48917e-04	4.78536	0.27187	2.31180e-05
1.71901e+03	3.48190e-02	3.60426e-03	5.68139	1.73595	2.31180e-05
1.74230e+03	3.48192e-02	2.36170e-03	0.65417	2.84112	2.31180e-05
1.76560e+03	3.48261e-02	1.44674e-03	1.74525	4.10060	2.31180e-05
1.78889e+03	3.48357e-02	2.11518e-03	3.58711	4.61144	2.31180e-05
1.81218e+03	3.48181e-02	1.79676e-03	4.09903	0.16615	2.31180e-05
1.83548e+03	3.48148e-02	2.98286e-03	0.13037	0.19935	2.31180e-05
1.85877e+03	3.48189e-02	1.95155e-03	1.22253	1.45557	2.31180e-05
1.88206e+03	3.48295e-02	1.84227e-03	2.60733	2.44393	2.31180e-05
1.90535e+03	3.48173e-02	4.79524e-03	4.10481	3.30395	2.31180e-05
1.92865e+03	3.48124e-02	2.13674e-03	5.58044	4.20058	2.31180e-05
1.95194e+03	3.48106e-02	3.21919e-03	0.88238	4.97891	2.31180e-05
1.97523e+03	3.48385e-02	2.05423e-03	1.73349	0.21875	2.31180e-05
1.99853e+03	3.48189e-02	3.88363e-03	3.06929	1.25618	2.31180e-05
2.02182e+03	3.48158e-02	2.63808e-03	4.78972	1.91716	2.31180e-05
2.04511e+03	3.48168e-02	1.00153e-03	0.38351	2.42105	2.31180e-05
2.06840e+03	3.48282e-02	1.31156e-03	1.20517	3.97532	2.31180e-05
2.09170e+03	3.48376e-02	8.24558e-04	2.35110	5.22257	2.31180e-05
2.11499e+03	3.48112e-02	3.46050e-03	3.39756	0.26832	2.31180e-05
2.13828e+03	3.48244e-02	3.85442e-03	6.25509	6.08688	2.31180e-05
2.16157e+03	3.48264e-02	1.84128e-03	1.58802	0.56767	2.31180e-05
2.18487e+03	3.48176e-02	2.30675e-03	2.17646	2.36790	2.31180e-05
2.20816e+03	3.48025e-02	3.75946e-03	3.47641	3.47365	2.31180e-05
2.23145e+03	3.48092e-02	2.65521e-03	4.07191	5.27379	2.31180e-05
2.25475e+03	3.48265e-02	3.14770e-03	5.61454	6.11459	2.31180e-05
2.27804e+03	3.48149e-02	4.98153e-03	0.47907	1.06243	2.31180e-05
2.30133e+03	3.48100e-02	1.86479e-03	1.07515	2.85112	2.31180e-05
2.32462e+03	3.48212e-02	2.06849e-03	5.11578	1.22296	2.31180e-05
2.34792e+03	3.48282e-02	4.79649e-03	4.00843	4.72604	2.31180e-05
2.37121e+03	3.48266e-02	4.86313e-03	5.67623	5.44461	2.31180e-05
2.39450e+03	3.48141e-02	3.11862e-03	1.19697	6.03633	2.31180e-05
2.41780e+03	3.48250e-02	2.03178e-03	1.28109	2.01728	2.31180e-05
2.44109e+03	3.48045e-02	2.57148e-03	4.06605	1.60766	2.31180e-05
2.46438e+03	3.48308e-02	1.89909e-03	4.73730	3.31969	2.31180e-05
2.48767e+03	3.48265e-02	4.99090e-03	5.35609	5.08277	2.31180e-05
2.51097e+03	3.48195e-02	1.78902e-03	0.66608	5.88434	2.31180e-05
2.53426e+03	3.48240e-02	2.06090e-03	2.31936	0.33591	2.31180e-05
2.55755e+03	3.48321e-02	2.36860e-03	3.45058	1.64554	2.31180e-05
2.58085e+03	3.48242e-02	4.80768e-03	5.32613	2.17719	2.31180e-05
2.60414e+03	3.48150e-02	2.28406e-03	5.59601	4.33885	2.31180e-05
2.62743e+03	3.48296e-02	3.25177e-03	0.30672	5.76385	2.31180e-05
2.65072e+03	3.48235e-02	2.05331e-03	1.84138	0.37067	2.31180e-05
2.67402e+03	3.48126e-02	4.39264e-03	3.59814	1.11577	2.31180e-05
2.69731e+03	3.48143e-02	3.53093e-03	4.11765	2.84455	2.31180e-05
2.72060e+03	3.48288e-02	6.24370e-03	5.54036	3.82355	2.31180e-05
2.74390e+03	3.48134e-02	4.00201e-03	5.20443	6.22354	2.31180e-05
2.76719e+03	3.48329e-02	1.70566e-03	0.03333	0.90475	2.31180e-05
2.79048e+03	3.48108e-02	3.50165e-05	1.72274	1.24082	2.31180e-05
2.81377e+03	3.48314e-02	2.72251e-03	5.99312	5.31183	2.31180e-05
2.83707e+03	3.48051e-02	2.96897e-03	3.86407	3.22306	2.31180e-05
2.86036e+03	3.48234e-02	2.03781e-03	2.96932	6.16655	2.31180e-05
2.88365e+03	3.48219e-02	3.45199e-03	5.81818	5.38408	2.31180e-05
2.90695e+03	3.48108e-02	2.23685e-03	2.91903	4.04515	2.31180e-05
2.93024e+03	3.48148e-02	1.39755e-03	3.60388	5.42264	2.31180e-05
2.95353e+03	3.48337e-02	6.39298e-03	0.36774	4.43135	2.31180e-05
2.97682e+03	3.48288e-02	2.71774e-03	0.33088	0.26858	2.31180e-05
3.00012e+03	3.48165e-02	5.52457e-03	0.26918	2.28442	2.31180e-05
3.02341e+03	3.48280e-02	1.98918e-03	1.13395	2.98190	2.31180e-05
3.04670e+03	3.48349e-02	2.85070e-03	6.23914	4.85076	2.31180e-05
3.07000e+03	3.48267e-02	2.26267e-03	0.25759	5.18009	2.31180e-05
3.09329e+03	3.48402e-02	1.68251e-03	5.19044	0.78581	2.31180e-05
3.11658e+03	3.48320e-02	4.19651e-03	0.45855	6.27002	2.31180e-05
3.13987e+03	3.48188e-02	3.40431e-03	4.30652	3.05214	2.31180e-05
3.16317e+03	3.48177e-02	4.90618e-03	0.45773	1.32044	2.31180e-05
3.18646e+03	3.48214e-02	4.07309e-03	3.29733	5.33001	2.31180e-05
3.20975e+03	3.48926e-02	1.38660e-02	5.76632	3.43039	2.31180e-05
3.23305e+03	3.48494e-02	1.53839e-02	5.33303	1.37923	2.31180e-05
3.25634e+03	3.48248e-02	1.37780e-02	3.95711	4.44864	2.31180e-05
3.27963e+03	3.48764e-02	1.55860e-02	2.39650	3.33631	2.31180e-05
3.30292e+03	3.48481e-02	8.18736e-03	1.43353	5.90677	2.31180e-05
3.32622e+03	3.48328e-02	4.47094e-03	0.14225	2.53608	2.31180e-05
3.34951e+03	3.48571e-02	7.75705e-03	2.42686	3.34135	2.31180e-05
3.37280e+03	3.48492e-02	9.85615e-03	1.24161	4.72322	2.31180e-05
3.39610e+03	3.48473e-02	1.32278e-02	1.34051	1.63180	2.31180e-05
3.41939e+03	3.48556e-02	8.24642e-03	3.99603	0.57280	2.31180e-05
3.44268e+03	3.48726e-02	5.07463e-03	3.25342	2.85622	2.31180e-05
3.46597e+03	3.48201e-02	8.03280e-03	5.56310	2.87060	2.31180e-05
3.48927e+03	3.48566e-02	1.22744e-02	4.47286	1.64733	2.31180e-05
3.51256e+03	3.48301e-02	6.57766e-03	0.29805	2.37235	2.31180e-05
3.53585e+03	3.48438e-02	3.71775e-03	4.78887	5.18968	2.31180e-05
3.55915e+03	3.48527e-02	7.55003e-03	4.46362	6.18705	2.31180e-05
3.58244e+03	3.48375e-02	1.31645e-02	2.60222	0.34920	2.31180e-05
3.60573e+03	3.48542e-02	4.80951e-03	1.64948	0.14658	2.31180e-05
3.62902e+03	3.48127e-02	2.18823e-02	1.77660	5.32527	2.31180e-05
3.65232e+03	3.48530e-02	1.11081e-02	1.79571	5.67540	2.31180e-05
3.67561e+03	3.48257e-02	1.37737e-02	4.42042	3.76137	2.31180e-05
3.69890e+03	3.48218e-02	6.32592e-03	0.32134	2.64471	2.31180e-05
3.72219e+03	3.48249e-02	1.18000e-02	2.24258	2.74963	2.31180e-05
3.74549e+03	3.48134e-02	1.67083e-02	1.23227	4.47408	2.31180e-05
3.76878e+03	3.48331e-02	9.58062e-03	5.89928	1.35904	2.31180e-05
3.79207e+03	3.48168e-02	1.07368e-02	2.85290	0.86648	2.31180e-05
3.81537e+03	3.48359e-02	1.40555e-02	0.52081	0.42436	2.31180e-05
3.83866e+03	3.48482e-02	1.37360e-02	1.48866	2.81935	2.31180e-05
3.86195e+03	3.47962e-02	1.08297e-02	5.03180	3.85227	2.31180e-05
3.88524e+03	3.48099e-02	6.43149e-03	0.33674	1.10961	2.31180e-05
3.90854e+03	3.48221e-02	5.78660e-03	1.53125	5.30832	2.31180e-05
3.93183e+03	3.48017e-02	1.60940e-02	1.38590	4.73651	2.31180e-05
3.95512e+03	3.47860e-02	1.76431e-02	2.52904	4.37849	2.31180e-05
3.97842e+03	3.47857e-02	1.47953e-02	3.02805	4.86033	2.31180e-05
4.00171e+03	3.47695e-02	7.21993e-03	1.06132	1.43044	2.31180e-05
4.02500e+03	3.48069e-02	1.40798e-02	1.64437	4.14336	2.31180e-05
4.04829e+03	3.47802e-02	3.49118e-03	2.62198	6.16560	2.31180e-05
4.07159e+03	3.48087e-02	1.06151e-02	0.69542	5.71197	2.31180e-05
4.09488e+03	3.47922e-02	1.57977e-02	2.38939	1.81320	2.31180e-05
4.11817e+03	3.47988e-02	1.33673e-02	5.29754	4.48971	2.31180e-05
4.14147e+03	3.47547e-02	1.62612e-02	0.02114	2.62459	2.31180e-05
4.16476e+03	3.47630e-02	2.10574e-02	0.38082	2.26095	2.31180e-05
4.18805e+03	3.47888e-02	2.04365e-02	1.54716	1.40378	2.31180e-05
4.21134e+03	3.47775e-02	2.45617e-02	6.27161	3.88029	2.31180e-05
4.23464e+03	3.47545e-02	2.72627e-02	2.12433	4.18843	2.31180e-05
4.25793e+03	3.47613e-02	1.10173e-02	1.75373	0.90982	2.31180e-05
4.28122e+03	3.47502e-02	1.02417e-02	4.58116	1.48387	2.31180e-05
4.30452e+03	3.47704e-02	2.13517e-02	3.75203	5.82486	2.31180e-05
4.32781e+03	3.47661e-02	1.58878e-02	4.97489	2.78053	2.31180e-05
4.35110e+03	3.47428e-02	1.71377e-02	1.05149	6.05435	2.31180e-05
4.37439e+03	3.47589e-02	1.91339e-02	3.33628	3.79640	2.31180e-05
4.39769e+03	3.47833e-02	1.80871e-02	4.76748	3.13372	2.31180e-05
4.42098e+03	3.47618e-02	1.29320e-02	5.20860	3.86416	2.31180e-05
4.44427e+03	3.47609e-02	1.46105e-02	2.64758	2.26928	2.31180e-05
4.46757e+03	3.47874e-02	1.25809e-02	4.40510	3.12657	2.31180e-05
4.49086e+03	3.47368e-02	1.68019e-02	0.22804	4.58455	2.31180e-05
4.51415e+03	3.47724e-02	1.01412e-02	5.04312	4.94859	2.31180e-05
4.53744e+03	3.47566e-02	1.61791e-02	3.58070	5.53853	2.31180e-05
4.56074e+03	3.47440e-02	2.77668e-02	2.57843	0.51325	2.31180e-05
4.58403e+03	3.46929e-02	2.97780e-02	3.23793	1.06535	2.31180e-05
4.60732e+03	3.47262e-02	2.53552e-02	4.19287	2.07431	2.31180e-05
4.63062e+03	3.47560e-02	1.22250e-02	5.40791	3.83736	2.31180e-05
4.65391e+03	3.47109e-02	1.79310e-03	4.23270	2.28499	2.31180e-05
4.67720e+03	3.47211e-02	2.53789e-02	1.21442	3.31506	2.31180e-05
4.70049e+03	3.47172e-02	2.11867e-02	4.15555	5.94622	2.31180e-05
4.72379e+03	3.47389e-02	2.87402e-02	1.84123	1.98781	2.31180e-05
4.74708e+03	3.47219e-02	2.23995e-02	0.93018	3.84992	2.31180e-05
4.77037e+03	3.47213e-02	1.25512e-02	6.25734	0.62437	2.31180e-05
4.79367e+03	3.47051e-02	1.62993e-02	3.98864	5.51356	2.31180e-05
4.81696e+03	3.47240e-02	1.07150e-02	5.39000	1.67614	2.31180e-05
4.84025e+03	3.47055e-02	3.03246e-02	6.21758	5.34630	2.31180e-05
4.86354e+03	3.46752e-02	2.64592e-02	1.87033	2.68809	2.31180e-05
4.88684e+03	3.47050e-02	1.95477e-02	5.38148	5.85920	2.31180e-05
4.91013e+03	3.46975e-02	9.41788e-03	0.18876	5.52970	2.31180e-05
4.93342e+03	3.46920e-02	2.41919e-02	4.24380	3.12995	2.31180e-05
4.95672e+03	3.46753e-02	2.55052e-02	2.90094	0.91910	2.31180e-05
4.98001e+03	3.46701e-02	1.55814e-02	0.46935	0.63185	2.31180e-05
5.00330e+03	3.46986e-02	2.75054e-02	5.48216	6.14978	2.31180e-05
5.02659e+03	3.47035e-02	1.18833e-02	6.07359	4.54951	2.31180e-05
5.04989e+03	3.46896e-02	6.97610e-03	0.86928	3.89679	2.31180e-05
5.07318e+03	3.46597e-02	3.18812e-02	3.85425	2.59421	2.31180e-05
5.09647e+03	3.46530e-02	2.03038e-02	2.05578	0.85927	2.31180e-05
5.11976e+03	3.46607e-02	2.81356e-02	3.81962	1.87098	2.31180e-05
5.14306e+03	3.46787e-02	1.78812e-02	1.00982	1.43606	2.31180e-05
5.16635e+03	3.46708e-02	2.95845e-02	2.23586	3.31859	2.31180e-05
5.18964e+03	3.46669e-02	1.10150e-02	4.93019	4.64400	2.31180e-05
5.21294e+03	3.46521e-02	2.65066e-02	3.16081	5.49566	2.31180e-05
5.23623e+03	3.46287e-02	2.62985e-02	1.52020	1.13895	2.31180e-05
5.25952e+03	3.46359e-02	1.60011e-02	2.16270	1.83360	2.31180e-05
5.28281e+03	3.46337e-02	3.13051e-02	3.48297	3.27005	2.31180e-05
5.30611e+03	3.46509e-02	1.18460e-02	0.26713	4.31423	2.31180e-05
5.32940e+03	3.46618e-02	2.72390e-02	5.01743	4.61723	2.31180e-05
5.35269e+03	3.46331e-02	1.26756e-02	4.66126	5.50724	2.31180e-05
5.37599e+03	3.46262e-02	2.29628e-02	5.49518	5.67925	2.31180e-05
5.39928e+03	3.46199e-02	2.68323e-02	0.17074	0.88822	2.31180e-05
