# t	a	e	mean_anomaly	varpi	mass/M_star
1.86343e+01	2.31654e-02	8.17274e-02	0.69777	6.18357	1.29620e-05
4.19271e+01	2.31591e-02	8.97337e-02	2.22609	5.32097	1.29620e-05
6.52199e+01	2.31668e-02	3.01567e-02	2.31879	0.14853	1.29620e-05
8.85128e+01	2.31620e-02	9.46930e-02	3.09053	0.46334	1.29620e-05
1.11806e+02	2.31552e-02	6.92274e-02	4.57649	5.99417	1.29620e-05
1.35098e+02	2.31641e-02	5.97963e-02	4.11808	1.57841	1.29620e-05
1.58391e+02	2.31675e-02	9.62184e-02	5.55196	0.94944	1.29620e-05
1.81684e+02	2.31749e-02	3.72951e-02	0.23910	0.91522	1.29620e-05
2.04977e+02	2.31616e-02	8.63325e-02	0.14755	2.33182	1.29620e-05
2.28270e+02	2.31558e-02	8.49355e-02	1.70762	1.50003	1.29620e-05
2.51563e+02	2.31556e-02	3.75422e-02	1.48978	3.00453	1.29620e-05
2.74855e+02	2.31632e-02	9.81334e-02	2.66872	2.88514	1.29620e-05
2.98148e+02	2.31623e-02	6.19808e-02	4.15648	2.24236	1.29620e-05
3.21441e+02	2.31702e-02	6.75166e-02	3.65969	4.10903	1.29620e-05
3.44734e+02	2.31696e-02	9.65719e-02	5.22722	3.40177	1.29620e-05
3.68027e+02	2.31675e-02	3.27938e-02	6.26032	3.58345	1.29620e-05
3.91320e+02	2.31614e-02	8.90468e-02	0.15753	4.80082	1.29620e-05
4.14612e+02	2.31598e-02	8.10972e-02	1.97929	3.98816	1.29620e-05
4.37905e+02	2.31593e-02	4.44387e-02	1.89485	5.62790	1.29620e-05
4.61198e+02	2.31649e-02	9.78437e-02	3.32747	5.32773	1.29620e-05
4.84491e+02	2.31671e-02	5.28599e-02	4.92662	4.80545	1.29620e-05
5.07784e+02	2.31522e-02	7.35899e-02	4.72546	0.34342	1.29620e-05
5.31077e+02	2.31730e-02	9.42066e-02	0.30728	5.83306	1.29620e-05
5.54369e+02	2.31756e-02	2.84178e-02	1.17449	0.02602	1.29620e-05
5.77662e+02	2.31567e-02	9.04397e-02	1.63075	0.98256	1.29620e-05
6.00955e+02	2.31708e-02	7.86463e-02	3.53853	0.14752	1.29620e-05
6.24248e+02	2.31722e-02	4.69499e-02	3.40772	1.88748	1.29620e-05
6.47541e+02	2.31739e-02	9.65705e-02	4.97198	1.48771	1.29620e-05
6.70834e+02	2.31694e-02	4.77491e-02	0.32587	1.05185	1.29620e-05
6.94126e+02	2.31465e-02	7.67507e-02	0.22890	2.82730	1.29620e-05
7.17419e+02	2.31712e-02	9.00393e-02	2.11527	2.00133	1.29620e-05
7.40712e+02	2.31555e-02	2.70675e-02	2.62420	2.99655	1.29620e-05
7.64005e+02	2.31524e-02	9.32631e-02	3.61688	3.42842	1.29620e-05
7.87298e+02	2.31737e-02	7.20698e-02	5.50183	2.63633	1.29620e-05
8.10591e+02	2.31459e-02	5.41796e-02	5.30933	4.52555	1.29620e-05
8.33883e+02	2.31608e-02	9.80295e-02	0.80445	3.93615	1.29620e-05
8.57176e+02	2.31538e-02	4.22392e-02	2.47775	3.63514	1.29620e-05
8.80469e+02	2.31505e-02	8.16381e-02	2.48830	5.30955	1.29620e-05
9.03762e+02	2.31688e-02	8.87734e-02	4.38272	4.48968	1.29620e-05
9.27055e+02	2.31607e-02	3.50558e-02	4.78409	5.78868	1.29620e-05
9.50348e+02	2.31590e-02	9.65285e-02	6.05442	5.87972	1.29620e-05
9.73640e+02	2.31660e-02	6.28407e-02	1.57709	5.22344	1.29620e-05
9.96933e+02	2.31540e-02	6.66352e-02	1.54450	0.82529	1.29620e-05
1.02023e+03	2.31644e-02	9.73458e-02	3.38169	0.11180	1.29620e-05
1.04352e+03	2.31717e-02	3.33064e-02	4.73498	0.22099	1.29620e-05
1.06681e+03	2.31671e-02	8.95763e-02	5.13955	1.52626	1.29620e-05
1.09010e+03	2.31778e-02	8.49512e-02	0.75488	0.69652	1.29620e-05
1.11340e+03	2.31671e-02	4.15624e-02	0.91037	2.27542	1.29620e-05
1.13669e+03	2.31547e-02	9.72991e-02	2.53625	2.07976	1.29620e-05
1.15998e+03	2.31562e-02	5.53254e-02	4.36625	1.51032	1.29620e-05
1.18328e+03	2.31610e-02	7.31928e-02	4.40076	3.35672	1.29620e-05
1.20657e+03	2.31728e-02	9.30657e-02	0.01082	2.59358	1.29620e-05
1.22986e+03	2.31517e-02	2.79651e-02	0.92782	3.30527	1.29620e-05
1.25315e+03	2.31586e-02	9.31393e-02	1.85002	4.01540	1.29620e-05
1.27645e+03	2.31646e-02	7.37286e-02	3.77313	3.20139	1.29620e-05
1.29974e+03	2.31553e-02	5.08957e-02	3.73978	5.07281	1.29620e-05
1.32303e+03	2.31618e-02	9.70312e-02	5.60395	4.53041	1.29620e-05
1.34633e+03	2.31525e-02	4.46473e-02	1.14252	4.10981	1.29620e-05
1.36962e+03	2.31648e-02	7.80843e-02	1.14409	5.89729	1.29620e-05
1.39291e+03	2.31589e-02	8.92848e-02	3.08849	5.05789	1.29620e-05
1.41620e+03	2.31623e-02	3.00297e-02	3.72448	6.18300	1.29620e-05
1.43950e+03	2.31551e-02	9.35057e-02	4.94250	0.19256	1.29620e-05
1.46279e+03	2.31461e-02	6.49276e-02	0.57221	5.76521	1.29620e-05
1.48608e+03	2.31559e-02	6.24427e-02	0.60617	1.38068	1.29620e-05
1.50938e+03	2.31527e-02	9.53381e-02	2.51577	0.69634	1.29620e-05
1.53267e+03	2.31679e-02	3.29499e-02	3.99737	0.73658	1.29620e-05
1.55596e+03	2.31591e-02	8.72195e-02	4.42735	2.12210	1.29620e-05
1.57925e+03	2.31554e-02	8.46177e-02	0.15132	1.26159	1.29620e-05
1.60255e+03	2.31712e-02	3.79323e-02	0.40721	2.81697	1.29620e-05
1.62584e+03	2.31508e-02	9.70554e-02	2.08194	2.65980	1.29620e-05
1.64913e+03	2.31515e-02	5.85500e-02	3.99239	2.06516	1.29620e-05
1.67243e+03	2.31530e-02	7.10041e-02	4.09271	3.92567	1.29620e-05
1.69572e+03	2.31461e-02	9.39101e-02	6.05007	3.18907	1.29620e-05
1.71901e+03	2.31578e-02	2.96850e-02	0.84567	3.77422	1.29620e-05
1.74230e+03	2.31514e-02	9.27715e-02	1.81017	4.60227	1.29620e-05
1.76560e+03	2.31631e-02	7.45598e-02	3.82335	3.82150	1.29620e-05
1.78889e+03	2.31536e-02	5.31428e-02	3.92385	5.65340	1.29620e-05
1.81218e+03	2.31432e-02	9.83307e-02	5.86455	5.13282	1.29620e-05
1.83548e+03	2.31575e-02	4.44043e-02	1.47646	4.77830	1.29620e-05
1.85877e+03	2.31574e-02	8.14097e-02	1.65878	0.22767	1.29620e-05
1.88206e+03	2.31645e-02	9.06385e-02	3.71074	5.69331	1.29620e-05
1.90535e+03	2.31576e-02	3.16132e-02	4.43698	0.56171	1.29620e-05
1.92865e+03	2.31420e-02	9.44612e-02	5.79883	0.83158	1.29620e-05
1.95194e+03	2.31629e-02	6.50493e-02	1.53861	0.13002	1.29620e-05
1.97523e+03	2.31492e-02	6.39058e-02	1.69592	2.02386	1.29620e-05
1.99853e+03	2.31601e-02	9.42604e-02	3.73917	1.34030	1.29620e-05
2.02182e+03	2.31710e-02	3.24448e-02	5.25810	1.50202	1.29620e-05
2.04511e+03	2.31434e-02	8.81160e-02	5.90352	2.75764	1.29620e-05
2.06840e+03	2.31684e-02	8.21089e-02	1.78772	1.90903	1.29620e-05
2.09170e+03	2.31684e-02	4.19184e-02	2.02862	3.59925	1.29620e-05
2.11499e+03	2.31522e-02	9.67318e-02	3.91458	3.29851	1.29620e-05
2.13828e+03	2.31682e-02	5.47019e-02	6.00671	2.69610	1.29620e-05
2.16157e+03	2.31451e-02	7.08402e-02	6.19883	4.59865	1.29620e-05
2.18487e+03	2.31700e-02	9.28504e-02	2.09000	3.80203	1.29620e-05
2.20816e+03	2.31625e-02	2.77233e-02	3.26021	4.41937	1.29620e-05
2.23145e+03	2.31559e-02	9.03217e-02	4.33289	5.22456	1.29620e-05
2.25475e+03	2.31817e-02	7.42419e-02	0.26792	4.44419	1.29620e-05
2.27804e+03	2.31577e-02	5.46174e-02	0.45820	0.02402	1.29620e-05
