# t	a	e	mean_anomaly	varpi	mass/M_star
4.19271e+01	1.64762e-02	7.25598e-02	1.01565	2.64469	4.36970e-05
8.85128e+01	1.64770e-02	7.06785e-02	5.24226	3.39802	4.36970e-05
1.35098e+02	1.64689e-02	7.50885e-02	3.26838	4.07116	4.36970e-05
1.81684e+02	1.64684e-02	7.82972e-02	1.53236	4.58970	4.36970e-05
2.28270e+02	1.64798e-02	7.16165e-02	6.01432	5.17942	4.36970e-05
2.74855e+02	1.64755e-02	6.97494e-02	4.07789	5.93333	4.36970e-05
3.21441e+02	1.64667e-02	7.31183e-02	2.26428	0.31213	4.36970e-05
3.68027e+02	1.64754e-02	7.81653e-02	0.68299	0.81363	4.36970e-05
4.14612e+02	1.64809e-02	7.22714e-02	5.38948	1.35722	4.36970e-05
4.61198e+02	1.64763e-02	6.94163e-02	3.60450	2.12321	4.36970e-05
5.07784e+02	1.64668e-02	7.41525e-02	1.94622	2.83251	4.36970e-05
5.54369e+02	1.64756e-02	8.07421e-02	0.48936	3.35502	4.36970e-05
6.00955e+02	1.64817e-02	7.56114e-02	5.37574	3.87943	4.36970e-05
6.47541e+02	1.64753e-02	7.00969e-02	3.78326	4.61305	4.36970e-05
6.94126e+02	1.64681e-02	7.31605e-02	2.19029	5.38210	4.36970e-05
7.40712e+02	1.64726e-02	8.07655e-02	0.87462	5.93230	4.36970e-05
7.87298e+02	1.64803e-02	7.65355e-02	5.92869	0.16675	4.36970e-05
8.33883e+02	1.64759e-02	7.03411e-02	4.54794	0.84521	4.36970e-05
8.80469e+02	1.64694e-02	7.03698e-02	3.12029	1.60966	4.36970e-05
9.27055e+02	1.64691e-02	7.69797e-02	1.96145	2.19494	4.36970e-05
9.73640e+02	1.64762e-02	7.51400e-02	0.90894	2.70200	4.36970e-05
1.02023e+03	1.64781e-02	6.92696e-02	5.99623	3.35948	4.36970e-05
1.06681e+03	1.64699e-02	6.98354e-02	4.73318	4.10705	4.36970e-05
1.11340e+03	1.64666e-02	7.62475e-02	3.65490	4.71613	4.36970e-05
1.15998e+03	1.64765e-02	7.78391e-02	2.74562	5.22757	4.36970e-05
1.20657e+03	1.64828e-02	7.02380e-02	1.72003	5.88241	4.36970e-05
1.25315e+03	1.64807e-02	7.10396e-02	0.58069	0.38115	4.36970e-05
1.29974e+03	1.64646e-02	7.68219e-02	5.91189	1.01436	4.36970e-05
1.34633e+03	1.64801e-02	8.08855e-02	5.22373	1.51920	4.36970e-05
1.39291e+03	1.64811e-02	7.31051e-02	4.40746	2.12326	4.36970e-05
1.43950e+03	1.64763e-02	7.04511e-02	3.41357	2.93661	4.36970e-05
1.48608e+03	1.64675e-02	7.51750e-02	2.55445	3.64603	4.36970e-05
1.53267e+03	1.64679e-02	7.86072e-02	1.96423	4.15828	4.36970e-05
1.57925e+03	1.64754e-02	7.33172e-02	1.37228	4.70483	4.36970e-05
1.62584e+03	1.64808e-02	6.88899e-02	0.59168	5.45771	4.36970e-05
1.67243e+03	1.64791e-02	7.26953e-02	6.11773	6.22250	4.36970e-05
1.71901e+03	1.64647e-02	7.76404e-02	5.61213	0.50232	4.36970e-05
1.76560e+03	1.64811e-02	7.34462e-02	5.23435	1.03683	4.36970e-05
1.81218e+03	1.64809e-02	6.89325e-02	4.65963	1.71990	4.36970e-05
1.85877e+03	1.64751e-02	7.11396e-02	4.05571	2.47722	4.36970e-05
1.90535e+03	1.64690e-02	7.79093e-02	3.66520	3.08166	4.36970e-05
1.95194e+03	1.64682e-02	7.56693e-02	3.39880	3.62562	4.36970e-05
1.99853e+03	1.64749e-02	7.09364e-02	2.98368	4.32548	4.36970e-05
2.04511e+03	1.64826e-02	7.19189e-02	2.50253	5.11736	4.36970e-05
2.09170e+03	1.64782e-02	7.80403e-02	2.22766	5.75557	4.36970e-05
2.13828e+03	1.64678e-02	7.83687e-02	2.17743	0.00369	4.36970e-05
2.18487e+03	1.64693e-02	7.15781e-02	1.96848	0.65121	4.36970e-05
2.23145e+03	1.64754e-02	7.09135e-02	1.60530	1.48835	4.36970e-05
2.27804e+03	1.64846e-02	7.65033e-02	1.37928	2.22532	4.36970e-05
2.32462e+03	1.64803e-02	7.95049e-02	1.42862	2.76661	4.36970e-05
2.37121e+03	1.64658e-02	7.19556e-02	1.46891	3.33182	4.36970e-05
