# t	a	e	mean_anomaly	varpi	mass/M_star
1.24228e+02	1.66408e-02	5.64498e-03	2.31915	4.04547	4.36970e-05
2.79514e+02	1.66352e-02	6.32349e-03	0.54926	3.34646	4.36970e-05
4.34800e+02	1.66364e-02	7.81720e-03	3.89822	0.21375	4.36970e-05
5.90085e+02	1.66431e-02	4.67903e-03	0.82661	5.06188	4.36970e-05
7.45371e+02	1.66403e-02	4.93835e-03	4.07028	2.44688	4.36970e-05
9.00656e+02	1.66408e-02	5.73188e-03	0.27254	0.56100	4.36970e-05
1.05594e+03	1.66422e-02	5.72152e-03	2.96183	4.53171	4.36970e-05
1.21123e+03	1.66424e-02	5.89343e-03	5.87416	2.11929	4.36970e-05
1.36651e+03	1.66416e-02	3.32620e-03	3.01107	5.38923	4.36970e-05
1.52180e+03	1.66361e-02	4.24817e-03	1.30217	0.55298	4.36970e-05
1.67708e+03	1.66388e-02	8.58785e-03	5.09047	3.05739	4.36970e-05
1.83237e+03	1.66376e-02	5.65980e-03	2.36288	5.57574	4.36970e-05
1.98766e+03	1.66385e-02	4.20035e-03	1.32236	6.25198	4.36970e-05
2.14294e+03	1.66374e-02	6.12396e-03	4.94575	2.62496	4.36970e-05
2.29823e+03	1.66421e-02	2.93422e-03	2.29594	5.11624	4.36970e-05
2.45351e+03	1.66426e-02	6.36896e-03	1.19612	5.87134	4.36970e-05
2.60880e+03	1.66357e-02	7.46863e-03	5.05114	2.07624	4.36970e-05
2.76408e+03	1.66396e-02	3.40888e-03	2.52889	4.22436	4.36970e-05
2.91937e+03	1.66417e-02	4.21349e-03	6.07002	0.20138	4.36970e-05
3.07465e+03	1.66407e-02	4.39315e-03	3.40939	1.97033	4.36970e-05
3.22994e+03	1.66413e-02	5.97523e-03	5.98798	5.69454	4.36970e-05
3.38523e+03	1.66423e-02	7.18157e-03	3.81324	5.67998	4.36970e-05
3.54051e+03	1.66383e-02	4.93610e-03	0.74965	5.70396	4.36970e-05
3.69580e+03	1.66378e-02	3.15381e-03	4.37876	5.65411	4.36970e-05
3.85108e+03	1.66380e-02	6.27085e-03	1.04936	0.35761	4.36970e-05
4.00637e+03	1.66410e-02	5.46522e-03	4.98686	1.51529	4.36970e-05
4.16165e+03	1.66435e-02	6.07650e-03	2.97212	1.25501	4.36970e-05
4.31694e+03	1.66416e-02	5.04144e-03	0.31517	1.52638	4.36970e-05
4.47222e+03	1.66391e-02	2.71644e-03	3.90894	1.53284	4.36970e-05
4.62751e+03	1.66416e-02	6.70618e-03	0.84490	2.36655	4.36970e-05
4.78280e+03	1.66407e-02	4.17150e-03	5.66497	3.98585	4.36970e-05
4.93808e+03	1.66433e-02	4.17989e-03	3.63505	2.64628	4.36970e-05
5.09337e+03	1.66433e-02	3.81054e-03	0.32602	4.03790	4.36970e-05
5.24865e+03	1.66424e-02	5.76434e-03	3.56594	3.54919	4.36970e-05
5.40394e+03	1.66359e-02	4.90927e-03	0.47348	3.28227	4.36970e-05
5.55922e+03	1.66361e-02	9.35450e-04	0.01390	3.55262	4.36970e-05
5.71451e+03	1.66368e-02	6.41040e-03	4.35187	5.49368	4.36970e-05
5.86979e+03	1.66421e-02	3.15245e-03	4.47225	6.17359	4.36970e-05
6.02508e+03	1.66375e-02	5.78874e-03	4.84286	5.32924	4.36970e-05
6.18037e+03	1.66390e-02	3.47900e-03	5.27075	4.23077	4.36970e-05
6.33565e+03	1.66351e-02	5.30832e-03	4.25848	5.21588	4.36970e-05
6.49094e+03	1.66403e-02	4.70651e-03	3.46787	0.45496	4.36970e-05
6.64622e+03	1.66384e-02	3.37227e-03	1.98434	3.01625	4.36970e-05
6.80151e+03	1.66367e-02	4.94303e-03	0.84272	5.25129	4.36970e-05
6.95679e+03	1.66443e-02	3.94290e-03	6.11632	2.51914	4.36970e-05
7.11208e+03	1.66365e-02	3.59333e-03	3.35930	2.26337	4.36970e-05
7.26736e+03	1.66373e-02	6.42171e-03	4.60234	3.51948	4.36970e-05
7.42265e+03	1.66377e-02	4.60599e-03	4.18665	5.06350	4.36970e-05
7.57794e+03	1.66367e-02	5.07234e-03	0.51428	3.67582	4.36970e-05
7.73322e+03	1.66382e-02	4.85323e-03	5.79484	6.19123	4.36970e-05
7.88851e+03	1.66333e-02	2.15932e-03	5.55309	4.84495	4.36970e-05
8.04379e+03	1.66342e-02	5.65193e-03	0.60392	4.80779	4.36970e-05
8.19908e+03	1.66338e-02	5.93850e-04	4.27147	0.33631	4.36970e-05
8.35436e+03	1.66390e-02	1.99493e-03	3.69212	0.97169	4.36970e-05
8.50965e+03	1.66350e-02	3.00141e-03	5.99313	4.13037	4.36970e-05
8.66493e+03	1.66395e-02	4.60307e-03	1.54555	3.88192	4.36970e-05
8.82022e+03	1.66337e-02	4.72844e-03	3.24424	1.05944	4.36970e-05
8.97551e+03	1.66361e-02	5.28898e-03	4.94322	5.04741	4.36970e-05
9.13079e+03	1.66385e-02	8.20931e-04	2.89137	2.89882	4.36970e-05
9.28608e+03	1.66383e-02	4.25718e-03	5.79411	6.07218	4.36970e-05
9.44136e+03	1.66419e-02	6.17058e-03	5.88219	3.81073	4.36970e-05
9.59665e+03	1.66427e-02	8.87217e-03	2.27817	4.86502	4.36970e-05
9.75193e+03	1.66353e-02	5.22406e-03	3.65316	1.03106	4.36970e-05
9.90722e+03	1.66379e-02	1.97615e-03	5.42949	4.74532	4.36970e-05
1.00625e+04	1.66322e-02	3.00497e-03	0.38472	2.21974	4.36970e-05
1.02178e+04	1.66428e-02	9.92790e-03	2.24288	5.52500	4.36970e-05
1.03731e+04	1.66387e-02	2.44258e-03	1.01340	0.23674	4.36970e-05
1.05284e+04	1.66416e-02	8.49581e-03	0.87552	4.27009	4.36970e-05
1.06836e+04	1.66444e-02	6.78017e-03	6.04955	1.27393	4.36970e-05
1.08389e+04	1.66384e-02	5.31907e-03	0.27062	4.09223	4.36970e-05
1.09942e+04	1.66359e-02	1.11585e-02	0.66515	6.18269	4.36970e-05
1.11495e+04	1.66410e-02	1.57000e-02	4.18803	0.71193	4.36970e-05
1.13048e+04	1.66303e-02	5.33798e-03	2.96726	4.48185	4.36970e-05
1.14601e+04	1.66327e-02	8.74286e-03	1.57988	4.60370	4.36970e-05
1.16154e+04	1.66279e-02	1.68882e-02	5.56619	6.01392	4.36970e-05
1.17706e+04	1.66302e-02	1.48106e-02	1.31475	1.35751	4.36970e-05
1.19259e+04	1.66270e-02	2.22866e-02	2.91192	2.26309	4.36970e-05
1.20812e+04	1.66296e-02	1.00811e-02	3.23071	5.11486	4.36970e-05
1.22365e+04	1.66261e-02	1.03825e-02	0.73607	5.07570	4.36970e-05
1.23918e+04	1.66214e-02	2.72186e-02	0.31000	5.70800	4.36970e-05
1.25471e+04	1.66338e-02	1.38835e-02	2.32556	3.66196	4.36970e-05
1.27024e+04	1.66276e-02	1.17136e-02	2.46514	5.98917	4.36970e-05
1.28576e+04	1.66195e-02	1.98213e-02	5.31279	3.98993	4.36970e-05
1.30129e+04	1.66218e-02	1.88879e-02	3.07958	6.11867	4.36970e-05
1.31682e+04	1.66172e-02	6.55481e-03	3.83771	4.57948	4.36970e-05
1.33235e+04	1.66215e-02	9.50857e-03	5.49032	0.09063	4.36970e-05
1.34788e+04	1.66169e-02	1.05340e-02	5.15651	3.80467	4.36970e-05
1.36341e+04	1.66208e-02	1.02166e-02	2.04470	0.88014	4.36970e-05
1.37894e+04	1.66176e-02	1.09606e-02	2.66447	3.82523	4.36970e-05
1.39446e+04	1.66228e-02	1.15858e-02	2.66981	6.26099	4.36970e-05
1.40999e+04	1.66247e-02	2.73499e-02	4.89590	4.02038	4.36970e-05
1.42552e+04	1.66254e-02	1.83198e-02	2.42122	1.37715	4.36970e-05
1.44105e+04	1.66320e-02	2.85413e-02	6.12901	3.75767	4.36970e-05
1.45658e+04	1.66291e-02	2.48774e-02	3.16710	0.44475	4.36970e-05
1.47211e+04	1.66275e-02	1.79787e-02	5.54866	4.10611	4.36970e-05
1.48764e+04	1.66289e-02	1.44539e-02	0.79657	6.13072	4.36970e-05
1.50316e+04	1.66308e-02	1.25393e-02	1.58503	4.12199	4.36970e-05
1.51869e+04	1.66266e-02	2.22676e-02	3.93237	0.44806	4.36970e-05
1.53422e+04	1.66274e-02	2.30051e-02	3.08247	3.38211	4.36970e-05
1.54975e+04	1.66260e-02	2.36234e-02	1.15546	0.57363	4.36970e-05
1.56528e+04	1.66238e-02	1.15567e-02	4.80867	3.82714	4.36970e-05
1.58081e+04	1.66221e-02	1.75806e-02	2.66953	0.65982	4.36970e-05
1.59634e+04	1.66257e-02	2.57979e-02	2.04413	3.45712	4.36970e-05
1.61186e+04	1.66311e-02	2.19174e-02	2.87897	6.06031	4.36970e-05
1.62739e+04	1.66251e-02	1.02236e-02	3.71784	2.92703	4.36970e-05
1.64292e+04	1.66231e-02	2.23887e-02	5.33385	0.13932	4.36970e-05
1.65845e+04	1.66247e-02	4.74257e-03	3.28222	2.76820	4.36970e-05
1.67398e+04	1.66323e-02	2.17045e-02	5.88575	5.78008	4.36970e-05
1.68951e+04	1.66222e-02	1.76119e-02	5.70615	3.40966	4.36970e-05
1.70504e+04	1.66331e-02	2.07488e-02	1.27771	5.58166	4.36970e-05
1.72056e+04	1.66212e-02	1.11391e-02	0.13720	2.75595	4.36970e-05
1.73609e+04	1.66281e-02	1.66803e-02	1.81801	6.17751	4.36970e-05
1.75162e+04	1.66292e-02	8.80569e-03	2.03571	2.27500	4.36970e-05
1.76715e+04	1.66230e-02	2.22215e-02	3.94571	6.07059	4.36970e-05
1.78268e+04	1.66275e-02	2.59592e-02	2.76783	2.47192	4.36970e-05
1.79821e+04	1.66253e-02	1.90803e-02	1.90347	5.95576	4.36970e-05
