# t	a	e	mean_anomaly	varpi	mass/M_star
6.52199e+01	3.48214e-02	2.59245e-03	3.90838	4.10919	2.31180e-05
1.35098e+02	3.48151e-02	4.19844e-03	3.90501	0.25058	2.31180e-05
2.04977e+02	3.48255e-02	6.15913e-04	6.18623	0.37022	2.31180e-05
2.74855e+02	3.48121e-02	4.50581e-03	3.29187	5.66151	2.31180e-05
3.44734e+02	3.48218e-02	3.33538e-03	4.01846	1.03733	2.31180e-05
4.14612e+02	3.48121e-02	2.80088e-03	3.68320	3.75744	2.31180e-05
4.84491e+02	3.48199e-02	2.16522e-03	3.60689	6.20986	2.31180e-05
5.54369e+02	3.48204e-02	2.28718e-03	3.14581	2.66663	2.31180e-05
6.24248e+02	3.48196e-02	2.31783e-03	3.25111	4.73551	2.31180e-05
6.94126e+02	3.48254e-02	4.24014e-03	2.07511	1.84062	2.31180e-05
7.64005e+02	3.48277e-02	2.50215e-03	2.59737	3.58931	2.31180e-05
8.33883e+02	3.48196e-02	2.69282e-03	2.38613	6.06810	2.31180e-05
9.03762e+02	3.48119e-02	2.34514e-03	1.63018	2.82095	2.31180e-05
9.73640e+02	3.48315e-02	2.05233e-03	1.54733	5.17118	2.31180e-05
1.04352e+03	3.48166e-02	2.61228e-03	1.10619	1.56526	2.31180e-05
1.11340e+03	3.48405e-02	3.21998e-03	0.32450	4.57944	2.31180e-05
1.18328e+03	3.48122e-02	1.40974e-03	1.05961	6.06817	2.31180e-05
1.25315e+03	3.48274e-02	4.61549e-03	0.91018	2.17552	2.31180e-05
1.32303e+03	3.48168e-02	2.78773e-03	0.42108	4.93872	2.31180e-05
1.39291e+03	3.48155e-02	2.45608e-03	5.13143	2.24443	2.31180e-05
1.46279e+03	3.48324e-02	9.07673e-04	0.23376	2.33800	2.31180e-05
1.53267e+03	3.48212e-02	3.67845e-03	4.50433	5.90514	2.31180e-05
1.60255e+03	3.48125e-02	3.13746e-03	3.32511	2.42946	2.31180e-05
1.67243e+03	3.48238e-02	2.79363e-03	2.25838	5.17040	2.31180e-05
1.74230e+03	3.48189e-02	4.72666e-03	1.62395	1.28867	2.31180e-05
1.81218e+03	3.48193e-02	4.78961e-03	0.84157	3.87272	2.31180e-05
1.88206e+03	3.48255e-02	3.07030e-03	6.25356	0.24336	2.31180e-05
1.95194e+03	3.48028e-02	2.84391e-03	5.77550	2.52959	2.31180e-05
2.02182e+03	3.48171e-02	3.20449e-03	5.26761	4.84419	2.31180e-05
2.09170e+03	3.48203e-02	2.72365e-03	4.11061	1.52552	2.31180e-05
2.16157e+03	3.48130e-02	2.54255e-03	3.39495	4.06704	2.31180e-05
2.23145e+03	3.48078e-02	2.92088e-03	2.99927	6.28106	2.31180e-05
2.30133e+03	3.48111e-02	3.51408e-03	2.50065	2.36899	2.31180e-05
2.37121e+03	3.48197e-02	1.11525e-03	0.58864	6.18898	2.31180e-05
2.44109e+03	3.48333e-02	3.31077e-03	0.29233	2.11354	2.31180e-05
2.51097e+03	3.48198e-02	2.78452e-03	6.02415	4.55588	2.31180e-05
2.58085e+03	3.48272e-02	2.93313e-03	5.96104	0.23380	2.31180e-05
2.65072e+03	3.48277e-02	4.34455e-03	5.89073	2.19743	2.31180e-05
2.72060e+03	3.48100e-02	2.14191e-03	3.79290	6.19592	2.31180e-05
2.79048e+03	3.48318e-02	4.07856e-03	3.74065	1.88236	2.31180e-05
2.86036e+03	3.48058e-02	4.00988e-03	3.35463	4.18446	2.31180e-05
2.93024e+03	3.48130e-02	2.48944e-03	2.73938	0.43868	2.31180e-05
3.00012e+03	3.48245e-02	3.36212e-03	2.11058	3.00685	2.31180e-05
3.07000e+03	3.48110e-02	3.38215e-03	1.65043	5.39238	2.31180e-05
3.13987e+03	3.48286e-02	2.79984e-03	0.92525	1.75858	2.31180e-05
3.20975e+03	3.48191e-02	3.22930e-03	1.06952	3.51756	2.31180e-05
3.27963e+03	3.48252e-02	2.87728e-03	6.15343	0.32770	2.31180e-05
3.34951e+03	3.48180e-02	3.10243e-03	5.50426	2.88642	2.31180e-05
3.41939e+03	3.48091e-02	2.79374e-03	4.99349	5.31518	2.31180e-05
3.48927e+03	3.48314e-02	3.10783e-03	4.64377	1.29822	2.31180e-05
3.55915e+03	3.48070e-02	3.75262e-03	3.06041	4.79673	2.31180e-05
3.62902e+03	3.48092e-02	2.71748e-03	2.70488	0.77758	2.31180e-05
3.69890e+03	3.48214e-02	3.78712e-03	2.26759	3.11896	2.31180e-05
3.76878e+03	3.48202e-02	3.12965e-03	1.65258	5.66327	2.31180e-05
3.83866e+03	3.48294e-02	2.45782e-03	1.78237	1.15572	2.31180e-05
3.90854e+03	3.48203e-02	3.16019e-03	0.45272	4.39949	2.31180e-05
3.97842e+03	3.48322e-02	2.60850e-03	0.08900	0.40134	2.31180e-05
4.04829e+03	3.48170e-02	3.61495e-03	5.56914	3.13040	2.31180e-05
4.11817e+03	3.48392e-02	3.05865e-03	5.16439	5.45620	2.31180e-05
4.18805e+03	3.48185e-02	3.26377e-03	4.77745	1.50336	2.31180e-05
4.25793e+03	3.48286e-02	2.72613e-03	3.49128	4.73496	2.31180e-05
4.32781e+03	3.48213e-02	3.61920e-03	3.06061	0.83691	2.31180e-05
4.39769e+03	3.48289e-02	1.81010e-03	2.21592	3.65276	2.31180e-05
4.46757e+03	3.48096e-02	3.42926e-03	1.25682	0.31245	2.31180e-05
4.53744e+03	3.48045e-02	3.00401e-03	1.36277	2.20239	2.31180e-05
4.60732e+03	3.48201e-02	2.43336e-03	5.80924	6.03015	2.31180e-05
4.67720e+03	3.48138e-02	4.16639e-03	5.12586	2.41806	2.31180e-05
4.74708e+03	3.48120e-02	2.41933e-03	5.84775	3.67764	2.31180e-05
4.81696e+03	3.48180e-02	1.11608e-03	5.07415	0.13460	2.31180e-05
4.88684e+03	3.48051e-02	3.38053e-03	3.22952	3.97976	2.31180e-05
4.95672e+03	3.48121e-02	4.13977e-03	2.72006	5.99147	2.31180e-05
5.02659e+03	3.48257e-02	2.78254e-03	0.89707	2.94558	2.31180e-05
5.09647e+03	3.48241e-02	5.74255e-03	0.47410	4.76974	2.31180e-05
5.16635e+03	3.48268e-02	5.24967e-03	6.13193	0.52010	2.31180e-05
5.23623e+03	3.48253e-02	2.00820e-03	4.76761	3.29465	2.31180e-05
5.30611e+03	3.48068e-02	7.07104e-03	3.10198	0.16585	2.31180e-05
5.37599e+03	3.48099e-02	7.52258e-03	2.61108	2.08140	2.31180e-05
5.44586e+03	3.48271e-02	6.14895e-03	0.53571	5.60948	2.31180e-05
5.51574e+03	3.48121e-02	1.00927e-02	6.17296	1.42251	2.31180e-05
5.58562e+03	3.48259e-02	7.12548e-03	5.27408	3.74475	2.31180e-05
5.65550e+03	3.48200e-02	8.65623e-03	3.58941	0.59731	2.31180e-05
5.72538e+03	3.48225e-02	1.26368e-02	2.33130	3.02604	2.31180e-05
5.79526e+03	3.48223e-02	7.92781e-03	1.13609	5.38079	2.31180e-05
5.86514e+03	3.48245e-02	8.18042e-03	5.51664	2.14989	2.31180e-05
5.93501e+03	3.48226e-02	1.22883e-02	4.47027	4.34639	2.31180e-05
6.00489e+03	3.48212e-02	7.69624e-03	2.98769	0.70056	2.31180e-05
6.07477e+03	3.48245e-02	9.97374e-03	1.14927	3.71211	2.31180e-05
6.14465e+03	3.48234e-02	1.15606e-02	0.21039	5.80802	2.31180e-05
6.21453e+03	3.48148e-02	5.43756e-03	5.10406	2.07989	2.31180e-05
6.28441e+03	3.48117e-02	9.55590e-03	3.20973	5.13739	2.31180e-05
6.35429e+03	3.48104e-02	1.13524e-02	2.32536	0.90197	2.31180e-05
6.42416e+03	3.48095e-02	6.25770e-03	0.68948	3.72524	2.31180e-05
6.49404e+03	3.48095e-02	1.02372e-02	5.29130	0.36678	2.31180e-05
6.56392e+03	3.48291e-02	9.41305e-03	4.37138	2.52524	2.31180e-05
6.63380e+03	3.48173e-02	4.76052e-03	2.56688	5.58035	2.31180e-05
6.70368e+03	3.48329e-02	1.09913e-02	0.93482	2.16679	2.31180e-05
6.77356e+03	3.48194e-02	1.07121e-02	0.14058	4.20754	2.31180e-05
6.84343e+03	3.48057e-02	6.42214e-03	4.56489	1.06105	2.31180e-05
6.91331e+03	3.48213e-02	8.96474e-03	3.25662	3.60137	2.31180e-05
6.98319e+03	3.48160e-02	9.62912e-03	2.40667	5.70093	2.31180e-05
7.05307e+03	3.48177e-02	5.39875e-03	0.47088	2.60333	2.31180e-05
7.12295e+03	3.48088e-02	1.18689e-02	5.62870	4.97539	2.31180e-05
