# t	a	e	mean_anomaly	varpi	mass/M_star
1.24228e+02	3.47985e-02	5.76932e-03	5.42404	4.38878	2.31180e-05
2.79514e+02	3.48112e-02	1.84306e-03	1.45621	3.47281	2.31180e-05
4.34800e+02	3.48124e-02	2.89535e-03	3.43712	2.81739	2.31180e-05
5.90085e+02	3.48085e-02	2.88877e-03	3.93415	2.80578	2.31180e-05
7.45371e+02	3.48020e-02	2.85677e-03	5.15774	1.66165	2.31180e-05
9.00656e+02	3.48165e-02	2.87259e-03	2.18209	2.01862	2.31180e-05
1.05594e+03	3.48151e-02	3.28280e-03	0.10377	0.34972	2.31180e-05
1.21123e+03	3.48045e-02	3.55350e-03	2.77011	0.54589	2.31180e-05
1.36651e+03	3.48066e-02	5.14481e-03	5.82528	0.07585	2.31180e-05
1.52180e+03	3.48138e-02	3.85180e-03	2.95834	5.30437	2.31180e-05
1.67708e+03	3.48040e-02	2.16569e-03	0.12268	4.59641	2.31180e-05
1.83237e+03	3.48130e-02	2.42718e-03	3.46095	3.90066	2.31180e-05
1.98766e+03	3.48138e-02	2.48614e-03	6.21279	3.95776	2.31180e-05
2.14294e+03	3.48266e-02	1.14719e-03	2.86017	3.92470	2.31180e-05
2.29823e+03	3.48126e-02	2.39316e-03	0.50442	3.78227	2.31180e-05
2.45351e+03	3.48021e-02	2.92092e-03	5.49345	3.56069	2.31180e-05
2.60880e+03	3.48162e-02	5.61108e-03	4.67039	2.87155	2.31180e-05
2.76408e+03	3.48205e-02	4.72993e-03	5.06410	1.95266	2.31180e-05
2.91937e+03	3.48061e-02	1.16180e-03	3.49963	3.34128	2.31180e-05
3.07465e+03	3.47959e-02	1.62623e-03	3.03187	3.63270	2.31180e-05
3.22994e+03	3.48051e-02	1.71456e-03	2.42646	3.91357	2.31180e-05
3.38523e+03	3.48180e-02	3.91165e-03	2.97318	2.78804	2.31180e-05
3.54051e+03	3.48213e-02	3.39596e-03	2.50972	2.69621	2.31180e-05
3.69580e+03	3.48087e-02	4.48038e-03	1.52903	2.99719	2.31180e-05
3.85108e+03	3.48150e-02	3.67624e-03	0.24519	3.63747	2.31180e-05
4.00637e+03	3.48114e-02	5.94242e-03	5.94762	3.56596	2.31180e-05
4.16165e+03	3.48037e-02	2.77458e-03	5.42085	3.55560	2.31180e-05
4.31694e+03	3.47981e-02	3.22761e-03	3.45826	4.91006	2.31180e-05
4.47222e+03	3.48058e-02	6.33933e-03	1.12341	5.81502	2.31180e-05
4.62751e+03	3.48077e-02	3.82389e-03	4.16880	0.70791	2.31180e-05
4.78280e+03	3.48045e-02	1.04290e-03	0.63638	1.70779	2.31180e-05
4.93808e+03	3.48140e-02	2.36083e-03	2.61596	3.03959	2.31180e-05
5.09337e+03	3.47992e-02	3.36279e-03	2.78007	4.53018	2.31180e-05
5.24865e+03	3.48223e-02	3.53151e-03	2.77769	5.96657	2.31180e-05
5.40394e+03	3.48319e-02	3.39660e-03	5.94689	2.40349	2.31180e-05
5.55922e+03	3.48104e-02	2.92541e-03	0.29621	5.43213	2.31180e-05
5.71451e+03	3.48141e-02	3.01349e-03	2.41688	4.45153	2.31180e-05
5.86979e+03	3.48021e-02	2.52805e-03	2.60134	4.05046	2.31180e-05
6.02508e+03	3.48188e-02	2.40697e-03	4.15856	2.25450	2.31180e-05
6.18037e+03	3.48309e-02	3.34248e-03	4.92525	4.36039	2.31180e-05
6.33565e+03	3.48377e-02	7.42677e-03	0.92435	5.59776	2.31180e-05
6.49094e+03	3.48679e-02	1.13877e-02	4.94410	4.56708	2.31180e-05
6.64622e+03	3.48270e-02	1.91861e-02	2.82957	0.37887	2.31180e-05
6.80151e+03	3.48684e-02	5.64300e-03	5.49806	4.81909	2.31180e-05
6.95679e+03	3.48246e-02	1.30388e-02	2.25396	5.17852	2.31180e-05
7.11208e+03	3.48342e-02	1.87766e-02	5.84221	4.61711	2.31180e-05
7.26736e+03	3.48018e-02	7.09201e-03	2.07158	2.04045	2.31180e-05
7.42265e+03	3.48094e-02	2.17767e-02	1.15595	3.79036	2.31180e-05
7.57794e+03	3.48287e-02	1.66418e-02	0.36887	0.36404	2.31180e-05
7.73322e+03	3.47834e-02	1.28567e-02	0.99346	3.78063	2.31180e-05
7.88851e+03	3.47843e-02	1.53789e-02	3.68229	3.02950	2.31180e-05
8.04379e+03	3.47929e-02	4.82051e-04	0.26177	0.83734	2.31180e-05
8.19908e+03	3.47750e-02	2.11983e-02	0.05633	5.91176	2.31180e-05
8.35436e+03	3.47750e-02	2.02976e-02	3.30700	0.05351	2.31180e-05
8.50965e+03	3.48033e-02	1.78893e-02	5.36428	1.17123	2.31180e-05
8.66493e+03	3.47650e-02	1.59342e-02	3.61881	4.67588	2.31180e-05
8.82022e+03	3.47844e-02	2.83369e-02	0.46636	4.94154	2.31180e-05
8.97551e+03	3.47240e-02	2.97041e-02	3.55872	4.08104	2.31180e-05
9.13079e+03	3.47469e-02	1.94336e-02	2.18732	0.64961	2.31180e-05
9.28608e+03	3.47349e-02	2.32820e-02	0.59018	0.99510	2.31180e-05
