# t	a	e	mean_anomaly	varpi	mass/M_star
1.24228e+02	1.66406e-02	5.95959e-03	2.33980	4.08379	4.36970e-05
2.79514e+02	1.66438e-02	8.43866e-03	0.97794	3.34522	4.36970e-05
4.34800e+02	1.66437e-02	5.36693e-03	5.55680	2.73579	4.36970e-05
5.90085e+02	1.66378e-02	5.37605e-03	3.62713	2.22292	4.36970e-05
7.45371e+02	1.66410e-02	2.57512e-03	1.88801	1.38784	4.36970e-05
9.00656e+02	1.66372e-02	4.11545e-03	0.12459	4.52415	4.36970e-05
1.05594e+03	1.66382e-02	5.64241e-03	4.40030	2.64508	4.36970e-05
1.21123e+03	1.66414e-02	2.80882e-03	1.93835	0.84443	4.36970e-05
1.36651e+03	1.66399e-02	3.65447e-03	0.96520	4.00839	4.36970e-05
1.52180e+03	1.66375e-02	1.46821e-03	4.79339	3.45182	4.36970e-05
1.67708e+03	1.66380e-02	5.21324e-03	2.90008	3.24494	4.36970e-05
1.83237e+03	1.66379e-02	6.25723e-03	0.95259	2.62392	4.36970e-05
1.98766e+03	1.66382e-02	4.35270e-03	4.69855	2.20116	4.36970e-05
2.14294e+03	1.66390e-02	3.32887e-03	2.31847	1.87775	4.36970e-05
2.29823e+03	1.66354e-02	3.05909e-03	5.78035	0.70836	4.36970e-05
2.45351e+03	1.66389e-02	5.51461e-03	3.69449	5.37496	4.36970e-05
2.60880e+03	1.66390e-02	1.68316e-03	0.16667	5.71376	4.36970e-05
2.76408e+03	1.66414e-02	2.11085e-03	2.88264	0.62285	4.36970e-05
2.91937e+03	1.66368e-02	2.83096e-03	4.94921	4.81153	4.36970e-05
3.07465e+03	1.66368e-02	3.22023e-03	1.02125	2.15375	4.36970e-05
3.22994e+03	1.66423e-02	2.87301e-03	4.43430	3.59925	4.36970e-05
3.38523e+03	1.66399e-02	4.69326e-03	1.13975	5.77748	4.36970e-05
3.54051e+03	1.66370e-02	4.83816e-03	4.05376	1.65124	4.36970e-05
3.69580e+03	1.66399e-02	6.11478e-03	0.21507	4.78309	4.36970e-05
3.85108e+03	1.66439e-02	2.68165e-03	2.43597	2.00992	4.36970e-05
4.00637e+03	1.66374e-02	2.39875e-03	3.93791	0.50456	4.36970e-05
4.16165e+03	1.66408e-02	3.62837e-03	5.56888	4.66330	4.36970e-05
4.31694e+03	1.66341e-02	7.02926e-03	1.30147	2.88355	4.36970e-05
4.47222e+03	1.66366e-02	3.00490e-03	1.84547	2.96218	4.36970e-05
4.62751e+03	1.66370e-02	3.65030e-03	1.35992	5.52005	4.36970e-05
4.78280e+03	1.66379e-02	1.20206e-03	1.52855	0.87482	4.36970e-05
4.93808e+03	1.66399e-02	6.05567e-03	0.93341	2.89691	4.36970e-05
5.09337e+03	1.66411e-02	7.40537e-03	0.45202	5.32778	4.36970e-05
5.24865e+03	1.66403e-02	7.56827e-03	6.25651	1.54946	4.36970e-05
5.40394e+03	1.66362e-02	3.38674e-03	4.33331	1.92458	4.36970e-05
5.55922e+03	1.66419e-02	9.83182e-03	0.55746	1.97529	4.36970e-05
5.71451e+03	1.66393e-02	6.58202e-03	1.36872	0.95479	4.36970e-05
5.86979e+03	1.66409e-02	6.63438e-03	2.42368	6.04507	4.36970e-05
6.02508e+03	1.66387e-02	4.88021e-03	2.57615	4.44288	4.36970e-05
6.18037e+03	1.66380e-02	5.47608e-03	1.77040	2.51990	4.36970e-05
6.33565e+03	1.66414e-02	6.64767e-03	6.07233	1.44208	4.36970e-05
6.49094e+03	1.66387e-02	6.14278e-03	2.32538	1.51357	4.36970e-05
6.64622e+03	1.66379e-02	6.62659e-03	0.10357	2.08013	4.36970e-05
6.80151e+03	1.66363e-02	5.85894e-03	3.19555	1.35681	4.36970e-05
6.95679e+03	1.66348e-02	3.41469e-03	5.64299	0.54802	4.36970e-05
7.11208e+03	1.66355e-02	2.28523e-03	3.45554	5.80095	4.36970e-05
7.26736e+03	1.66388e-02	3.50411e-03	5.06890	6.22794	4.36970e-05
7.42265e+03	1.66403e-02	1.67283e-03	0.38660	1.56527	4.36970e-05
7.57794e+03	1.66396e-02	2.59858e-03	3.67657	5.25692	4.36970e-05
7.73322e+03	1.66352e-02	1.81848e-03	1.52493	0.54783	4.36970e-05
7.88851e+03	1.66363e-02	3.03074e-03	2.65106	3.55484	4.36970e-05
8.04379e+03	1.66393e-02	1.89758e-03	1.21878	1.34859	4.36970e-05
8.19908e+03	1.66403e-02	6.48325e-03	2.68018	3.05523	4.36970e-05
8.35436e+03	1.66394e-02	1.87000e-03	1.79239	1.87009	4.36970e-05
8.50965e+03	1.66363e-02	9.26993e-03	3.62645	3.70276	4.36970e-05
8.66493e+03	1.66393e-02	5.23687e-03	0.83666	0.02999	4.36970e-05
8.82022e+03	1.66370e-02	1.00649e-03	3.19466	0.50808	4.36970e-05
8.97551e+03	1.66381e-02	4.29606e-03	1.50500	0.95026	4.36970e-05
9.13079e+03	1.66368e-02	2.08655e-03	1.59065	3.28182	4.36970e-05
9.28608e+03	1.66408e-02	9.79225e-03	4.31803	5.82515	4.36970e-05
9.44136e+03	1.66419e-02	7.42386e-03	4.07308	3.19780	4.36970e-05
9.59665e+03	1.66384e-02	7.59818e-04	1.23418	5.09680	4.36970e-05
9.75193e+03	1.66362e-02	9.24645e-03	5.65865	2.21599	4.36970e-05
9.90722e+03	1.66362e-02	8.27836e-03	1.17680	4.32831	4.36970e-05
1.00625e+04	1.66342e-02	8.42468e-03	3.04279	0.84128	4.36970e-05
1.02178e+04	1.66398e-02	4.27746e-03	4.04483	2.59113	4.36970e-05
1.03731e+04	1.66359e-02	1.05967e-02	1.42597	0.13407	4.36970e-05
1.05284e+04	1.66372e-02	3.47368e-03	3.86567	4.87790	4.36970e-05
1.06836e+04	1.66346e-02	9.87530e-03	5.34071	5.70076	4.36970e-05
1.08389e+04	1.66381e-02	1.45789e-02	2.40199	1.06619	4.36970e-05
1.09942e+04	1.66347e-02	1.26743e-02	3.40693	3.34234	4.36970e-05
1.11495e+04	1.66330e-02	4.84576e-03	4.06792	1.90175	4.36970e-05
1.13048e+04	1.66333e-02	7.64961e-03	4.17720	2.68964	4.36970e-05
1.14601e+04	1.66302e-02	2.27598e-02	5.88282	0.74638	4.36970e-05
1.16154e+04	1.66283e-02	1.78096e-02	4.72570	4.00501	4.36970e-05
1.17706e+04	1.66316e-02	2.19285e-02	2.33373	6.00108	4.36970e-05
1.19259e+04	1.66255e-02	2.85095e-02	0.64767	1.50191	4.36970e-05
1.20812e+04	1.66275e-02	3.14846e-02	0.38897	4.28147	4.36970e-05
1.22365e+04	1.66244e-02	5.89791e-03	1.71013	2.18249	4.36970e-05
1.23918e+04	1.66299e-02	9.91594e-03	4.68037	2.49124	4.36970e-05
1.25471e+04	1.66228e-02	2.05278e-02	5.76080	5.53433	4.36970e-05
1.27024e+04	1.66215e-02	1.76909e-02	0.54686	2.06777	4.36970e-05
1.28576e+04	1.66255e-02	2.49161e-02	3.21652	0.28182	4.36970e-05
1.30129e+04	1.66182e-02	3.03348e-03	5.50346	1.40687	4.36970e-05
1.31682e+04	1.66159e-02	7.49999e-03	4.57252	4.73552	4.36970e-05
1.33235e+04	1.66104e-02	1.54864e-02	2.32792	1.72192	4.36970e-05
1.34788e+04	1.66117e-02	1.72742e-02	5.66286	4.80734	4.36970e-05
1.36341e+04	1.66141e-02	2.74640e-02	5.28410	1.50461	4.36970e-05
1.37894e+04	1.66110e-02	2.67671e-02	4.83000	4.00911	4.36970e-05
1.39446e+04	1.66060e-02	2.91908e-02	4.67191	0.94841	4.36970e-05
1.40999e+04	1.66116e-02	2.04228e-02	3.39515	3.75397	4.36970e-05
1.42552e+04	1.66032e-02	3.37301e-02	0.61397	1.10215	4.36970e-05
1.44105e+04	1.66036e-02	2.69802e-02	1.69970	4.09224	4.36970e-05
1.45658e+04	1.65989e-02	3.29067e-02	1.14937	1.15638	4.36970e-05
1.47211e+04	1.66007e-02	3.35987e-02	2.79528	4.19374	4.36970e-05
1.48764e+04	1.66059e-02	2.54998e-02	4.87926	1.35039	4.36970e-05
1.50316e+04	1.66001e-02	2.77570e-02	1.47837	4.57792	4.36970e-05
1.51869e+04	1.66049e-02	3.01269e-02	4.68859	1.30330	4.36970e-05
1.53422e+04	1.66035e-02	2.82101e-02	3.71567	4.45680	4.36970e-05
1.54975e+04	1.65988e-02	3.27478e-02	6.17995	1.17973	4.36970e-05
1.56528e+04	1.66053e-02	3.29882e-02	1.13029	4.29246	4.36970e-05
1.58081e+04	1.66054e-02	3.47360e-02	2.68079	0.92366	4.36970e-05
1.59634e+04	1.66055e-02	2.87598e-02	2.43282	3.98753	4.36970e-05
1.61186e+04	1.66068e-02	2.86225e-02	0.64728	0.68673	4.36970e-05
1.62739e+04	1.66017e-02	2.37251e-02	3.94272	3.87799	4.36970e-05
1.64292e+04	1.66033e-02	2.56491e-02	1.15664	0.66094	4.36970e-05
1.65845e+04	1.65988e-02	1.84700e-02	4.05716	3.85520	4.36970e-05
1.67398e+04	1.66027e-02	2.17866e-02	0.82199	0.92576	4.36970e-05
1.68951e+04	1.66056e-02	1.82918e-02	3.99044	4.03672	4.36970e-05
1.70504e+04	1.66056e-02	2.31443e-02	0.02375	1.04639	4.36970e-05
1.72056e+04	1.66016e-02	2.04386e-02	2.10576	4.08869	4.36970e-05
1.73609e+04	1.66052e-02	2.58403e-02	3.66630	1.07676	4.36970e-05
1.75162e+04	1.66042e-02	2.83299e-02	5.83881	3.95897	4.36970e-05
1.76715e+04	1.66015e-02	3.12328e-02	1.59200	0.84817	4.36970e-05
1.78268e+04	1.66042e-02	3.19716e-02	3.48732	3.83005	4.36970e-05
1.79821e+04	1.66026e-02	3.14151e-02	5.42872	0.67911	4.36970e-05
1.81374e+04	1.66032e-02	3.32614e-02	1.75725	3.62101	4.36970e-05
1.82926e+04	1.66008e-02	2.76120e-02	4.57454	0.44710	4.36970e-05
1.84479e+04	1.66054e-02	3.04466e-02	0.85093	3.53486	4.36970e-05
