# t	a	e	mean_anomaly	varpi	mass/M_star
3.10572e+00	1.64657e-02	7.01695e-02	0.60126	0.02295	4.36970e-05
6.98788e+00	1.64700e-02	6.81547e-02	2.53508	5.33168	4.36970e-05
1.08700e+01	1.64718e-02	6.97211e-02	4.40239	4.38895	4.36970e-05
1.47522e+01	1.64811e-02	7.24493e-02	0.00711	3.46396	4.36970e-05
1.86343e+01	1.64803e-02	7.48807e-02	1.86874	2.51618	4.36970e-05
2.25164e+01	1.64772e-02	7.66515e-02	3.84409	1.51171	4.36970e-05
2.63985e+01	1.64783e-02	7.81880e-02	5.83159	0.45628	4.36970e-05
3.02807e+01	1.64834e-02	7.89316e-02	1.60567	5.67077	4.36970e-05
3.41628e+01	1.64806e-02	7.87639e-02	3.59175	4.61627	4.36970e-05
3.80450e+01	1.64807e-02	7.65815e-02	5.56300	3.61218	4.36970e-05
4.19271e+01	1.64758e-02	7.25990e-02	1.16815	2.64621	4.36970e-05
4.58093e+01	1.64756e-02	7.01480e-02	3.08385	1.69738	4.36970e-05
4.96914e+01	1.64807e-02	6.90199e-02	4.95963	0.74615	4.36970e-05
5.35735e+01	1.64760e-02	7.12878e-02	0.59672	6.06806	4.36970e-05
5.74557e+01	1.64688e-02	7.40055e-02	2.51209	5.08403	4.36970e-05
6.13378e+01	1.64660e-02	7.80497e-02	4.49167	4.08150	4.36970e-05
6.52199e+01	1.64623e-02	7.93266e-02	0.17463	3.04937	4.36970e-05
6.91021e+01	1.64662e-02	7.69814e-02	2.22361	1.99386	4.36970e-05
7.29842e+01	1.64704e-02	7.42167e-02	4.21770	0.93509	4.36970e-05
7.68664e+01	1.64801e-02	7.31454e-02	6.21085	6.19589	4.36970e-05
8.07485e+01	1.64790e-02	7.21429e-02	1.81376	5.23542	4.36970e-05
8.46307e+01	1.64760e-02	7.12178e-02	3.69250	4.31968	4.36970e-05
8.85128e+01	1.64780e-02	7.08944e-02	5.58274	3.39979	4.36970e-05
9.23949e+01	1.64835e-02	7.14744e-02	1.19078	2.43779	4.36970e-05
9.62771e+01	1.64810e-02	7.42396e-02	3.17801	1.42001	4.36970e-05
1.00159e+02	1.64816e-02	7.88126e-02	5.15636	0.37593	4.36970e-05
1.04041e+02	1.64774e-02	8.17275e-02	0.89796	5.61808	4.36970e-05
1.07923e+02	1.64772e-02	7.98340e-02	2.87586	4.58609	4.36970e-05
1.11806e+02	1.64791e-02	7.49794e-02	4.88470	3.56048	4.36970e-05
1.15688e+02	1.64767e-02	7.08547e-02	0.52642	2.55646	4.36970e-05
1.19570e+02	1.64704e-02	6.79910e-02	2.47512	1.58555	4.36970e-05
1.23452e+02	1.64684e-02	6.86292e-02	4.34294	0.65301	4.36970e-05
1.27334e+02	1.64651e-02	7.03422e-02	6.22972	6.01987	4.36970e-05
1.31216e+02	1.64666e-02	7.28223e-02	1.82390	5.07471	4.36970e-05
1.35098e+02	1.64696e-02	7.50157e-02	3.80012	4.07350	4.36970e-05
1.38981e+02	1.64786e-02	7.77644e-02	5.79971	3.01578	4.36970e-05
1.42863e+02	1.64801e-02	7.92809e-02	1.58407	1.94540	4.36970e-05
1.46745e+02	1.64776e-02	7.83390e-02	3.57598	0.89551	4.36970e-05
1.50627e+02	1.64776e-02	7.53687e-02	5.55529	6.17632	4.36970e-05
1.54509e+02	1.64813e-02	7.19957e-02	1.17875	5.21682	4.36970e-05
1.58391e+02	1.64795e-02	6.86459e-02	3.08203	4.27789	4.36970e-05
1.62273e+02	1.64815e-02	6.86757e-02	4.96063	3.33646	4.36970e-05
1.66156e+02	1.64771e-02	7.04547e-02	0.60876	2.38098	4.36970e-05
1.70038e+02	1.64760e-02	7.52308e-02	2.51115	1.40332	4.36970e-05
1.73920e+02	1.64784e-02	7.92908e-02	4.49780	0.39758	4.36970e-05
1.77802e+02	1.64787e-02	8.05922e-02	0.19550	5.64542	4.36970e-05
1.81684e+02	1.64692e-02	7.75209e-02	2.25892	4.58695	4.36970e-05
1.85566e+02	1.64675e-02	7.43468e-02	4.26823	3.52933	4.36970e-05
1.89448e+02	1.64650e-02	7.15300e-02	6.27432	2.51128	4.36970e-05
1.93331e+02	1.64687e-02	6.99098e-02	1.87806	1.55770	4.36970e-05
1.97213e+02	1.64709e-02	6.94617e-02	3.76893	0.64668	4.36970e-05
2.01095e+02	1.64775e-02	7.00879e-02	5.61343	6.01525	4.36970e-05
2.04977e+02	1.64811e-02	7.17351e-02	1.25739	5.06228	4.36970e-05
2.08859e+02	1.64778e-02	7.46387e-02	3.22262	4.04630	4.36970e-05
2.12741e+02	1.64764e-02	7.85865e-02	5.25003	3.00001	4.36970e-05
2.16623e+02	1.64823e-02	8.12266e-02	0.95463	1.95434	4.36970e-05
2.20505e+02	1.64811e-02	7.96962e-02	2.99336	0.92006	4.36970e-05
2.24388e+02	1.64813e-02	7.54864e-02	4.97560	6.18021	4.36970e-05
2.28270e+02	1.64765e-02	7.06934e-02	0.66218	5.18302	4.36970e-05
2.32152e+02	1.64742e-02	6.92978e-02	2.57187	4.21132	4.36970e-05
2.36034e+02	1.64794e-02	6.98767e-02	4.48996	3.27302	4.36970e-05
2.39916e+02	1.64794e-02	7.26447e-02	0.06980	2.35056	4.36970e-05
2.43798e+02	1.64704e-02	7.37477e-02	1.99739	1.40026	4.36970e-05
2.47680e+02	1.64682e-02	7.56733e-02	3.94052	0.39758	4.36970e-05
2.51563e+02	1.64646e-02	7.70263e-02	5.99706	5.63036	4.36970e-05
2.55445e+02	1.64657e-02	7.78677e-02	1.74234	4.55841	4.36970e-05
2.59327e+02	1.64700e-02	7.63087e-02	3.79594	3.51127	4.36970e-05
2.63209e+02	1.64780e-02	7.51841e-02	5.74502	2.50843	4.36970e-05
2.67091e+02	1.64797e-02	7.23918e-02	1.39516	1.54840	4.36970e-05
2.70973e+02	1.64762e-02	6.98598e-02	3.27866	0.60613	4.36970e-05
2.74855e+02	1.64778e-02	6.94784e-02	5.19729	5.94452	4.36970e-05
2.78738e+02	1.64829e-02	7.14439e-02	0.82275	4.97654	4.36970e-05
2.82620e+02	1.64806e-02	7.51800e-02	2.78657	3.98905	4.36970e-05
2.86502e+02	1.64811e-02	7.95384e-02	4.79986	2.98075	4.36970e-05
2.90384e+02	1.64764e-02	8.05266e-02	0.52659	1.95186	4.36970e-05
2.94266e+02	1.64747e-02	7.88314e-02	2.59519	0.90028	4.36970e-05
2.98148e+02	1.64788e-02	7.52405e-02	4.62041	6.12897	4.36970e-05
3.02030e+02	1.64769e-02	7.31505e-02	0.37057	5.10645	4.36970e-05
3.05913e+02	1.64695e-02	7.11575e-02	2.31774	4.14259	4.36970e-05
3.09795e+02	1.64667e-02	7.06691e-02	4.22799	3.22480	4.36970e-05
3.13677e+02	1.64664e-02	7.01914e-02	6.10740	2.30955	4.36970e-05
3.17559e+02	1.64671e-02	7.07671e-02	1.78628	1.34848	4.36970e-05
3.21441e+02	1.64714e-02	7.34487e-02	3.77822	0.33358	4.36970e-05
3.25323e+02	1.64767e-02	7.83186e-02	5.84708	5.56868	4.36970e-05
3.29205e+02	1.64801e-02	8.07391e-02	1.59730	4.52714	4.36970e-05
3.33088e+02	1.64754e-02	8.00492e-02	3.64659	3.49500	4.36970e-05
3.36970e+02	1.64785e-02	7.57708e-02	5.64443	2.47489	4.36970e-05
3.40852e+02	1.64812e-02	7.16524e-02	1.37458	1.47369	4.36970e-05
3.44734e+02	1.64798e-02	6.94392e-02	3.31512	0.49582	4.36970e-05
3.48616e+02	1.64797e-02	7.03504e-02	5.25773	5.83703	4.36970e-05
3.52498e+02	1.64771e-02	7.22364e-02	0.86258	4.91138	4.36970e-05
3.56380e+02	1.64751e-02	7.50425e-02	2.82034	3.96527	4.36970e-05
3.60262e+02	1.64793e-02	7.68543e-02	4.80036	2.96391	4.36970e-05
3.64145e+02	1.64755e-02	7.83940e-02	0.58821	1.91131	4.36970e-05
3.68027e+02	1.64688e-02	7.75949e-02	2.66131	0.83449	4.36970e-05
3.71909e+02	1.64669e-02	7.72699e-02	4.74598	6.06659	4.36970e-05
3.75791e+02	1.64655e-02	7.44733e-02	0.43734	5.06532	4.36970e-05
3.79673e+02	1.64680e-02	7.07815e-02	2.40476	4.11063	4.36970e-05
3.83555e+02	1.64709e-02	6.81868e-02	4.31401	3.17446	4.36970e-05
3.87437e+02	1.64813e-02	6.81915e-02	6.27328	2.23316	4.36970e-05
3.91320e+02	1.64792e-02	7.07699e-02	1.92641	1.27131	4.36970e-05
3.95202e+02	1.64759e-02	7.49834e-02	3.92184	0.28563	4.36970e-05
3.99084e+02	1.64785e-02	7.93422e-02	5.92143	5.55785	4.36970e-05
4.02966e+02	1.64834e-02	8.12939e-02	1.69335	4.52683	4.36970e-05
4.06848e+02	1.64833e-02	7.85215e-02	3.74744	3.46713	4.36970e-05
4.10730e+02	1.64795e-02	7.48470e-02	5.82703	2.41259	4.36970e-05
4.14612e+02	1.64755e-02	7.21635e-02	1.53026	1.39564	4.36970e-05
4.18495e+02	1.64755e-02	7.12416e-02	3.49934	0.44450	4.36970e-05
4.22377e+02	1.64811e-02	7.04362e-02	5.39252	5.81779	4.36970e-05
4.26259e+02	1.64696e-02	7.02890e-02	1.03462	4.91104	4.36970e-05
4.30141e+02	1.64684e-02	7.05265e-02	2.97714	3.95455	4.36970e-05
4.34023e+02	1.64649e-02	7.34439e-02	5.01093	2.93980	4.36970e-05
4.37905e+02	1.64662e-02	7.75815e-02	0.77701	1.88960	4.36970e-05
4.41787e+02	1.64689e-02	8.00940e-02	2.86471	0.84390	4.36970e-05
4.45670e+02	1.64722e-02	7.86402e-02	4.88651	6.10067	4.36970e-05
4.49552e+02	1.64800e-02	7.44280e-02	0.65389	5.09534	4.36970e-05
4.53434e+02	1.64797e-02	7.07287e-02	2.63837	4.10846	4.36970e-05
4.57316e+02	1.64769e-02	6.82893e-02	4.63692	3.15638	4.36970e-05
4.61198e+02	1.64785e-02	6.91196e-02	0.26468	2.22608	4.36970e-05
4.65080e+02	1.64838e-02	7.18377e-02	2.22410	1.30863	4.36970e-05
4.68962e+02	1.64816e-02	7.49916e-02	4.16436	0.35576	4.36970e-05
4.72845e+02	1.64801e-02	7.78026e-02	6.22819	5.64272	4.36970e-05
4.76727e+02	1.64744e-02	7.86437e-02	2.02867	4.59794	4.36970e-05
4.80609e+02	1.64778e-02	7.87043e-02	4.18655	3.53011	4.36970e-05
4.84491e+02	1.64772e-02	7.72255e-02	6.25079	2.48510	4.36970e-05
4.88373e+02	1.64679e-02	7.36648e-02	2.04001	1.48756	4.36970e-05
4.92255e+02	1.64738e-02	7.08275e-02	4.02366	0.55672	4.36970e-05
4.96137e+02	1.64630e-02	6.76115e-02	5.95226	5.94202	4.36970e-05
5.00019e+02	1.64716e-02	6.74646e-02	1.62853	5.03948	4.36970e-05
5.03902e+02	1.64700e-02	6.84965e-02	3.58384	4.10902	4.36970e-05
5.07784e+02	1.64772e-02	7.36010e-02	5.62509	3.13081	4.36970e-05
5.11666e+02	1.64826e-02	7.83330e-02	1.37078	2.12576	4.36970e-05
5.15548e+02	1.64763e-02	8.13180e-02	3.47889	1.09713	4.36970e-05
5.19430e+02	1.64793e-02	7.97293e-02	5.57007	0.05026	4.36970e-05
5.23312e+02	1.64821e-02	7.66200e-02	1.42334	5.28193	4.36970e-05
5.27194e+02	1.64814e-02	7.30047e-02	3.48121	4.25205	4.36970e-05
