# t	a	e	mean_anomaly	varpi	mass/M_star
6.52199e+01	4.67964e-02	3.09306e-02	4.37383	0.47805	3.47100e-05
1.35098e+02	4.67969e-02	3.10030e-02	1.17801	0.26260	3.47100e-05
2.04977e+02	4.67919e-02	3.17078e-02	5.24009	6.21998	3.47100e-05
2.74855e+02	4.67843e-02	3.10571e-02	4.07357	5.73739	3.47100e-05
3.44734e+02	4.67767e-02	3.02113e-02	4.03119	5.00849	3.47100e-05
4.14612e+02	4.67796e-02	2.94754e-02	4.93850	4.20257	3.47100e-05
4.84491e+02	4.68000e-02	3.16936e-02	0.55032	3.27477	3.47100e-05
5.54369e+02	4.67638e-02	3.02351e-02	3.51302	2.15504	3.47100e-05
6.24248e+02	4.67859e-02	3.05042e-02	1.14474	0.94628	3.47100e-05
6.94126e+02	4.67885e-02	2.91945e-02	6.11782	5.83573	3.47100e-05
7.64005e+02	4.67890e-02	2.96897e-02	5.84256	4.27665	3.47100e-05
8.33883e+02	4.68252e-02	3.04605e-02	0.21972	2.65572	3.47100e-05
9.03762e+02	4.67786e-02	2.95576e-02	2.00310	0.79161	3.47100e-05
9.73640e+02	4.67787e-02	2.92788e-02	4.75572	5.09975	3.47100e-05
1.04352e+03	4.67715e-02	2.88105e-02	2.17040	3.04766	3.47100e-05
1.11340e+03	4.67701e-02	2.96248e-02	0.68030	0.74129	3.47100e-05
1.18328e+03	4.67739e-02	2.98821e-02	0.16910	4.61870	3.47100e-05
1.25315e+03	4.67789e-02	2.88116e-02	0.65016	2.05491	3.47100e-05
1.32303e+03	4.67421e-02	2.90710e-02	2.02907	5.70226	3.47100e-05
1.39291e+03	4.67717e-02	2.83811e-02	4.37589	2.88501	3.47100e-05
1.46279e+03	4.67681e-02	2.85383e-02	1.36148	0.01070	3.47100e-05
1.53267e+03	4.67407e-02	2.93674e-02	5.68292	3.21518	3.47100e-05
1.60255e+03	4.67573e-02	2.83368e-02	4.74146	6.25124	3.47100e-05
1.67243e+03	4.67640e-02	2.93385e-02	4.80623	2.86743	3.47100e-05
1.74230e+03	4.67584e-02	2.83465e-02	5.91614	5.61128	3.47100e-05
1.81218e+03	4.67425e-02	2.86721e-02	1.68215	1.99209	3.47100e-05
1.88206e+03	4.67562e-02	2.98808e-02	4.82275	4.41006	3.47100e-05
1.95194e+03	4.67298e-02	2.89213e-02	2.65022	0.43986	3.47100e-05
2.02182e+03	4.67428e-02	2.73704e-02	1.56336	2.54496	3.47100e-05
2.09170e+03	4.67545e-02	2.85129e-02	1.38245	4.60609	3.47100e-05
2.16157e+03	4.67538e-02	2.81846e-02	2.22576	0.20897	3.47100e-05
2.23145e+03	4.67444e-02	2.71395e-02	4.12914	1.89071	3.47100e-05
2.30133e+03	4.67357e-02	2.67750e-02	0.82988	3.37737	3.47100e-05
2.37121e+03	4.67473e-02	2.66340e-02	4.75513	4.77713	3.47100e-05
2.44109e+03	4.67221e-02	2.72447e-02	3.42892	5.98888	3.47100e-05
2.51097e+03	4.67262e-02	2.68877e-02	3.06135	0.85691	3.47100e-05
2.58085e+03	4.67191e-02	2.67558e-02	3.83440	1.72832	3.47100e-05
2.65072e+03	4.67286e-02	2.76855e-02	5.52767	2.51807	3.47100e-05
2.72060e+03	4.67376e-02	2.73832e-02	2.02191	3.11564	3.47100e-05
2.79048e+03	4.67479e-02	2.73811e-02	5.81043	3.54918	3.47100e-05
2.86036e+03	4.67389e-02	2.63560e-02	4.33324	3.81776	3.47100e-05
2.93024e+03	4.67380e-02	2.71955e-02	3.88133	3.95465	3.47100e-05
3.00012e+03	4.67017e-02	2.60270e-02	4.42260	3.93653	3.47100e-05
