# t	a	e	mean_anomaly	varpi	mass/M_star
6.21144e+00	4.67915e-02	3.05801e-02	4.65148	3.07184	3.47100e-05
1.39757e+01	4.67792e-02	3.10112e-02	0.77331	0.11522	3.47100e-05
2.17400e+01	4.67652e-02	2.90259e-02	3.74157	3.41556	3.47100e-05
2.95043e+01	4.67495e-02	2.93096e-02	1.09138	0.31225	3.47100e-05
3.72685e+01	4.67384e-02	2.70996e-02	5.32781	3.42959	3.47100e-05
4.50328e+01	4.67322e-02	2.73872e-02	3.97171	0.11029	3.47100e-05
5.27971e+01	4.67399e-02	2.63972e-02	3.17109	3.05574	3.47100e-05
6.05614e+01	4.67124e-02	2.64087e-02	3.00557	5.89047	3.47100e-05
6.83257e+01	4.67060e-02	2.61818e-02	3.51410	2.29405	3.47100e-05
7.60899e+01	4.66672e-02	2.53301e-02	4.61666	4.91433	3.47100e-05
8.38542e+01	4.67269e-02	2.57342e-02	0.10912	1.11794	3.47100e-05
9.16185e+01	4.66639e-02	2.37857e-02	2.44250	3.59256	3.47100e-05
9.93828e+01	4.66556e-02	2.44034e-02	5.47166	5.90321	3.47100e-05
1.07147e+02	4.66276e-02	2.37031e-02	2.87688	1.79283	3.47100e-05
1.14911e+02	4.66242e-02	2.41953e-02	0.90703	3.86333	3.47100e-05
1.22676e+02	4.66227e-02	2.29113e-02	5.85632	5.83265	3.47100e-05
1.30440e+02	4.66217e-02	2.21763e-02	5.15238	1.43270	3.47100e-05
1.38204e+02	4.66277e-02	2.28318e-02	5.06962	3.23149	3.47100e-05
1.45968e+02	4.66028e-02	2.20978e-02	5.64988	4.88446	3.47100e-05
1.53733e+02	4.65586e-02	2.12847e-02	0.53346	0.19187	3.47100e-05
1.61497e+02	4.65772e-02	2.00937e-02	2.35820	1.66000	3.47100e-05
1.69261e+02	4.65574e-02	2.05224e-02	4.87808	2.98368	3.47100e-05
1.77026e+02	4.65426e-02	2.00751e-02	1.64438	4.30376	3.47100e-05
1.84790e+02	4.65322e-02	2.04135e-02	5.43949	5.39061	3.47100e-05
1.92554e+02	4.65199e-02	1.93258e-02	3.67525	6.27836	3.47100e-05
2.00318e+02	4.65284e-02	1.97645e-02	2.41018	0.93554	3.47100e-05
2.08083e+02	4.65031e-02	1.86083e-02	1.80871	1.73852	3.47100e-05
2.15847e+02	4.64772e-02	1.83965e-02	1.80133	2.46311	3.47100e-05
2.23611e+02	4.64723e-02	1.87828e-02	2.55200	2.95307	3.47100e-05
2.31375e+02	4.64624e-02	1.73767e-02	3.78867	3.50959	3.47100e-05
2.39140e+02	4.64469e-02	1.84061e-02	5.70293	3.92375	3.47100e-05
2.46904e+02	4.64593e-02	1.78873e-02	2.06613	4.11883	3.47100e-05
2.54668e+02	4.64266e-02	1.69734e-02	5.34994	4.20330	3.47100e-05
2.62433e+02	4.64135e-02	1.75421e-02	2.86656	4.32381	3.47100e-05
2.70197e+02	4.64263e-02	1.79514e-02	1.17049	4.18767	3.47100e-05
2.77961e+02	4.63756e-02	1.76590e-02	0.01632	4.03478	3.47100e-05
2.85725e+02	4.63796e-02	1.63433e-02	5.94025	3.60852	3.47100e-05
2.93490e+02	4.63691e-02	1.63308e-02	5.97723	3.34339	3.47100e-05
3.01254e+02	4.63486e-02	1.63131e-02	0.57104	2.76937	3.47100e-05
3.09018e+02	4.63314e-02	1.58621e-02	1.98807	2.17211	3.47100e-05
3.16783e+02	4.63367e-02	1.68310e-02	4.13784	1.37331	3.47100e-05
3.24547e+02	4.63600e-02	1.60939e-02	0.62678	0.49827	3.47100e-05
3.32311e+02	4.63257e-02	1.62239e-02	3.93421	5.90977	3.47100e-05
3.40075e+02	4.62922e-02	1.63168e-02	1.59642	4.91601	3.47100e-05
3.47840e+02	4.63453e-02	1.53251e-02	0.01818	3.69251	3.47100e-05
3.55604e+02	4.62779e-02	1.42823e-02	5.28878	2.45595	3.47100e-05
3.63368e+02	4.62775e-02	1.55984e-02	4.92538	1.09942	3.47100e-05
3.71132e+02	4.62607e-02	1.59182e-02	5.08103	6.02899	3.47100e-05
3.78897e+02	4.63031e-02	1.51461e-02	6.00727	4.43733	3.47100e-05
3.86661e+02	4.62296e-02	1.45621e-02	1.24522	2.79744	3.47100e-05
3.94425e+02	4.62262e-02	1.59284e-02	3.30842	1.15228	3.47100e-05
4.02190e+02	4.62194e-02	1.36510e-02	6.06499	5.61261	3.47100e-05
4.09954e+02	4.62263e-02	1.38900e-02	3.18836	3.67512	3.47100e-05
4.17718e+02	4.61979e-02	1.45664e-02	0.87788	1.71694	3.47100e-05
4.25482e+02	4.61706e-02	1.25859e-02	5.61068	5.81501	3.47100e-05
4.33247e+02	4.61656e-02	1.52839e-02	4.58483	3.63343	3.47100e-05
4.41011e+02	4.61494e-02	1.50490e-02	4.18606	1.34206	3.47100e-05
4.48775e+02	4.61629e-02	1.40877e-02	4.44400	5.23426	3.47100e-05
4.56540e+02	4.61271e-02	1.29098e-02	5.14760	2.93109	3.47100e-05
4.64304e+02	4.61399e-02	1.47711e-02	0.34685	0.37218	3.47100e-05
4.72068e+02	4.61059e-02	1.48379e-02	2.46797	3.98310	3.47100e-05
4.79832e+02	4.61025e-02	1.42657e-02	5.05344	1.39001	3.47100e-05
4.87597e+02	4.60893e-02	1.18309e-02	2.03293	4.94294	3.47100e-05
4.95361e+02	4.60840e-02	1.39227e-02	5.85338	2.19528	3.47100e-05
5.03125e+02	4.60821e-02	1.38611e-02	4.07070	5.56267	3.47100e-05
5.10889e+02	4.60586e-02	1.21908e-02	2.98255	2.48590	3.47100e-05
5.18654e+02	4.60366e-02	1.36946e-02	2.53442	5.58563	3.47100e-05
5.26418e+02	4.60461e-02	1.12832e-02	2.52980	2.51065	3.47100e-05
5.34182e+02	4.60231e-02	1.16943e-02	3.22434	5.57199	3.47100e-05
5.41947e+02	4.60227e-02	1.40162e-02	4.51611	2.29617	3.47100e-05
5.49711e+02	4.60022e-02	1.25655e-02	0.24619	5.07629	3.47100e-05
5.57475e+02	4.59853e-02	1.07046e-02	2.62385	1.77849	3.47100e-05
5.65239e+02	4.59793e-02	1.33264e-02	5.97554	4.30747	3.47100e-05
5.73004e+02	4.59629e-02	1.25151e-02	3.13506	1.07047	3.47100e-05
5.80768e+02	4.59777e-02	1.25357e-02	1.44297	3.46600	3.47100e-05
5.88532e+02	4.59776e-02	1.22585e-02	0.27584	5.92949	3.47100e-05
5.96297e+02	4.59423e-02	8.51559e-03	0.37342	1.55676	3.47100e-05
6.04061e+02	4.58882e-02	1.21271e-02	2.29035	2.31469	3.47100e-05
6.11825e+02	4.58865e-02	1.45775e-02	4.22723	3.47119	3.47100e-05
6.19589e+02	4.58620e-02	1.22154e-02	0.65374	4.54510	3.47100e-05
6.27354e+02	4.58318e-02	1.08822e-02	4.80188	4.83754	3.47100e-05
6.35118e+02	4.58533e-02	6.87638e-03	2.01300	2.48057	3.47100e-05
6.42882e+02	4.58887e-02	9.26211e-03	5.61592	4.78380	3.47100e-05
6.50646e+02	4.57875e-02	1.20304e-02	0.24379	6.11536	3.47100e-05
6.58411e+02	4.58404e-02	5.78315e-03	5.65086	2.92952	3.47100e-05
6.66175e+02	4.57738e-02	7.80186e-03	3.54239	1.28661	3.47100e-05
6.73939e+02	4.57828e-02	1.13635e-02	3.20731	4.90151	3.47100e-05
6.81704e+02	4.57789e-02	1.27035e-02	5.98837	5.03121	3.47100e-05
6.89468e+02	4.57249e-02	1.06711e-02	5.35249	4.81733	3.47100e-05
6.97232e+02	4.57624e-02	3.00114e-04	1.36750	5.65297	3.47100e-05
7.04996e+02	4.57159e-02	1.44494e-02	1.20294	4.27878	3.47100e-05
7.12761e+02	4.57177e-02	9.65497e-03	5.74753	4.69820	3.47100e-05
7.20525e+02	4.57256e-02	1.32721e-02	0.58388	2.16558	3.47100e-05
7.28289e+02	4.56852e-02	9.81433e-03	3.02000	5.34168	3.47100e-05
7.36054e+02	4.57533e-02	1.22432e-02	5.33658	2.58578	3.47100e-05
7.43818e+02	4.56720e-02	8.70528e-03	0.67571	0.83373	3.47100e-05
7.51582e+02	4.57284e-02	8.38121e-03	2.47401	5.79336	3.47100e-05
7.59346e+02	4.57194e-02	1.86719e-02	3.47423	5.19175	3.47100e-05
7.67111e+02	4.56815e-02	5.60859e-03	5.49244	4.73561	3.47100e-05
7.74875e+02	4.56602e-02	1.10788e-02	4.84005	0.72244	3.47100e-05
7.82639e+02	4.57290e-02	2.05656e-02	5.87966	1.52112	3.47100e-05
7.90403e+02	4.57280e-02	1.32749e-02	0.18668	2.83694	3.47100e-05
7.98168e+02	4.57127e-02	1.55561e-02	1.62102	3.89186	3.47100e-05
8.05932e+02	4.56232e-02	1.39866e-02	4.12767	4.55110	3.47100e-05
8.13696e+02	4.56314e-02	1.93655e-02	5.18268	0.42895	3.47100e-05
8.21461e+02	4.56205e-02	1.81237e-02	0.34749	2.54789	3.47100e-05
8.29225e+02	4.56066e-02	2.56622e-02	1.82063	4.95384	3.47100e-05
8.36989e+02	4.55712e-02	1.76479e-02	3.62479	1.32642	3.47100e-05
8.44753e+02	4.56096e-02	2.60030e-02	5.37826	4.30080	3.47100e-05
8.52518e+02	4.56273e-02	2.14110e-02	0.83090	1.36348	3.47100e-05
8.60282e+02	4.56202e-02	2.10893e-02	2.58919	4.99399	3.47100e-05
8.68046e+02	4.55927e-02	1.45929e-02	4.60554	2.47972	3.47100e-05
8.75811e+02	4.55596e-02	1.90217e-02	1.02283	5.96936	3.47100e-05
8.83575e+02	4.55545e-02	2.44017e-02	3.28804	3.97173	3.47100e-05
8.91339e+02	4.55980e-02	2.32448e-02	5.74829	2.06729	3.47100e-05
8.99103e+02	4.55504e-02	2.34309e-02	1.99350	0.48526	3.47100e-05
9.06868e+02	4.55221e-02	2.42134e-02	4.59253	5.53340	3.47100e-05
9.14632e+02	4.54987e-02	2.31905e-02	1.18318	4.42091	3.47100e-05
9.22396e+02	4.54945e-02	2.12193e-02	4.49346	3.25762	3.47100e-05
9.30160e+02	4.54974e-02	2.08930e-02	1.83727	2.15285	3.47100e-05
9.37925e+02	4.54958e-02	2.15945e-02	5.58451	1.29283	3.47100e-05
9.45689e+02	4.55094e-02	2.01912e-02	3.11460	0.70440	3.47100e-05
9.53453e+02	4.55472e-02	2.06125e-02	1.06062	0.04431	3.47100e-05
9.61218e+02	4.55429e-02	2.32679e-02	5.76146	5.57173	3.47100e-05
9.68982e+02	4.55060e-02	2.62381e-02	4.43561	4.94912	3.47100e-05
9.76746e+02	4.55215e-02	2.95070e-02	3.33410	4.54182	3.47100e-05
9.84510e+02	4.54621e-02	3.22645e-02	2.35327	4.42826	3.47100e-05
9.92275e+02	4.54598e-02	3.21828e-02	1.75545	4.29248	3.47100e-05
1.00004e+03	4.54702e-02	3.06920e-02	1.37104	4.26639	3.47100e-05
1.00780e+03	4.54878e-02	2.73712e-02	1.33031	4.24684	3.47100e-05
1.01557e+03	4.54528e-02	2.41695e-02	1.51944	4.32269	3.47100e-05
1.02333e+03	4.54300e-02	2.39996e-02	2.04525	4.52351	3.47100e-05
1.03110e+03	4.54024e-02	2.40601e-02	3.11863	4.71510	3.47100e-05
1.03886e+03	4.54073e-02	2.41521e-02	4.76546	4.75349	3.47100e-05
1.04662e+03	4.54454e-02	2.40180e-02	0.37402	4.86403	3.47100e-05
1.05439e+03	4.54185e-02	2.29650e-02	2.32128	5.14765	3.47100e-05
1.06215e+03	4.54347e-02	2.20305e-02	4.29045	5.69291	3.47100e-05
1.06992e+03	4.54312e-02	2.53991e-02	0.24146	0.15618	3.47100e-05
1.07768e+03	4.53664e-02	2.94155e-02	3.08829	0.76581	3.47100e-05
1.08545e+03	4.53994e-02	3.09633e-02	6.09481	1.48295	3.47100e-05
1.09321e+03	4.54048e-02	2.91091e-02	2.98975	2.24975	3.47100e-05
1.10097e+03	4.53742e-02	3.20250e-02	0.17655	3.18388	3.47100e-05
1.10874e+03	4.53518e-02	3.53437e-02	4.20903	4.07819	3.47100e-05
1.11650e+03	4.53756e-02	3.45105e-02	2.27636	4.95678	3.47100e-05
1.12427e+03	4.53727e-02	3.05718e-02	0.36908	6.04573	3.47100e-05
1.13203e+03	4.53415e-02	3.48890e-02	5.09687	0.91859	3.47100e-05
1.13980e+03	4.53086e-02	3.73489e-02	4.17224	1.96462	3.47100e-05
1.14756e+03	4.53354e-02	3.23544e-02	3.58516	2.98788	3.47100e-05
1.15532e+03	4.53520e-02	2.99993e-02	3.09115	4.20543	3.47100e-05
1.16309e+03	4.53065e-02	3.17030e-02	3.15394	5.35953	3.47100e-05
1.17085e+03	4.52993e-02	3.04842e-02	3.62111	0.24411	3.47100e-05
1.17862e+03	4.53148e-02	2.72251e-02	4.34880	1.48407	3.47100e-05
1.18638e+03	4.53032e-02	2.96560e-02	5.41412	2.73861	3.47100e-05
1.19415e+03	4.52481e-02	3.04618e-02	0.77280	3.83442	3.47100e-05
1.20191e+03	4.52541e-02	2.59975e-02	2.56408	5.21926	3.47100e-05
1.20967e+03	4.52867e-02	2.79838e-02	4.72372	0.26837	3.47100e-05
1.21744e+03	4.52913e-02	3.26250e-02	1.00200	1.53977	3.47100e-05
1.22520e+03	4.52265e-02	3.15880e-02	3.93829	2.90860	3.47100e-05
1.23297e+03	4.52698e-02	3.28456e-02	0.92765	4.33949	3.47100e-05
1.24073e+03	4.52553e-02	3.57235e-02	4.45262	5.76219	3.47100e-05
1.24850e+03	4.52204e-02	3.60057e-02	2.14384	0.91024	3.47100e-05
1.25626e+03	4.52299e-02	3.57977e-02	0.25700	2.38771	3.47100e-05
1.26402e+03	4.52394e-02	3.55109e-02	4.87586	3.87103	3.47100e-05
1.27179e+03	4.51889e-02	3.43989e-02	3.59069	5.39269	3.47100e-05
1.27955e+03	4.51890e-02	3.46281e-02	2.79645	0.67243	3.47100e-05
1.28732e+03	4.52010e-02	3.27114e-02	2.40698	2.06739	3.47100e-05
1.29508e+03	4.51524e-02	2.89864e-02	2.19697	3.64781	3.47100e-05
1.30285e+03	4.51668e-02	2.90836e-02	2.50150	5.29676	3.47100e-05
1.31061e+03	4.51867e-02	3.12832e-02	3.26143	0.44133	3.47100e-05
1.31837e+03	4.51294e-02	3.17342e-02	4.30427	1.91470	3.47100e-05
1.32614e+03	4.51417e-02	3.10553e-02	5.76778	3.56626	3.47100e-05
1.33390e+03	4.51599e-02	3.32537e-02	1.23306	5.15944	3.47100e-05
1.34167e+03	4.51310e-02	3.52084e-02	3.25516	0.51327	3.47100e-05
1.34943e+03	4.51478e-02	3.89108e-02	5.88471	2.14686	3.47100e-05
1.35720e+03	4.51366e-02	3.75279e-02	2.51165	3.70971	3.47100e-05
1.36496e+03	4.51057e-02	3.50510e-02	5.62719	5.42414	3.47100e-05
1.37272e+03	4.50863e-02	3.63926e-02	3.03177	0.88137	3.47100e-05
1.38049e+03	4.51410e-02	3.44023e-02	0.80592	2.45583	3.47100e-05
1.38825e+03	4.50654e-02	3.09744e-02	5.10377	4.19187	3.47100e-05
1.39602e+03	4.50623e-02	3.09328e-02	3.73959	5.90013	3.47100e-05
1.40378e+03	4.50842e-02	3.00948e-02	2.62755	1.22103	3.47100e-05
1.41155e+03	4.50475e-02	3.10967e-02	1.86071	2.94187	3.47100e-05
1.41931e+03	4.50668e-02	3.37594e-02	1.70040	4.58946	3.47100e-05
1.42707e+03	4.50612e-02	3.33888e-02	1.65087	6.26220	3.47100e-05
1.43484e+03	4.50171e-02	3.66208e-02	2.00333	1.78921	3.47100e-05
1.44260e+03	4.50650e-02	3.83566e-02	2.88478	3.49271	3.47100e-05
1.45037e+03	4.50504e-02	3.60046e-02	3.92398	5.22469	3.47100e-05
1.45813e+03	4.50217e-02	3.66262e-02	5.46825	0.77878	3.47100e-05
1.46590e+03	4.50403e-02	3.45656e-02	1.17459	2.48550	3.47100e-05
1.47366e+03	4.50138e-02	3.25231e-02	3.39455	4.24349	3.47100e-05
1.48142e+03	4.49710e-02	3.19994e-02	6.23471	6.01940	3.47100e-05
1.48919e+03	4.50057e-02	3.02638e-02	3.04078	1.45563	3.47100e-05
1.49695e+03	4.49598e-02	3.21517e-02	0.14910	3.28471	3.47100e-05
1.50472e+03	4.49840e-02	3.54560e-02	4.20462	5.00441	3.47100e-05
1.51248e+03	4.49887e-02	3.43482e-02	2.07217	0.48123	3.47100e-05
1.52025e+03	4.49772e-02	3.75932e-02	0.36732	2.36996	3.47100e-05
1.52801e+03	4.49841e-02	3.92606e-02	5.46259	4.12323	3.47100e-05
1.53577e+03	4.49477e-02	3.67568e-02	4.43716	5.94130	3.47100e-05
1.54354e+03	4.49222e-02	3.61862e-02	3.98317	1.54774	3.47100e-05
1.55130e+03	4.49549e-02	3.29982e-02	3.85263	3.33225	3.47100e-05
1.55907e+03	4.49141e-02	3.22959e-02	4.11008	5.13942	3.47100e-05
1.56683e+03	4.49199e-02	3.20593e-02	4.96639	0.62917	3.47100e-05
1.57460e+03	4.49060e-02	3.09748e-02	5.93478	2.42565	3.47100e-05
1.58236e+03	4.49060e-02	3.46914e-02	1.14878	4.28626	3.47100e-05
1.59012e+03	4.49071e-02	3.71828e-02	3.07301	6.05159	3.47100e-05
1.59789e+03	4.48888e-02	3.75365e-02	5.18053	1.61572	3.47100e-05
1.60565e+03	4.48846e-02	3.79750e-02	1.57742	3.49937	3.47100e-05
1.61342e+03	4.49036e-02	3.71627e-02	4.50363	5.31553	3.47100e-05
1.62118e+03	4.48240e-02	3.54123e-02	1.57142	0.94053	3.47100e-05
1.62895e+03	4.48696e-02	3.33194e-02	5.48620	2.73005	3.47100e-05
1.63671e+03	4.48567e-02	3.11800e-02	3.31173	4.54414	3.47100e-05
1.64447e+03	4.48455e-02	3.16697e-02	1.69074	0.14670	3.47100e-05
1.65224e+03	4.48760e-02	3.51680e-02	0.40631	1.91854	3.47100e-05
