# t	a	e	mean_anomaly	varpi	mass/M_star
1.86343e+01	5.67329e-02	2.59608e-02	3.09892	4.09947	4.41310e-05
4.19271e+01	5.67132e-02	2.51136e-02	3.47791	1.66588	4.41310e-05
6.52199e+01	5.67271e-02	2.54545e-02	4.67558	5.38187	4.41310e-05
8.85128e+01	5.67023e-02	2.52046e-02	0.49973	2.60971	4.41310e-05
1.11806e+02	5.66955e-02	2.48301e-02	3.40651	5.97291	4.41310e-05
1.35098e+02	5.66916e-02	2.50315e-02	0.91458	2.87156	4.41310e-05
1.58391e+02	5.67072e-02	2.42086e-02	5.51306	5.91621	4.41310e-05
1.81684e+02	5.67046e-02	2.38653e-02	4.68832	2.49186	4.41310e-05
2.04977e+02	5.66690e-02	2.34916e-02	4.77809	5.15493	4.41310e-05
2.28270e+02	5.66823e-02	2.32024e-02	5.66306	1.39332	4.41310e-05
2.51563e+02	5.66809e-02	2.31568e-02	1.11619	3.77413	4.41310e-05
2.74855e+02	5.66459e-02	2.28891e-02	3.74664	5.91561	4.41310e-05
2.98148e+02	5.66382e-02	2.30697e-02	1.07984	1.59164	4.41310e-05
3.21441e+02	5.66631e-02	2.22252e-02	5.49902	3.39107	4.41310e-05
3.44734e+02	5.66492e-02	2.17200e-02	4.61701	4.91167	4.41310e-05
3.68027e+02	5.66094e-02	2.13396e-02	4.43465	0.09562	4.41310e-05
3.91320e+02	5.66054e-02	2.11335e-02	5.17778	1.33429	4.41310e-05
4.14612e+02	5.66228e-02	2.15203e-02	0.49236	2.36555	4.41310e-05
4.37905e+02	5.65976e-02	2.07870e-02	2.93749	3.24453	4.41310e-05
4.61198e+02	5.65874e-02	2.09090e-02	6.25563	3.89499	4.41310e-05
4.84491e+02	5.65793e-02	2.03191e-02	4.12841	4.39754	4.41310e-05
5.07784e+02	5.65991e-02	2.01050e-02	2.85651	4.70271	4.41310e-05
5.31077e+02	5.65705e-02	1.98180e-02	2.36975	4.88555	4.41310e-05
5.54369e+02	5.65767e-02	2.00756e-02	2.82107	4.80204	4.41310e-05
5.77662e+02	5.65515e-02	1.95320e-02	4.10271	4.53781	4.41310e-05
6.00955e+02	5.65518e-02	1.94021e-02	6.24598	4.10463	4.41310e-05
6.24248e+02	5.65246e-02	1.90064e-02	2.92942	3.49188	4.41310e-05
6.47541e+02	5.65067e-02	1.88802e-02	0.51640	2.65585	4.41310e-05
6.70834e+02	5.65471e-02	1.93917e-02	5.23838	1.64136	4.41310e-05
6.94126e+02	5.65108e-02	1.86907e-02	4.45205	0.49320	4.41310e-05
7.17419e+02	5.64994e-02	1.78525e-02	4.61008	5.37087	4.41310e-05
7.40712e+02	5.65044e-02	1.87804e-02	5.60637	3.79208	4.41310e-05
7.64005e+02	5.65005e-02	1.78762e-02	1.12248	2.05381	4.41310e-05
7.87298e+02	5.64675e-02	1.75864e-02	3.94888	6.26702	4.41310e-05
8.10591e+02	5.65041e-02	1.80750e-02	1.20564	4.14347	4.41310e-05
8.33883e+02	5.64665e-02	1.77156e-02	5.65596	1.75290	4.41310e-05
8.57176e+02	5.64512e-02	1.68034e-02	4.64988	5.50787	4.41310e-05
8.80469e+02	5.64634e-02	1.68958e-02	4.64974	2.64678	4.41310e-05
9.03762e+02	5.64450e-02	1.74258e-02	5.37232	5.98959	4.41310e-05
9.27055e+02	5.64457e-02	1.68713e-02	0.64285	2.89017	4.41310e-05
9.50348e+02	5.64047e-02	1.69542e-02	3.21794	5.73826	4.41310e-05
9.73640e+02	5.64122e-02	1.71107e-02	0.24397	2.21461	4.41310e-05
9.96933e+02	5.64024e-02	1.63462e-02	4.49673	4.68887	4.41310e-05
1.02023e+03	5.63730e-02	1.55677e-02	3.30563	0.72627	4.41310e-05
1.04352e+03	5.63889e-02	1.62304e-02	2.93615	2.89649	4.41310e-05
