# t	a	e	mean_anomaly	varpi	mass/M_star
3.10572e+00	5.67380e-02	2.67954e-02	1.21987	5.70135	4.41310e-05
6.98788e+00	5.67382e-02	2.66533e-02	3.39495	4.31445	4.41310e-05
1.08700e+01	5.66760e-02	2.49783e-02	5.86393	2.84949	4.41310e-05
1.47522e+01	5.66962e-02	2.48064e-02	2.30073	1.30913	4.41310e-05
1.86343e+01	5.66794e-02	2.45677e-02	5.25556	6.00561	4.41310e-05
2.25164e+01	5.66692e-02	2.45059e-02	2.06466	4.48321	4.41310e-05
2.63985e+01	5.66819e-02	2.34344e-02	5.45163	2.82420	4.41310e-05
3.02807e+01	5.66377e-02	2.28492e-02	2.85652	1.09734	4.41310e-05
3.41628e+01	5.66158e-02	2.33529e-02	0.40345	5.64980	4.41310e-05
3.80450e+01	5.66087e-02	2.18142e-02	4.52046	3.86206	4.41310e-05
4.19271e+01	5.66131e-02	2.15207e-02	2.59137	1.99719	4.41310e-05
4.58093e+01	5.66097e-02	2.15584e-02	0.87536	0.11395	4.41310e-05
4.96914e+01	5.65837e-02	2.13596e-02	5.70327	4.45206	4.41310e-05
5.35735e+01	5.65555e-02	2.03995e-02	4.46149	2.45295	4.41310e-05
5.74557e+01	5.65183e-02	2.01997e-02	3.47636	0.41559	4.41310e-05
6.13378e+01	5.65271e-02	1.99872e-02	2.68048	4.63201	4.41310e-05
6.52199e+01	5.65088e-02	1.90620e-02	2.16865	2.47483	4.41310e-05
6.91021e+01	5.65278e-02	1.93469e-02	1.89861	0.27988	4.41310e-05
7.29842e+01	5.64840e-02	1.87310e-02	1.83235	4.31149	4.41310e-05
7.68664e+01	5.64935e-02	1.81843e-02	2.08481	1.97269	4.41310e-05
8.07485e+01	5.64524e-02	1.84748e-02	2.50721	5.89638	4.41310e-05
8.46307e+01	5.64183e-02	1.76535e-02	3.22935	3.43756	4.41310e-05
8.85128e+01	5.64537e-02	1.79451e-02	4.20312	0.93064	4.41310e-05
9.23949e+01	5.64600e-02	1.74512e-02	5.36186	4.66372	4.41310e-05
9.62771e+01	5.64319e-02	1.73411e-02	0.48595	2.09185	4.41310e-05
1.00159e+02	5.64093e-02	1.70600e-02	2.11442	5.74329	4.41310e-05
1.04041e+02	5.63865e-02	1.66673e-02	4.00247	3.03567	4.41310e-05
1.07923e+02	5.63927e-02	1.64745e-02	6.11841	0.30954	4.41310e-05
1.11806e+02	5.63783e-02	1.64245e-02	2.18833	3.78766	4.41310e-05
1.15688e+02	5.63523e-02	1.51320e-02	4.78570	0.93549	4.41310e-05
1.19570e+02	5.63757e-02	1.59871e-02	1.38687	4.27915	4.41310e-05
1.23452e+02	5.63317e-02	1.49593e-02	4.48911	1.27318	4.41310e-05
1.27334e+02	5.63348e-02	1.49079e-02	1.62413	4.45908	4.41310e-05
1.31216e+02	5.62994e-02	1.49933e-02	5.11986	1.44369	4.41310e-05
1.35098e+02	5.63040e-02	1.45310e-02	2.67168	4.55893	4.41310e-05
1.38981e+02	5.62888e-02	1.42466e-02	0.42276	1.39815	4.41310e-05
1.42863e+02	5.63010e-02	1.49773e-02	4.86411	4.27816	4.41310e-05
1.46745e+02	5.62361e-02	1.31636e-02	3.02510	1.06469	4.41310e-05
