# t	a	e	mean_anomaly	varpi	mass/M_star
6.21144e+00	3.48215e-02	2.04652e-03	5.69940	2.56579	2.31180e-05
1.39757e+01	3.48109e-02	7.04759e-04	0.56307	2.43367	2.31180e-05
2.17400e+01	3.48134e-02	1.41249e-03	1.45289	2.55313	2.31180e-05
2.95043e+01	3.48152e-02	9.94289e-04	4.74029	0.26759	2.31180e-05
3.72685e+01	3.48166e-02	2.17957e-03	1.34597	4.65761	2.31180e-05
4.50328e+01	3.48217e-02	5.89581e-04	3.77211	3.22127	2.31180e-05
5.27971e+01	3.48195e-02	2.73050e-03	3.84814	4.13626	2.31180e-05
6.05614e+01	3.48109e-02	1.28035e-03	4.29863	4.67619	2.31180e-05
6.83257e+01	3.48283e-02	1.60513e-03	5.29350	4.67439	2.31180e-05
7.60899e+01	3.48229e-02	1.83688e-03	5.84794	5.10972	2.31180e-05
8.38542e+01	3.48228e-02	8.95562e-04	0.58929	5.07863	2.31180e-05
9.16185e+01	3.48161e-02	1.06794e-03	2.61251	4.04385	2.31180e-05
9.93828e+01	3.48130e-02	1.01268e-03	1.18641	0.17707	2.31180e-05
1.07147e+02	3.48113e-02	1.65659e-03	2.84250	5.79130	2.31180e-05
1.14911e+02	3.48150e-02	1.23282e-03	3.23538	0.09282	2.31180e-05
1.22676e+02	3.48182e-02	2.62179e-03	3.45663	0.85806	2.31180e-05
1.30440e+02	3.48210e-02	1.81382e-03	3.69450	1.60295	2.31180e-05
1.38204e+02	3.48197e-02	1.97890e-03	1.07834	5.20772	2.31180e-05
1.45968e+02	3.48143e-02	2.56172e-03	0.13565	0.85634	2.31180e-05
1.53733e+02	3.48289e-02	1.32550e-03	0.83757	1.14466	2.31180e-05
1.61497e+02	3.48231e-02	3.09741e-03	1.01221	1.96159	2.31180e-05
1.69261e+02	3.48224e-02	9.37862e-04	2.49283	1.48816	2.31180e-05
1.77026e+02	3.48112e-02	1.69771e-03	3.76773	1.20616	2.31180e-05
1.84790e+02	3.48145e-02	2.50665e-03	4.79020	1.17611	2.31180e-05
1.92554e+02	3.48163e-02	3.32923e-03	5.04459	1.91283	2.31180e-05
2.00318e+02	3.48129e-02	1.64039e-03	4.86219	3.08322	2.31180e-05
2.08083e+02	3.48247e-02	4.99397e-04	0.40646	2.24326	2.31180e-05
2.15847e+02	3.48147e-02	1.94079e-03	0.91939	2.74513	2.31180e-05
2.23611e+02	3.48140e-02	5.65790e-04	2.95034	1.72463	2.31180e-05
2.31375e+02	3.48252e-02	2.36868e-03	1.22011	4.46556	2.31180e-05
2.39140e+02	3.48178e-02	1.60216e-03	2.92928	3.77729	2.31180e-05
2.46904e+02	3.48181e-02	1.16729e-03	4.07730	3.64063	2.31180e-05
2.54668e+02	3.48147e-02	1.49616e-03	4.84049	3.88657	2.31180e-05
2.62433e+02	3.48161e-02	2.51168e-03	4.21239	5.52435	2.31180e-05
2.70197e+02	3.48059e-02	1.18268e-03	3.37033	1.10654	2.31180e-05
2.77961e+02	3.48043e-02	1.24848e-03	1.27481	4.24065	2.31180e-05
2.85725e+02	3.48123e-02	7.81023e-04	5.39361	1.11503	2.31180e-05
2.93490e+02	3.48193e-02	2.83726e-03	1.41922	6.06326	2.31180e-05
3.01254e+02	3.48250e-02	1.41288e-03	3.71250	4.70625	2.31180e-05
3.09018e+02	3.48256e-02	1.69414e-03	5.21202	4.14715	2.31180e-05
3.16783e+02	3.48198e-02	1.42088e-03	5.42430	4.89739	2.31180e-05
3.24547e+02	3.48263e-02	1.29994e-03	3.68452	1.29832	2.31180e-05
3.32311e+02	3.48161e-02	3.08165e-03	5.15380	0.78867	2.31180e-05
3.40075e+02	3.48265e-02	5.07317e-04	5.24929	1.64734	2.31180e-05
3.47840e+02	3.48149e-02	2.34601e-03	0.37007	1.20468	2.31180e-05
3.55604e+02	3.48167e-02	2.87964e-03	5.16252	3.64986	2.31180e-05
3.63368e+02	3.48176e-02	3.78600e-03	0.70848	2.77918	2.31180e-05
3.71132e+02	3.48193e-02	2.94231e-03	2.05724	2.39414	2.31180e-05
3.78897e+02	3.48144e-02	2.33891e-03	2.26295	3.14429	2.31180e-05
3.86661e+02	3.48150e-02	1.73306e-03	3.73952	2.64304	2.31180e-05
3.94425e+02	3.48098e-02	2.42037e-03	2.80882	4.53364	2.31180e-05
4.02190e+02	3.48111e-02	2.57244e-03	2.41857	5.88832	2.31180e-05
4.09954e+02	3.48184e-02	6.58854e-04	5.65898	3.62451	2.31180e-05
4.17718e+02	3.48235e-02	1.31427e-03	5.44077	4.80671	2.31180e-05
4.25482e+02	3.48294e-02	9.25882e-04	0.20372	4.73552	2.31180e-05
4.33247e+02	3.48136e-02	1.00567e-03	1.76978	4.14054	2.31180e-05
4.41011e+02	3.48129e-02	2.79675e-03	2.43174	4.45250	2.31180e-05
4.48775e+02	3.48162e-02	7.09921e-04	1.37405	0.19681	2.31180e-05
4.56540e+02	3.48100e-02	3.12143e-03	2.61649	6.21290	2.31180e-05
4.64304e+02	3.48095e-02	3.40985e-03	2.59215	0.92099	2.31180e-05
4.72068e+02	3.48230e-02	1.45483e-03	1.68269	2.81666	2.31180e-05
4.79832e+02	3.48208e-02	1.27040e-03	4.62582	0.85484	2.31180e-05
4.87597e+02	3.48171e-02	1.51026e-03	1.48096	4.97409	2.31180e-05
4.95361e+02	3.48220e-02	2.98833e-03	3.13111	4.30792	2.31180e-05
5.03125e+02	3.48208e-02	5.28901e-04	4.48295	3.93142	2.31180e-05
5.10889e+02	3.48168e-02	4.82886e-03	5.52161	3.88871	2.31180e-05
5.18654e+02	3.48167e-02	1.58720e-03	0.56895	3.55806	2.31180e-05
5.26418e+02	3.48046e-02	1.50698e-03	3.20854	1.89642	2.31180e-05
5.34182e+02	3.48051e-02	2.74245e-03	1.94366	4.18848	2.31180e-05
5.41947e+02	3.48123e-02	2.00987e-03	0.33180	0.56722	2.31180e-05
5.49711e+02	3.48245e-02	7.19503e-04	2.10252	6.18895	2.31180e-05
5.57475e+02	3.48185e-02	2.44370e-03	1.44480	1.70933	2.31180e-05
5.65239e+02	3.48172e-02	3.57589e-03	2.14626	2.09343	2.31180e-05
5.73004e+02	3.48106e-02	2.88625e-03	4.42380	0.94512	2.31180e-05
5.80768e+02	3.48162e-02	4.37039e-04	3.12457	3.31870	2.31180e-05
5.88532e+02	3.48082e-02	1.52640e-03	2.82627	4.68743	2.31180e-05
5.96297e+02	3.48119e-02	3.44231e-03	1.23072	1.05126	2.31180e-05
6.04061e+02	3.48259e-02	1.30242e-03	5.44382	4.07454	2.31180e-05
6.11825e+02	3.48089e-02	3.89756e-03	3.25453	0.71848	2.31180e-05
6.19589e+02	3.48205e-02	9.28897e-04	2.16783	2.49599	2.31180e-05
6.27354e+02	3.48349e-02	6.65815e-03	0.01247	5.50335	2.31180e-05
6.35118e+02	3.48163e-02	5.07665e-03	1.18542	5.13604	2.31180e-05
6.42882e+02	3.48169e-02	4.07982e-03	0.80613	6.13265	2.31180e-05
6.50646e+02	3.48523e-02	8.41633e-03	5.12754	1.48913	2.31180e-05
6.58411e+02	3.48452e-02	5.40046e-03	0.92698	4.46402	2.31180e-05
6.66175e+02	3.48408e-02	1.16896e-02	4.32010	0.23491	2.31180e-05
6.73939e+02	3.48206e-02	4.54753e-03	5.74843	4.39962	2.31180e-05
6.81704e+02	3.48305e-02	1.13632e-02	5.58390	3.75453	2.31180e-05
6.89468e+02	3.48283e-02	1.95221e-03	2.67712	0.26053	2.31180e-05
6.97232e+02	3.48352e-02	1.08664e-02	1.42675	1.17130	2.31180e-05
7.04996e+02	3.48259e-02	9.22062e-03	0.86182	1.84691	2.31180e-05
7.12761e+02	3.48292e-02	3.63753e-03	6.24306	2.94487	2.31180e-05
7.20525e+02	3.48284e-02	8.74963e-03	5.71516	3.84446	2.31180e-05
7.28289e+02	3.48165e-02	4.42452e-03	3.57216	0.14861	2.31180e-05
7.36054e+02	3.48194e-02	1.69628e-03	6.02090	5.23659	2.31180e-05
7.43818e+02	3.48053e-02	1.79002e-02	5.38104	0.69874	2.31180e-05
7.51582e+02	3.48142e-02	1.60696e-02	4.63791	2.96571	2.31180e-05
7.59346e+02	3.48133e-02	2.27669e-02	0.66367	2.11916	2.31180e-05
7.67111e+02	3.48109e-02	4.38252e-03	5.20806	5.97254	2.31180e-05
7.74875e+02	3.47842e-02	2.32143e-02	0.42933	0.37879	2.31180e-05
7.82639e+02	3.48152e-02	1.26214e-03	0.33645	3.21716	2.31180e-05
7.90403e+02	3.48096e-02	1.46776e-02	0.54766	5.77470	2.31180e-05
7.98168e+02	3.47827e-02	1.98666e-02	2.22242	1.07379	2.31180e-05
8.05932e+02	3.48070e-02	3.63568e-03	1.29480	5.60399	2.31180e-05
8.13696e+02	3.47959e-02	1.19049e-02	2.48197	1.96901	2.31180e-05
8.21461e+02	3.47725e-02	2.14065e-02	3.64107	4.95217	2.31180e-05
