# t	a	e	mean_anomaly	varpi	mass/M_star
6.21144e+00	5.67428e-02	2.65874e-02	1.72883	0.54556	4.41310e-05
1.39757e+01	5.67271e-02	2.61415e-02	0.10998	3.95707	4.41310e-05
2.17400e+01	5.67190e-02	2.59409e-02	5.32326	0.92047	4.41310e-05
2.95043e+01	5.66990e-02	2.45718e-02	4.58836	4.20834	4.41310e-05
3.72685e+01	5.66857e-02	2.45188e-02	4.45373	0.98990	4.41310e-05
4.50328e+01	5.66421e-02	2.29271e-02	4.69080	4.05535	4.41310e-05
5.27971e+01	5.66664e-02	2.38707e-02	5.41727	0.71953	4.41310e-05
6.05614e+01	5.66261e-02	2.25020e-02	0.35992	3.54729	4.41310e-05
6.83257e+01	5.66211e-02	2.27455e-02	2.05396	0.00745	4.41310e-05
7.60899e+01	5.66275e-02	2.16964e-02	4.27710	2.60231	4.41310e-05
8.38542e+01	5.66157e-02	2.14007e-02	0.54741	5.23469	4.41310e-05
9.16185e+01	5.65642e-02	2.14070e-02	3.68504	1.36591	4.41310e-05
9.93828e+01	5.65575e-02	2.04853e-02	0.99095	3.69668	4.41310e-05
1.07147e+02	5.65395e-02	2.04032e-02	5.05342	5.93060	4.41310e-05
1.14911e+02	5.65243e-02	2.07061e-02	3.33574	1.76358	4.41310e-05
1.22676e+02	5.65190e-02	1.99943e-02	2.12175	3.75029	4.41310e-05
1.30440e+02	5.65099e-02	1.90780e-02	1.32987	5.67661	4.41310e-05
1.38204e+02	5.65072e-02	1.87541e-02	1.00555	1.21279	4.41310e-05
1.45968e+02	5.64964e-02	1.87837e-02	1.16726	2.92276	4.41310e-05
1.53733e+02	5.64723e-02	1.85617e-02	1.85793	4.48754	4.41310e-05
1.61497e+02	5.64741e-02	1.81017e-02	3.01548	5.95788	4.41310e-05
1.69261e+02	5.64616e-02	1.72119e-02	4.64266	1.03711	4.41310e-05
1.77026e+02	5.64273e-02	1.71724e-02	0.38661	2.35911	4.41310e-05
1.84790e+02	5.64261e-02	1.74502e-02	2.94316	3.53450	4.41310e-05
1.92554e+02	5.64444e-02	1.75807e-02	6.02031	4.57025	4.41310e-05
2.00318e+02	5.63640e-02	1.68164e-02	3.30245	5.47834	4.41310e-05
2.08083e+02	5.64085e-02	1.63983e-02	1.04137	0.00362	4.41310e-05
2.15847e+02	5.63701e-02	1.67137e-02	5.55417	0.69868	4.41310e-05
2.23611e+02	5.63907e-02	1.60957e-02	4.25337	1.31000	4.41310e-05
2.31375e+02	5.63300e-02	1.57518e-02	3.47568	1.75969	4.41310e-05
2.39140e+02	5.63207e-02	1.53211e-02	3.11691	2.14481	4.41310e-05
2.46904e+02	5.63149e-02	1.55365e-02	3.19224	2.47811	4.41310e-05
2.54668e+02	5.63049e-02	1.52896e-02	3.89020	2.57600	4.41310e-05
2.62433e+02	5.63001e-02	1.49002e-02	4.98619	2.63438	4.41310e-05
2.70197e+02	5.63158e-02	1.48867e-02	0.17610	2.67281	4.41310e-05
2.77961e+02	5.62904e-02	1.46476e-02	2.29602	2.44852	4.41310e-05
2.85725e+02	5.62645e-02	1.43753e-02	4.80723	2.21980	4.41310e-05
2.93490e+02	5.62492e-02	1.40666e-02	1.60626	1.78291	4.41310e-05
3.01254e+02	5.62284e-02	1.39236e-02	5.02256	1.37251	4.41310e-05
3.09018e+02	5.62500e-02	1.38256e-02	2.78696	0.71909	4.41310e-05
3.16783e+02	5.62136e-02	1.39497e-02	0.93539	0.06198	4.41310e-05
3.24547e+02	5.61930e-02	1.30976e-02	5.91790	5.49933	4.41310e-05
3.32311e+02	5.61960e-02	1.31188e-02	5.08671	4.54768	4.41310e-05
3.40075e+02	5.61687e-02	1.30254e-02	4.60387	3.63436	4.41310e-05
3.47840e+02	5.61727e-02	1.32700e-02	4.81964	2.40669	4.41310e-05
3.55604e+02	5.61613e-02	1.31074e-02	5.40701	1.16788	4.41310e-05
3.63368e+02	5.61448e-02	1.30899e-02	6.28158	0.00570	4.41310e-05
3.71132e+02	5.61363e-02	1.29870e-02	1.52541	4.86762	4.41310e-05
3.78897e+02	5.61342e-02	1.20357e-02	3.66693	3.21350	4.41310e-05
3.86661e+02	5.61265e-02	1.29072e-02	6.13338	1.59648	4.41310e-05
3.94425e+02	5.60759e-02	1.18882e-02	2.58644	0.07679	4.41310e-05
4.02190e+02	5.60814e-02	1.22298e-02	6.07253	4.48130	4.41310e-05
4.09954e+02	5.60593e-02	1.24390e-02	3.72945	2.53428	4.41310e-05
4.17718e+02	5.60611e-02	1.12714e-02	1.67890	0.65944	4.41310e-05
4.25482e+02	5.60310e-02	1.12156e-02	0.30747	4.75731	4.41310e-05
4.33247e+02	5.60086e-02	1.24678e-02	5.57024	2.60842	4.41310e-05
4.41011e+02	5.59989e-02	1.19169e-02	5.02369	0.37475	4.41310e-05
4.48775e+02	5.60059e-02	1.15064e-02	5.06624	4.20663	4.41310e-05
4.56540e+02	5.59573e-02	1.13270e-02	5.29183	1.93917	4.41310e-05
4.64304e+02	5.59685e-02	1.15811e-02	6.20396	5.65268	4.41310e-05
4.72068e+02	5.59639e-02	1.19822e-02	1.20576	3.10170	4.41310e-05
4.79832e+02	5.59509e-02	1.06221e-02	3.03379	0.38765	4.41310e-05
4.87597e+02	5.59145e-02	1.09072e-02	5.21753	3.96891	4.41310e-05
4.95361e+02	5.59102e-02	1.09433e-02	1.55524	1.20619	4.41310e-05
5.03125e+02	5.59218e-02	1.09328e-02	4.83587	4.45878	4.41310e-05
5.10889e+02	5.59090e-02	1.12566e-02	2.13796	1.51081	4.41310e-05
5.18654e+02	5.58778e-02	1.08285e-02	6.21449	4.73479	4.41310e-05
5.26418e+02	5.58766e-02	1.03345e-02	4.35076	1.70249	4.41310e-05
5.34182e+02	5.58333e-02	1.01970e-02	3.02339	4.79723	4.41310e-05
5.41947e+02	5.58405e-02	1.06233e-02	2.14571	1.54664	4.41310e-05
5.49711e+02	5.58383e-02	1.08713e-02	1.72091	4.51414	4.41310e-05
5.57475e+02	5.58402e-02	1.03561e-02	1.70110	1.17687	4.41310e-05
5.65239e+02	5.57865e-02	1.06360e-02	2.25163	3.92784	4.41310e-05
5.73004e+02	5.57878e-02	9.66081e-03	3.16681	0.42249	4.41310e-05
5.80768e+02	5.57970e-02	1.01365e-02	4.49359	3.15550	4.41310e-05
5.88532e+02	5.57364e-02	1.02988e-02	6.26240	5.84055	4.41310e-05
5.96297e+02	5.57489e-02	9.27870e-03	2.19148	2.18882	4.41310e-05
6.04061e+02	5.57284e-02	8.96838e-03	5.04424	4.53559	4.41310e-05
6.11825e+02	5.57211e-02	1.09811e-02	3.07358	5.77192	4.41310e-05
6.19589e+02	5.57341e-02	1.18765e-02	1.49401	0.76916	4.41310e-05
6.27354e+02	5.57304e-02	1.31270e-02	0.20828	2.14812	4.41310e-05
6.35118e+02	5.56895e-02	1.21226e-02	5.45168	3.66263	4.41310e-05
6.42882e+02	5.56732e-02	1.26892e-02	5.39268	4.55728	4.41310e-05
6.50646e+02	5.56829e-02	4.07915e-03	2.29001	2.09035	4.41310e-05
6.58411e+02	5.56452e-02	1.22369e-03	5.82744	5.54145	4.41310e-05
6.66175e+02	5.56919e-02	5.22863e-03	4.23766	1.92772	4.41310e-05
6.73939e+02	5.56441e-02	6.34281e-03	2.88217	4.77410	4.41310e-05
6.81704e+02	5.56429e-02	1.03661e-02	1.49018	1.82975	4.41310e-05
6.89468e+02	5.56288e-02	1.13444e-02	5.20697	0.68735	4.41310e-05
6.97232e+02	5.55739e-02	1.55943e-03	4.61861	4.04259	4.41310e-05
7.04996e+02	5.56175e-02	1.32692e-02	4.50884	1.19616	4.41310e-05
7.12761e+02	5.55617e-02	6.23125e-03	1.71278	1.47833	4.41310e-05
7.20525e+02	5.55973e-02	8.88501e-03	3.66536	3.64610	4.41310e-05
7.28289e+02	5.55149e-02	4.23463e-03	0.39156	5.25003	4.41310e-05
7.36054e+02	5.55415e-02	1.01933e-02	2.59243	1.79111	4.41310e-05
7.43818e+02	5.55640e-02	1.25489e-02	4.51564	5.12666	4.41310e-05
7.51582e+02	5.54975e-02	3.30987e-03	4.29514	4.94075	4.41310e-05
7.59346e+02	5.55025e-02	4.09313e-03	2.95522	6.21304	4.41310e-05
7.67111e+02	5.54653e-02	7.67197e-03	3.39051	6.21903	4.41310e-05
7.74875e+02	5.55193e-02	1.16592e-02	5.65971	4.63749	4.41310e-05
7.82639e+02	5.54868e-02	1.22684e-02	6.02594	5.45985	4.41310e-05
7.90403e+02	5.54932e-02	1.05147e-02	1.53251	5.18916	4.41310e-05
7.98168e+02	5.54522e-02	1.34515e-02	3.06452	5.51759	4.41310e-05
