# t	a	e	mean_anomaly	varpi	mass/M_star
1.86343e+01	1.21592e-02	3.25082e-03	2.25762	4.04023	4.59020e-05
4.19271e+01	1.21585e-02	3.00526e-03	3.75819	1.00213	4.59020e-05
6.52199e+01	1.21572e-02	4.77946e-03	5.55941	4.41725	4.59020e-05
8.85128e+01	1.21589e-02	1.37794e-03	2.28945	0.35196	4.59020e-05
1.11806e+02	1.21587e-02	3.55617e-03	1.82647	5.51051	4.59020e-05
1.35098e+02	1.21610e-02	2.06273e-03	3.29808	2.04127	4.59020e-05
1.58391e+02	1.21585e-02	5.05822e-03	4.38328	5.84745	4.59020e-05
1.81684e+02	1.21574e-02	2.94070e-03	0.66431	2.09516	4.59020e-05
2.04977e+02	1.21585e-02	2.21242e-03	0.72294	0.73808	4.59020e-05
2.28270e+02	1.21585e-02	2.32610e-03	2.36147	3.49900	4.59020e-05
2.51563e+02	1.21612e-02	3.78742e-03	3.26287	1.03595	4.59020e-05
2.74855e+02	1.21586e-02	4.25843e-03	5.38746	3.61914	4.59020e-05
2.98148e+02	1.21575e-02	1.52445e-03	5.90355	1.66372	4.59020e-05
3.21441e+02	1.21574e-02	2.70845e-03	1.89744	4.21846	4.59020e-05
3.44734e+02	1.21585e-02	2.99546e-03	1.61569	2.88064	4.59020e-05
3.68027e+02	1.21576e-02	4.21033e-03	3.69347	5.19822	4.59020e-05
3.91320e+02	1.21584e-02	2.10003e-03	4.96785	2.43993	4.59020e-05
4.14612e+02	1.21581e-02	3.36854e-03	1.03408	5.18375	4.59020e-05
4.37905e+02	1.21574e-02	2.00720e-03	0.72330	4.12530	4.59020e-05
4.61198e+02	1.21578e-02	3.26297e-03	2.87816	0.16030	4.59020e-05
4.84491e+02	1.21574e-02	2.21740e-03	3.42402	4.14201	4.59020e-05
5.07784e+02	1.21582e-02	4.65570e-03	5.75549	0.38468	4.59020e-05
5.31077e+02	1.21616e-02	1.09673e-03	1.12326	3.63564	4.59020e-05
5.54369e+02	1.21589e-02	2.27235e-03	1.77509	1.50757	4.59020e-05
5.77662e+02	1.21581e-02	1.60248e-03	2.61516	5.15973	4.59020e-05
6.00955e+02	1.21581e-02	4.70036e-03	4.05482	2.01482	4.59020e-05
6.24248e+02	1.21575e-02	3.23131e-03	5.99909	4.85800	4.59020e-05
6.47541e+02	1.21586e-02	2.69925e-03	0.81291	2.47978	4.59020e-05
6.70834e+02	1.21586e-02	1.58440e-03	3.03918	5.11397	4.59020e-05
6.94126e+02	1.21583e-02	4.40781e-03	2.97000	3.66681	4.59020e-05
7.17419e+02	1.21582e-02	3.72171e-03	4.83320	6.21740	4.59020e-05
7.40712e+02	1.21573e-02	3.83886e-03	5.81512	3.86241	4.59020e-05
7.64005e+02	1.21584e-02	2.48592e-03	2.42803	6.06445	4.59020e-05
7.87298e+02	1.21588e-02	3.24102e-03	2.23110	4.93005	4.59020e-05
8.10591e+02	1.21620e-02	2.86365e-03	4.03836	1.20706	4.59020e-05
8.33883e+02	1.21582e-02	4.15494e-03	4.86661	5.15679	4.59020e-05
8.57176e+02	1.21575e-02	3.28774e-03	1.06836	1.53751	4.59020e-05
8.80469e+02	1.21623e-02	3.01500e-03	1.22818	0.28357	4.59020e-05
9.03762e+02	1.21584e-02	4.34943e-03	4.09084	2.43530	4.59020e-05
9.27055e+02	1.21575e-02	2.75107e-03	4.83594	0.12162	4.59020e-05
9.50348e+02	1.21576e-02	3.47816e-03	0.68607	2.67383	4.59020e-05
9.73640e+02	1.21582e-02	2.40514e-03	0.67403	1.31595	4.59020e-05
9.96933e+02	1.21579e-02	5.25420e-03	3.23213	3.96830	4.59020e-05
1.02023e+03	1.21576e-02	1.32540e-03	5.22834	0.79019	4.59020e-05
1.04352e+03	1.21586e-02	2.85455e-03	0.41367	4.20992	4.59020e-05
1.06681e+03	1.21578e-02	1.03324e-03	6.00538	2.92314	4.59020e-05
1.09010e+03	1.21584e-02	5.24501e-03	2.29628	5.30653	4.59020e-05
1.11340e+03	1.21573e-02	2.35297e-03	4.60800	2.04737	4.59020e-05
1.13669e+03	1.21600e-02	3.34618e-03	5.73129	6.20466	4.59020e-05
1.15998e+03	1.21588e-02	1.27867e-03	6.14690	4.23999	4.59020e-05
1.18328e+03	1.21581e-02	4.95034e-03	2.19487	0.39814	4.59020e-05
1.20657e+03	1.21589e-02	2.42254e-03	3.58298	3.13127	4.59020e-05
1.22986e+03	1.21587e-02	3.48006e-03	3.31709	1.08960	4.59020e-05
1.25315e+03	1.21604e-02	4.64237e-04	3.52482	3.91399	4.59020e-05
1.27645e+03	1.21578e-02	2.88775e-03	2.11321	1.98938	4.59020e-05
1.29974e+03	1.21588e-02	8.61698e-04	1.75627	6.16044	4.59020e-05
1.32303e+03	1.21582e-02	4.26094e-03	1.65704	3.42853	4.59020e-05
1.34633e+03	1.21581e-02	2.06544e-03	0.82580	0.70090	4.59020e-05
1.36962e+03	1.21612e-02	4.54948e-03	0.81695	4.06041	4.59020e-05
1.39291e+03	1.21615e-02	2.63325e-03	0.33382	1.11963	4.59020e-05
1.41620e+03	1.21578e-02	5.12560e-03	6.05887	4.73374	4.59020e-05
1.43950e+03	1.21583e-02	2.19862e-03	5.69292	1.55452	4.59020e-05
1.46279e+03	1.21577e-02	5.51378e-03	4.52010	5.49944	4.59020e-05
1.48608e+03	1.21581e-02	2.68297e-03	4.44345	1.95310	4.59020e-05
1.50938e+03	1.21579e-02	4.79167e-03	2.65151	0.02473	4.59020e-05
1.53267e+03	1.21614e-02	1.84867e-03	2.32471	2.71514	4.59020e-05
1.55596e+03	1.21588e-02	3.84684e-03	6.21540	0.84691	4.59020e-05
1.57925e+03	1.21579e-02	2.00214e-03	6.28176	3.19517	4.59020e-05
1.60255e+03	1.21581e-02	3.77257e-03	4.10748	1.87390	4.59020e-05
1.62584e+03	1.21580e-02	1.17838e-03	4.51477	4.04386	4.59020e-05
1.64913e+03	1.21581e-02	3.78123e-03	2.15904	2.80439	4.59020e-05
1.67243e+03	1.21579e-02	1.13307e-03	2.32904	5.25758	4.59020e-05
1.69572e+03	1.21580e-02	3.93967e-03	0.47391	3.64906	4.59020e-05
1.71901e+03	1.21586e-02	9.61561e-04	0.48701	6.10665	4.59020e-05
1.74230e+03	1.21584e-02	4.33237e-03	4.53327	4.60092	4.59020e-05
1.76560e+03	1.21592e-02	1.28318e-03	4.15952	1.17273	4.59020e-05
1.78889e+03	1.21593e-02	4.83174e-03	1.82701	5.56025	4.59020e-05
1.81218e+03	1.21584e-02	3.58468e-04	0.75170	2.40461	4.59020e-05
1.83548e+03	1.21590e-02	3.81034e-03	5.16578	0.20777	4.59020e-05
1.85877e+03	1.21597e-02	5.76757e-04	5.04693	2.99759	4.59020e-05
1.88206e+03	1.21590e-02	5.03946e-03	3.45429	1.03166	4.59020e-05
1.90535e+03	1.21584e-02	2.27244e-03	3.36118	3.94800	4.59020e-05
1.92865e+03	1.21580e-02	5.56199e-03	2.15958	1.61619	4.59020e-05
1.95194e+03	1.21582e-02	2.67116e-03	2.12739	4.42628	4.59020e-05
