# t	a	e	mean_anomaly	varpi	mass/M_star
1.24228e+02	3.48024e-02	2.13212e-03	4.66446	4.58981	2.31180e-05
2.79514e+02	3.48025e-02	1.44422e-03	0.12194	2.08287	2.31180e-05
4.34800e+02	3.48161e-02	1.62438e-03	5.94199	1.59092	2.31180e-05
5.90085e+02	3.48079e-02	6.77268e-04	4.83025	0.97859	2.31180e-05
7.45371e+02	3.48115e-02	1.56057e-03	4.75774	0.78785	2.31180e-05
9.00656e+02	3.48230e-02	3.62821e-04	0.61174	1.61291	2.31180e-05
1.05594e+03	3.48228e-02	7.02566e-04	1.06033	4.27552	2.31180e-05
1.21123e+03	3.48081e-02	3.26858e-03	1.38248	0.30968	2.31180e-05
1.36651e+03	3.48304e-02	2.38212e-03	4.22384	6.01817	2.31180e-05
1.52180e+03	3.48192e-02	2.75191e-03	0.87777	5.37153	2.31180e-05
1.67708e+03	3.48113e-02	2.71583e-03	4.24800	4.26635	2.31180e-05
1.83237e+03	3.48109e-02	1.77568e-03	0.50115	3.90964	2.31180e-05
1.98766e+03	3.48136e-02	2.06700e-03	3.26913	3.60411	2.31180e-05
2.14294e+03	3.48225e-02	2.13003e-03	5.93898	3.48242	2.31180e-05
2.29823e+03	3.48234e-02	1.41712e-03	0.33569	4.34523	2.31180e-05
2.45351e+03	3.48104e-02	3.83889e-03	2.69785	3.38837	2.31180e-05
2.60880e+03	3.48049e-02	3.47278e-03	4.09989	3.33281	2.31180e-05
2.76408e+03	3.48101e-02	4.00279e-03	0.49512	2.02004	2.31180e-05
2.91937e+03	3.48226e-02	1.21773e-03	6.08136	4.10199	2.31180e-05
3.07465e+03	3.48036e-02	1.37487e-03	2.92653	2.16501	2.31180e-05
3.22994e+03	3.48078e-02	1.24854e-03	3.15538	2.93967	2.31180e-05
3.38523e+03	3.48016e-02	2.59642e-03	3.47774	3.59406	2.31180e-05
3.54051e+03	3.48164e-02	2.14917e-03	5.35335	2.66389	2.31180e-05
3.69580e+03	3.48261e-02	7.42513e-04	5.62911	3.26803	2.31180e-05
3.85108e+03	3.48066e-02	8.20409e-04	2.02217	1.48531	2.31180e-05
4.00637e+03	3.48086e-02	9.22845e-04	5.49865	5.28543	2.31180e-05
4.16165e+03	3.48092e-02	1.58624e-03	1.39162	4.28962	2.31180e-05
4.31694e+03	3.48160e-02	2.94207e-03	5.62066	1.27955	2.31180e-05
4.47222e+03	3.48092e-02	9.11656e-04	4.66392	3.36765	2.31180e-05
4.62751e+03	3.48088e-02	2.45982e-03	2.52400	0.30514	2.31180e-05
4.78280e+03	3.48002e-02	3.91190e-03	2.19850	2.75807	2.31180e-05
4.93808e+03	3.48047e-02	2.14289e-03	3.29398	4.10084	2.31180e-05
5.09337e+03	3.48054e-02	1.96986e-03	1.19434	2.40555	2.31180e-05
5.24865e+03	3.48102e-02	4.61050e-03	5.13088	0.22806	2.31180e-05
5.40394e+03	3.48083e-02	3.11205e-03	2.68531	5.34230	2.31180e-05
5.55922e+03	3.48016e-02	3.59933e-03	3.00188	4.07118	2.31180e-05
5.71451e+03	3.48100e-02	3.17543e-03	3.95165	3.02980	2.31180e-05
5.86979e+03	3.48067e-02	2.22040e-03	2.30566	4.41216	2.31180e-05
6.02508e+03	3.48211e-02	9.70026e-04	3.80373	1.35983	2.31180e-05
6.18037e+03	3.48210e-02	8.75114e-03	5.86469	0.53608	2.31180e-05
6.33565e+03	3.48703e-02	1.72787e-02	5.60950	6.15120	2.31180e-05
6.49094e+03	3.48778e-02	9.11564e-03	5.93565	2.49401	2.31180e-05
6.64622e+03	3.48855e-02	7.72472e-03	5.70406	0.53784	2.31180e-05
6.80151e+03	3.48144e-02	3.64239e-03	0.84882	2.81447	2.31180e-05
6.95679e+03	3.48333e-02	1.62886e-02	1.63551	1.29003	2.31180e-05
7.11208e+03	3.48023e-02	1.45042e-02	4.52127	4.32238	2.31180e-05
7.26736e+03	3.47873e-02	2.31142e-02	4.64695	1.88658	2.31180e-05
