# t	a	e	mean_anomaly	varpi	mass/M_star
3.10572e+00	5.67538e-02	2.61102e-02	1.26545	4.27159	4.41310e-05
6.98788e+00	5.67251e-02	2.55911e-02	3.49174	2.81069	4.41310e-05
1.08700e+01	5.67325e-02	2.57766e-02	5.90804	1.36618	4.41310e-05
1.47522e+01	5.66977e-02	2.44958e-02	2.31824	6.10201	4.41310e-05
1.86343e+01	5.66700e-02	2.42287e-02	5.25881	4.50713	4.41310e-05
2.25164e+01	5.66775e-02	2.38064e-02	2.15390	2.85943	4.41310e-05
2.63985e+01	5.66674e-02	2.28655e-02	5.57210	1.15389	4.41310e-05
3.02807e+01	5.66208e-02	2.30130e-02	2.88728	5.75262	4.41310e-05
3.41628e+01	5.66135e-02	2.23774e-02	0.45051	3.98928	4.41310e-05
3.80450e+01	5.66076e-02	2.16227e-02	4.58485	2.15876	4.41310e-05
4.19271e+01	5.66034e-02	2.14814e-02	2.68361	0.24478	4.41310e-05
4.58093e+01	5.65724e-02	2.14539e-02	1.00223	4.59792	4.41310e-05
4.96914e+01	5.65599e-02	2.08348e-02	5.80660	2.64341	4.41310e-05
5.35735e+01	5.65663e-02	1.99856e-02	4.63909	0.55937	4.41310e-05
5.74557e+01	5.65665e-02	1.97323e-02	3.68967	4.73867	4.41310e-05
6.13378e+01	5.65352e-02	1.97106e-02	2.91969	2.62726	4.41310e-05
6.52199e+01	5.65253e-02	1.88572e-02	2.44024	0.42128	4.41310e-05
6.91021e+01	5.65108e-02	1.90415e-02	2.20091	4.44401	4.41310e-05
7.29842e+01	5.65212e-02	1.80856e-02	2.13885	2.17815	4.41310e-05
7.68664e+01	5.64836e-02	1.84198e-02	2.41231	6.06976	4.41310e-05
8.07485e+01	5.64747e-02	1.76854e-02	2.84772	3.67320	4.41310e-05
8.46307e+01	5.64622e-02	1.74945e-02	3.58047	1.18585	4.41310e-05
8.85128e+01	5.64454e-02	1.77428e-02	4.49647	4.98285	4.41310e-05
9.23949e+01	5.64335e-02	1.69951e-02	5.69518	2.37820	4.41310e-05
9.62771e+01	5.63985e-02	1.70920e-02	0.84650	6.03470	4.41310e-05
1.00159e+02	5.64301e-02	1.59992e-02	2.45225	3.39774	4.41310e-05
1.04041e+02	5.63888e-02	1.63427e-02	4.38692	0.62714	4.41310e-05
1.07923e+02	5.64025e-02	1.62198e-02	0.22229	4.14628	4.41310e-05
1.11806e+02	5.63551e-02	1.62384e-02	2.62830	1.26411	4.41310e-05
1.15688e+02	5.63907e-02	1.55571e-02	5.31930	4.58024	4.41310e-05
1.19570e+02	5.63713e-02	1.52317e-02	1.87699	1.64716	4.41310e-05
1.23452e+02	5.63173e-02	1.52249e-02	4.94164	4.94014	4.41310e-05
1.27334e+02	5.63127e-02	1.49442e-02	2.00867	1.87910	4.41310e-05
1.31216e+02	5.63216e-02	1.49734e-02	5.57507	5.04393	4.41310e-05
1.35098e+02	5.62522e-02	1.48351e-02	3.15055	1.83186	4.41310e-05
1.38981e+02	5.62707e-02	1.39130e-02	0.98937	4.83021	4.41310e-05
1.42863e+02	5.62532e-02	1.48654e-02	5.22205	1.60486	4.41310e-05
1.46745e+02	5.62522e-02	1.32187e-02	3.50574	4.52489	4.41310e-05
1.50627e+02	5.62557e-02	1.39848e-02	1.94040	1.20105	4.41310e-05
1.54509e+02	5.62561e-02	1.34295e-02	0.76361	3.94048	4.41310e-05
1.58391e+02	5.62324e-02	1.36607e-02	6.00053	0.47651	4.41310e-05
1.62273e+02	5.62392e-02	1.38720e-02	5.24891	3.16646	4.41310e-05
1.66156e+02	5.62032e-02	1.27045e-02	4.75317	5.79599	4.41310e-05
1.70038e+02	5.61792e-02	1.34597e-02	4.41703	2.17394	4.41310e-05
1.73920e+02	5.61878e-02	1.32988e-02	4.31024	4.78145	4.41310e-05
1.77802e+02	5.61791e-02	1.18279e-02	4.56633	0.93661	4.41310e-05
1.81684e+02	5.61513e-02	1.34495e-02	4.94005	3.45020	4.41310e-05
1.85566e+02	5.61331e-02	1.21705e-02	5.51013	5.93413	4.41310e-05
1.89448e+02	5.61260e-02	1.23070e-02	0.15813	1.98888	4.41310e-05
1.93331e+02	5.60928e-02	1.29981e-02	1.27305	4.31028	4.41310e-05
1.97213e+02	5.60926e-02	1.11072e-02	2.56441	0.36456	4.41310e-05
2.01095e+02	5.60838e-02	1.22185e-02	4.20812	2.54614	4.41310e-05
2.04977e+02	5.60655e-02	1.25022e-02	6.01141	4.74296	4.41310e-05
2.08859e+02	5.60689e-02	1.08172e-02	1.83313	0.55273	4.41310e-05
2.12741e+02	5.60518e-02	1.16017e-02	4.04916	2.72559	4.41310e-05
2.16623e+02	5.60260e-02	1.16695e-02	0.35983	4.69323	4.41310e-05
2.20505e+02	5.60346e-02	1.07677e-02	3.12659	0.41800	4.41310e-05
2.24388e+02	5.60004e-02	1.13025e-02	6.13578	2.35047	4.41310e-05
2.28270e+02	5.59999e-02	1.12381e-02	2.94275	4.40194	4.41310e-05
2.32152e+02	5.59885e-02	1.21973e-02	0.26119	6.13644	4.41310e-05
2.36034e+02	5.59705e-02	1.06448e-02	3.89760	1.72730	4.41310e-05
2.39916e+02	5.59397e-02	1.06859e-02	1.52979	3.52675	4.41310e-05
2.43798e+02	5.59772e-02	1.21148e-02	5.62544	5.32985	4.41310e-05
2.47680e+02	5.59365e-02	1.11506e-02	3.83759	0.63528	4.41310e-05
2.51563e+02	5.59205e-02	9.98432e-03	2.05584	2.42519	4.41310e-05
2.55445e+02	5.59070e-02	1.11045e-02	0.49313	4.16127	4.41310e-05
2.59327e+02	5.58921e-02	1.12773e-02	5.70453	5.62333	4.41310e-05
2.63209e+02	5.58636e-02	1.14544e-02	4.64699	0.95962	4.41310e-05
2.67091e+02	5.58435e-02	1.04083e-02	3.93348	2.43303	4.41310e-05
2.70973e+02	5.58242e-02	1.02468e-02	3.41435	3.91187	4.41310e-05
2.74855e+02	5.58356e-02	1.03335e-02	2.98434	5.47890	4.41310e-05
2.78738e+02	5.58164e-02	1.05605e-02	3.01574	0.50819	4.41310e-05
2.82620e+02	5.57837e-02	1.15362e-02	3.13321	1.91954	4.41310e-05
2.86502e+02	5.57957e-02	9.84988e-03	3.43772	3.33358	4.41310e-05
2.90384e+02	5.57836e-02	1.00189e-02	4.10400	4.58440	4.41310e-05
2.94266e+02	5.57684e-02	1.00345e-02	4.90514	5.88907	4.41310e-05
2.98148e+02	5.57563e-02	1.03358e-02	5.75091	1.04756	4.41310e-05
3.02030e+02	5.57267e-02	1.11664e-02	0.96825	2.05510	4.41310e-05
3.05913e+02	5.57185e-02	8.40047e-03	2.31772	3.34931	4.41310e-05
3.09795e+02	5.57426e-02	1.06170e-02	4.70496	3.89875	4.41310e-05
3.13677e+02	5.57318e-02	1.13090e-02	0.14090	5.13801	4.41310e-05
3.17559e+02	5.56893e-02	6.59126e-03	3.19066	5.40508	4.41310e-05
