# t	a	e	mean_anomaly	varpi	mass/M_star
3.10572e+00	4.67943e-02	3.05824e-02	5.84597	1.13924	3.47100e-05
6.98788e+00	4.68418e-02	3.04267e-02	0.42952	5.99566	3.47100e-05
1.08700e+01	4.67720e-02	2.94727e-02	1.60309	4.48982	3.47100e-05
1.47522e+01	4.67615e-02	2.96904e-02	3.11454	2.95038	3.47100e-05
1.86343e+01	4.67797e-02	2.85477e-02	4.91488	1.35780	3.47100e-05
2.25164e+01	4.67505e-02	2.82166e-02	0.75515	6.01971	3.47100e-05
2.63985e+01	4.67313e-02	2.67277e-02	3.22873	4.29851	3.47100e-05
3.02807e+01	4.67546e-02	2.72296e-02	5.92656	2.61894	3.47100e-05
3.41628e+01	4.67041e-02	2.57697e-02	2.73272	0.83384	3.47100e-05
3.80450e+01	4.66904e-02	2.54399e-02	6.12853	5.27896	3.47100e-05
4.19271e+01	4.66869e-02	2.52194e-02	3.54207	3.43105	3.47100e-05
4.58093e+01	4.66940e-02	2.36415e-02	1.30008	1.48862	3.47100e-05
4.96914e+01	4.66868e-02	2.49902e-02	5.72316	5.70803	3.47100e-05
5.35735e+01	4.66662e-02	2.44107e-02	4.05996	3.73721	3.47100e-05
5.74557e+01	4.66306e-02	2.27493e-02	2.76543	1.62842	3.47100e-05
6.13378e+01	4.66360e-02	2.34893e-02	1.80229	5.77579	3.47100e-05
6.52199e+01	4.66232e-02	2.30809e-02	1.14603	3.56416	3.47100e-05
6.91021e+01	4.66204e-02	2.29311e-02	0.82193	1.30251	3.47100e-05
7.29842e+01	4.65991e-02	2.23993e-02	0.81216	5.27860	3.47100e-05
7.68664e+01	4.65860e-02	2.18409e-02	1.08162	2.93993	3.47100e-05
8.07485e+01	4.65890e-02	2.17849e-02	1.67830	0.56430	3.47100e-05
8.46307e+01	4.65628e-02	2.04373e-02	2.65123	4.34175	3.47100e-05
8.85128e+01	4.65546e-02	2.04163e-02	3.90091	1.83059	3.47100e-05
9.23949e+01	4.65544e-02	2.10946e-02	5.47808	5.54927	3.47100e-05
9.62771e+01	4.65537e-02	1.95042e-02	1.10026	2.89892	3.47100e-05
1.00159e+02	4.65091e-02	2.07911e-02	3.33667	0.20086	3.47100e-05
1.04041e+02	4.65157e-02	1.93477e-02	5.84105	3.78711	3.47100e-05
1.07923e+02	4.64999e-02	1.95346e-02	2.38947	1.00418	3.47100e-05
1.11806e+02	4.65016e-02	1.81438e-02	5.59563	4.42893	3.47100e-05
1.15688e+02	4.64852e-02	1.86334e-02	2.86998	1.44699	3.47100e-05
1.19570e+02	4.64730e-02	1.87373e-02	0.41414	4.76157	3.47100e-05
1.23452e+02	4.64692e-02	1.73255e-02	4.53822	1.77336	3.47100e-05
1.27334e+02	4.64469e-02	1.67959e-02	2.64300	5.04610	3.47100e-05
1.31216e+02	4.64091e-02	1.76643e-02	1.13477	1.93156	3.47100e-05
1.35098e+02	4.64454e-02	1.59498e-02	0.02097	4.97041	3.47100e-05
1.38981e+02	4.64055e-02	1.83235e-02	5.48001	1.67886	3.47100e-05
1.42863e+02	4.64002e-02	1.62272e-02	4.88417	4.74815	3.47100e-05
1.46745e+02	4.63960e-02	1.75052e-02	4.64984	1.40283	3.47100e-05
1.50627e+02	4.63777e-02	1.57374e-02	4.79429	4.24183	3.47100e-05
1.54509e+02	4.63748e-02	1.59584e-02	5.22735	0.78255	3.47100e-05
1.58391e+02	4.63383e-02	1.49002e-02	5.95306	3.56259	3.47100e-05
1.62273e+02	4.63257e-02	1.55879e-02	0.65626	0.07476	3.47100e-05
1.66156e+02	4.63389e-02	1.61276e-02	2.11776	2.66772	3.47100e-05
1.70038e+02	4.63265e-02	1.48927e-02	3.73260	5.35156	3.47100e-05
1.73920e+02	4.62941e-02	1.59465e-02	5.73388	1.66166	3.47100e-05
1.77802e+02	4.63146e-02	1.42248e-02	1.83180	4.11583	3.47100e-05
1.81684e+02	4.62701e-02	1.46245e-02	4.39207	0.38410	3.47100e-05
1.85566e+02	4.62735e-02	1.58295e-02	0.96803	2.91551	3.47100e-05
1.89448e+02	4.62553e-02	1.45489e-02	4.42592	5.08889	3.47100e-05
1.93331e+02	4.62542e-02	1.34855e-02	1.63257	1.22554	3.47100e-05
1.97213e+02	4.62829e-02	1.57979e-02	5.56986	3.47587	3.47100e-05
2.01095e+02	4.62216e-02	1.38634e-02	3.52110	5.66721	3.47100e-05
2.04977e+02	4.62093e-02	1.50867e-02	1.67590	1.66915	3.47100e-05
2.08859e+02	4.62088e-02	1.44210e-02	0.37400	3.64957	3.47100e-05
2.12741e+02	4.61886e-02	1.37194e-02	5.49652	5.77095	3.47100e-05
2.16623e+02	4.61678e-02	1.26957e-02	4.70362	1.51289	3.47100e-05
2.20505e+02	4.61596e-02	1.38514e-02	4.12805	3.57044	3.47100e-05
2.24388e+02	4.61492e-02	1.55379e-02	3.95847	5.50710	3.47100e-05
2.28270e+02	4.61463e-02	1.22425e-02	4.01303	1.20427	3.47100e-05
2.32152e+02	4.61384e-02	1.40407e-02	4.50363	2.98987	3.47100e-05
2.36034e+02	4.61170e-02	1.38123e-02	5.15805	4.90983	3.47100e-05
2.39916e+02	4.61007e-02	1.24167e-02	0.01669	0.29862	3.47100e-05
2.43798e+02	4.61130e-02	1.18985e-02	1.15506	2.26371	3.47100e-05
2.47680e+02	4.60977e-02	1.13453e-02	2.87175	3.90298	3.47100e-05
2.51563e+02	4.60948e-02	1.36061e-02	4.88083	5.50563	3.47100e-05
2.55445e+02	4.60711e-02	1.40835e-02	0.78595	0.94788	3.47100e-05
2.59327e+02	4.60721e-02	1.08008e-02	3.55238	2.32300	3.47100e-05
2.63209e+02	4.60428e-02	1.32587e-02	6.06579	4.23474	3.47100e-05
2.67091e+02	4.60447e-02	1.37607e-02	3.08016	5.63093	3.47100e-05
2.70973e+02	4.60727e-02	1.42101e-02	0.33727	0.74630	3.47100e-05
2.74855e+02	4.60153e-02	1.42205e-02	4.06390	2.27377	3.47100e-05
2.78738e+02	4.60329e-02	1.24378e-02	1.79251	3.75139	3.47100e-05
2.82620e+02	4.60212e-02	1.07921e-02	6.14538	5.17584	3.47100e-05
