# t	a	e	mean_anomaly	varpi	mass/M_star
3.10572e+00	1.21583e-02	2.03303e-03	1.27417	2.05803	4.59020e-05
6.98788e+00	1.21577e-02	3.18098e-03	4.96240	2.28597	4.59020e-05
1.08700e+01	1.21576e-02	2.56339e-03	2.17599	2.71780	4.59020e-05
1.47522e+01	1.21583e-02	1.97599e-03	5.51273	3.24000	4.59020e-05
1.86343e+01	1.21596e-02	3.18361e-03	2.23961	4.07969	4.59020e-05
2.25164e+01	1.21587e-02	4.16668e-03	5.68637	4.55409	4.59020e-05
2.63985e+01	1.21583e-02	5.10030e-03	3.11818	4.66192	4.59020e-05
3.02807e+01	1.21579e-02	4.17399e-03	0.55362	4.90129	4.59020e-05
3.41628e+01	1.21578e-02	1.85322e-03	4.16251	5.16480	4.59020e-05
3.80450e+01	1.21585e-02	1.37644e-03	0.42761	0.29692	4.59020e-05
4.19271e+01	1.21586e-02	3.18293e-03	3.77309	0.97429	4.59020e-05
4.58093e+01	1.21578e-02	2.46430e-03	1.40200	1.01728	4.59020e-05
4.96914e+01	1.21580e-02	8.66252e-04	5.05479	1.38065	4.59020e-05
5.35735e+01	1.21582e-02	2.09245e-03	0.75700	3.45857	4.59020e-05
5.74557e+01	1.21615e-02	3.47079e-03	4.26998	3.89708	4.59020e-05
6.13378e+01	1.21586e-02	3.92094e-03	1.74864	4.19680	4.59020e-05
6.52199e+01	1.21574e-02	4.51251e-03	5.48083	4.51299	4.59020e-05
6.91021e+01	1.21573e-02	3.57894e-03	2.73503	5.03222	4.59020e-05
7.29842e+01	1.21588e-02	3.09815e-03	5.86609	5.92488	4.59020e-05
7.68664e+01	1.21575e-02	5.09291e-03	3.43428	6.23846	4.59020e-05
8.07485e+01	1.21573e-02	5.04820e-03	0.97491	0.15845	4.59020e-05
8.46307e+01	1.21584e-02	2.59833e-03	4.76805	0.44105	4.59020e-05
8.85128e+01	1.21597e-02	1.80872e-03	1.67251	1.36351	4.59020e-05
9.23949e+01	1.21576e-02	2.22449e-03	4.78066	2.33822	4.59020e-05
9.62771e+01	1.21578e-02	2.77985e-03	1.69369	3.15530	4.59020e-05
1.00159e+02	1.21591e-02	2.55260e-03	5.45914	3.43731	4.59020e-05
1.04041e+02	1.21585e-02	1.53789e-03	2.76019	3.91931	4.59020e-05
1.07923e+02	1.21574e-02	2.93619e-03	5.08469	5.52490	4.59020e-05
1.11806e+02	1.21576e-02	4.43265e-03	2.54214	5.78542	4.59020e-05
1.15688e+02	1.21583e-02	4.59536e-03	0.31903	5.75090	4.59020e-05
1.19570e+02	1.21621e-02	3.30311e-03	3.92886	6.09434	4.59020e-05
1.23452e+02	1.21585e-02	2.10620e-03	0.68841	0.76858	4.59020e-05
1.27334e+02	1.21572e-02	2.81191e-03	4.16706	1.32030	4.59020e-05
1.31216e+02	1.21575e-02	3.50513e-03	1.24357	1.79566	4.59020e-05
1.35098e+02	1.21588e-02	2.60299e-03	4.82944	2.20412	4.59020e-05
