# t	a	e	mean_anomaly	varpi	mass/M_star
1.24228e+02	5.67238e-02	2.61510e-02	0.59560	6.14215	4.41310e-05
2.79514e+02	5.67048e-02	2.45638e-02	4.72256	2.19624	4.41310e-05
4.34800e+02	5.66634e-02	2.35083e-02	2.82991	0.70453	4.41310e-05
5.90085e+02	5.66210e-02	2.28600e-02	0.95325	1.67319	4.41310e-05
7.45371e+02	5.65984e-02	2.15233e-02	5.48449	4.94254	4.41310e-05
9.00656e+02	5.65566e-02	2.14640e-02	3.83457	4.23592	4.41310e-05
1.05594e+03	5.65706e-02	2.04391e-02	2.42060	5.65346	4.41310e-05
1.21123e+03	5.65368e-02	1.91124e-02	1.36949	2.78089	4.41310e-05
1.36651e+03	5.65104e-02	1.92342e-02	0.51605	2.01063	4.41310e-05
1.52180e+03	5.64751e-02	1.87933e-02	0.02943	3.15792	4.41310e-05
1.67708e+03	5.64585e-02	1.76457e-02	6.20896	6.19201	4.41310e-05
1.83237e+03	5.64491e-02	1.76517e-02	0.07586	4.94164	4.41310e-05
1.98766e+03	5.64066e-02	1.73462e-02	0.59997	5.53681	4.41310e-05
2.14294e+03	5.63987e-02	1.68045e-02	0.53894	2.50028	4.41310e-05
2.29823e+03	5.63545e-02	1.57984e-02	0.71038	1.45864	4.41310e-05
2.45351e+03	5.63360e-02	1.58492e-02	1.41752	2.15647	4.41310e-05
2.60880e+03	5.62828e-02	1.51752e-02	2.64217	4.67771	4.41310e-05
2.76408e+03	5.62918e-02	1.44022e-02	4.28050	2.99058	4.41310e-05
2.91937e+03	5.62728e-02	1.51161e-02	6.23357	3.38417	4.41310e-05
3.07465e+03	5.62268e-02	1.35869e-02	2.36832	5.63615	4.41310e-05
3.22994e+03	5.61806e-02	1.41120e-02	5.13209	3.60027	4.41310e-05
3.38523e+03	5.61945e-02	1.29261e-02	1.79487	3.76479	4.41310e-05
3.54051e+03	5.61556e-02	1.21372e-02	4.85065	6.20391	4.41310e-05
3.69580e+03	5.61413e-02	1.25638e-02	1.61659	4.79602	4.41310e-05
3.85108e+03	5.61025e-02	1.23931e-02	5.02532	5.48237	4.41310e-05
4.00637e+03	5.60608e-02	1.18006e-02	2.11154	2.41189	4.41310e-05
4.16165e+03	5.60365e-02	1.22406e-02	5.51815	1.79625	4.41310e-05
4.31694e+03	5.60170e-02	1.14339e-02	2.37473	3.97370	4.41310e-05
4.47222e+03	5.59942e-02	1.19492e-02	5.48729	2.46651	4.41310e-05
4.62751e+03	5.59843e-02	1.12727e-02	1.55676	4.28361	4.41310e-05
4.78280e+03	5.59438e-02	1.16921e-02	3.64309	2.70752	4.41310e-05
4.93808e+03	5.59111e-02	1.16887e-02	5.32936	4.18599	4.41310e-05
5.09337e+03	5.59163e-02	1.12598e-02	0.22506	2.55426	4.41310e-05
5.24865e+03	5.58498e-02	1.12778e-02	1.25513	3.91783	4.41310e-05
5.40394e+03	5.58214e-02	1.09237e-02	2.58153	1.63042	4.41310e-05
5.55922e+03	5.58126e-02	1.06869e-02	3.10336	2.95741	4.41310e-05
5.71451e+03	5.57887e-02	9.84018e-03	2.50493	1.75414	4.41310e-05
5.86979e+03	5.57823e-02	1.30423e-02	3.19502	1.57017	4.41310e-05
6.02508e+03	5.57452e-02	8.80375e-03	0.90612	0.29766	4.41310e-05
6.18037e+03	5.57622e-02	1.16812e-02	3.61353	2.24060	4.41310e-05
6.33565e+03	5.57165e-02	1.17929e-02	5.98844	4.99991	4.41310e-05
6.49094e+03	5.56698e-02	9.27234e-03	3.28910	3.33852	4.41310e-05
6.64622e+03	5.56794e-02	1.55941e-02	4.45672	3.32178	4.41310e-05
6.80151e+03	5.56218e-02	1.02647e-02	6.01953	5.87387	4.41310e-05
6.95679e+03	5.56221e-02	9.81840e-03	1.07781	4.15295	4.41310e-05
7.11208e+03	5.55661e-02	1.21918e-02	4.54146	0.48951	4.41310e-05
7.26736e+03	5.55365e-02	1.02930e-02	4.66993	4.50789	4.41310e-05
7.42265e+03	5.55229e-02	2.48224e-03	3.14777	2.45715	4.41310e-05
7.57794e+03	5.54567e-02	1.10192e-02	3.62674	0.72216	4.41310e-05
7.73322e+03	5.54648e-02	4.80127e-04	1.26057	4.99705	4.41310e-05
7.88851e+03	5.54892e-02	1.46462e-02	3.84356	5.66504	4.41310e-05
8.04379e+03	5.54070e-02	6.27018e-03	5.40199	3.30903	4.41310e-05
