# t	a	e	mean_anomaly	varpi	mass/M_star
1.24228e+02	4.68182e-02	3.07576e-02	4.83099	2.41521	3.47100e-05
2.79514e+02	4.67970e-02	2.92252e-02	6.18844	5.07564	3.47100e-05
4.34800e+02	4.67644e-02	2.74227e-02	1.33056	3.89247	3.47100e-05
5.90085e+02	4.67453e-02	2.65179e-02	2.58524	5.31210	3.47100e-05
7.45371e+02	4.67071e-02	2.54810e-02	4.10756	2.65132	3.47100e-05
9.00656e+02	4.66814e-02	2.40492e-02	4.58290	2.67140	3.47100e-05
1.05594e+03	4.66629e-02	2.48612e-02	3.73911	5.19650	3.47100e-05
1.21123e+03	4.66511e-02	2.34346e-02	2.84617	3.68586	3.47100e-05
1.36651e+03	4.66194e-02	2.31022e-02	2.34723	4.18434	3.47100e-05
1.52180e+03	4.65905e-02	2.09035e-02	2.01328	0.56059	3.47100e-05
1.67708e+03	4.65983e-02	2.12563e-02	2.23361	5.02019	3.47100e-05
1.83237e+03	4.65616e-02	2.04257e-02	2.83989	5.15212	3.47100e-05
1.98766e+03	4.65538e-02	2.02724e-02	3.88770	0.82881	3.47100e-05
2.14294e+03	4.65130e-02	1.79264e-02	5.27393	4.84803	3.47100e-05
2.29823e+03	4.64850e-02	1.80275e-02	1.22966	4.14218	3.47100e-05
2.45351e+03	4.64641e-02	1.83928e-02	3.84717	5.41476	3.47100e-05
2.60880e+03	4.64611e-02	1.76691e-02	0.86385	2.18611	3.47100e-05
2.76408e+03	4.64149e-02	1.72445e-02	4.77021	0.75154	3.47100e-05
2.91937e+03	4.63976e-02	1.76096e-02	2.85740	1.25525	3.47100e-05
3.07465e+03	4.63617e-02	1.61895e-02	1.33898	3.76679	3.47100e-05
3.22994e+03	4.63455e-02	1.67727e-02	0.43447	1.89070	3.47100e-05
3.38523e+03	4.63210e-02	1.58209e-02	6.17322	2.08562	3.47100e-05
3.54051e+03	4.63183e-02	1.62708e-02	5.92249	4.43412	3.47100e-05
3.69580e+03	4.62615e-02	1.32010e-02	5.73915	2.85516	3.47100e-05
3.85108e+03	4.62434e-02	1.33576e-02	5.44852	3.73257	3.47100e-05
4.00637e+03	4.62354e-02	1.47262e-02	5.10995	0.79869	3.47100e-05
4.16165e+03	4.62109e-02	1.51089e-02	4.74715	0.32302	3.47100e-05
4.31694e+03	4.61909e-02	1.52092e-02	4.09782	2.56324	3.47100e-05
4.47222e+03	4.61835e-02	1.23257e-02	3.13038	1.26359	3.47100e-05
4.62751e+03	4.61415e-02	1.44465e-02	1.97208	2.71327	3.47100e-05
4.78280e+03	4.61381e-02	1.35921e-02	1.22998	0.16010	3.47100e-05
4.93808e+03	4.61455e-02	1.28777e-02	0.08158	0.59545	3.47100e-05
5.09337e+03	4.60855e-02	1.30254e-02	4.44898	4.24510	3.47100e-05
5.24865e+03	4.60446e-02	1.16900e-02	1.75472	4.84677	3.47100e-05
5.40394e+03	4.60288e-02	1.23610e-02	4.36155	2.54190	3.47100e-05
5.55922e+03	4.60217e-02	1.29110e-02	5.55000	4.09831	3.47100e-05
5.71451e+03	4.59884e-02	1.22424e-02	5.79326	2.72893	3.47100e-05
5.86979e+03	4.59822e-02	1.31963e-02	4.79729	5.11172	3.47100e-05
6.02508e+03	4.59682e-02	1.26012e-02	5.69920	2.94108	3.47100e-05
6.18037e+03	4.59302e-02	9.60303e-03	3.50358	4.77459	3.47100e-05
6.33565e+03	4.58277e-02	8.32162e-03	4.48653	2.92044	3.47100e-05
6.49094e+03	4.58075e-02	1.16336e-02	6.05559	5.79365	3.47100e-05
6.64622e+03	4.58597e-02	1.14278e-02	0.55207	3.95229	3.47100e-05
6.80151e+03	4.57180e-02	5.27605e-03	3.82233	0.26727	3.47100e-05
6.95679e+03	4.58194e-02	6.89264e-03	1.91896	2.47985	3.47100e-05
7.11208e+03	4.57652e-02	1.42511e-02	3.02935	4.80691	3.47100e-05
7.26736e+03	4.57272e-02	2.24024e-02	4.18211	4.28457	3.47100e-05
7.42265e+03	4.57228e-02	7.08206e-03	5.29866	3.72367	3.47100e-05
7.57794e+03	4.56952e-02	1.75517e-02	2.71429	6.16095	3.47100e-05
7.73322e+03	4.57728e-02	1.05020e-02	6.09363	0.23184	3.47100e-05
7.88851e+03	4.56936e-02	1.14441e-02	5.21840	5.00192	3.47100e-05
8.04379e+03	4.56380e-02	2.55859e-02	1.28200	3.79343	3.47100e-05
8.19908e+03	4.56994e-02	1.93978e-02	2.32064	5.19991	3.47100e-05
8.35436e+03	4.56293e-02	2.22830e-02	4.96911	0.48652	3.47100e-05
8.50965e+03	4.55991e-02	2.13685e-02	4.86494	0.89031	3.47100e-05
8.66493e+03	4.55619e-02	2.08755e-02	0.36364	1.51260	3.47100e-05
8.82022e+03	4.56095e-02	2.74784e-02	3.92808	3.17041	3.47100e-05
8.97551e+03	4.55847e-02	2.19582e-02	5.84685	3.54740	3.47100e-05
9.13079e+03	4.55370e-02	2.60689e-02	1.31976	0.70455	3.47100e-05
9.28608e+03	4.55293e-02	1.57792e-02	4.43392	4.20456	3.47100e-05
9.44136e+03	4.55386e-02	1.75508e-02	3.49985	0.24116	3.47100e-05
9.59665e+03	4.55190e-02	2.88104e-02	3.20311	3.69097	3.47100e-05
9.75193e+03	4.55062e-02	2.20034e-02	2.52313	2.80389	3.47100e-05
9.90722e+03	4.54701e-02	2.33360e-02	5.96975	1.15205	3.47100e-05
1.00625e+04	4.54919e-02	3.43087e-02	4.84501	0.85839	3.47100e-05
1.02178e+04	4.54646e-02	2.00592e-02	5.59090	0.14999	3.47100e-05
1.03731e+04	4.54292e-02	2.67124e-02	6.27218	3.11029	3.47100e-05
1.05284e+04	4.54505e-02	1.83463e-02	0.74576	1.72127	3.47100e-05
1.06836e+04	4.54025e-02	2.69988e-02	3.19841	1.15885	3.47100e-05
1.08389e+04	4.53873e-02	3.56252e-02	1.89426	0.20274	3.47100e-05
1.09942e+04	4.53933e-02	3.24640e-02	5.69144	2.63955	3.47100e-05
1.11495e+04	4.53802e-02	2.71173e-02	1.91177	3.30803	3.47100e-05
1.13048e+04	4.53820e-02	3.34061e-02	6.12579	0.20607	3.47100e-05
1.14601e+04	4.53223e-02	3.77995e-02	0.55048	3.21302	3.47100e-05
1.16154e+04	4.53516e-02	2.72903e-02	6.08746	3.15667	3.47100e-05
1.17706e+04	4.53199e-02	1.88948e-02	3.50454	1.86369	3.47100e-05
1.19259e+04	4.52587e-02	4.19440e-02	4.07708	0.46496	3.47100e-05
1.20812e+04	4.52725e-02	2.70433e-02	2.19991	3.74226	3.47100e-05
1.22365e+04	4.52696e-02	2.82845e-02	5.95184	4.28594	3.47100e-05
1.23918e+04	4.52502e-02	4.22401e-02	2.95031	1.82464	3.47100e-05
1.25471e+04	4.52193e-02	3.81467e-02	0.92342	1.67347	3.47100e-05
1.27024e+04	4.52056e-02	1.03741e-02	4.79391	6.08032	3.47100e-05
1.28576e+04	4.51794e-02	2.01893e-02	2.57323	2.16383	3.47100e-05
1.30129e+04	4.51701e-02	2.58382e-02	0.77073	3.88358	3.47100e-05
1.31682e+04	4.51542e-02	3.72976e-02	1.02943	5.24171	3.47100e-05
1.33235e+04	4.51496e-02	2.97075e-02	3.30949	2.74649	3.47100e-05
1.34788e+04	4.51110e-02	1.53830e-02	1.28617	1.80757	3.47100e-05
1.36341e+04	4.50437e-02	1.51927e-02	2.98775	4.72021	3.47100e-05
1.37894e+04	4.50002e-02	7.41724e-03	6.25824	5.23454	3.47100e-05
1.39446e+04	4.50105e-02	3.39246e-02	1.38358	5.09027	3.47100e-05
1.40999e+04	4.50051e-02	1.73158e-02	0.04241	3.00615	3.47100e-05
1.42552e+04	4.50518e-02	4.36971e-03	4.79771	2.66572	3.47100e-05
1.44105e+04	4.50647e-02	3.55719e-02	0.93140	3.93323	3.47100e-05
1.45658e+04	4.49620e-02	4.66122e-02	3.67935	0.82456	3.47100e-05
1.47211e+04	4.50659e-02	2.64024e-02	0.42396	2.31960	3.47100e-05
1.48764e+04	4.49747e-02	3.74544e-02	4.55056	4.36482	3.47100e-05
1.50316e+04	4.50105e-02	1.31336e-02	5.83090	0.18250	3.47100e-05
1.51869e+04	4.49394e-02	3.24000e-02	0.09324	1.42117	3.47100e-05
1.53422e+04	4.49796e-02	3.64328e-02	0.89773	3.00515	3.47100e-05
1.54975e+04	4.49727e-02	1.61612e-02	0.79963	3.64996	3.47100e-05
1.56528e+04	4.49173e-02	5.75573e-02	5.82762	1.62286	3.47100e-05
1.58081e+04	4.48752e-02	1.38137e-02	1.34040	4.46032	3.47100e-05
1.59634e+04	4.48874e-02	3.76393e-02	5.87796	4.63066	3.47100e-05
1.61186e+04	4.48888e-02	3.82152e-02	0.50778	4.68297	3.47100e-05
1.62739e+04	4.48858e-02	2.79695e-02	6.14817	4.97525	3.47100e-05
1.64292e+04	4.49147e-02	3.94883e-02	1.32224	5.69960	3.47100e-05
1.65845e+04	4.47837e-02	3.67951e-02	4.90318	2.24036	3.47100e-05
1.67398e+04	4.48097e-02	4.44270e-02	5.17057	1.07817	3.47100e-05
1.68951e+04	4.47821e-02	1.79414e-02	0.45009	1.12914	3.47100e-05
1.70504e+04	4.47455e-02	4.34116e-02	3.45783	6.05260	3.47100e-05
1.72056e+04	4.47993e-02	2.92532e-02	5.75161	1.42922	3.47100e-05
1.73609e+04	4.48143e-02	2.50801e-02	0.46796	2.43860	3.47100e-05
1.75162e+04	4.47965e-02	3.61115e-02	3.17722	4.90297	3.47100e-05
1.76715e+04	4.47697e-02	4.41992e-02	5.08555	6.07541	3.47100e-05
1.78268e+04	4.48684e-02	4.84050e-02	4.36001	0.00448	3.47100e-05
1.79821e+04	4.48837e-02	3.86485e-02	2.53593	0.65814	3.47100e-05
1.81374e+04	4.46041e-02	4.85704e-02	4.46083	3.25715	3.47100e-05
1.82926e+04	4.48880e-02	4.61875e-02	5.01500	0.24530	3.47100e-05
1.84479e+04	4.46546e-02	6.67187e-02	0.47254	4.76269	3.47100e-05
1.86032e+04	4.47910e-02	4.33246e-02	1.82567	2.27877	3.47100e-05
1.87585e+04	4.50194e-02	7.36907e-02	5.49597	5.05785	3.47100e-05
1.89138e+04	4.48406e-02	6.04623e-02	4.42378	2.26580	3.47100e-05
1.90691e+04	4.48484e-02	5.63812e-02	1.27850	3.27278	3.47100e-05
1.92244e+04	4.48041e-02	3.57927e-02	4.09631	0.87699	3.47100e-05
1.93796e+04	4.47178e-02	2.95673e-02	1.03660	4.49384	3.47100e-05
1.95349e+04	4.48626e-02	7.33465e-02	4.00187	2.96776	3.47100e-05
1.96902e+04	4.49622e-02	1.09150e-01	0.47513	1.62282	3.47100e-05
1.98455e+04	4.47961e-02	9.91851e-02	1.63144	4.63318	3.47100e-05
2.00008e+04	4.48255e-02	6.81926e-02	4.02664	0.59924	3.47100e-05
2.01561e+04	4.47976e-02	5.46639e-02	0.61176	4.38265	3.47100e-05
2.03114e+04	4.47674e-02	8.02996e-02	6.19857	0.58972	3.47100e-05
2.04666e+04	4.46975e-02	3.75713e-02	5.42218	1.55600	3.47100e-05
2.06219e+04	4.48295e-02	8.10562e-02	2.84049	0.99544	3.47100e-05
2.07772e+04	4.47132e-02	9.79049e-02	3.61807	0.65929	3.47100e-05
2.09325e+04	4.47102e-02	6.61438e-02	0.87173	2.79235	3.47100e-05
2.10878e+04	4.47405e-02	7.27770e-02	0.81872	3.11609	3.47100e-05
2.12431e+04	4.46255e-02	7.36342e-02	0.36132	5.49290	3.47100e-05
2.13984e+04	4.46514e-02	7.81485e-02	1.50163	2.71901	3.47100e-05
2.15536e+04	4.46382e-02	4.09623e-02	1.97334	3.60866	3.47100e-05
2.17089e+04	4.46901e-02	5.90407e-02	3.30352	4.71279	3.47100e-05
2.18642e+04	4.46631e-02	2.69810e-02	4.54067	4.86994	3.47100e-05
2.20195e+04	4.46058e-02	7.01167e-02	5.90786	6.07833	3.47100e-05
2.21748e+04	4.46738e-02	5.85170e-02	4.54333	0.45961	3.47100e-05
2.23301e+04	4.46755e-02	1.52381e-02	5.86271	0.60182	3.47100e-05
2.24853e+04	4.47092e-02	6.65771e-02	3.14135	3.70692	3.47100e-05
2.26406e+04	4.46539e-02	3.43643e-02	1.45188	1.04921	3.47100e-05
2.27959e+04	4.45647e-02	7.68155e-02	2.56897	4.72376	3.47100e-05
2.29512e+04	4.46925e-02	8.00099e-02	2.50103	2.25288	3.47100e-05
2.31065e+04	4.46943e-02	3.45216e-02	1.15108	0.64463	3.47100e-05
2.32618e+04	4.46360e-02	4.59289e-02	5.25363	1.20602	3.47100e-05
2.34171e+04	4.45221e-02	5.60437e-02	5.75610	2.31816	3.47100e-05
2.35723e+04	4.46025e-02	1.07408e-02	3.09270	4.97065	3.47100e-05
2.37276e+04	4.46135e-02	1.87219e-02	3.56264	0.56809	3.47100e-05
2.38829e+04	4.45514e-02	6.84706e-02	1.42645	1.42688	3.47100e-05
2.40382e+04	4.44614e-02	3.71503e-02	2.38951	1.33229	3.47100e-05
2.41935e+04	4.46163e-02	8.52023e-02	4.39313	5.50449	3.47100e-05
2.43488e+04	4.46617e-02	2.71467e-02	2.38198	2.60070	3.47100e-05
2.45041e+04	4.45573e-02	6.41190e-02	0.59531	4.60821	3.47100e-05
2.46593e+04	4.44405e-02	7.79325e-02	3.44356	3.54755	3.47100e-05
2.48146e+04	4.44525e-02	6.28885e-02	3.63320	6.21903	3.47100e-05
2.49699e+04	4.44754e-02	6.74426e-02	2.94635	3.41815	3.47100e-05
2.51252e+04	4.44690e-02	8.19637e-02	1.92655	0.58432	3.47100e-05
2.52805e+04	4.44904e-02	6.98797e-02	1.27893	3.72146	3.47100e-05
2.54358e+04	4.45022e-02	5.65053e-02	2.60435	5.47992	3.47100e-05
2.55911e+04	4.44678e-02	5.82678e-02	1.67160	1.46085	3.47100e-05
2.57463e+04	4.44599e-02	6.63056e-02	3.89057	2.28667	3.47100e-05
2.59016e+04	4.44246e-02	6.56916e-02	3.70355	5.34418	3.47100e-05
2.60569e+04	4.44266e-02	4.21026e-02	0.36238	2.25595	3.47100e-05
2.62122e+04	4.44122e-02	8.92604e-02	5.77329	1.44541	3.47100e-05
2.63675e+04	4.42741e-02	5.37952e-02	4.54969	5.40097	3.47100e-05
2.65228e+04	4.43360e-02	5.44558e-02	5.54151	0.82775	3.47100e-05
2.66781e+04	4.43607e-02	4.06625e-02	4.53205	3.71243	3.47100e-05
2.68333e+04	4.43182e-02	5.65219e-02	1.01619	3.62760	3.47100e-05
2.69886e+04	4.43844e-02	5.03063e-02	5.54700	0.49949	3.47100e-05
2.71439e+04	4.43660e-02	8.43908e-02	5.23713	1.53020	3.47100e-05
2.72992e+04	4.43009e-02	1.23291e-02	5.42020	0.16989	3.47100e-05
2.74545e+04	4.43068e-02	2.09170e-02	1.34000	5.95750	3.47100e-05
2.76098e+04	4.41910e-02	5.64644e-02	3.19145	0.72537	3.47100e-05
2.77651e+04	4.43341e-02	7.61514e-02	3.18364	2.63722	3.47100e-05
2.79203e+04	4.41741e-02	6.71821e-02	2.40840	4.10219	3.47100e-05
2.80756e+04	4.42076e-02	4.66167e-02	1.98765	3.57003	3.47100e-05
2.82309e+04	4.42370e-02	1.85164e-02	5.30935	4.07660	3.47100e-05
2.83862e+04	4.42681e-02	3.09257e-02	4.16984	0.72335	3.47100e-05
2.85415e+04	4.41780e-02	6.16397e-02	1.60099	5.04754	3.47100e-05
2.86968e+04	4.42552e-02	7.68694e-02	2.19629	1.25004	3.47100e-05
2.88521e+04	4.41242e-02	6.31874e-03	5.83905	3.16543	3.47100e-05
2.90073e+04	4.43121e-02	6.91132e-02	3.75493	5.14252	3.47100e-05
2.91626e+04	4.42656e-02	7.08322e-02	4.95505	0.40160	3.47100e-05
2.93179e+04	4.42105e-02	9.21905e-02	4.85455	0.53758	3.47100e-05
2.94732e+04	4.42370e-02	4.51516e-02	5.59505	3.69675	3.47100e-05
2.96285e+04	4.41644e-02	2.14332e-02	2.81679	1.22098	3.47100e-05
2.97838e+04	4.41262e-02	1.46234e-02	5.87247	3.95624	3.47100e-05
2.99391e+04	4.41359e-02	5.15415e-02	3.68561	3.95649	3.47100e-05
3.00943e+04	4.41696e-02	6.25360e-02	2.59833	6.27817	3.47100e-05
3.02496e+04	4.41155e-02	1.07716e-01	1.53187	5.56322	3.47100e-05
3.04049e+04	4.41094e-02	7.07321e-02	3.87541	1.50096	3.47100e-05
3.05602e+04	4.40557e-02	6.89437e-02	5.54213	5.40710	3.47100e-05
3.07155e+04	4.40448e-02	1.61522e-02	5.72695	4.26103	3.47100e-05
3.08708e+04	4.39642e-02	8.27133e-02	3.04685	0.72233	3.47100e-05
3.10261e+04	4.41762e-02	9.76511e-02	3.46275	3.49656	3.47100e-05
3.11813e+04	4.38073e-02	8.74067e-02	4.48988	5.09869	3.47100e-05
3.13366e+04	4.40307e-02	5.91363e-02	3.71687	5.50238	3.47100e-05
3.14919e+04	4.39736e-02	1.04199e-01	5.14458	3.29754	3.47100e-05
3.16472e+04	4.38894e-02	7.08757e-02	3.00972	6.18542	3.47100e-05
3.18025e+04	4.41314e-02	6.89585e-02	0.58496	2.19548	3.47100e-05
3.19578e+04	4.41410e-02	9.34786e-02	3.22931	2.34452	3.47100e-05
3.21131e+04	4.38597e-02	4.71515e-02	5.50351	1.97903	3.47100e-05
3.22683e+04	4.39249e-02	4.28832e-02	3.65416	0.25873	3.47100e-05
3.24236e+04	4.39229e-02	7.38151e-02	2.36661	0.35873	3.47100e-05
3.25789e+04	4.39413e-02	6.13968e-02	1.28624	3.55580	3.47100e-05
3.27342e+04	4.39363e-02	5.09597e-02	4.66425	4.37333	3.47100e-05
3.28895e+04	4.38638e-02	6.52112e-02	0.30045	3.64358	3.47100e-05
3.30448e+04	4.37680e-02	4.18770e-02	2.91536	5.01854	3.47100e-05
3.32001e+04	4.38200e-02	1.06269e-01	5.53158	6.22235	3.47100e-05
3.33553e+04	4.37929e-02	4.90170e-02	5.08178	0.65165	3.47100e-05
3.35106e+04	4.37614e-02	5.39521e-02	4.84972	2.89833	3.47100e-05
3.36659e+04	4.37357e-02	2.21179e-02	1.17933	1.36218	3.47100e-05
3.38212e+04	4.38334e-02	4.94221e-02	5.66843	0.36506	3.47100e-05
3.39765e+04	4.37340e-02	1.97059e-02	4.88391	0.65590	3.47100e-05
3.41318e+04	4.38431e-02	1.09720e-01	5.44905	4.68190	3.47100e-05
3.42871e+04	4.37340e-02	9.26704e-02	5.58372	5.19472	3.47100e-05
3.44423e+04	4.36457e-02	5.94187e-02	0.77117	5.96065	3.47100e-05
3.45976e+04	4.36475e-02	1.23942e-01	3.37950	3.21245	3.47100e-05
3.47529e+04	4.37716e-02	9.37551e-02	0.39047	3.25317	3.47100e-05
3.49082e+04	4.38302e-02	9.33057e-02	3.53711	0.33296	3.47100e-05
3.50635e+04	4.37894e-02	1.11679e-01	2.23060	2.03060	3.47100e-05
3.52188e+04	4.37340e-02	6.95542e-02	2.15641	5.64296	3.47100e-05
3.53741e+04	4.37509e-02	4.87455e-02	5.34543	2.09721	3.47100e-05
3.55293e+04	4.37710e-02	4.07500e-02	6.21871	3.89259	3.47100e-05
3.56846e+04	4.36119e-02	6.63905e-02	3.37929	2.84063	3.47100e-05
3.58399e+04	4.37613e-02	4.31548e-02	0.67711	0.87373	3.47100e-05
3.59952e+04	4.37099e-02	9.58561e-02	1.55040	3.26936	3.47100e-05
3.61505e+04	4.36980e-02	2.32256e-02	4.77727	3.63165	3.47100e-05
3.63058e+04	4.36455e-02	9.67351e-02	2.80880	5.82041	3.47100e-05
3.64610e+04	4.36208e-02	7.31015e-02	1.10803	2.59282	3.47100e-05
3.66163e+04	4.37275e-02	1.02315e-01	5.08573	3.32251	3.47100e-05
3.67716e+04	4.37458e-02	3.82928e-02	3.97714	4.25114	3.47100e-05
3.69269e+04	4.36498e-02	9.38063e-02	0.42232	4.94826	3.47100e-05
3.70822e+04	4.37125e-02	4.56594e-02	0.52127	0.17794	3.47100e-05
