# t	a	e	mean_anomaly	varpi	mass/M_star
1.86343e+01	1.20381e-02	4.11992e-02	0.57307	5.43271	4.59020e-05
4.19271e+01	1.20397e-02	3.77123e-02	0.14926	5.90130	4.59020e-05
6.52199e+01	1.20457e-02	5.21159e-02	6.11206	6.11287	4.59020e-05
8.85128e+01	1.20394e-02	3.52461e-02	5.87051	0.08380	4.59020e-05
1.11806e+02	1.20391e-02	4.71177e-02	5.50646	0.53148	4.59020e-05
1.35098e+02	1.20443e-02	4.81960e-02	5.18678	0.73150	4.59020e-05
1.58391e+02	1.20390e-02	3.49136e-02	4.85234	1.15124	4.59020e-05
1.81684e+02	1.20471e-02	5.39511e-02	4.59422	1.46427	4.59020e-05
2.04977e+02	1.20391e-02	4.17985e-02	4.31887	1.69908	4.59020e-05
2.28270e+02	1.20383e-02	4.24018e-02	4.01626	2.17596	4.59020e-05
2.51563e+02	1.20457e-02	5.40886e-02	3.82835	2.38586	4.59020e-05
2.74855e+02	1.20395e-02	3.72014e-02	3.60645	2.70940	4.59020e-05
2.98148e+02	1.20391e-02	5.13340e-02	3.42328	3.09730	4.59020e-05
3.21441e+02	1.20443e-02	4.83111e-02	3.53516	3.27469	4.59020e-05
3.44734e+02	1.20385e-02	3.73213e-02	3.67688	3.72171	4.59020e-05
3.68027e+02	1.20446e-02	5.53014e-02	3.94343	3.99389	4.59020e-05
3.91320e+02	1.20395e-02	4.00708e-02	4.18904	4.23652	4.59020e-05
4.14612e+02	1.20388e-02	4.28147e-02	4.37764	4.70335	4.59020e-05
4.37905e+02	1.20458e-02	5.20792e-02	4.67775	4.90859	4.59020e-05
4.61198e+02	1.20390e-02	3.43424e-02	4.91653	5.29074	4.59020e-05
4.84491e+02	1.20385e-02	5.00956e-02	5.26601	5.62641	4.59020e-05
5.07784e+02	1.20442e-02	4.41205e-02	5.71124	5.79778	4.59020e-05
5.31077e+02	1.20405e-02	3.55579e-02	5.96220	6.26604	4.59020e-05
5.54369e+02	1.20451e-02	5.16919e-02	0.11554	0.19377	4.59020e-05
5.77662e+02	1.20384e-02	3.63317e-02	0.55300	0.40795	4.59020e-05
6.00955e+02	1.20392e-02	4.14330e-02	0.86423	0.86398	4.59020e-05
6.24248e+02	1.20449e-02	4.87291e-02	1.28821	1.04529	4.59020e-05
6.47541e+02	1.20384e-02	3.14079e-02	1.69363	1.40009	4.59020e-05
6.70834e+02	1.20392e-02	4.89817e-02	2.13251	1.75147	4.59020e-05
6.94126e+02	1.20438e-02	4.21483e-02	2.59852	1.93910	4.59020e-05
7.17419e+02	1.20374e-02	3.53303e-02	2.98563	2.39945	4.59020e-05
7.40712e+02	1.20450e-02	5.17518e-02	3.54150	2.62016	4.59020e-05
7.64005e+02	1.20400e-02	3.63041e-02	4.08651	2.84931	4.59020e-05
7.87298e+02	1.20390e-02	4.42766e-02	4.53489	3.30062	4.59020e-05
8.10591e+02	1.20446e-02	4.99682e-02	5.12856	3.46636	4.59020e-05
8.33883e+02	1.20393e-02	3.46507e-02	5.69585	3.81044	4.59020e-05
8.57176e+02	1.20447e-02	5.16705e-02	6.24006	4.17730	4.59020e-05
