# t	a	e	mean_anomaly	varpi	mass/M_star
3.10572e+00	2.33871e-02	2.12887e-02	3.53754	5.24712	1.29620e-05
6.98788e+00	2.33795e-02	1.97991e-02	5.43951	4.58126	1.29620e-05
1.08700e+01	2.34017e-02	2.30851e-02	0.83700	3.99028	1.29620e-05
1.47522e+01	2.33986e-02	2.32195e-02	2.69516	3.31980	1.29620e-05
1.86343e+01	2.34038e-02	2.33249e-02	4.33404	2.61490	1.29620e-05
2.25164e+01	2.34002e-02	2.40339e-02	6.02195	1.96323	1.29620e-05
2.63985e+01	2.33920e-02	2.07408e-02	1.47254	1.34445	1.29620e-05
3.02807e+01	2.33839e-02	1.84923e-02	3.26051	0.70899	1.29620e-05
3.41628e+01	2.33818e-02	1.84531e-02	5.35945	6.15511	1.29620e-05
3.80450e+01	2.34012e-02	2.12479e-02	0.96478	5.44444	1.29620e-05
4.19271e+01	2.34025e-02	2.62661e-02	2.58539	4.70530	1.29620e-05
4.58093e+01	2.34053e-02	2.63291e-02	4.28417	4.11023	1.29620e-05
4.96914e+01	2.33925e-02	2.09761e-02	5.86227	3.36337	1.29620e-05
5.35735e+01	2.33896e-02	1.84803e-02	1.49260	2.60584	1.29620e-05
5.74557e+01	2.33830e-02	2.01108e-02	3.60309	1.69434	1.29620e-05
6.13378e+01	2.33964e-02	2.26181e-02	5.34968	0.95534	1.29620e-05
6.52199e+01	2.33997e-02	2.55852e-02	0.65241	0.20283	1.29620e-05
6.91021e+01	2.34038e-02	2.31226e-02	2.42508	5.75091	1.29620e-05
7.29842e+01	2.33851e-02	1.92081e-02	4.25937	4.91174	1.29620e-05
7.68664e+01	2.33985e-02	2.25396e-02	6.15182	4.12742	1.29620e-05
8.07485e+01	2.33919e-02	2.35484e-02	1.66492	3.39065	1.29620e-05
8.46307e+01	2.33998e-02	2.28218e-02	3.34850	2.61791	1.29620e-05
8.85128e+01	2.33862e-02	1.99540e-02	5.07596	1.75130	1.29620e-05
9.23949e+01	2.33933e-02	2.16035e-02	0.76717	0.90773	1.29620e-05
9.62771e+01	2.33893e-02	2.04957e-02	2.67058	0.14909	1.29620e-05
1.00159e+02	2.33970e-02	2.36138e-02	4.31901	5.78919	1.29620e-05
1.04041e+02	2.34076e-02	2.49315e-02	6.09425	5.07775	1.29620e-05
1.07923e+02	2.33969e-02	2.15080e-02	1.48060	4.27177	1.29620e-05
1.11806e+02	2.33899e-02	2.05061e-02	3.26521	3.55317	1.29620e-05
1.15688e+02	2.33807e-02	1.98109e-02	5.16828	2.84491	1.29620e-05
1.19570e+02	2.33929e-02	1.89027e-02	0.70321	2.19993	1.29620e-05
1.23452e+02	2.33943e-02	2.20047e-02	2.59956	1.40631	1.29620e-05
1.27334e+02	2.34054e-02	2.27630e-02	4.42667	0.71799	1.29620e-05
1.31216e+02	2.33982e-02	2.45294e-02	5.96420	6.22693	1.29620e-05
1.35098e+02	2.33988e-02	2.50701e-02	1.40226	5.68916	1.29620e-05
1.38981e+02	2.33825e-02	2.01793e-02	3.08277	5.07468	1.29620e-05
1.42863e+02	2.33825e-02	1.82293e-02	4.97295	4.44234	1.29620e-05
1.46745e+02	2.33900e-02	1.64305e-02	0.73421	3.71188	1.29620e-05
1.50627e+02	2.33886e-02	1.99430e-02	2.61919	3.05943	1.29620e-05
1.54509e+02	2.33959e-02	1.99335e-02	4.49889	2.47568	1.29620e-05
1.58391e+02	2.33989e-02	2.38021e-02	6.10330	1.95497	1.29620e-05
1.62273e+02	2.33916e-02	2.15258e-02	1.69385	1.45300	1.29620e-05
1.66156e+02	2.34008e-02	2.44313e-02	3.32825	0.80071	1.29620e-05
1.70038e+02	2.33944e-02	2.42041e-02	5.22222	0.35859	1.29620e-05
1.73920e+02	2.34056e-02	2.53556e-02	0.51433	6.00750	1.29620e-05
1.77802e+02	2.34029e-02	2.47523e-02	2.42505	5.66545	1.29620e-05
1.81684e+02	2.34016e-02	2.33032e-02	4.02808	5.04437	1.29620e-05
1.85566e+02	2.34097e-02	2.29504e-02	5.93518	4.52795	1.29620e-05
1.89448e+02	2.33862e-02	1.89247e-02	1.38443	3.81540	1.29620e-05
1.93331e+02	2.33891e-02	1.98157e-02	3.35928	3.12971	1.29620e-05
1.97213e+02	2.33784e-02	1.86138e-02	5.13073	2.56958	1.29620e-05
2.01095e+02	2.33916e-02	2.11429e-02	0.73033	1.93487	1.29620e-05
2.04977e+02	2.33947e-02	2.00897e-02	2.60790	1.28365	1.29620e-05
2.08859e+02	2.33996e-02	2.42708e-02	4.36474	0.59157	1.29620e-05
2.12741e+02	2.34082e-02	2.51693e-02	6.13000	6.22834	1.29620e-05
2.16623e+02	2.33904e-02	2.27255e-02	1.40314	5.53850	1.29620e-05
2.20505e+02	2.33929e-02	2.11682e-02	3.27428	4.88434	1.29620e-05
2.24388e+02	2.33778e-02	1.62657e-02	5.16338	4.16599	1.29620e-05
2.28270e+02	2.33973e-02	2.13248e-02	0.92397	3.38391	1.29620e-05
2.32152e+02	2.33953e-02	2.28565e-02	2.78004	2.70831	1.29620e-05
2.36034e+02	2.34035e-02	2.65939e-02	4.29086	2.05007	1.29620e-05
2.39916e+02	2.34066e-02	2.68479e-02	5.98409	1.46590	1.29620e-05
2.43798e+02	2.33882e-02	1.95948e-02	1.35480	0.80458	1.29620e-05
2.47680e+02	2.33852e-02	1.88600e-02	3.31895	0.06684	1.29620e-05
2.51563e+02	2.33804e-02	1.83780e-02	5.41586	5.55332	1.29620e-05
2.55445e+02	2.34039e-02	2.27779e-02	0.82462	4.94373	1.29620e-05
2.59327e+02	2.33989e-02	2.39555e-02	2.64582	4.28433	1.29620e-05
2.63209e+02	2.34040e-02	2.34426e-02	4.28576	3.58304	1.29620e-05
2.67091e+02	2.33949e-02	2.28593e-02	6.00181	2.87206	1.29620e-05
2.70973e+02	2.33868e-02	2.04664e-02	1.58762	2.20056	1.29620e-05
2.74855e+02	2.33831e-02	2.01143e-02	3.37734	1.61540	1.29620e-05
2.78738e+02	2.33864e-02	2.07588e-02	5.29634	0.89932	1.29620e-05
2.82620e+02	2.34044e-02	2.14161e-02	0.81196	0.20938	1.29620e-05
2.86502e+02	2.34003e-02	2.29626e-02	2.51663	5.63564	1.29620e-05
2.90384e+02	2.33979e-02	2.37672e-02	4.31220	4.97483	1.29620e-05
2.94266e+02	2.33858e-02	2.06188e-02	6.04713	4.33462	1.29620e-05
2.98148e+02	2.33890e-02	2.18107e-02	1.64918	3.67539	1.29620e-05
3.02030e+02	2.33857e-02	2.17845e-02	3.58224	2.99650	1.29620e-05
3.05913e+02	2.34017e-02	2.45530e-02	5.20437	2.21910	1.29620e-05
3.09795e+02	2.34037e-02	2.56630e-02	0.67791	1.62562	1.29620e-05
3.13677e+02	2.33954e-02	2.01120e-02	2.29956	0.98773	1.29620e-05
3.17559e+02	2.33881e-02	2.00435e-02	4.17154	0.36744	1.29620e-05
3.21441e+02	2.33831e-02	1.71030e-02	6.21998	5.90761	1.29620e-05
3.25323e+02	2.33926e-02	2.16617e-02	1.83618	5.24690	1.29620e-05
3.29205e+02	2.33890e-02	2.41536e-02	3.66762	4.67859	1.29620e-05
3.33088e+02	2.34021e-02	2.62933e-02	5.20737	4.03052	1.29620e-05
3.36970e+02	2.34052e-02	2.62381e-02	0.69084	3.55325	1.29620e-05
3.40852e+02	2.33955e-02	2.01861e-02	2.30263	2.88895	1.29620e-05
3.44734e+02	2.33943e-02	2.06997e-02	4.20270	2.29887	1.29620e-05
3.48616e+02	2.33835e-02	1.71692e-02	6.05122	1.70216	1.29620e-05
3.52498e+02	2.33862e-02	1.97418e-02	1.63897	1.13216	1.29620e-05
3.56380e+02	2.33790e-02	1.75938e-02	3.50442	0.56333	1.29620e-05
3.60262e+02	2.33875e-02	2.08150e-02	5.41211	6.16972	1.29620e-05
