# t	a	e	mean_anomaly	varpi	mass/M_star
3.10572e+00	1.21582e-02	2.03455e-03	1.29849	2.03719	4.59020e-05
6.98788e+00	1.21577e-02	3.18733e-03	4.95184	2.30409	4.59020e-05
1.08700e+01	1.21576e-02	2.61750e-03	2.20542	2.70945	4.59020e-05
1.47522e+01	1.21581e-02	2.30870e-03	5.56190	3.19786	4.59020e-05
1.86343e+01	1.21586e-02	3.29670e-03	2.32326	4.04191	4.59020e-05
2.25164e+01	1.21586e-02	3.82292e-03	5.74262	4.49011	4.59020e-05
2.63985e+01	1.21604e-02	4.66031e-03	3.05480	4.74701	4.59020e-05
3.02807e+01	1.21582e-02	3.65063e-03	0.32045	5.05893	4.59020e-05
3.41628e+01	1.21578e-02	2.44160e-03	3.79397	5.33856	4.59020e-05
3.80450e+01	1.21577e-02	1.63255e-03	0.23559	0.23577	4.59020e-05
4.19271e+01	1.21583e-02	1.59223e-03	2.83758	1.25669	4.59020e-05
4.58093e+01	1.21577e-02	2.21416e-03	0.13125	1.51458	4.59020e-05
4.96914e+01	1.21588e-02	1.64268e-03	3.11058	2.06129	4.59020e-05
5.35735e+01	1.21580e-02	9.75226e-04	0.14254	2.52792	4.59020e-05
5.74557e+01	1.21590e-02	1.95149e-03	1.91693	4.30227	4.59020e-05
6.13378e+01	1.21585e-02	3.27147e-03	5.34951	4.66950	4.59020e-05
6.52199e+01	1.21590e-02	4.87966e-03	2.42311	4.93170	4.59020e-05
6.91021e+01	1.21613e-02	4.71559e-03	6.11891	5.08505	4.59020e-05
7.29842e+01	1.21590e-02	4.11943e-03	3.32648	5.29149	4.59020e-05
7.68664e+01	1.21602e-02	2.19364e-03	0.63632	5.53732	4.59020e-05
8.07485e+01	1.21587e-02	1.65362e-03	3.44725	0.16004	4.59020e-05
8.46307e+01	1.21576e-02	2.00642e-03	5.99014	1.52179	4.59020e-05
8.85128e+01	1.21580e-02	2.23713e-03	3.31622	1.73400	4.59020e-05
9.23949e+01	1.21580e-02	2.50936e-03	0.48094	2.14671	4.59020e-05
9.62771e+01	1.21576e-02	1.37510e-03	3.23658	3.24177	4.59020e-05
1.00159e+02	1.21589e-02	1.66708e-03	6.00794	4.36759	4.59020e-05
1.04041e+02	1.21616e-02	3.54503e-03	3.11604	4.85203	4.59020e-05
1.07923e+02	1.21588e-02	3.93761e-03	0.39782	5.09826	4.59020e-05
1.11806e+02	1.21575e-02	4.09447e-03	4.11692	5.29261	4.59020e-05
1.15688e+02	1.21580e-02	2.81743e-03	1.13919	5.77669	4.59020e-05
1.19570e+02	1.21579e-02	2.05668e-03	4.50868	0.01634	4.59020e-05
1.23452e+02	1.21577e-02	2.83736e-03	1.19040	0.79637	4.59020e-05
1.27334e+02	1.21588e-02	2.69842e-03	4.57327	1.34804	4.59020e-05
1.31216e+02	1.21613e-02	2.33898e-03	1.87551	1.51516	4.59020e-05
1.35098e+02	1.21587e-02	1.24814e-03	5.14774	2.15207	4.59020e-05
1.38981e+02	1.21580e-02	8.40976e-04	0.80366	4.00634	4.59020e-05
1.42863e+02	1.21584e-02	2.73420e-03	4.10507	4.60772	4.59020e-05
1.46745e+02	1.21576e-02	3.12693e-03	1.14999	5.00763	4.59020e-05
1.50627e+02	1.21584e-02	3.06462e-03	4.87444	5.08594	4.59020e-05
1.54509e+02	1.21578e-02	2.31497e-03	1.55321	5.78089	4.59020e-05
1.58391e+02	1.21584e-02	1.93977e-03	4.56849	0.23756	4.59020e-05
1.62273e+02	1.21581e-02	3.59724e-03	1.23632	0.94257	4.59020e-05
1.66156e+02	1.21586e-02	4.00888e-03	4.61263	1.34289	4.59020e-05
1.70038e+02	1.21584e-02	4.52366e-03	1.93354	1.47210	4.59020e-05
1.73920e+02	1.21616e-02	3.20432e-03	5.58130	1.64848	4.59020e-05
1.77802e+02	1.21588e-02	1.71102e-03	3.16566	1.55569	4.59020e-05
1.81684e+02	1.21597e-02	7.41398e-04	3.30301	5.22830	4.59020e-05
1.85566e+02	1.21584e-02	1.94822e-03	0.94934	5.14460	4.59020e-05
1.89448e+02	1.21578e-02	3.29860e-03	4.77418	5.17829	4.59020e-05
1.93331e+02	1.21575e-02	2.86205e-03	1.94490	5.59348	4.59020e-05
1.97213e+02	1.21580e-02	2.20309e-03	5.31619	6.07650	4.59020e-05
2.01095e+02	1.21593e-02	2.87282e-03	2.01969	0.73356	4.59020e-05
2.04977e+02	1.21588e-02	3.89294e-03	5.27157	1.32380	4.59020e-05
2.08859e+02	1.21601e-02	4.90129e-03	2.66588	1.48935	4.59020e-05
2.12741e+02	1.21585e-02	4.03460e-03	6.26841	1.71522	4.59020e-05
2.16623e+02	1.21580e-02	3.08631e-03	3.66120	1.84544	4.59020e-05
2.20505e+02	1.21578e-02	1.62495e-03	0.25803	2.73024	4.59020e-05
2.24388e+02	1.21581e-02	1.33074e-03	2.96538	3.75334	4.59020e-05
2.28270e+02	1.21574e-02	2.28047e-03	6.16205	4.32592	4.59020e-05
2.32152e+02	1.21588e-02	1.54978e-03	2.94346	4.96548	4.59020e-05
2.36034e+02	1.21576e-02	7.01798e-04	6.22189	5.40723	4.59020e-05
2.39916e+02	1.21589e-02	1.85789e-03	1.61088	1.13648	4.59020e-05
2.43798e+02	1.21585e-02	2.96046e-03	4.95362	1.55960	4.59020e-05
2.47680e+02	1.21591e-02	4.83235e-03	2.32522	1.62773	4.59020e-05
2.51563e+02	1.21623e-02	5.04892e-03	6.01826	1.77166	4.59020e-05
2.55445e+02	1.21589e-02	4.59240e-03	3.33607	1.93576	4.59020e-05
2.59327e+02	1.21583e-02	2.36535e-03	0.55393	2.34317	4.59020e-05
2.63209e+02	1.21586e-02	1.51332e-03	3.52906	3.16331	4.59020e-05
2.67091e+02	1.21577e-02	2.50958e-03	0.02961	4.25876	4.59020e-05
2.70973e+02	1.21579e-02	2.34288e-03	3.51881	4.49010	4.59020e-05
2.74855e+02	1.21584e-02	2.54292e-03	1.08897	4.52232	4.59020e-05
2.78738e+02	1.21582e-02	7.77708e-04	4.37529	4.90214	4.59020e-05
2.82620e+02	1.21588e-02	5.23839e-04	4.58876	2.26277	4.59020e-05
2.86502e+02	1.21605e-02	2.59233e-03	2.48903	1.72727	4.59020e-05
2.90384e+02	1.21589e-02	3.28363e-03	6.04216	1.98084	4.59020e-05
2.94266e+02	1.21627e-02	3.55525e-03	3.15993	2.15038	4.59020e-05
2.98148e+02	1.21589e-02	2.52483e-03	0.23869	2.54750	4.59020e-05
3.02030e+02	1.21607e-02	2.27859e-03	3.22910	3.16578	4.59020e-05
3.05913e+02	1.21588e-02	2.35565e-03	6.07944	4.10410	4.59020e-05
3.09795e+02	1.21583e-02	3.67919e-03	3.24796	4.38948	4.59020e-05
3.13677e+02	1.21583e-02	3.76439e-03	0.40388	4.73228	4.59020e-05
3.17559e+02	1.21580e-02	3.10677e-03	4.24100	4.66040	4.59020e-05
3.21441e+02	1.21576e-02	1.49548e-03	1.57314	4.82630	4.59020e-05
3.25323e+02	1.21586e-02	8.92401e-04	0.82803	3.00154	4.59020e-05
3.29205e+02	1.21577e-02	1.68619e-03	5.36558	2.18639	4.59020e-05
3.33088e+02	1.21589e-02	2.92420e-03	2.52737	2.37679	4.59020e-05
3.36970e+02	1.21579e-02	2.80894e-03	6.14071	2.47472	4.59020e-05
3.40852e+02	1.21590e-02	2.73914e-03	2.94277	3.09181	4.59020e-05
3.44734e+02	1.21596e-02	2.18596e-03	5.84584	3.89065	4.59020e-05
3.48616e+02	1.21590e-02	3.51965e-03	2.76560	4.42813	4.59020e-05
3.52498e+02	1.21622e-02	4.22098e-03	6.21018	4.72701	4.59020e-05
3.56380e+02	1.21590e-02	4.73399e-03	3.59951	4.87344	4.59020e-05
3.60262e+02	1.21590e-02	3.40429e-03	0.91924	4.97389	4.59020e-05
3.64145e+02	1.21590e-02	2.08505e-03	4.61700	5.07553	4.59020e-05
3.68027e+02	1.21578e-02	4.56795e-04	4.40336	2.67058	4.59020e-05
