# t	a	e	mean_anomaly	varpi	mass/M_star
6.21144e+00	5.67633e-02	2.66079e-02	1.42936	5.05350	4.41310e-05
1.39757e+01	5.67320e-02	2.53406e-02	5.69191	2.13917	4.41310e-05
2.17400e+01	5.67025e-02	2.59873e-02	4.14095	5.42052	4.41310e-05
2.95043e+01	5.66901e-02	2.35238e-02	3.06947	2.31456	4.41310e-05
3.72685e+01	5.66876e-02	2.45132e-02	2.41744	5.44835	4.41310e-05
4.50328e+01	5.66771e-02	2.29132e-02	2.31241	2.12725	4.41310e-05
5.27971e+01	5.66581e-02	2.33633e-02	2.56353	5.10661	4.41310e-05
6.05614e+01	5.66385e-02	2.28994e-02	3.39688	1.59952	4.41310e-05
6.83257e+01	5.66511e-02	2.20533e-02	4.68781	4.29979	4.41310e-05
7.60899e+01	5.66409e-02	2.27749e-02	0.19707	0.61333	4.41310e-05
8.38542e+01	5.66024e-02	2.07440e-02	2.44744	3.12045	4.41310e-05
9.16185e+01	5.65998e-02	2.07887e-02	5.12652	5.57039	4.41310e-05
9.93828e+01	5.65764e-02	2.10526e-02	2.09193	1.54090	4.41310e-05
1.07147e+02	5.65707e-02	2.02807e-02	5.77945	3.73206	4.41310e-05
1.14911e+02	5.65769e-02	1.94592e-02	3.68522	5.79428	4.41310e-05
1.22676e+02	5.65349e-02	1.94993e-02	2.01517	1.51690	4.41310e-05
1.30440e+02	5.65382e-02	1.94770e-02	0.85844	3.37397	4.41310e-05
1.38204e+02	5.65117e-02	1.84154e-02	0.17576	5.12792	4.41310e-05
1.45968e+02	5.65249e-02	1.87132e-02	6.21494	0.53738	4.41310e-05
1.53733e+02	5.64854e-02	1.83505e-02	0.21038	2.07707	4.41310e-05
1.61497e+02	5.64817e-02	1.80345e-02	0.94265	3.53042	4.41310e-05
1.69261e+02	5.64761e-02	1.75020e-02	2.16874	4.86307	4.41310e-05
1.77026e+02	5.64416e-02	1.77737e-02	3.88106	6.07581	4.41310e-05
1.84790e+02	5.64298e-02	1.68657e-02	6.06256	0.90917	4.41310e-05
1.92554e+02	5.64256e-02	1.62248e-02	2.39338	1.96156	4.41310e-05
2.00318e+02	5.64173e-02	1.60124e-02	5.52095	2.86503	4.41310e-05
2.08083e+02	5.63764e-02	1.61575e-02	2.87926	3.62631	4.41310e-05
2.15847e+02	5.63997e-02	1.62186e-02	0.74895	4.25195	4.41310e-05
2.23611e+02	5.63670e-02	1.60161e-02	5.28503	4.86244	4.41310e-05
2.31375e+02	5.63611e-02	1.55652e-02	4.03883	5.33641	4.41310e-05
2.39140e+02	5.63595e-02	1.53672e-02	3.34000	5.63584	4.41310e-05
2.46904e+02	5.63361e-02	1.58014e-02	3.11877	5.83144	4.41310e-05
2.54668e+02	5.63151e-02	1.53499e-02	3.31478	5.97968	4.41310e-05
2.62433e+02	5.63290e-02	1.44010e-02	4.09489	5.91081	4.41310e-05
2.70197e+02	5.62938e-02	1.46988e-02	5.22101	5.86702	4.41310e-05
2.77961e+02	5.63241e-02	1.46384e-02	0.53092	5.73251	4.41310e-05
2.85725e+02	5.62841e-02	1.34423e-02	2.79231	5.30024	4.41310e-05
2.93490e+02	5.62806e-02	1.37346e-02	5.35221	4.93495	4.41310e-05
3.01254e+02	5.62859e-02	1.33548e-02	2.20871	4.36631	4.41310e-05
3.09018e+02	5.62605e-02	1.38058e-02	5.79210	3.72841	4.41310e-05
3.16783e+02	5.62041e-02	1.35106e-02	3.61113	2.94276	4.41310e-05
3.24547e+02	5.62048e-02	1.30214e-02	1.80456	2.14981	4.41310e-05
3.32311e+02	5.61924e-02	1.33627e-02	0.57037	1.16354	4.41310e-05
3.40075e+02	5.61847e-02	1.28395e-02	6.11355	0.05943	4.41310e-05
3.47840e+02	5.61775e-02	1.29219e-02	5.72499	5.25409	4.41310e-05
3.55604e+02	5.61501e-02	1.23461e-02	5.91471	3.96148	4.41310e-05
3.63368e+02	5.61778e-02	1.30439e-02	0.29441	2.57383	4.41310e-05
3.71132e+02	5.61409e-02	1.31097e-02	1.32545	1.19207	4.41310e-05
3.78897e+02	5.61157e-02	1.27476e-02	2.86944	5.95474	4.41310e-05
3.86661e+02	5.61179e-02	1.19317e-02	4.99734	4.22260	4.41310e-05
3.94425e+02	5.61160e-02	1.22907e-02	1.28392	2.42792	4.41310e-05
4.02190e+02	5.60794e-02	1.25021e-02	4.24832	0.61808	4.41310e-05
4.09954e+02	5.60804e-02	1.13803e-02	1.36639	5.02356	4.41310e-05
4.17718e+02	5.60696e-02	1.21639e-02	5.30367	2.98773	4.41310e-05
4.25482e+02	5.60294e-02	1.22611e-02	3.31129	0.97756	4.41310e-05
4.33247e+02	5.60279e-02	1.13761e-02	1.99049	4.95960	4.41310e-05
4.41011e+02	5.60339e-02	1.21503e-02	0.98741	2.71500	4.41310e-05
4.48775e+02	5.60183e-02	1.11761e-02	0.48071	0.34816	4.41310e-05
4.56540e+02	5.59803e-02	1.19472e-02	0.47295	4.14549	4.41310e-05
4.64304e+02	5.59747e-02	1.07840e-02	0.81922	1.68765	4.41310e-05
4.72068e+02	5.59694e-02	1.16735e-02	1.77452	5.28299	4.41310e-05
4.79832e+02	5.59543e-02	1.12349e-02	3.03383	2.66614	4.41310e-05
4.87597e+02	5.59704e-02	1.09473e-02	4.92940	6.07530	4.41310e-05
4.95361e+02	5.59524e-02	1.14860e-02	0.76217	3.36096	4.41310e-05
5.03125e+02	5.58973e-02	1.13566e-02	3.58435	0.32720	4.41310e-05
5.10889e+02	5.59230e-02	1.07784e-02	0.41381	3.66256	4.41310e-05
5.18654e+02	5.58991e-02	1.11019e-02	4.13183	0.48962	4.41310e-05
5.26418e+02	5.58521e-02	1.03822e-02	1.77162	3.77303	4.41310e-05
5.34182e+02	5.58813e-02	1.12637e-02	0.02808	0.54277	4.41310e-05
5.41947e+02	5.58431e-02	1.05682e-02	5.13132	3.42482	4.41310e-05
5.49711e+02	5.58355e-02	1.05719e-02	4.29882	0.05825	4.41310e-05
5.57475e+02	5.58313e-02	1.09396e-02	3.90136	2.92882	4.41310e-05
5.65239e+02	5.58009e-02	9.76107e-03	4.06041	5.62101	4.41310e-05
5.73004e+02	5.57859e-02	1.07842e-02	4.60962	2.03352	4.41310e-05
5.80768e+02	5.58256e-02	1.04545e-02	5.53618	4.72169	4.41310e-05
5.88532e+02	5.57830e-02	1.02340e-02	0.76571	0.93406	4.41310e-05
5.96297e+02	5.57711e-02	9.68238e-03	2.60929	3.48724	4.41310e-05
6.04061e+02	5.57759e-02	1.04141e-02	5.32258	5.56214	4.41310e-05
6.11825e+02	5.57018e-02	6.02327e-03	2.40133	1.05795	4.41310e-05
6.19589e+02	5.57154e-02	4.77895e-03	0.55652	2.05897	4.41310e-05
6.27354e+02	5.56867e-02	6.43704e-03	4.75249	3.73717	4.41310e-05
6.35118e+02	5.56880e-02	7.95898e-03	3.83595	4.59133	4.41310e-05
6.42882e+02	5.56952e-02	5.84006e-03	3.12164	5.65414	4.41310e-05
6.50646e+02	5.56555e-02	5.70314e-03	4.84542	4.69994	4.41310e-05
6.58411e+02	5.57029e-02	6.53839e-03	2.60664	1.61396	4.41310e-05
6.66175e+02	5.56791e-02	1.14139e-02	1.49432	3.09688	4.41310e-05
6.73939e+02	5.56755e-02	1.04887e-02	3.40480	2.62564	4.41310e-05
6.81704e+02	5.56969e-02	4.88973e-03	1.19100	0.18967	4.41310e-05
6.89468e+02	5.56089e-02	6.42932e-03	4.91281	4.60983	4.41310e-05
