# t	a	e	mean_anomaly	varpi	mass/M_star
1.24228e+02	3.48099e-02	2.56172e-03	3.36237	4.11736	2.31180e-05
2.79514e+02	3.48101e-02	3.20022e-03	3.12439	2.78414	2.31180e-05
4.34800e+02	3.48012e-02	2.35932e-03	2.63708	1.69706	2.31180e-05
5.90085e+02	3.48151e-02	1.22902e-03	0.05017	1.76414	2.31180e-05
7.45371e+02	3.48111e-02	1.59634e-03	4.76236	5.93320	2.31180e-05
9.00656e+02	3.48167e-02	7.89211e-04	5.12385	4.97759	2.31180e-05
1.05594e+03	3.48137e-02	3.41411e-04	1.61736	1.35361	2.31180e-05
1.21123e+03	3.48038e-02	9.45527e-04	5.23344	3.39147	2.31180e-05
1.36651e+03	3.47995e-02	1.17666e-03	1.58711	0.18440	2.31180e-05
1.52180e+03	3.48092e-02	4.17326e-03	2.10479	5.08271	2.31180e-05
1.67708e+03	3.48271e-02	1.63539e-03	1.68828	4.64980	2.31180e-05
1.83237e+03	3.48096e-02	8.97630e-04	0.83503	4.62042	2.31180e-05
1.98766e+03	3.48060e-02	2.28010e-03	1.09436	3.49976	2.31180e-05
2.14294e+03	3.48154e-02	2.52643e-03	2.83592	0.89515	2.31180e-05
2.29823e+03	3.48106e-02	6.00101e-04	0.58470	1.38895	2.31180e-05
2.45351e+03	3.48037e-02	2.73390e-03	3.06899	2.65595	2.31180e-05
2.60880e+03	3.48120e-02	3.40657e-03	5.27139	2.75623	2.31180e-05
2.76408e+03	3.48112e-02	2.90591e-03	1.84891	2.05553	2.31180e-05
2.91937e+03	3.48114e-02	2.16021e-03	0.05315	6.02526	2.31180e-05
3.07465e+03	3.48155e-02	3.13378e-03	1.15231	0.99259	2.31180e-05
3.22994e+03	3.48139e-02	1.18143e-03	4.41562	6.08216	2.31180e-05
3.38523e+03	3.48167e-02	8.26316e-04	2.11313	4.12813	2.31180e-05
3.54051e+03	3.48027e-02	2.79192e-03	5.32406	3.02696	2.31180e-05
3.69580e+03	3.48292e-02	1.35160e-03	5.30651	5.34844	2.31180e-05
3.85108e+03	3.48160e-02	3.08962e-03	1.16059	5.60381	2.31180e-05
4.00637e+03	3.48289e-02	1.56227e-03	5.36211	3.85677	2.31180e-05
4.16165e+03	3.48107e-02	3.42630e-03	2.48462	2.95093	2.31180e-05
4.31694e+03	3.48102e-02	4.24772e-04	3.86676	4.44647	2.31180e-05
4.47222e+03	3.48138e-02	2.30065e-03	0.84341	4.50263	2.31180e-05
4.62751e+03	3.48128e-02	1.63984e-03	3.72208	5.62419	2.31180e-05
4.78280e+03	3.48067e-02	1.20755e-03	0.03506	0.74840	2.31180e-05
4.93808e+03	3.48043e-02	4.05487e-03	0.68811	3.09431	2.31180e-05
5.09337e+03	3.48207e-02	1.73066e-03	4.18434	3.10025	2.31180e-05
5.24865e+03	3.48283e-02	1.04877e-03	3.73198	0.76620	2.31180e-05
5.40394e+03	3.48176e-02	5.00941e-03	0.86334	1.01336	2.31180e-05
5.55922e+03	3.48202e-02	5.47644e-03	5.91086	3.80594	2.31180e-05
5.71451e+03	3.48071e-02	9.72152e-04	0.69306	4.95327	2.31180e-05
5.86979e+03	3.48134e-02	5.89996e-03	4.73865	3.34311	2.31180e-05
6.02508e+03	3.48196e-02	1.69283e-03	1.24887	0.94726	2.31180e-05
6.18037e+03	3.48100e-02	4.97980e-03	5.62436	0.82735	2.31180e-05
6.33565e+03	3.48401e-02	8.12666e-03	5.96214	5.94842	2.31180e-05
6.49094e+03	3.48607e-02	1.14916e-02	0.42863	0.60300	2.31180e-05
6.64622e+03	3.48511e-02	1.42103e-02	2.26233	0.32206	2.31180e-05
6.80151e+03	3.48320e-02	7.47719e-03	1.59506	1.81436	2.31180e-05
6.95679e+03	3.48374e-02	9.55752e-03	3.41367	2.08462	2.31180e-05
7.11208e+03	3.48187e-02	4.99292e-03	2.12818	2.15481	2.31180e-05
7.26736e+03	3.48419e-02	9.91162e-03	4.42110	2.40403	2.31180e-05
7.42265e+03	3.48023e-02	3.79879e-03	0.89342	4.93545	2.31180e-05
7.57794e+03	3.48185e-02	4.93499e-03	0.93660	4.24534	2.31180e-05
7.73322e+03	3.47969e-02	1.54949e-02	0.11480	0.28084	2.31180e-05
7.88851e+03	3.47927e-02	1.10094e-02	5.86547	2.23533	2.31180e-05
8.04379e+03	3.47673e-02	1.67822e-02	3.15572	0.37453	2.31180e-05
8.19908e+03	3.47524e-02	1.50504e-02	3.36771	2.45011	2.31180e-05
8.35436e+03	3.47781e-02	1.26581e-02	0.13097	4.74778	2.31180e-05
8.50965e+03	3.47814e-02	9.23447e-03	4.09348	4.94786	2.31180e-05
8.66493e+03	3.47457e-02	1.79505e-02	0.59327	5.98441	2.31180e-05
8.82022e+03	3.47691e-02	1.33358e-02	5.88646	4.42555	2.31180e-05
8.97551e+03	3.47641e-02	1.20881e-02	5.45809	3.60986	2.31180e-05
9.13079e+03	3.47153e-02	1.31999e-02	4.17642	1.18132	2.31180e-05
9.28608e+03	3.47329e-02	1.94246e-02	5.79728	4.93725	2.31180e-05
9.44136e+03	3.46944e-02	2.44212e-02	0.75342	0.31035	2.31180e-05
9.59665e+03	3.47139e-02	6.61527e-03	2.15170	4.76191	2.31180e-05
9.75193e+03	3.46762e-02	1.41951e-02	1.43508	4.85571	2.31180e-05
9.90722e+03	3.46892e-02	2.68091e-02	0.51148	4.43691	2.31180e-05
1.00625e+04	3.46822e-02	1.77837e-02	0.09430	1.03117	2.31180e-05
1.02178e+04	3.46598e-02	3.40936e-02	4.36067	2.07200	2.31180e-05
1.03731e+04	3.46712e-02	1.84997e-02	3.38051	4.30542	2.31180e-05
1.05284e+04	3.46507e-02	3.77120e-02	2.60120	2.18835	2.31180e-05
1.06836e+04	3.46472e-02	3.35230e-02	4.59885	4.44584	2.31180e-05
1.08389e+04	3.46131e-02	3.95727e-02	0.71158	4.49406	2.31180e-05
1.09942e+04	3.46215e-02	3.07973e-02	3.73606	2.19757	2.31180e-05
1.11495e+04	3.46138e-02	5.25047e-03	4.80803	0.09108	2.31180e-05
1.13048e+04	3.46067e-02	1.91169e-02	2.41860	4.24321	2.31180e-05
1.14601e+04	3.45747e-02	2.06375e-02	5.11182	0.13434	2.31180e-05
1.16154e+04	3.45795e-02	3.21059e-02	5.14769	2.10548	2.31180e-05
1.17706e+04	3.45566e-02	2.59726e-02	4.64446	3.53967	2.31180e-05
1.19259e+04	3.45593e-02	2.83432e-02	1.68678	5.77248	2.31180e-05
1.20812e+04	3.45499e-02	7.49413e-03	2.51918	0.58371	2.31180e-05
1.22365e+04	3.45401e-02	2.59155e-03	3.07334	0.46567	2.31180e-05
1.23918e+04	3.45121e-02	7.88759e-03	5.64734	3.76076	2.31180e-05
1.25471e+04	3.45261e-02	2.38320e-02	2.08523	6.09534	2.31180e-05
1.27024e+04	3.44537e-02	4.10393e-02	3.92245	1.68873	2.31180e-05
1.28576e+04	3.45037e-02	3.12277e-02	2.73199	4.58637	2.31180e-05
1.30129e+04	3.44504e-02	3.79224e-02	2.07081	4.16401	2.31180e-05
1.31682e+04	3.44523e-02	1.74451e-02	1.02227	2.49637	2.31180e-05
1.33235e+04	3.44292e-02	3.81147e-02	4.32221	1.47158	2.31180e-05
1.34788e+04	3.44276e-02	4.46917e-02	6.07249	1.86567	2.31180e-05
1.36341e+04	3.44132e-02	2.52928e-02	0.12951	5.02244	2.31180e-05
1.37894e+04	3.44045e-02	5.44348e-02	2.87393	5.21590	2.31180e-05
1.39446e+04	3.43835e-02	8.54318e-03	2.85585	1.99402	2.31180e-05
1.40999e+04	3.44075e-02	4.45030e-02	5.92739	2.60932	2.31180e-05
1.42552e+04	3.43626e-02	6.03552e-02	6.04098	3.29966	2.31180e-05
1.44105e+04	3.43530e-02	4.56568e-02	4.07511	4.65898	2.31180e-05
1.45658e+04	3.43405e-02	3.44532e-02	5.57447	1.20871	2.31180e-05
1.47211e+04	3.43163e-02	5.23286e-02	1.60750	1.56004	2.31180e-05
1.48764e+04	3.43672e-02	2.42856e-02	5.25473	1.60528	2.31180e-05
1.50316e+04	3.42945e-02	4.07515e-02	3.85087	3.27200	2.31180e-05
1.51869e+04	3.42532e-02	2.09441e-02	1.61225	1.22468	2.31180e-05
1.53422e+04	3.42839e-02	1.53068e-02	3.66748	4.94135	2.31180e-05
1.54975e+04	3.42784e-02	5.27869e-02	1.40502	1.71802	2.31180e-05
1.56528e+04	3.42766e-02	3.36014e-02	1.70668	4.42679	2.31180e-05
1.58081e+04	3.42251e-02	1.68565e-02	2.93316	4.86212	2.31180e-05
1.59634e+04	3.42304e-02	2.14172e-02	4.84268	4.69014	2.31180e-05
1.61186e+04	3.42994e-02	2.75656e-02	4.41147	3.55925	2.31180e-05
1.62739e+04	3.42895e-02	7.28295e-02	5.35305	4.67087	2.31180e-05
1.64292e+04	3.42488e-02	1.94410e-02	2.54494	0.80603	2.31180e-05
1.65845e+04	3.42341e-02	7.38567e-02	1.17372	3.37805	2.31180e-05
1.67398e+04	3.42988e-02	5.15145e-02	1.97333	6.17515	2.31180e-05
1.68951e+04	3.42292e-02	6.49816e-02	4.22461	5.97649	2.31180e-05
1.70504e+04	3.42226e-02	2.69240e-02	1.06562	2.45021	2.31180e-05
1.72056e+04	3.42210e-02	4.28648e-02	5.44075	6.11096	2.31180e-05
1.73609e+04	3.42520e-02	4.98456e-02	2.95650	5.23069	2.31180e-05
1.75162e+04	3.42711e-02	6.21196e-02	5.10243	5.15883	2.31180e-05
