# t	a	e	mean_anomaly	varpi	mass/M_star
1.86343e+01	3.48045e-02	2.55070e-03	2.53211	1.44707	2.31180e-05
4.19271e+01	3.48080e-02	1.30645e-03	5.80899	3.25781	2.31180e-05
6.52199e+01	3.48147e-02	1.98736e-03	4.61996	3.25868	2.31180e-05
8.85128e+01	3.48136e-02	1.18225e-03	1.60678	5.09417	2.31180e-05
1.11806e+02	3.48076e-02	4.48272e-03	0.36327	5.15515	2.31180e-05
1.35098e+02	3.48034e-02	1.15326e-03	4.20348	0.12134	2.31180e-05
1.58391e+02	3.47928e-02	4.03644e-03	2.46713	0.66969	2.31180e-05
1.81684e+02	3.48196e-02	2.12670e-03	1.12711	0.80715	2.31180e-05
2.04977e+02	3.48178e-02	2.46815e-03	4.74759	2.28739	2.31180e-05
2.28270e+02	3.48204e-02	2.06865e-03	3.77898	2.05914	2.31180e-05
2.51563e+02	3.48092e-02	2.63372e-03	6.23650	4.71323	2.31180e-05
2.74855e+02	3.48058e-02	2.08669e-03	0.05016	3.41421	2.31180e-05
2.98148e+02	3.48152e-02	9.48633e-04	2.21314	6.24767	2.31180e-05
3.21441e+02	3.48147e-02	2.61219e-03	0.75559	5.93148	2.31180e-05
3.44734e+02	3.48234e-02	1.11419e-03	1.84979	1.86425	2.31180e-05
3.68027e+02	3.48072e-02	3.34490e-03	5.74971	1.30354	2.31180e-05
3.91320e+02	3.48283e-02	2.02354e-03	0.96813	3.18377	2.31180e-05
4.14612e+02	3.48112e-02	2.50354e-03	3.89133	3.61201	2.31180e-05
4.37905e+02	3.48239e-02	1.27554e-03	0.05538	4.52717	2.31180e-05
4.61198e+02	3.48209e-02	3.67113e-03	2.80491	5.14317	2.31180e-05
4.84491e+02	3.48159e-02	1.26753e-03	5.62699	5.67376	2.31180e-05
5.07784e+02	3.48226e-02	4.42059e-03	0.93771	1.18222	2.31180e-05
5.31077e+02	3.48042e-02	1.98522e-03	4.05914	1.43312	2.31180e-05
5.54369e+02	3.48229e-02	3.63515e-03	6.26430	2.65552	2.31180e-05
