# Equilibria for a 3:2 - 3:2 - 3:2 resonant chain between planets Trappist-1b,c,d,e.
# a_{eq,b}		e_{eq,b}		a_{eq,c}		e_{eq,c}		a_{eq,d}		e_{eq,d}		a_{eq,e}		e_{eq,e}
  0.01196696360168015	0.012502036198513285	0.015709309701427716	0.016568623800303106	0.02064047667979891	0.011871679843408995	0.027157115770412396	0.0017710935831088378
  0.01196579952314532	0.011888050872535794	0.015709236042738946	0.01575464968043503	0.020643266643991846	0.011287987718384105	0.027166544513893692	0.0016839142628393379
  0.011964589125796416	0.01131058422209475	0.01570915884044656	0.01498907690237027	0.020646167378693528	0.010739013586612247	0.0271763546056121	0.001601921851935857
  0.011963339766114847	0.010770659011697931	0.01570907849766037	0.01427326421073287	0.020649161226606438	0.0102257294918876	0.027186487091721497	0.0015252611805460184
  0.011962060731384267	0.010268916598966988	0.015708995556652647	0.013608064406483718	0.020652225909374163	0.009748744917523871	0.027196867208554177	0.0014540229664560948
  0.01196076325357309	0.009805637502567667	0.015708910706250988	0.012993851602717255	0.020655334496986325	0.009308326340637482	0.027207404204263916	0.001388246737131614
  0.011959460472473264	0.009380784839999974	0.015708824785831407	0.012430578813830431	0.020658455498770503	0.008904438526425284	0.027217991573283973	0.0013279269969673545
  0.011958167353501456	0.008994066226008979	0.01570873878575058	0.011917860031224385	0.020661553062809607	0.008536803371264851	0.027228507664894916	0.0012730220139564258
  0.011956900567515045	0.008645009036503193	0.015708653844165196	0.011455070027845623	0.02066458726594485	0.008204971450678824	0.027238816611599007	0.0012234645026809562
  0.011955678340600377	0.008333044278527999	0.015708571240240502	0.011041455579197366	0.020667514475072517	0.007908401748282484	0.027248769517950758	0.0011791735282955177
  0.011954112292477266	0.007964853276327557	0.01570846446568601	0.010553291205413144	0.020671264744938304	0.007558380749730011	0.027261531695169174	0.0011269002442464901
  0.011952488267074617	0.007615977710912782	0.015708352630115895	0.010090733170745445	0.02067515339644584	0.007226722222428724	0.027274777564729284	0.0010773695805590155
  0.011950790502043522	0.007282592472292756	0.015708234509841146	0.009648710496278735	0.020679218111526787	0.006909789775303119	0.027288637094277538	0.0010300384011812573
  0.011949016112209108	0.0069640752655492615	0.015708109739541513	0.009226398558105033	0.020683465725732434	0.006606991782719276	0.027303135512192427	0.0009848182953520479
  0.011947161490863495	0.006659720155308589	0.015707977886025886	0.008822861774387411	0.020687904793740317	0.006317657112057267	0.027318304118341716	0.0009416089862514954
  0.01194522289464327	0.00636886499699654	0.01570783848654134	0.00843722256893703	0.020692544187878897	0.006041156265187347	0.02733417553410081	0.0009003164215319528
  0.01194319641001061	0.006090883311183588	0.01570769104442161	0.008068650605260906	0.020697393177307597	0.005776893653476096	0.02735078399698167	0.0008608516186748846
  0.011941077946413988	0.005825181891760712	0.015707535026387734	0.007716359621807791	0.020702461443197297	0.005524305323162402	0.027368165439628313	0.00082313032452433
  0.011938863227816123	0.005571198450716765	0.015707369859514677	0.0073796043147668034	0.020707759097682774	0.005282856715894417	0.027386357584479926	0.0007870726801371249
  0.011936547783829875	0.005328399500379816	0.01570719492793002	0.007057677535161544	0.020713296703600236	0.005052040655143743	0.02740540004420423	0.0007526029194712466
  0.011934126940393546	0.0050962784386167975	0.015707009569214916	0.00674990775409979	0.020719085295155842	0.0048313755254978	0.027425334428725412	0.0007196490969505168
  0.011931595809973116	0.004874353814058277	0.015706813070480764	0.006455656766229065	0.020725136399534046	0.004620403622973953	0.02744620445923915	0.0006881428406730699
  0.011928949281272975	0.0046621677503670125	0.015706604664091017	0.006174317603976834	0.020731462059466427	0.004418689657213225	0.027468056089687762	0.0006580191283011319
  0.011926182008433586	0.004459284511769181	0.01570638352299476	0.005905312637874227	0.020738074856786238	0.004225819387039276	0.027490937636225374	0.0006292160829962415
  0.0119232883996952	0.004265289192832127	0.015706148755635533	0.0056480918420612515	0.020744987936988642	0.004041398375041227	0.027514899915237957	0.0006016747870997639
  0.011920262605497245	0.0040797865183454735	0.01570589940039442	0.0054021312049420825	0.020752215034835687	0.003865050846397555	0.02753999639060129	0.0005753391114655147
  0.011917098505991324	0.003902399741065593	0.01570563441952341	0.0051669312695488655	0.020759770501020805	0.0036964186408419753	0.027566283330838222	0.0005501555587159592
  0.011913789697930275	0.0037327696257365836	0.01570535269251949	0.004942015788003275	0.02076766932993886	0.003535160246638184	0.027593819977016057	0.0005260731187913266
  0.01191032948090549	0.003570553510272255	0.01570505300888539	0.004726930478153076	0.02077592718858062	0.00338094990810981	0.02762266872220396	0.0005030431354772463
  0.011906710842892756	0.0034154244354912947	0.015704734060217496	0.004521241870892153	0.020784560446589707	0.003233476798136853	0.02765289530347065	0.0004810191826914386
  0.011902926445070391	0.003267070336526883	0.015704394431555125	0.004324536238790639	0.02079358620750724	0.0030924442492781014	0.027684569007448194	0.0004599569495143847
  0.011898968605867463	0.003125193288786568	0.015704032591918507	0.004136418597809009	0.02080302234123301	0.0029575690371619412	0.02771776289061694	0.0004398141330575532
  0.01189482928419332	0.0029895088040543093	0.015703646883955605	0.003956511774062866	0.02081288751773897	0.002828580710936262	0.027752554015611438	0.00042055033836767405
  0.011890500061812737	0.0028597451711020543	0.015703235512609954	0.0037844555307994165	0.020823201242028327	0.0027052209666092223	0.027789023704838434	0.00040212698474504077
  0.011885972124795224	0.0027356428368880965	0.015702796532710884	0.0036199057481532283	0.020833983890406197	0.0025872430585168345	0.027827257813110857	0.00038450721778333707
  0.011881236244005475	0.002616953824708579	0.015702327835380104	0.003462533652612033	0.0208452567480211	0.0024744112465255115	0.027867347020805344	0.00036765582671579325
  0.01187628275455685	0.0025034411864438845	0.01570182713313414	0.003312025090651283	0.020857042047728112	0.0023665002746567202	0.027909387149572244	0.0003515391665275386
  0.011871101534177716	0.002394878485210182	0.01570129194355243	0.003168079843605376	0.02086936301023833	0.00226329487993943	0.02795347950255098	0.0003361250844902658
  0.011865681980414986	0.0022910493069357987	0.015700719571364746	0.003030410980288494	0.020882243885557587	0.0021645893276056823	0.027999731231438146	0.0003213828507367306
  0.011860012986597258	0.0021917467978392067	0.01570010708879663	0.0028987442440948584	0.020895709995697672	0.0020701869714460763	0.02804825573297532	0.000307283092557524
  0.011854082916489194	0.002096773226695288	0.015699451313995704	0.002772817472616077	0.020909787778591	0.0019798998379195274	0.028099173077571364	0.0002937977321756018
  0.011847879577539563	0.0020059395690256027	0.015698748787339605	0.002652380047029795	0.02092450483317666	0.0018935482305406845	0.028152610473281138	0.00028089992771898836
  0.01184139019263474	0.0019190651130251242	0.015697995745407447	0.0025371923694724585	0.02093988996556383	0.0018109603555161486	0.02820870276857159	0.0002685640171871558
  0.011834601370249977	0.001835977084748173	0.01569718809237009	0.0024270253662125245	0.02095597323618072	0.0017319719651006766	0.028267592997803744	0.00025676546520072814
  0.011827499072900595	0.0017565102917643427	0.015696321368530965	0.0023216600154462638	0.020972786007742106	0.0016564260192572192	0.02832943297364462	0.000245480812379665
  0.011820068583759006	0.0016805067839155278	0.01569539071571519	0.002220886897808802	0.020990360993894508	0.001584172362926482	0.02839438393135832	0.00023468762716052303
  0.01181229447131459	0.0016078155307048825	0.01569439083917417	0.002124505768587995	0.021008732308302625	0.0015150674192082267	0.028462617230310176	0.00022436445992190225
  0.011804160551916607	0.0015382921135506488	0.015693315965631636	0.002032325149578583	0.021027935513948083	0.0014489738971657765	0.028534315118884435	0.00021449079926237687
  0.01179564985009394	0.0014717984326004573	0.015692159797063825	0.0019441619410666337	0.02104800767219119	0.0013857605129586807	0.028609671569164406	0.0002050470303718279
  0.01178674455639415	0.0014082024273018574	0.015690915459741182	0.001859841050781009	0.021068987391396368	0.0013253017242233825	0.028688893189764794	0.00019601439527438456
  0.011777425982647773	0.0013473778096957107	0.015689575448029097	0.0017791950409452482	0.02109091487441035	0.0012674774764320244	0.02877220022457589	0.00018737495495566944
  0.011767674514351427	0.0012892038100869817	0.01568813156235959	0.0017020637902243506	0.021113831964536676	0.0012121729616216244	0.02885982764798535	0.0001791115531694354
  0.011757469560086657	0.001233564934079396	0.01568657484075236	0.001628294173009647	0.021137782188954665	0.001159278386655974	0.028952026366214086	0.00017120778197116733
  0.01174678949747875	0.0011803507306344307	0.015684895483131393	0.0015577397509323968	0.021162810799301372	0.001108688753756237	0.02904906453932368	0.00016364794868525375
  0.011735611615711725	0.0011294555709845458	0.015683082767676156	0.001490260480005495	0.021188964807701372	0.001060303649660751	0.029151229035258016	0.00015641704447955218
  0.011723912054062887	0.0010807784370733048	0.015681124958273396	0.0014257224303563752	0.021216293017556197	0.0010140270446281176	0.029258827033868444	0.0001495007142820953
  0.011711665736174772	0.0010342227191545096	0.015679009202066635	0.0013639975183825771	0.021244846047489024	0.0009697671008879026	0.02937218779846996	0.00014288522803740868
  0.011698846299699316	0.000989696023668211	0.01567672141597161	0.0013049632507120168	0.021274676346662896	0.0009274359889840389	0.029491664635376762	0.0001365574532502885
  0.011685426020924624	0.000947109987921911	0.015674246160889506	0.001248502480457946	0.021305838199314205	0.0008869497120670612	0.029617637064585683	0.00013050482876945715
  0.011671375733694315	0.0009063801045294272	0.015671566502144865	0.0011945031726030746	0.021338387716525683	0.0008482279398521679	0.029750513230497426	0.0001247153396579889
  0.011656664742473163	0.0008674255529342774	0.01566866385460296	0.0011428581821373023	0.021372382811399686	0.0008111938471433802	0.029890732579858872	0.00011917749327831332
  0.011641260728351994	0.0008301690379035611	0.015665517810530726	0.0010934650394796872	0.021407883155541606	0.0007757739623083266	0.030038768848041505	0.00011388029628414875
  0.011625129647966382	0.000794536636108401	0.015662105948268	0.0010462257474453277	0.02144495011118868	0.0007418980198266486	0.030195133388241025	0.00010881323274798053
  0.011608235623963915	0.0007604576492807152	0.015658403619267038	0.0010010465855946908	0.02148364663543153	0.0007094988215942021	0.03036037889630096	0.00010396624314827854
  0.011590540826625462	0.0007278644627054159	0.01565438371096567	0.0009578379246152624	0.02152403714956685	0.0006785121034590291	0.030535103580959292	0.00009932970434555146
  0.011572005345135809	0.000696692411757968	0.015650016382403712	0.0009165140475130084	0.021566187367792058	0.0006488764067244259	0.030719955847524738	0.00009489441035018301
  0.011552587047873198	0.0006668796526101833	0.015645268769310113	0.0008769929799564024	0.02161016407581346	0.000620532957231372	0.030915639563305137	0.000090651553991026
  0.011532241429865371	0.0006383670398931558	0.015640104654692722	0.000839196326631592	0.02165603485079228	0.0005934255486959399	0.031122919995580568	0.00008659270930475623
  0.011510921446600661	0.0006110980085397812	0.015634484100726025	0.0008030491165338416	0.021703867709389986	0.000567500430343263	0.03134263051490702	0.0000827098147660029
  0.011488577331577135	0.0005850184618442718	0.015628363036740665	0.0007684796533814111	0.02175373067203075	0.0005427062019568403	0.031575680189450485	0.00007899515713213266
  0.011465156396507156	0.0005600766635897841	0.01562169279787156	0.0007354193732326304	0.02180569122478945	0.0005189937111945435	0.03182306239805092	0.0000754413560530661
  0.011440602811642074	0.0005362231362358569	0.015614419607852209	0.0007038027092837688	0.02185981565975304	0.0004963159562076037	0.03208586462523785	0.00007204134933664836
  0.01141485736285046	0.000513410560545136	0.015606483998357986	0.0006735669607731713	0.02191616827192873	0.0004746279929044687	0.03236527963563272	0.00006878837874105804
  0.011387857183754112	0.0004915936837215409	0.01559782015685587	0.0006446521683090061	0.02197481038162922	0.0004538868472220337	0.03266261823745265	0.00006567597646182161
  0.01135953545912406	0.00047072922771190513	0.015588355193290916	0.0006170009963812744	0.022035799149493364	0.0004340514293428505	0.03297932390278306	0.00006269795219869676
  0.011329821093703684	0.00045077580400562276	0.015578008314010709	0.0005905586173825674	0.022099186147931375	0.0004150824521383598	0.03331698957919894	0.000059848380592550165
  0.011298638345366901	0.00043169383081655436	0.015566689891534804	0.0005652726039238635	0.022165015633417363	0.0003969423555060591	0.03367737702717062	0.00005712158939558998
  0.011265906414004512	0.000413445454209728	0.015554300414785942	0.0005410928242396125	0.022233322469496532	0.0003795952307275071	0.03406243916478389	0.00005451214798215246
  0.01123153898142779	0.0003959944716615971	0.015540729303892824	0.0005179713426760642	0.02230412962907187	0.00036300675186483686	0.03447434593626009	0.00005201485635183454
  0.011195443694255265	0.00037930626025798974	0.015525853570582372	0.0004958623224722966	0.022377445196519664	0.000347144105328814	0.034915514352949255	0.000049624734532257526
  0.011157521584537635	0.0003633477070074356	0.015509536304218283	0.0004747219358098689	0.02245325876685395	0.00033197592881063786	0.03538864343605713	0.00004733701255793253
  0.011117666413586183	0.0003480871417491433	0.01549162495749473	0.00045450827473471393	0.022531537137573974	0.00031747224800835193	0.03589675504277291	0.00004514712064877808
  0.011075763932407825	0.0003334942720966111	0.015471949406465756	0.0004351812664554389	0.022612219148644315	0.0003036044181523326	0.03644324163354634	0.00004305067987907643
  0.011031691045212955	0.00031954012221522475	0.015450319754336578	0.000416702592538355	0.022695209513208844	0.00029034506779062295	0.03703192233007845	0.00004104349321289727
  0.01098531486026867	0.0003061969723146638	0.015426523844741554	0.00039903560910505633	0.02278037145500779	0.0002776680437836729	0.03766710889996678	0.00003912153681621601
  0.010936491616906234	0.00029343830057165684	0.015400324450256566	0.0003821452714180979	0.02286751792654649	0.00026554836313296364	0.03835368355393762	0.0000372809518338402
  0.01088506546760135	0.00028123872438610444	0.015371456095468541	0.0003659980597637205	0.022956401165536402	0.0002539621594048584	0.03909719095048533	0.00003551803642176973
  0.010830867098955005	0.00026957394860311533	0.015339621475538141	0.000350561905846548	0.023046700302232395	0.00024288663541208327	0.039903947197993714	0.000033829238132900115
  0.010773712178018549	0.00025842070669720177	0.015304487434358843	0.0003358061226159888	0.023138006695318538	0.0002323000199936355	0.040781169149133954	0.00003221114679043618
  0.010713399600260512	0.00024775670685117906	0.015265680464747475	0.00032170133350963075	0.023229806669465315	0.00022218151711256938	0.04173712808476133	0.00003066048763090368
  0.010649709529246763	0.00023756057831551833	0.015222781709233014	0.00030821939779975764	0.023321461300476735	0.0002125112643217691	0.04278133245580737	0.00002917411489700904
  0.01058240124186098	0.00022781181368574415	0.015175321472319321	0.00029533334285985856	0.023412182893088468	0.00020327028706336022	0.04392474482307576	0.00002774900634426564
  0.010511210753988849	0.00021849071083157048	0.015122773254552033	0.00028301728707599236	0.023501007940337586	0.00019444045267781484	0.04518003973190749	0.000026382257912325935
  0.010435848293120487	0.00020957831316503048	0.015064547419011535	0.00027124635941652947	0.02358676639339238	0.00018600441715909885	0.046561908777774545	0.0000250710795462208
  0.010355995700514448	0.0002010563440029704	0.014999984678410766	0.0002599966203579687	0.02366804737572202	0.0001779455855738466	0.04808741964191838	0.000023812792393090682
  0.010271303863558338	0.00019290713801383346	0.014928349690114287	0.0002492449699137028	0.02374316195218785	0.00017024804499060923	0.04977643620959295	0.000022604827071172165
  0.010181390451892994	0.0001851135671898353	0.014848825305378455	0.0002389690514768455	0.023810104149927267	0.0001628965098885351	0.05165210363508106	0.000021444724255349046
  0.01008583830829531	0.0001776589614637583	0.014760508259229078	0.00022914714637782235	0.023866512522852032	0.00015587625384058519	0.05374139923816932	0.000020330137842800942
  0.009984195065170256	0.00017052702226660378	0.01466240749945139	0.00021975806097035186	0.023909635980487183	0.00014917303027693954	0.056075742074421286	0.000019258841616449547
  0.009875974803516634	0.00016370173584811742	0.01455344685592964	0.000210781005597527	0.02393630958994218	0.00014277299137473406	0.05869164143461894	0.000018228740282232967
  0.009760662926017285	0.0001571672817875307	0.01443247441017996	0.0002021954761694016	0.02394294854650478	0.0001366625893922907	0.0616313434905644	0.00001723788611433563
  0.00963772571761544	0.00015090798316992607	0.014298281545640818	0.0001939811627760662	0.02392557140698578	0.00013082849897003707	0.0649434068300412	0.000016284503931122317
  0.009506626134336556	0.00014490816811650988	0.014149634932356618	0.00018611776373025254	0.023879865875190268	0.00012525745480572635	0.06868310563613247	0.000015367012128845963
  0.009366849755340032	0.0001391522897326965	0.013985327458441712	0.0001785851111452418	0.0238013134966265	0.0001199362860725848	0.0729124439321276	0.00001448407531746857
  0.009217938384170146	0.00013362486107626017	0.013804246465128147	0.00017136305746880506	0.02368538496052596	0.0001148517674466196	0.07769969156724352	0.000013634629297169503
  0.00905953715788988	0.000128310654192256	0.013605466076051608	0.00016443169408057593	0.023527815007307124	0.00010999068441376401	0.08311805307844575	0.00001281792793510654
  0.008891449894471222	0.0001231949409013118	0.013388356026462248	0.00015777161541359735	0.023324948699279927	0.0001053399046163354	0.08924335244730572	0.000012033570120537199
  0.008713699211462783	0.00011826384603551717	0.013152698747401954	0.0001513643427992613	0.023074131080983506	0.0001008865754402943	0.09615057684764293	0.00001128150664974395
  0.008526581813045163	0.00011350477897180904	0.012898796527435388	0.00014519286140877449	0.022774085967189106	0.00009661837519461949	0.10390940534349138	0.000010562011146902006
  0.00833070597534545	0.00010890687351563651	0.012627544525670711	0.0001392421381671507	0.02242520857543553	0.00009252385130930782	0.11257918019008673	9.875604007521414e-6
  0.008126999380679623	0.0001044613056297818	0.012340447282416863	0.00013349959376869519	0.02202969668401078	0.00008859270432663153	0.1222040454670721	9.222932951139018e-6
  0.007916677017116455	0.00010016141814284727	0.01203956113904673	0.0001279552742775961	0.021591465021428922	0.00008481599403816659	0.1328092787855141	8.604616713994284e-6
  0.007701172223260911	0.00009600260623550051	0.011727367836277596	0.00012260177794976427	0.021115845334697462	0.00008118619614059472	0.14439952625536426	8.021087142485216e-6
  0.00748204012115067	0.00009198192429317708	0.011406597656574043	0.00011743380551471248	0.02060912420631822	0.00007769707931378858	0.15695939996977348	7.472451551970152e-6
  0.00726085526609209	0.00008809761644860944	0.01108004095945422	0.00011244766106249576	0.020078021534472093	0.00007434348990828941	0.17045601333546473	6.958417141943197e-6
  0.007039116455117532	0.00008434852807791192	0.010750373843237456	0.00010764052870520647	0.019529195895736495	0.00007112103065047784	0.18484307078916531	6.478264777935774e-6
  0.006818179134787488	0.00008073366989283764	0.01042003243317079	0.00010300995529465126	0.018968865709985735	0.00006802578031666088	0.20006519756572314	6.030889263251872e-6
  0.006599214417341163	0.00007725186778000422	0.010091135983645425	0.00009855341936943446	0.018402562829126657	0.00006505407926214142	0.2160620749121344	5.614871889484445e-6
  0.006383194875280514	0.00007390156530984282	0.009765458245533574	0.00009426808085995091	0.01783501750923922	0.00006220235984708122	0.23277176524212845	5.228571176280325e-6
  0.006170899782979908	0.00007068075113807579	0.009444434215048083	0.0000901506670116987	0.01727014399193074	0.00005946704345974869	0.25013312349167727	4.870212483881267e-6
  0.005962932551050178	0.00006758695701735366	0.009129189199332415	0.00008619746409504316	0.016711092199516806	0.000056844538770947655	0.26808734991427946	4.537965887487854e-6
  0.005759743709446817	0.00006461731170053596	0.00882057834856456	0.0000824043425749886	0.01616033389949924	0.000054331187783022644	0.28657888596908826	4.230007022491817e-6
  0.005561656343637105	0.00006176863352677409	0.008519230678600059	0.00007876686937079337	0.015619764571158271	0.000051923325762821263	0.3055557223992598	3.9445626072597535e-6
  0.005368888187002877	0.00005903745927894659	0.008225587979088783	0.00007528035736268111	0.015090798405673629	0.00004961725926813005	0.3249695729400373	3.67993802392361e-6
  0.005181572820795306	0.00005642016747557317	0.007939941897696803	0.0000719399447648068	0.014574459115433945	0.00004740932064001956	0.34477570290002807	3.4345357590946357e-6
  0.004999777733630192	0.000053913024008305025	0.007662465612339792	0.00006874069109707616	0.014071458600324086	0.000045295876788348996	0.3649326451853757	3.2068647177232077e-6
  0.004823517837790841	0.00005151223873277313	0.007393237910190164	0.0000656776149654551	0.013582258888143971	0.00004327334906985002	0.38540203510510646	2.9955413849209066e-6
  0.004652767380547187	0.000049213983464546614	0.0071322641966570285	0.00006274573239649361	0.013107125491934848	0.00004133821056354085	0.40614832742102464	2.79928841200885e-6
  0.004487470010745874	0.00004701448015236238	0.006879494152057847	0.00005994010952065544	0.012646171964160879	0.00003948701441021113	0.4271384560666285	2.61693105253424e-6
  0.004327546004397725	0.00004490996704054267	0.00663483459663978	0.00005725591116231099	0.012199393379654052	0.00003771643966559302	0.4483416154990151	2.447390970866922e-6
  0.004172896742174888	0.00004289677347329063	0.006398157781300748	0.00005468834931970097	0.011766689492328154	0.000036023208500216194	0.4697292407677251	2.289678195659002e-6
  0.004023412271044052	0.000040971263370918625	0.006169314101179073	0.00005223281033815271	0.011347894370349668	0.00003440416988602319	0.4912744238991453	2.1428873286409867e-6
  0.003878971207060297	0.00003912993656425148	0.005948132852161461	0.00004988474133990594	0.010942782879149446	0.000032856278585951446	0.5129522706118176	2.0061869950663742e-6
  0.0037394474277909905	0.00003736936050264526	0.0057344331922679955	0.00004763976871648917	0.010551094793292913	0.000031376554010576244	0.5347392062445151	1.8788171471018703e-6
  0.003604709384639894	0.00003568624030857881	0.005528023656713833	0.00004549361898360594	0.010172537135295505	0.000029962162031891995	0.5566132789773031	1.7600801338750046e-6
  0.003474624141694343	0.00003407734984260493	0.00532870879397038	0.00004344223045910364	0.009806798903225685	0.000028610333760941596	0.5785536917225116	1.6493371337639502e-6
  0.0033490542330348923	0.00003253959486170073	0.005136284708055829	0.000041481541416818365	0.009453544933210158	0.000027318458139729182	0.600541473421699	1.545999136600997e-6
  0.0032278676811386825	0.000031069968285942485	0.004950554695237736	0.000039607797207809094	0.009112446234309478	0.00002608390447703448	0.6225578486398503	1.4495296530598092e-6
  0.0031109281983164867	0.00002966557310696641	0.004771314457169817	0.000037817284677266116	0.00878315415420211	0.000024904313726694065	0.6445860154593364	1.3594316084902753e-6
  0.0029981022078505726	0.00002832360774487834	0.004598363042790924	0.0000361064122435971	0.00846532151677773	0.000023777224133624634	0.6666099816790388	1.2752487482619338e-6
  0.0028892604168138988	0.000027041494184788757	0.004431505407780052	0.00003447178442955466	0.008158608180615616	0.00002270048862570459	0.688614239470276	1.1965626891847e-6
  0.0027842742110362677	0.000025816527225574655	0.004270547007337546	0.00003291015262703831	0.00786267178806468	0.00002167185059945961	0.7105844744172619	1.1229867043826788e-6
  0.002683015003398865	0.0000246463452119601	0.004115292892063704	0.00003141828569087164	0.007577166651477801	0.000020689212052366675	0.7325077785868982	1.0541623863103945e-6
  0.0025853619732831585	0.000023528490183563335	0.003965559652328674	0.000029993226341164746	0.007301766168982049	0.000019750566044064867	0.7543709860932787	9.89762176364662e-7
  0.002491192181428273	0.000022460707569431572	0.0038211603256659227	0.000028632020089791277	0.007036135437971427	0.000018854027258824907	0.7761628069593364	9.294801816740642e-7
  0.0024003888643864	0.00002144088488965945	0.0036819171663865845	0.000027331848090554655	0.0067799550404644545	0.000017997747014052928	0.7978719908020262	8.730355370331351e-7
  0.002312840319582483	0.000020466786881015083	0.003547659979382283	0.00002609012846706225	0.006532918229762742	0.000017179917493254913	0.8194874678616895	8.201694792640112e-7
  0.002228431403430424	0.000019536538185192538	0.0034182131171104847	0.00002490418509544891	0.006294707206106591	0.000016398958089071794	0.841000447381321	7.706385018499412e-7
  0.002147058003376519	0.000018648109511141378	0.0032934177017119584	0.00002377164665503195	0.006065034174142166	0.000015653058066766297	0.8624007903332047	7.242214481733892e-7
  0.002068612954564031	0.000017799783065745253	0.003173110051317781	0.000022690110994645967	0.005843601782208877	0.00001494082047841783	0.883680535656416	6.807097413364738e-7
  0.001992995643750097	0.000016989570763795947	0.0030571364281779417	0.0000216573491156659	0.005630130377517587	0.000014260786287218112	0.9048313973523234	6.399116841472567e-7
  0.0019201066271632306	0.000016216025083371688	0.002945344800896177	0.00002067117540083654	0.005424342940460903	0.00001361131636895395	0.9258461593340476	6.016482439785635e-7
  0.0018498514172911888	0.0000154773645330625	0.0028375906658532836	0.00001972956037914241	0.005225975879417681	0.000012991225138485948	0.9467175795310979	5.657540405559904e-7
  0.0017821356940192368	0.000014772063104533308	0.0027337297137757627	0.00001883046807879638	0.0050347655973145946	0.000012399186343000672	0.9674397537536974	5.320739044527142e-7
  0.001716872338808558	0.000014098676892281173	0.0026336286280721276	0.000017972019697807885	0.004850468426610687	0.000011833867570082562	0.9880059547519368	5.004655531408978e-7
  0.0016539759501256984	0.000013455684853322533	0.0025371566809040407	0.000017152536459960548	0.004672845205118232	0.000011294256331726031	1.0084101999431545	4.7079597292860334e-7
  0.0015933537596310142	0.000012841855117112895	0.0024441718065619966	0.000016369972940564132	0.004501635671300393	0.000010778922447042314	1.0286503375226113	4.4293665678917135e-7
  0.0015349397492122885	0.000012255831060091115	0.002354572937306923	0.00001562303232661742	0.004336654861419712	0.000010287040394728335	1.0487166100653948	4.167786195686947e-7
  0.0014786424167627745	0.000011696412709537807	0.0022682198889429754	0.00001490982637876209	0.004177645624798806	9.817356757097645e-6	1.0686091558750783	3.9220791653636434e-7
