# t	a	e	mean_anomaly	varpi	mass/M_star
6.21144e+00	2.33917e-02	2.04693e-02	4.87298	4.74626	1.29620e-05
1.39757e+01	2.33899e-02	1.86421e-02	2.35605	3.49981	1.29620e-05
2.17400e+01	2.33982e-02	2.46913e-02	5.96596	2.19599	1.29620e-05
2.95043e+01	2.34002e-02	2.33652e-02	3.03270	0.92543	1.29620e-05
3.72685e+01	2.33859e-02	1.88984e-02	0.46731	5.88813	1.29620e-05
4.50328e+01	2.33809e-02	2.01349e-02	4.10720	4.82466	1.29620e-05
5.27971e+01	2.33870e-02	1.85959e-02	1.31192	3.92214	1.29620e-05
6.05614e+01	2.33876e-02	1.81674e-02	5.16757	2.76614	1.29620e-05
6.83257e+01	2.33839e-02	2.01408e-02	2.54871	1.66602	1.29620e-05
7.60899e+01	2.33909e-02	2.16678e-02	6.16454	0.52002	1.29620e-05
8.38542e+01	2.34063e-02	2.52350e-02	3.35492	5.55473	1.29620e-05
9.16185e+01	2.34034e-02	2.41543e-02	0.47160	4.44343	1.29620e-05
9.93828e+01	2.33877e-02	1.88448e-02	4.16672	3.26095	1.29620e-05
1.07147e+02	2.33801e-02	1.94107e-02	1.61757	2.16442	1.29620e-05
1.14911e+02	2.33861e-02	1.94332e-02	5.13435	1.22529	1.29620e-05
1.22676e+02	2.33914e-02	1.90681e-02	2.79913	6.23278	1.29620e-05
1.30440e+02	2.33910e-02	2.31896e-02	0.09232	5.15116	1.29620e-05
1.38204e+02	2.34053e-02	2.35669e-02	3.55767	3.98473	1.29620e-05
1.45968e+02	2.33940e-02	2.22238e-02	0.78350	2.61893	1.29620e-05
1.53733e+02	2.33820e-02	2.01877e-02	4.36483	1.44825	1.29620e-05
1.61497e+02	2.33858e-02	1.92121e-02	2.00380	0.14886	1.29620e-05
1.69261e+02	2.33973e-02	2.20452e-02	5.68885	5.35698	1.29620e-05
1.77026e+02	2.33944e-02	2.02183e-02	2.95583	4.37086	1.29620e-05
1.84790e+02	2.33942e-02	2.26289e-02	0.37544	3.11900	1.29620e-05
1.92554e+02	2.34000e-02	2.59101e-02	3.86911	1.93861	1.29620e-05
2.00318e+02	2.33958e-02	2.30578e-02	1.03845	0.80731	1.29620e-05
2.08083e+02	2.33895e-02	2.00994e-02	4.79963	5.86274	1.29620e-05
2.15847e+02	2.33831e-02	1.90507e-02	2.10916	4.83540	1.29620e-05
2.23611e+02	2.33832e-02	1.75581e-02	5.90202	3.71428	1.29620e-05
2.31375e+02	2.33890e-02	2.05196e-02	3.47839	2.52362	1.29620e-05
2.39140e+02	2.33901e-02	2.21456e-02	0.72961	1.50029	1.29620e-05
2.46904e+02	2.34052e-02	2.26962e-02	4.33717	0.37621	1.29620e-05
2.54668e+02	2.33982e-02	2.36176e-02	1.66909	5.64900	1.29620e-05
2.62433e+02	2.34015e-02	2.32162e-02	5.21215	4.54963	1.29620e-05
2.70197e+02	2.33959e-02	2.24721e-02	2.51960	3.30648	1.29620e-05
2.77961e+02	2.33970e-02	2.06057e-02	6.01127	2.23501	1.29620e-05
2.85725e+02	2.33863e-02	1.50736e-02	3.31261	1.22266	1.29620e-05
2.93490e+02	2.33751e-02	1.36325e-02	0.82844	0.07851	1.29620e-05
3.01254e+02	2.33824e-02	1.57621e-02	4.33821	5.41059	1.29620e-05
3.09018e+02	2.33890e-02	1.67924e-02	1.91296	4.17367	1.29620e-05
3.16783e+02	2.33920e-02	2.16666e-02	5.64893	2.98989	1.29620e-05
3.24547e+02	2.33925e-02	2.32505e-02	2.81413	1.88482	1.29620e-05
3.32311e+02	2.34001e-02	2.24284e-02	0.11089	0.56023	1.29620e-05
3.40075e+02	2.33943e-02	2.08417e-02	3.59358	5.65771	1.29620e-05
3.47840e+02	2.33906e-02	1.86070e-02	0.82375	4.66742	1.29620e-05
3.55604e+02	2.33850e-02	1.79593e-02	4.46117	3.67820	1.29620e-05
3.63368e+02	2.33864e-02	1.89512e-02	1.72085	2.70610	1.29620e-05
3.71132e+02	2.33865e-02	1.63652e-02	5.59143	1.41912	1.29620e-05
3.78897e+02	2.33872e-02	1.93640e-02	3.25063	0.09360	1.29620e-05
3.86661e+02	2.34004e-02	2.21230e-02	0.49965	5.33030	1.29620e-05
3.94425e+02	2.33984e-02	2.20120e-02	4.12907	4.22090	1.29620e-05
4.02190e+02	2.33933e-02	2.36110e-02	1.45372	3.21704	1.29620e-05
4.09954e+02	2.33983e-02	2.23769e-02	5.04160	2.22923	1.29620e-05
4.17718e+02	2.34096e-02	2.38093e-02	2.31843	1.00418	1.29620e-05
