# t	a	e	mean_anomaly	varpi	mass/M_star
1.24228e+02	5.67628e-02	2.56431e-02	3.38082	2.53982	4.41310e-05
2.79514e+02	5.67341e-02	2.48955e-02	6.12121	4.50345	4.41310e-05
4.34800e+02	5.67033e-02	2.31944e-02	2.64024	2.69010	4.41310e-05
5.90085e+02	5.66543e-02	2.23360e-02	5.30154	3.42922	4.41310e-05
7.45371e+02	5.66595e-02	2.19233e-02	1.74011	0.22271	4.41310e-05
9.00656e+02	5.66214e-02	2.06912e-02	4.59880	5.55332	4.41310e-05
1.05594e+03	5.66092e-02	2.05486e-02	1.30167	0.50482	4.41310e-05
1.21123e+03	5.65728e-02	1.97998e-02	4.43576	3.87140	4.41310e-05
1.36651e+03	5.65302e-02	1.88558e-02	1.43338	3.05055	4.41310e-05
1.52180e+03	5.65318e-02	1.83766e-02	4.92122	4.26363	4.41310e-05
1.67708e+03	5.64770e-02	1.78912e-02	2.56451	1.02823	4.41310e-05
1.83237e+03	5.64933e-02	1.71708e-02	0.41101	6.08943	4.41310e-05
1.98766e+03	5.64178e-02	1.63730e-02	5.11943	0.26247	4.41310e-05
2.14294e+03	5.63964e-02	1.60904e-02	3.81803	2.68294	4.41310e-05
2.29823e+03	5.63613e-02	1.54275e-02	3.13539	0.48676	4.41310e-05
2.45351e+03	5.63591e-02	1.46997e-02	3.25087	6.09232	4.41310e-05
2.60880e+03	5.63187e-02	1.46226e-02	3.70624	1.06763	4.41310e-05
2.76408e+03	5.62952e-02	1.41397e-02	4.46424	4.30794	4.41310e-05
2.91937e+03	5.62775e-02	1.42003e-02	5.69205	3.09373	4.41310e-05
3.07465e+03	5.62708e-02	1.32817e-02	0.86405	3.89107	4.41310e-05
3.22994e+03	5.62355e-02	1.26292e-02	2.25482	0.90747	4.41310e-05
3.38523e+03	5.62131e-02	1.27444e-02	4.00720	6.22717	4.41310e-05
3.54051e+03	5.61808e-02	1.32370e-02	5.92610	1.19380	4.41310e-05
3.69580e+03	5.61702e-02	1.24423e-02	1.47550	4.94530	4.41310e-05
3.85108e+03	5.61210e-02	1.19309e-02	3.32354	4.82898	4.41310e-05
4.00637e+03	5.60966e-02	1.23917e-02	5.06636	1.00423	4.41310e-05
4.16165e+03	5.60576e-02	1.15352e-02	0.58888	5.90785	4.41310e-05
4.31694e+03	5.60577e-02	1.15039e-02	2.17430	0.97719	4.41310e-05
4.47222e+03	5.60086e-02	1.15810e-02	3.49756	5.13543	4.41310e-05
4.62751e+03	5.60066e-02	1.17570e-02	4.42510	5.99498	4.41310e-05
4.78280e+03	5.59819e-02	1.07487e-02	5.00352	3.51027	4.41310e-05
4.93808e+03	5.59630e-02	1.14058e-02	5.04079	4.21764	4.41310e-05
5.09337e+03	5.59493e-02	1.16055e-02	4.37881	1.97875	4.41310e-05
5.24865e+03	5.59036e-02	1.08090e-02	3.04968	3.09879	4.41310e-05
5.40394e+03	5.58642e-02	1.08978e-02	0.86134	1.49778	4.41310e-05
5.55922e+03	5.58337e-02	1.02217e-02	4.12312	3.48752	4.41310e-05
5.71451e+03	5.58328e-02	1.09851e-02	0.64550	2.57206	4.41310e-05
5.86979e+03	5.57877e-02	1.02080e-02	2.66741	5.27086	4.41310e-05
6.02508e+03	5.57445e-02	1.01321e-02	0.61859	2.24087	4.41310e-05
6.18037e+03	5.56998e-02	5.96352e-03	3.74828	2.30539	4.41310e-05
6.33565e+03	5.57669e-02	5.79854e-03	3.03820	0.82463	4.41310e-05
6.49094e+03	5.57687e-02	3.84255e-03	5.93030	4.34496	4.41310e-05
6.64622e+03	5.56713e-02	1.11503e-02	1.56367	4.06747	4.41310e-05
6.80151e+03	5.56707e-02	1.33317e-02	2.64596	1.30857	4.41310e-05
6.95679e+03	5.56614e-02	1.04109e-02	5.49796	4.54416	4.41310e-05
7.11208e+03	5.56607e-02	6.98330e-03	3.89111	5.40522	4.41310e-05
7.26736e+03	5.56360e-02	6.51887e-03	1.06010	0.64425	4.41310e-05
7.42265e+03	5.55551e-02	1.11217e-02	1.54271	2.87764	4.41310e-05
7.57794e+03	5.55744e-02	8.11679e-03	2.81399	2.06156	4.41310e-05
7.73322e+03	5.55226e-02	1.18801e-02	1.92427	1.06898	4.41310e-05
7.88851e+03	5.54896e-02	9.50644e-03	2.73413	0.97260	4.41310e-05
8.04379e+03	5.54269e-02	8.90114e-04	1.90064	5.43879	4.41310e-05
8.19908e+03	5.54483e-02	8.32822e-03	3.74481	3.46108	4.41310e-05
8.35436e+03	5.54364e-02	1.11652e-02	1.62578	2.06580	4.41310e-05
8.50965e+03	5.53612e-02	1.55728e-02	4.51896	4.40326	4.41310e-05
8.66493e+03	5.53739e-02	1.70378e-02	2.89525	4.89704	4.41310e-05
8.82022e+03	5.53535e-02	1.54520e-02	2.52565	5.29596	4.41310e-05
8.97551e+03	5.53205e-02	1.57756e-02	1.08223	1.45442	4.41310e-05
9.13079e+03	5.52470e-02	1.14914e-02	2.53703	2.11677	4.41310e-05
9.28608e+03	5.52918e-02	9.98300e-03	1.39152	0.16109	4.41310e-05
9.44136e+03	5.52366e-02	9.60418e-03	0.60176	5.62631	4.41310e-05
9.59665e+03	5.52135e-02	1.07663e-02	2.05292	3.08691	4.41310e-05
9.75193e+03	5.52314e-02	1.97845e-02	4.39127	5.85813	4.41310e-05
9.90722e+03	5.51614e-02	1.37926e-02	1.09233	1.33632	4.41310e-05
1.00625e+04	5.51446e-02	1.82229e-02	5.83537	1.38019	4.41310e-05
1.02178e+04	5.51397e-02	1.22743e-02	2.32012	3.08963	4.41310e-05
1.03731e+04	5.51354e-02	2.22496e-02	4.48505	5.14354	4.41310e-05
1.05284e+04	5.50986e-02	1.54741e-02	4.62164	2.98190	4.41310e-05
1.06836e+04	5.50872e-02	1.91487e-02	4.27361	0.83822	4.41310e-05
1.08389e+04	5.50378e-02	1.96038e-02	4.90507	2.32599	4.41310e-05
1.09942e+04	5.50583e-02	2.14974e-02	0.59005	0.52011	4.41310e-05
1.11495e+04	5.49983e-02	1.28331e-02	1.11425	2.97519	4.41310e-05
1.13048e+04	5.49966e-02	1.28596e-02	5.48735	5.13759	4.41310e-05
1.14601e+04	5.50153e-02	1.92948e-02	0.87297	0.74598	4.41310e-05
1.16154e+04	5.50310e-02	1.87099e-02	1.34542	0.97177	4.41310e-05
1.17706e+04	5.50164e-02	2.18120e-02	3.17283	5.96843	4.41310e-05
1.19259e+04	5.49803e-02	1.69637e-02	0.32543	4.84719	4.41310e-05
1.20812e+04	5.49708e-02	3.52453e-02	1.16467	3.18148	4.41310e-05
1.22365e+04	5.50307e-02	2.46369e-02	1.62615	3.14896	4.41310e-05
1.23918e+04	5.49783e-02	2.07495e-02	5.11630	5.71323	4.41310e-05
1.25471e+04	5.49540e-02	2.51631e-02	3.24492	4.13733	4.41310e-05
1.27024e+04	5.49234e-02	2.03270e-02	4.77612	4.28437	4.41310e-05
1.28576e+04	5.49497e-02	1.32526e-02	1.25234	0.52761	4.41310e-05
1.30129e+04	5.48633e-02	2.46748e-02	4.94553	2.68839	4.41310e-05
1.31682e+04	5.48653e-02	2.59020e-02	0.40824	2.82869	4.41310e-05
1.33235e+04	5.48498e-02	3.29048e-02	4.40910	0.90434	4.41310e-05
1.34788e+04	5.48433e-02	4.13464e-02	2.76464	3.78179	4.41310e-05
1.36341e+04	5.48220e-02	3.49551e-02	5.74047	0.16870	4.41310e-05
1.37894e+04	5.48402e-02	3.73790e-02	4.10164	1.73926	4.41310e-05
1.39446e+04	5.47656e-02	2.97618e-02	1.15697	2.98620	4.41310e-05
1.40999e+04	5.47436e-02	2.18160e-02	0.35955	2.07670	4.41310e-05
1.42552e+04	5.47582e-02	2.21479e-02	0.11689	6.21643	4.41310e-05
1.44105e+04	5.47122e-02	2.38397e-02	0.40905	3.25899	4.41310e-05
1.45658e+04	5.46746e-02	3.37354e-02	1.97122	5.17061	4.41310e-05
1.47211e+04	5.46401e-02	3.10219e-02	3.70893	0.13044	4.41310e-05
1.48764e+04	5.46733e-02	3.01150e-02	6.01887	0.51558	4.41310e-05
1.50316e+04	5.46864e-02	3.63614e-02	2.34331	0.18764	4.41310e-05
1.51869e+04	5.46084e-02	2.35935e-02	4.92270	5.69588	4.41310e-05
1.53422e+04	5.46184e-02	3.37927e-02	3.88172	1.73428	4.41310e-05
1.54975e+04	5.45897e-02	2.02760e-02	1.04065	5.44776	4.41310e-05
1.56528e+04	5.46060e-02	3.45370e-02	0.19755	0.24502	4.41310e-05
1.58081e+04	5.45278e-02	2.16960e-02	5.50734	0.86568	4.41310e-05
1.59634e+04	5.45357e-02	1.59886e-02	4.33407	1.22489	4.41310e-05
1.61186e+04	5.45344e-02	1.24409e-02	3.35067	0.60757	4.41310e-05
1.62739e+04	5.44571e-02	2.33361e-02	3.44068	4.71625	4.41310e-05
1.64292e+04	5.44668e-02	3.06283e-02	3.24216	2.27948	4.41310e-05
1.65845e+04	5.44145e-02	1.43725e-02	2.88054	5.66985	4.41310e-05
1.67398e+04	5.44310e-02	2.60458e-02	4.38176	0.29706	4.41310e-05
1.68951e+04	5.43854e-02	1.09235e-02	4.31603	2.08618	4.41310e-05
1.70504e+04	5.44042e-02	2.75938e-02	5.04181	2.45261	4.41310e-05
1.72056e+04	5.43860e-02	2.90145e-02	0.00646	1.61424	4.41310e-05
1.73609e+04	5.43729e-02	2.30873e-02	0.55586	0.84477	4.41310e-05
1.75162e+04	5.43441e-02	1.89335e-02	1.15754	5.65723	4.41310e-05
1.76715e+04	5.43168e-02	1.74506e-02	1.47568	3.83198	4.41310e-05
1.78268e+04	5.42973e-02	2.09207e-02	1.68337	1.36279	4.41310e-05
1.79821e+04	5.42599e-02	2.32216e-02	1.84382	4.59388	4.41310e-05
1.81374e+04	5.42584e-02	2.24688e-02	1.27064	1.58613	4.41310e-05
1.82926e+04	5.42538e-02	1.53141e-02	1.24362	3.71997	4.41310e-05
1.84479e+04	5.42653e-02	2.71575e-02	1.37264	5.00254	4.41310e-05
1.86032e+04	5.42636e-02	2.66297e-02	0.12920	0.83086	4.41310e-05
1.87585e+04	5.42276e-02	2.06231e-02	6.04684	1.34993	4.41310e-05
1.89138e+04	5.42084e-02	2.33571e-02	4.33831	2.66961	4.41310e-05
1.90691e+04	5.41815e-02	1.70096e-02	3.62379	2.33282	4.41310e-05
1.92244e+04	5.41426e-02	1.69281e-02	1.52323	2.80994	4.41310e-05
1.93796e+04	5.41394e-02	2.88251e-02	5.75439	2.70974	4.41310e-05
1.95349e+04	5.41409e-02	1.98870e-02	3.43715	2.25043	4.41310e-05
1.96902e+04	5.41312e-02	1.35554e-02	0.86675	1.42019	4.41310e-05
1.98455e+04	5.41034e-02	2.68093e-02	4.30914	0.38824	4.41310e-05
2.00008e+04	5.40677e-02	2.04730e-02	1.31379	5.12790	4.41310e-05
2.01561e+04	5.40431e-02	2.76867e-02	4.46071	3.17328	4.41310e-05
2.03114e+04	5.40582e-02	1.66549e-02	1.05345	1.06712	4.41310e-05
2.04666e+04	5.40301e-02	1.86542e-02	5.99868	3.86804	4.41310e-05
2.06219e+04	5.40147e-02	2.39321e-02	1.71813	1.33963	4.41310e-05
2.07772e+04	5.39646e-02	2.90266e-02	0.99369	2.60927	4.41310e-05
2.09325e+04	5.39297e-02	2.49039e-02	2.23809	5.56213	4.41310e-05
2.10878e+04	5.39345e-02	2.51326e-02	2.00367	4.90319	4.41310e-05
2.12431e+04	5.39194e-02	2.32349e-02	4.45324	0.50226	4.41310e-05
2.13984e+04	5.38955e-02	2.90611e-02	5.16908	1.64883	4.41310e-05
2.15536e+04	5.39170e-02	2.78519e-02	5.68576	1.98420	4.41310e-05
2.17089e+04	5.38650e-02	1.66448e-02	4.27549	2.70216	4.41310e-05
2.18642e+04	5.38488e-02	1.09982e-02	2.78034	3.31516	4.41310e-05
2.20195e+04	5.38360e-02	2.28523e-02	1.50203	2.92291	4.41310e-05
2.21748e+04	5.38836e-02	2.13469e-02	0.93924	5.47386	4.41310e-05
2.23301e+04	5.38410e-02	2.48932e-02	3.98020	3.66721	4.41310e-05
2.24853e+04	5.38712e-02	2.55222e-02	0.70956	4.74949	4.41310e-05
2.26406e+04	5.37201e-02	7.79264e-03	0.43731	4.35507	4.41310e-05
2.27959e+04	5.37460e-02	2.98721e-02	1.41159	1.54372	4.41310e-05
2.29512e+04	5.37122e-02	1.45328e-02	4.81061	1.51849	4.41310e-05
2.31065e+04	5.37204e-02	2.58009e-02	5.95063	4.13357	4.41310e-05
2.32618e+04	5.37509e-02	3.19138e-02	1.45268	0.69204	4.41310e-05
2.34171e+04	5.36082e-02	1.54094e-02	3.34783	4.08170	4.41310e-05
2.35723e+04	5.36003e-02	2.02300e-02	4.60819	2.62396	4.41310e-05
2.37276e+04	5.35536e-02	1.99662e-02	0.93936	6.09477	4.41310e-05
2.38829e+04	5.35882e-02	1.35141e-02	5.30963	1.33810	4.41310e-05
2.40382e+04	5.35226e-02	2.39581e-02	5.22396	0.65643	4.41310e-05
2.41935e+04	5.34655e-02	1.91169e-02	1.86289	2.63681	4.41310e-05
2.43488e+04	5.33991e-02	1.78661e-02	3.67357	4.56205	4.41310e-05
2.45041e+04	5.34150e-02	2.35955e-02	2.36790	4.83403	4.41310e-05
2.46593e+04	5.34393e-02	1.35410e-02	0.93800	6.24122	4.41310e-05
2.48146e+04	5.34031e-02	2.58915e-02	4.45007	1.72888	4.41310e-05
2.49699e+04	5.33747e-02	1.41877e-02	5.59416	4.93076	4.41310e-05
2.51252e+04	5.33919e-02	2.57894e-02	4.32221	3.31159	4.41310e-05
2.52805e+04	5.33570e-02	2.97475e-02	3.67758	5.28707	4.41310e-05
2.54358e+04	5.32622e-02	1.10291e-02	0.17301	6.01420	4.41310e-05
2.55911e+04	5.32250e-02	6.57624e-03	1.19164	0.69269	4.41310e-05
2.57463e+04	5.32076e-02	4.36584e-03	4.56676	4.51003	4.41310e-05
2.59016e+04	5.32162e-02	3.42545e-03	4.92534	0.99807	4.41310e-05
2.60569e+04	5.32108e-02	9.90578e-03	1.55651	4.49555	4.41310e-05
2.62122e+04	5.31701e-02	1.88374e-02	3.21968	5.96543	4.41310e-05
2.63675e+04	5.31575e-02	7.62528e-03	1.41922	1.15322	4.41310e-05
2.65228e+04	5.31507e-02	1.11083e-02	0.56356	3.80815	4.41310e-05
2.66781e+04	5.30792e-02	1.17627e-02	2.38031	4.21222	4.41310e-05
2.68333e+04	5.30076e-02	1.13892e-02	1.95143	5.69984	4.41310e-05
2.69886e+04	5.30567e-02	6.84533e-03	5.36579	0.40533	4.41310e-05
2.71439e+04	5.30035e-02	2.08135e-03	5.69068	2.70460	4.41310e-05
2.72992e+04	5.30524e-02	1.19225e-02	2.79480	4.58004	4.41310e-05
2.74545e+04	5.29637e-02	6.89844e-03	3.27992	0.68960	4.41310e-05
2.76098e+04	5.29741e-02	1.70422e-03	4.61663	2.23965	4.41310e-05
2.77651e+04	5.29216e-02	1.19511e-02	3.74889	0.72169	4.41310e-05
2.79203e+04	5.29019e-02	4.92154e-03	4.32415	2.23230	4.41310e-05
2.80756e+04	5.28603e-02	2.62489e-03	2.03470	2.13827	4.41310e-05
2.82309e+04	5.28234e-02	6.37118e-03	0.15767	4.05157	4.41310e-05
2.83862e+04	5.28257e-02	6.24458e-03	5.96507	5.06489	4.41310e-05
2.85415e+04	5.27777e-02	8.71179e-03	1.91691	6.03694	4.41310e-05
2.86968e+04	5.27718e-02	1.07800e-02	0.68420	1.49083	4.41310e-05
2.88521e+04	5.27073e-02	8.50858e-03	6.01289	1.09281	4.41310e-05
2.90073e+04	5.26900e-02	4.27624e-03	4.23077	1.42920	4.41310e-05
2.91626e+04	5.26750e-02	7.14274e-03	2.39765	1.61142	4.41310e-05
2.93179e+04	5.27089e-02	9.53669e-03	0.72921	4.64848	4.41310e-05
2.94732e+04	5.26900e-02	9.70806e-03	0.62343	3.08170	4.41310e-05
2.96285e+04	5.26333e-02	7.96025e-03	4.55734	5.08171	4.41310e-05
2.97838e+04	5.26266e-02	8.38094e-03	0.07417	2.47468	4.41310e-05
2.99391e+04	5.25958e-02	2.13603e-03	0.61399	3.90839	4.41310e-05
3.00943e+04	5.25965e-02	1.22385e-02	6.17254	2.40171	4.41310e-05
3.02496e+04	5.25060e-02	7.68031e-03	1.64384	2.91126	4.41310e-05
3.04049e+04	5.24378e-02	1.06876e-02	5.79482	3.72185	4.41310e-05
3.05602e+04	5.24694e-02	2.12386e-02	4.29069	2.08843	4.41310e-05
3.07155e+04	5.24234e-02	9.13440e-03	4.24336	3.66225	4.41310e-05
3.08708e+04	5.23809e-02	8.85706e-03	5.02637	5.67261	4.41310e-05
3.10261e+04	5.23946e-02	1.73400e-02	1.98146	1.81364	4.41310e-05
3.11813e+04	5.23566e-02	1.44926e-02	4.12306	3.04843	4.41310e-05
3.13366e+04	5.23190e-02	1.96476e-03	3.94823	5.16530	4.41310e-05
3.14919e+04	5.22689e-02	9.84983e-03	6.11335	6.11347	4.41310e-05
3.16472e+04	5.22543e-02	2.65848e-02	0.72833	0.81225	4.41310e-05
3.18025e+04	5.22603e-02	1.90195e-02	5.31416	0.60746	4.41310e-05
3.19578e+04	5.20984e-02	6.53400e-03	6.20292	4.46803	4.41310e-05
3.21131e+04	5.21277e-02	2.10363e-02	2.18473	4.72728	4.41310e-05
3.22683e+04	5.21223e-02	1.39523e-02	4.77244	1.80065	4.41310e-05
3.24236e+04	5.21024e-02	1.55910e-02	0.41281	6.03241	4.41310e-05
3.25789e+04	5.20644e-02	4.43091e-03	4.05625	4.67009	4.41310e-05
3.27342e+04	5.20623e-02	1.99793e-02	5.59428	0.85685	4.41310e-05
3.28895e+04	5.20423e-02	1.63393e-02	4.33646	4.08813	4.41310e-05
3.30448e+04	5.19698e-02	8.55133e-03	2.62838	5.27259	4.41310e-05
3.32001e+04	5.19940e-02	4.17969e-03	0.86694	6.08146	4.41310e-05
3.33553e+04	5.19458e-02	1.18620e-02	2.42085	1.69463	4.41310e-05
3.35106e+04	5.19508e-02	8.99304e-03	0.08341	4.48735	4.41310e-05
3.36659e+04	5.18905e-02	8.06099e-03	0.70902	1.81015	4.41310e-05
3.38212e+04	5.18743e-02	4.78817e-03	2.66847	1.89108	4.41310e-05
3.39765e+04	5.18425e-02	4.81102e-03	2.03332	3.34982	4.41310e-05
3.41318e+04	5.18340e-02	9.55216e-03	5.28418	5.72122	4.41310e-05
3.42871e+04	5.18290e-02	8.82199e-03	2.31267	0.44673	4.41310e-05
3.44423e+04	5.18010e-02	1.03064e-02	4.71878	0.35571	4.41310e-05
3.45976e+04	5.17703e-02	1.11934e-02	1.95993	2.60066	4.41310e-05
3.47529e+04	5.16886e-02	8.11203e-03	4.91917	5.55314	4.41310e-05
3.49082e+04	5.17280e-02	1.01149e-02	2.08094	4.91260	4.41310e-05
3.50635e+04	5.17274e-02	1.49658e-02	0.52936	0.65353	4.41310e-05
3.52188e+04	5.16916e-02	1.07399e-02	0.16276	3.49456	4.41310e-05
3.53741e+04	5.16084e-02	6.54332e-03	4.69468	4.29083	4.41310e-05
3.55293e+04	5.15821e-02	1.16895e-02	5.70722	4.53647	4.41310e-05
3.56846e+04	5.15760e-02	8.48604e-03	3.03850	6.01492	4.41310e-05
3.58399e+04	5.15706e-02	1.02929e-02	5.00074	2.49630	4.41310e-05
3.59952e+04	5.15037e-02	1.68705e-02	2.28884	2.57843	4.41310e-05
3.61505e+04	5.15217e-02	1.73778e-02	5.41633	4.39100	4.41310e-05
3.63058e+04	5.15246e-02	1.32940e-02	5.87378	0.19797	4.41310e-05
3.64610e+04	5.14292e-02	9.93817e-03	0.76467	1.06051	4.41310e-05
3.66163e+04	5.14006e-02	1.71690e-02	1.29922	2.09019	4.41310e-05
3.67716e+04	5.13714e-02	1.95586e-03	1.00275	0.78004	4.41310e-05
3.69269e+04	5.14193e-02	1.84432e-02	3.74447	3.76994	4.41310e-05
3.70822e+04	5.13734e-02	1.57208e-02	5.54945	0.66062	4.41310e-05
3.72375e+04	5.13788e-02	6.18570e-03	4.36023	6.28124	4.41310e-05
3.73928e+04	5.12839e-02	6.74697e-03	6.09342	1.62428	4.41310e-05
3.75480e+04	5.13030e-02	1.60310e-02	0.45363	3.82682	4.41310e-05
3.77033e+04	5.12855e-02	9.87267e-03	5.45178	0.54234	4.41310e-05
3.78586e+04	5.12570e-02	1.07080e-02	0.44648	0.22038	4.41310e-05
3.80139e+04	5.12197e-02	4.33860e-03	4.05478	3.38552	4.41310e-05
3.81692e+04	5.11873e-02	2.19274e-03	3.36614	5.25962	4.41310e-05
3.83245e+04	5.11655e-02	8.72260e-03	5.43325	1.86646	4.41310e-05
3.84798e+04	5.11221e-02	1.62877e-02	0.33107	5.52042	4.41310e-05
3.86350e+04	5.11136e-02	8.34874e-03	4.50094	1.16243	4.41310e-05
3.87903e+04	5.10972e-02	1.07826e-02	4.55057	0.68986	4.41310e-05
3.89456e+04	5.10807e-02	1.23369e-02	6.21507	4.24143	4.41310e-05
3.91009e+04	5.10365e-02	3.98616e-03	2.99360	6.21360	4.41310e-05
3.92562e+04	5.10514e-02	2.97860e-03	4.21519	4.16907	4.41310e-05
3.94115e+04	5.09952e-02	5.38039e-03	0.40939	1.27992	4.41310e-05
3.95668e+04	5.09874e-02	5.01665e-03	4.25211	3.77304	4.41310e-05
3.97220e+04	5.08964e-02	4.49082e-03	6.23633	2.67672	4.41310e-05
3.98773e+04	5.09661e-02	5.27324e-03	4.99578	4.81236	4.41310e-05
4.00326e+04	5.08946e-02	7.82340e-03	4.12225	0.60474	4.41310e-05
4.01879e+04	5.08822e-02	5.57594e-03	5.88934	0.07690	4.41310e-05
4.03432e+04	5.08408e-02	4.70945e-03	5.14853	2.98830	4.41310e-05
4.04985e+04	5.08001e-02	3.38262e-03	0.00091	3.93650	4.41310e-05
4.06538e+04	5.07903e-02	6.24954e-03	2.97324	3.29237	4.41310e-05
4.08090e+04	5.07397e-02	3.76715e-03	2.65679	0.20730	4.41310e-05
4.09643e+04	5.07248e-02	1.15488e-02	3.48759	3.12854	4.41310e-05
4.11196e+04	5.07109e-02	9.19823e-03	1.66434	2.42629	4.41310e-05
4.12749e+04	5.06623e-02	1.13544e-02	4.25896	4.76029	4.41310e-05
4.14302e+04	5.06807e-02	1.20945e-03	3.38796	5.12203	4.41310e-05
4.15855e+04	5.06350e-02	2.85034e-03	3.25069	5.28691	4.41310e-05
4.17408e+04	5.05937e-02	1.17084e-02	1.69340	1.96972	4.41310e-05
4.18960e+04	5.05675e-02	5.89222e-03	2.02350	4.35895	4.41310e-05
4.20513e+04	5.05614e-02	5.02022e-03	4.72520	4.13637	4.41310e-05
4.22066e+04	5.04981e-02	7.51339e-03	0.90511	0.56851	4.41310e-05
4.23619e+04	5.05121e-02	7.59177e-03	5.11300	3.83723	4.41310e-05
4.25172e+04	5.04551e-02	3.52167e-03	2.85061	5.94051	4.41310e-05
4.26725e+04	5.04878e-02	5.34503e-04	1.04123	2.26295	4.41310e-05
4.28278e+04	5.03955e-02	5.75875e-03	3.93718	1.20645	4.41310e-05
4.29830e+04	5.03850e-02	9.76008e-03	0.51677	0.28259	4.41310e-05
4.31383e+04	5.03805e-02	7.13514e-03	1.31636	2.08955	4.41310e-05
4.32936e+04	5.03700e-02	1.87502e-03	1.61413	5.08491	4.41310e-05
4.34489e+04	5.03487e-02	6.03960e-03	2.17968	2.67408	4.41310e-05
4.36042e+04	5.02943e-02	9.40095e-03	3.18829	0.62246	4.41310e-05
4.37595e+04	5.02904e-02	5.91157e-03	4.85741	4.91526	4.41310e-05
4.39148e+04	5.02557e-02	2.86061e-03	2.97586	0.70825	4.41310e-05
4.40700e+04	5.02351e-02	1.04609e-02	5.56561	5.51451	4.41310e-05
4.42253e+04	5.02217e-02	1.07473e-02	5.83079	1.07803	4.41310e-05
4.43806e+04	5.01476e-02	7.57080e-03	2.97700	0.61074	4.41310e-05
4.45359e+04	5.01572e-02	8.55779e-03	4.23818	2.81754	4.41310e-05
4.46912e+04	5.01169e-02	1.23769e-02	5.86336	0.13935	4.41310e-05
4.48465e+04	5.00824e-02	6.22354e-03	1.61741	5.20663	4.41310e-05
4.50018e+04	5.00589e-02	1.99010e-03	2.99596	5.60465	4.41310e-05
4.51570e+04	5.00571e-02	8.02217e-03	0.64528	5.10295	4.41310e-05
4.53123e+04	5.00150e-02	6.35096e-03	0.78224	2.61720	4.41310e-05
4.54676e+04	4.99636e-02	1.00923e-02	0.41736	0.64976	4.41310e-05
4.56229e+04	4.99669e-02	1.09051e-02	2.00510	3.69627	4.41310e-05
4.57782e+04	4.99623e-02	7.00404e-03	5.25577	5.59585	4.41310e-05
4.59335e+04	4.99129e-02	3.30237e-03	1.73112	3.66750	4.41310e-05
4.60888e+04	4.98874e-02	5.72801e-03	6.15396	2.09557	4.41310e-05
4.62440e+04	4.98486e-02	1.84398e-03	1.69154	5.90356	4.41310e-05
4.63993e+04	4.98717e-02	1.16898e-02	3.84820	4.39051	4.41310e-05
4.65546e+04	4.98734e-02	8.68734e-03	4.09752	4.54281	4.41310e-05
4.67099e+04	4.97940e-02	1.88261e-02	4.85041	5.70657	4.41310e-05
4.68652e+04	4.98105e-02	1.32068e-02	2.30423	3.43233	4.41310e-05
4.70205e+04	4.97239e-02	6.92657e-03	2.96212	5.72018	4.41310e-05
4.71758e+04	4.97124e-02	1.43310e-02	1.92378	1.96083	4.41310e-05
4.73310e+04	4.96898e-02	5.58480e-03	0.68580	3.12756	4.41310e-05
4.74863e+04	4.96786e-02	6.67565e-03	4.24790	4.76008	4.41310e-05
4.76416e+04	4.96327e-02	1.07357e-02	3.04439	5.00537	4.41310e-05
4.77969e+04	4.96385e-02	1.68830e-02	4.21502	4.01964	4.41310e-05
4.79522e+04	4.96268e-02	1.17183e-02	0.26861	2.33874	4.41310e-05
4.81075e+04	4.96491e-02	1.54210e-02	2.10788	0.65582	4.41310e-05
4.82628e+04	4.95327e-02	4.97637e-03	4.55128	1.80336	4.41310e-05
4.84180e+04	4.95057e-02	1.44355e-02	4.23779	5.32130	4.41310e-05
4.85733e+04	4.95553e-02	9.61591e-03	1.40769	3.00951	4.41310e-05
4.87286e+04	4.95350e-02	1.31742e-02	5.76848	4.46319	4.41310e-05
4.88839e+04	4.94618e-02	1.18172e-02	3.05105	5.29563	4.41310e-05
4.90392e+04	4.94533e-02	6.92571e-03	2.24675	2.36431	4.41310e-05
4.91945e+04	4.94371e-02	1.81701e-02	5.06278	1.83109	4.41310e-05
