# t	a	e	mean_anomaly	varpi	mass/M_star
6.52199e+01	3.48246e-02	2.37757e-03	0.42121	2.67094	2.31180e-05
1.35098e+02	3.48220e-02	3.58275e-03	1.90442	5.05350	2.31180e-05
2.04977e+02	3.48072e-02	3.60001e-03	3.62657	0.92216	2.31180e-05
2.74855e+02	3.48092e-02	2.36370e-03	4.46984	3.95888	2.31180e-05
3.44734e+02	3.47992e-02	3.02550e-03	5.57102	0.46554	2.31180e-05
4.14612e+02	3.48143e-02	1.79911e-03	1.96292	1.71615	2.31180e-05
4.84491e+02	3.48128e-02	2.61700e-03	2.50046	5.09950	2.31180e-05
5.54369e+02	3.48291e-02	3.60625e-03	4.68618	0.54918	2.31180e-05
6.24248e+02	3.48138e-02	2.37586e-03	6.20760	2.95328	2.31180e-05
6.94126e+02	3.48003e-02	2.50265e-03	1.04443	5.78542	2.31180e-05
7.64005e+02	3.48076e-02	2.01964e-03	2.31122	2.17887	2.31180e-05
8.33883e+02	3.48195e-02	3.44173e-03	3.73273	4.69607	2.31180e-05
9.03762e+02	3.48283e-02	2.55105e-03	4.98759	1.10888	2.31180e-05
9.73640e+02	3.48308e-02	5.33443e-03	0.44751	3.30559	2.31180e-05
1.04352e+03	3.48124e-02	3.43000e-03	1.83539	5.86991	2.31180e-05
1.11340e+03	3.48126e-02	2.18210e-03	3.20353	2.14204	2.31180e-05
1.18328e+03	3.48249e-02	3.54251e-03	4.61479	4.53942	2.31180e-05
1.25315e+03	3.48293e-02	1.31442e-03	5.33891	1.31360	2.31180e-05
1.32303e+03	3.48270e-02	3.13179e-03	0.74351	3.31595	2.31180e-05
1.39291e+03	3.48074e-02	3.56791e-03	1.85555	5.86646	2.31180e-05
1.46279e+03	3.48173e-02	2.15776e-03	2.96659	2.13104	2.31180e-05
1.53267e+03	3.48040e-02	2.33164e-03	3.90520	4.83088	2.31180e-05
1.60255e+03	3.48218e-02	4.21932e-03	5.63124	0.40826	2.31180e-05
1.67243e+03	3.48125e-02	3.22261e-03	0.72276	2.61564	2.31180e-05
1.74230e+03	3.48224e-02	2.55118e-03	1.07176	5.85897	2.31180e-05
1.81218e+03	3.48192e-02	4.99515e-03	1.97056	2.24669	2.31180e-05
1.88206e+03	3.48027e-02	2.42767e-03	3.09889	4.68062	2.31180e-05
1.95194e+03	3.48192e-02	2.90448e-03	3.30477	1.53116	2.31180e-05
2.02182e+03	3.48228e-02	3.20926e-03	3.97069	3.71914	2.31180e-05
2.09170e+03	3.48144e-02	2.25929e-04	5.63578	4.83260	2.31180e-05
2.16157e+03	3.48239e-02	1.22946e-03	4.75917	1.91056	2.31180e-05
2.23145e+03	3.48234e-02	2.03121e-03	5.04122	4.07797	2.31180e-05
2.30133e+03	3.48217e-02	3.31872e-03	5.14857	0.08595	2.31180e-05
