# t	a	e	mean_anomaly	varpi	mass/M_star
1.24228e+02	1.66412e-02	5.73343e-03	2.23046	4.03227	4.36970e-05
2.79514e+02	1.66415e-02	4.80025e-03	0.51632	3.91110	4.36970e-05
4.34800e+02	1.66394e-02	2.97666e-03	2.18311	5.05443	4.36970e-05
5.90085e+02	1.66403e-02	4.11074e-03	5.89149	4.64079	4.36970e-05
7.45371e+02	1.66427e-02	2.94836e-03	3.05478	3.95986	4.36970e-05
9.00656e+02	1.66419e-02	2.47314e-03	1.02449	1.31475	4.36970e-05
1.05594e+03	1.66410e-02	1.67083e-03	4.08787	5.34914	4.36970e-05
1.21123e+03	1.66369e-02	4.64752e-03	5.18720	1.65268	4.36970e-05
1.36651e+03	1.66369e-02	3.71154e-03	3.38300	4.83887	4.36970e-05
1.52180e+03	1.66398e-02	3.07053e-03	4.37260	2.14928	4.36970e-05
1.67708e+03	1.66357e-02	5.06663e-03	0.51201	1.17530	4.36970e-05
1.83237e+03	1.66397e-02	4.72891e-03	5.79362	5.25851	4.36970e-05
1.98766e+03	1.66419e-02	1.33818e-03	1.56417	4.98029	4.36970e-05
2.14294e+03	1.66404e-02	3.98959e-03	2.14026	1.17659	4.36970e-05
2.29823e+03	1.66413e-02	4.20990e-03	5.83223	4.02099	4.36970e-05
2.45351e+03	1.66405e-02	6.79430e-03	2.15364	1.25395	4.36970e-05
2.60880e+03	1.66371e-02	5.01271e-03	4.33318	1.05616	4.36970e-05
2.76408e+03	1.66372e-02	1.83164e-03	6.01347	4.60078	4.36970e-05
2.91937e+03	1.66354e-02	5.25458e-03	2.75967	2.15570	4.36970e-05
3.07465e+03	1.66344e-02	1.10784e-02	4.86688	4.41150	4.36970e-05
3.22994e+03	1.66401e-02	5.20475e-03	1.28745	3.56708	4.36970e-05
3.38523e+03	1.66405e-02	6.57860e-03	2.95817	3.54449	4.36970e-05
3.54051e+03	1.66345e-02	7.71528e-03	6.09810	1.68244	4.36970e-05
3.69580e+03	1.66351e-02	5.04418e-03	1.34166	1.50311	4.36970e-05
3.85108e+03	1.66388e-02	3.52171e-03	0.20796	6.21373	4.36970e-05
4.00637e+03	1.66418e-02	4.93564e-03	0.13666	1.16576	4.36970e-05
4.16165e+03	1.66381e-02	4.15821e-03	4.27080	5.09461	4.36970e-05
4.31694e+03	1.66353e-02	2.19956e-03	3.96643	4.60696	4.36970e-05
4.47222e+03	1.66373e-02	6.20053e-03	1.32300	4.12437	4.36970e-05
4.62751e+03	1.66342e-02	1.11744e-03	2.65346	1.28535	4.36970e-05
4.78280e+03	1.66343e-02	2.93108e-03	1.88611	0.62292	4.36970e-05
4.93808e+03	1.66415e-02	1.66697e-03	0.88059	0.77387	4.36970e-05
