# t	a	e	mean_anomaly	varpi	mass/M_star
1.24228e+02	1.64683e-02	6.86169e-02	4.22106	0.47618	4.36970e-05
2.79514e+02	1.64809e-02	7.15693e-02	0.05897	4.80438	4.36970e-05
4.34800e+02	1.64700e-02	7.29285e-02	2.72497	2.79366	4.36970e-05
5.90085e+02	1.64800e-02	7.81913e-02	5.89393	0.69530	4.36970e-05
7.45371e+02	1.64670e-02	7.83223e-02	3.93430	4.90961	4.36970e-05
9.00656e+02	1.64804e-02	7.61567e-02	2.88282	2.77387	4.36970e-05
1.05594e+03	1.64685e-02	7.22876e-02	2.10520	0.76400	4.36970e-05
1.21123e+03	1.64753e-02	7.04213e-02	1.76121	5.05636	4.36970e-05
1.36651e+03	1.64795e-02	7.05851e-02	1.98881	3.09408	4.36970e-05
1.52180e+03	1.64701e-02	7.10511e-02	2.54593	1.19738	4.36970e-05
1.67708e+03	1.64803e-02	7.48566e-02	3.65269	5.47309	4.36970e-05
1.83237e+03	1.64708e-02	7.78079e-02	5.16792	3.46443	4.36970e-05
1.98766e+03	1.64712e-02	7.93379e-02	0.85791	1.43385	4.36970e-05
2.14294e+03	1.64802e-02	7.72991e-02	3.36887	5.67065	4.36970e-05
2.29823e+03	1.64813e-02	7.36727e-02	0.23186	3.72205	4.36970e-05
2.45351e+03	1.64685e-02	6.99882e-02	3.92151	1.73914	4.36970e-05
2.60880e+03	1.64750e-02	7.03727e-02	1.63039	6.16955	4.36970e-05
2.76408e+03	1.64772e-02	6.85492e-02	6.01038	4.30814	4.36970e-05
2.91937e+03	1.64701e-02	7.03146e-02	4.61501	2.40718	4.36970e-05
3.07465e+03	1.64662e-02	7.39063e-02	3.59693	0.52644	4.36970e-05
3.22994e+03	1.64758e-02	7.96884e-02	3.08774	4.80978	4.36970e-05
3.38523e+03	1.64823e-02	8.08126e-02	2.98821	2.87920	4.36970e-05
3.54051e+03	1.64774e-02	7.91852e-02	3.33822	0.88468	4.36970e-05
3.69580e+03	1.64710e-02	7.39791e-02	4.12940	5.22903	4.36970e-05
3.85108e+03	1.64648e-02	6.94113e-02	5.24052	3.34362	4.36970e-05
4.00637e+03	1.64757e-02	6.88644e-02	0.43326	1.53281	4.36970e-05
4.16165e+03	1.64757e-02	6.82160e-02	2.31113	6.08822	4.36970e-05
4.31694e+03	1.64815e-02	7.06757e-02	4.71720	4.30330	4.36970e-05
4.47222e+03	1.64809e-02	7.18741e-02	1.24677	2.65643	4.36970e-05
4.62751e+03	1.64771e-02	7.17808e-02	4.39115	0.94566	4.36970e-05
4.78280e+03	1.64805e-02	7.29422e-02	1.96827	5.56009	4.36970e-05
4.93808e+03	1.64820e-02	7.45904e-02	0.25354	3.75867	4.36970e-05
5.09337e+03	1.64734e-02	7.75736e-02	5.42695	1.94082	4.36970e-05
5.24865e+03	1.64772e-02	7.93122e-02	5.88790	0.03532	4.36970e-05
5.40394e+03	1.64712e-02	7.91575e-02	5.24693	4.47362	4.36970e-05
5.55922e+03	1.64769e-02	7.66876e-02	5.81811	2.56233	4.36970e-05
5.71451e+03	1.64807e-02	7.40253e-02	0.53003	0.67985	4.36970e-05
5.86979e+03	1.64789e-02	6.98081e-02	1.84090	5.18494	4.36970e-05
6.02508e+03	1.64758e-02	6.87722e-02	3.59663	3.39581	4.36970e-05
6.18037e+03	1.64758e-02	6.83995e-02	5.67198	1.73134	4.36970e-05
6.33565e+03	1.64821e-02	6.92927e-02	1.78860	6.28262	4.36970e-05
6.49094e+03	1.64807e-02	7.11105e-02	4.52416	4.68821	4.36970e-05
6.64622e+03	1.64749e-02	7.03455e-02	1.22828	3.07175	4.36970e-05
6.80151e+03	1.64786e-02	7.07413e-02	4.67050	1.57799	4.36970e-05
6.95679e+03	1.64676e-02	6.93445e-02	2.19591	6.05419	4.36970e-05
7.11208e+03	1.64622e-02	7.36739e-02	0.00412	4.38251	4.36970e-05
7.26736e+03	1.64670e-02	7.56313e-02	4.41788	2.79666	4.36970e-05
7.42265e+03	1.64748e-02	7.75510e-02	2.71458	1.33282	4.36970e-05
7.57794e+03	1.64845e-02	7.62299e-02	1.56138	6.15597	4.36970e-05
7.73322e+03	1.64741e-02	7.09022e-02	6.16825	5.57031	4.36970e-05
7.88851e+03	1.64798e-02	6.92210e-02	4.77713	5.27231	4.36970e-05
8.04379e+03	1.64710e-02	6.67934e-02	4.19800	4.50848	4.36970e-05
8.19908e+03	1.64750e-02	6.83440e-02	3.60616	3.87950	4.36970e-05
8.35436e+03	1.64815e-02	7.83577e-02	2.75217	4.37627	4.36970e-05
8.50965e+03	1.64810e-02	6.35965e-02	2.27435	5.23827	4.36970e-05
8.66493e+03	1.64763e-02	7.59863e-02	2.13568	6.12315	4.36970e-05
8.82022e+03	1.64662e-02	6.98113e-02	3.82894	5.95825	4.36970e-05
8.97551e+03	1.64802e-02	6.69376e-02	5.71378	6.03155	4.36970e-05
