# t	a	e	mean_anomaly	varpi	mass/M_star
1.24228e+02	5.67169e-02	2.62552e-02	3.96220	4.31606	4.41310e-05
2.79514e+02	5.67153e-02	2.47356e-02	1.12016	1.15031	4.41310e-05
4.34800e+02	5.66694e-02	2.39580e-02	4.44181	0.62749	4.41310e-05
5.90085e+02	5.66800e-02	2.31927e-02	0.92329	2.91158	4.41310e-05
7.45371e+02	5.66309e-02	2.18377e-02	3.78453	1.23976	4.41310e-05
9.00656e+02	5.66390e-02	2.17117e-02	0.37441	1.95282	4.41310e-05
1.05594e+03	5.65867e-02	2.02095e-02	3.48492	4.76907	4.41310e-05
1.21123e+03	5.65797e-02	2.02469e-02	0.35862	3.56200	4.41310e-05
1.36651e+03	5.65262e-02	1.86791e-02	3.79402	4.35384	4.41310e-05
1.52180e+03	5.65302e-02	1.87593e-02	1.15151	0.92636	4.41310e-05
1.67708e+03	5.64732e-02	1.81368e-02	5.24439	5.61119	4.41310e-05
1.83237e+03	5.64453e-02	1.71208e-02	3.37253	5.92420	4.41310e-05
1.98766e+03	5.64472e-02	1.62663e-02	1.83960	1.87295	4.41310e-05
2.14294e+03	5.64078e-02	1.64461e-02	0.77110	5.88219	4.41310e-05
2.29823e+03	5.63951e-02	1.64394e-02	0.16455	5.43140	4.41310e-05
2.45351e+03	5.63555e-02	1.56294e-02	0.18728	0.39292	4.41310e-05
2.60880e+03	5.63374e-02	1.49201e-02	0.60136	3.53070	4.41310e-05
2.76408e+03	5.62996e-02	1.48383e-02	1.25414	2.49975	4.41310e-05
2.91937e+03	5.62918e-02	1.46306e-02	2.27682	3.54694	4.41310e-05
3.07465e+03	5.62554e-02	1.38482e-02	3.80737	0.15452	4.41310e-05
3.22994e+03	5.62355e-02	1.42541e-02	5.56173	5.13905	4.41310e-05
3.38523e+03	5.62218e-02	1.34784e-02	1.11769	6.11970	4.41310e-05
3.54051e+03	5.61767e-02	1.29332e-02	3.33069	2.83023	4.41310e-05
