# t	a	e	mean_anomaly	varpi	mass/M_star
6.52199e+01	4.68429e-02	3.11475e-02	1.47879	2.46210	3.47100e-05
1.35098e+02	4.68141e-02	3.14079e-02	1.00025	2.35692	3.47100e-05
2.04977e+02	4.68232e-02	3.04492e-02	1.57852	2.05378	3.47100e-05
2.74855e+02	4.68293e-02	2.99453e-02	3.15674	1.62407	3.47100e-05
3.44734e+02	4.67899e-02	3.01312e-02	5.76612	1.03187	3.47100e-05
4.14612e+02	4.68086e-02	3.02494e-02	3.08320	0.32330	3.47100e-05
4.84491e+02	4.68018e-02	3.04397e-02	1.44466	5.72237	3.47100e-05
5.54369e+02	4.68044e-02	3.11014e-02	0.80294	4.71090	3.47100e-05
6.24248e+02	4.67986e-02	3.02380e-02	1.15948	3.56222	3.47100e-05
6.94126e+02	4.68037e-02	3.01770e-02	2.53898	2.26070	3.47100e-05
7.64005e+02	4.67870e-02	3.06845e-02	4.92551	0.82367	3.47100e-05
8.33883e+02	4.68200e-02	2.92000e-02	2.02821	5.54619	3.47100e-05
9.03762e+02	4.68004e-02	2.93648e-02	0.19905	3.80159	3.47100e-05
9.73640e+02	4.67955e-02	2.93956e-02	5.64439	1.93157	3.47100e-05
1.04352e+03	4.68282e-02	2.97699e-02	5.83377	6.18072	3.47100e-05
1.11340e+03	4.67994e-02	3.01376e-02	0.78209	3.95836	3.47100e-05
1.18328e+03	4.67774e-02	2.93009e-02	2.92278	1.68245	3.47100e-05
1.25315e+03	4.68091e-02	2.94807e-02	6.21020	5.44361	3.47100e-05
1.32303e+03	4.67979e-02	2.86178e-02	4.28767	2.74850	3.47100e-05
1.39291e+03	4.67905e-02	2.80557e-02	3.31119	6.27061	3.47100e-05
1.46279e+03	4.68012e-02	2.89692e-02	3.41541	3.29031	3.47100e-05
1.53267e+03	4.67707e-02	2.85101e-02	4.46632	0.20312	3.47100e-05
1.60255e+03	4.67741e-02	2.90743e-02	0.24661	3.22968	3.47100e-05
1.67243e+03	4.67822e-02	2.77773e-02	3.35508	6.10138	3.47100e-05
1.74230e+03	4.67821e-02	2.77879e-02	1.16681	2.60057	3.47100e-05
1.81218e+03	4.67648e-02	2.86206e-02	0.03510	5.16001	3.47100e-05
1.88206e+03	4.67803e-02	2.93217e-02	6.17761	1.27219	3.47100e-05
1.95194e+03	4.67978e-02	2.78184e-02	0.71799	3.59242	3.47100e-05
2.02182e+03	4.67570e-02	2.82932e-02	2.62200	5.73808	3.47100e-05
2.09170e+03	4.67356e-02	2.80699e-02	5.74479	1.33593	3.47100e-05
2.16157e+03	4.67517e-02	2.77082e-02	3.78083	2.97353	3.47100e-05
2.23145e+03	4.67702e-02	2.77887e-02	2.84516	4.48428	3.47100e-05
2.30133e+03	4.67571e-02	2.80370e-02	2.88098	5.85262	3.47100e-05
2.37121e+03	4.67614e-02	2.79137e-02	3.86438	0.80550	3.47100e-05
2.44109e+03	4.67689e-02	2.74727e-02	5.94355	1.86663	3.47100e-05
2.51097e+03	4.67276e-02	2.84894e-02	2.72628	2.79565	3.47100e-05
2.58085e+03	4.67526e-02	2.68367e-02	0.54283	3.51025	3.47100e-05
2.65072e+03	4.67416e-02	2.63922e-02	5.69439	4.10064	3.47100e-05
2.72060e+03	4.67443e-02	2.77125e-02	5.50704	4.56450	3.47100e-05
2.79048e+03	4.67372e-02	2.65422e-02	0.06871	4.85424	3.47100e-05
2.86036e+03	4.67388e-02	2.60343e-02	2.02077	4.94638	3.47100e-05
2.93024e+03	4.67443e-02	2.73211e-02	4.90760	4.90256	3.47100e-05
3.00012e+03	4.67504e-02	2.54858e-02	2.56223	4.76137	3.47100e-05
3.07000e+03	4.67260e-02	2.73829e-02	1.30585	4.32817	3.47100e-05
3.13987e+03	4.67251e-02	2.60170e-02	0.99965	3.83358	3.47100e-05
3.20975e+03	4.67155e-02	2.75344e-02	1.79442	3.10109	3.47100e-05
3.27963e+03	4.67282e-02	2.56733e-02	3.49180	2.30274	3.47100e-05
3.34951e+03	4.67492e-02	2.71144e-02	0.03753	1.28315	3.47100e-05
3.41939e+03	4.67270e-02	2.60841e-02	3.85628	0.07978	3.47100e-05
3.48927e+03	4.67153e-02	2.55779e-02	2.37978	5.09554	3.47100e-05
3.55915e+03	4.67379e-02	2.58676e-02	1.92416	3.59350	3.47100e-05
3.62902e+03	4.67205e-02	2.52506e-02	2.55066	1.94164	3.47100e-05
3.69890e+03	4.67188e-02	2.63378e-02	4.18526	0.07139	3.47100e-05
3.76878e+03	4.67479e-02	2.64129e-02	0.54358	4.41236	3.47100e-05
3.83866e+03	4.67180e-02	2.45779e-02	4.16500	2.29219	3.47100e-05
3.90854e+03	4.66889e-02	2.55531e-02	2.54116	0.02849	3.47100e-05
3.97842e+03	4.67057e-02	2.50580e-02	1.99638	3.81241	3.47100e-05
4.04829e+03	4.66945e-02	2.54166e-02	2.42860	1.18903	3.47100e-05
4.11817e+03	4.66923e-02	2.49527e-02	3.94684	4.67209	3.47100e-05
4.18805e+03	4.67267e-02	2.48647e-02	0.13884	1.71491	3.47100e-05
4.25793e+03	4.66762e-02	2.49506e-02	3.76146	4.82121	3.47100e-05
4.32781e+03	4.67176e-02	2.43004e-02	1.96753	1.57873	3.47100e-05
4.39769e+03	4.67048e-02	2.57998e-02	1.25278	4.42118	3.47100e-05
4.46757e+03	4.66790e-02	2.39799e-02	1.59728	0.80370	3.47100e-05
4.53744e+03	4.66988e-02	2.38403e-02	2.95970	3.25452	3.47100e-05
4.60732e+03	4.66929e-02	2.52069e-02	5.37483	5.56950	3.47100e-05
4.67720e+03	4.66810e-02	2.34345e-02	2.42796	1.52116	3.47100e-05
4.74708e+03	4.66877e-02	2.38081e-02	0.59863	3.45842	3.47100e-05
4.81696e+03	4.66773e-02	2.52551e-02	6.02874	5.34825	3.47100e-05
4.88684e+03	4.66726e-02	2.40072e-02	6.25692	0.69423	3.47100e-05
4.95672e+03	4.66687e-02	2.38795e-02	1.17003	2.19372	3.47100e-05
5.02659e+03	4.66667e-02	2.40363e-02	3.45233	3.51401	3.47100e-05
5.09647e+03	4.67038e-02	2.36438e-02	0.47457	4.65526	3.47100e-05
5.16635e+03	4.66733e-02	2.29425e-02	4.74896	5.64406	3.47100e-05
5.23623e+03	4.66635e-02	2.43756e-02	3.81383	0.17196	3.47100e-05
5.30611e+03	4.66570e-02	2.30522e-02	3.92872	0.82695	3.47100e-05
5.37599e+03	4.66757e-02	2.21740e-02	4.98838	1.34714	3.47100e-05
5.44586e+03	4.66779e-02	2.42264e-02	0.79386	1.68094	3.47100e-05
5.51574e+03	4.66564e-02	2.45991e-02	3.98988	1.81063	3.47100e-05
5.58562e+03	4.66664e-02	2.30280e-02	2.03191	1.73742	3.47100e-05
5.65550e+03	4.66627e-02	2.24697e-02	1.40540	1.30023	3.47100e-05
5.72538e+03	4.66803e-02	2.31441e-02	1.73283	0.75791	3.47100e-05
5.79526e+03	4.66493e-02	2.41245e-02	3.09491	0.04763	3.47100e-05
5.86514e+03	4.66490e-02	2.35700e-02	5.57416	5.37910	3.47100e-05
5.93501e+03	4.66410e-02	2.23739e-02	2.68659	4.36302	3.47100e-05
6.00489e+03	4.66542e-02	2.28620e-02	0.94390	3.02426	3.47100e-05
6.07477e+03	4.66399e-02	2.19039e-02	0.07677	1.65395	3.47100e-05
6.14465e+03	4.66453e-02	2.24103e-02	0.23923	0.11447	3.47100e-05
6.21453e+03	4.66212e-02	2.37979e-02	1.49463	4.64600	3.47100e-05
6.28441e+03	4.66271e-02	2.34905e-02	3.78366	2.72631	3.47100e-05
