# t	a	e	mean_anomaly	varpi	mass/M_star
4.19271e+01	3.47964e-02	4.62816e-04	1.97308	5.25489	2.31180e-05
8.85128e+01	3.47948e-02	1.24073e-03	3.39246	0.11275	2.31180e-05
1.35098e+02	3.48114e-02	1.46728e-03	4.60677	1.43006	2.31180e-05
1.81684e+02	3.47897e-02	1.69739e-03	3.41574	5.18928	2.31180e-05
2.28270e+02	3.48038e-02	2.57131e-03	4.32840	0.90354	2.31180e-05
2.74855e+02	3.47977e-02	2.98295e-03	0.12367	2.40895	2.31180e-05
3.21441e+02	3.48015e-02	2.74913e-03	1.55138	4.64466	2.31180e-05
3.68027e+02	3.47867e-02	2.61236e-03	3.65631	0.33665	2.31180e-05
4.14612e+02	3.47869e-02	2.07306e-03	0.04213	2.35803	2.31180e-05
4.61198e+02	3.47957e-02	2.11479e-03	2.71082	4.44669	2.31180e-05
5.07784e+02	3.47947e-02	2.43939e-03	6.16551	0.20578	2.31180e-05
5.54369e+02	3.47873e-02	1.93622e-03	3.53079	2.13516	2.31180e-05
6.00955e+02	3.47869e-02	1.09261e-03	1.86861	3.74924	2.31180e-05
6.47541e+02	3.47866e-02	3.20965e-04	0.36903	5.35073	2.31180e-05
6.94126e+02	3.47897e-02	4.44706e-04	0.97925	5.47575	2.31180e-05
7.40712e+02	3.47817e-02	1.17784e-03	1.27320	6.09383	2.31180e-05
7.87298e+02	3.48014e-02	1.80246e-03	0.12925	2.48217	2.31180e-05
8.33883e+02	3.48003e-02	2.21236e-03	0.07398	4.24627	2.31180e-05
8.80469e+02	3.47913e-02	2.28156e-03	0.91905	5.71918	2.31180e-05
9.27055e+02	3.48002e-02	7.17037e-04	1.36482	1.51655	2.31180e-05
9.73640e+02	3.47895e-02	1.41708e-03	1.57572	4.38833	2.31180e-05
1.02023e+03	3.47945e-02	1.87141e-03	3.34415	5.98267	2.31180e-05
1.06681e+03	3.47866e-02	2.01805e-03	5.71508	1.12564	2.31180e-05
1.11340e+03	3.48050e-02	9.07630e-04	2.25862	2.55368	2.31180e-05
1.15998e+03	3.47826e-02	7.96194e-04	5.87575	3.47918	2.31180e-05
1.20657e+03	3.47908e-02	5.94070e-04	4.55053	3.62710	2.31180e-05
1.25315e+03	3.47857e-02	9.63848e-04	0.78832	0.17978	2.31180e-05
1.29974e+03	3.47743e-02	1.10914e-03	5.50046	1.35651	2.31180e-05
1.34633e+03	3.47856e-02	1.46540e-03	3.67126	3.17878	2.31180e-05
1.39291e+03	3.47985e-02	1.43716e-03	1.69277	5.40558	2.31180e-05
1.43950e+03	3.48004e-02	9.23109e-04	0.03431	1.55558	2.31180e-05
1.48608e+03	3.47901e-02	1.77226e-03	6.15776	2.64390	2.31180e-05
1.53267e+03	3.47836e-02	1.41837e-03	6.06653	4.40448	2.31180e-05
1.57925e+03	3.47777e-02	1.42414e-03	5.68315	0.25239	2.31180e-05
1.62584e+03	3.47889e-02	1.90443e-03	0.14740	1.73394	2.31180e-05
1.67243e+03	3.47785e-02	1.61913e-03	1.27288	3.41748	2.31180e-05
1.71901e+03	3.47917e-02	1.43545e-03	2.31864	5.21017	2.31180e-05
1.76560e+03	3.47913e-02	7.64671e-04	0.12979	4.75201	2.31180e-05
1.81218e+03	3.47890e-02	1.88385e-04	5.39337	3.28688	2.31180e-05
1.85877e+03	3.47808e-02	2.34354e-04	4.73190	1.77335	2.31180e-05
1.90535e+03	3.47739e-02	6.48709e-04	5.76658	5.59597	2.31180e-05
1.95194e+03	3.47756e-02	1.30705e-03	3.15272	0.44085	2.31180e-05
1.99853e+03	3.47934e-02	9.36069e-04	0.70082	2.13554	2.31180e-05
2.04511e+03	3.47755e-02	7.07761e-04	5.32629	3.40363	2.31180e-05
2.09170e+03	3.47995e-02	1.11012e-03	3.33510	5.12450	2.31180e-05
2.13828e+03	3.47775e-02	1.77562e-03	1.82192	0.94672	2.31180e-05
2.18487e+03	3.47742e-02	1.32380e-03	0.78494	2.60431	2.31180e-05
2.23145e+03	3.47842e-02	2.49117e-03	0.24152	4.19182	2.31180e-05
2.27804e+03	3.47757e-02	1.98703e-03	5.86785	0.34351	2.31180e-05
2.32462e+03	3.47643e-02	1.57642e-03	5.69388	2.23465	2.31180e-05
2.37121e+03	3.47648e-02	1.42040e-03	6.09515	4.24361	2.31180e-05
2.41780e+03	3.47640e-02	8.54333e-04	5.93825	0.96584	2.31180e-05
2.46438e+03	3.47585e-02	1.41805e-03	1.69084	1.83658	2.31180e-05
2.51097e+03	3.47699e-02	3.65451e-04	4.64405	2.58032	2.31180e-05
2.55755e+03	3.47576e-02	1.91971e-03	2.33461	2.54697	2.31180e-05
2.60414e+03	3.47764e-02	2.62903e-03	5.21780	3.79346	2.31180e-05
2.65072e+03	3.47665e-02	2.86079e-03	1.61300	6.11737	2.31180e-05
2.69731e+03	3.47499e-02	1.96728e-03	4.72644	1.70198	2.31180e-05
2.74390e+03	3.47646e-02	2.36861e-03	1.45832	4.17158	2.31180e-05
2.79048e+03	3.47669e-02	2.78422e-03	5.60526	6.20115	2.31180e-05
2.83707e+03	3.47525e-02	1.75870e-03	3.46246	1.92952	2.31180e-05
2.88365e+03	3.47677e-02	1.52316e-03	1.91560	3.98283	2.31180e-05
2.93024e+03	3.47601e-02	1.50199e-03	0.37213	0.26466	2.31180e-05
2.97682e+03	3.47553e-02	4.30256e-04	4.81188	3.13847	2.31180e-05
3.02341e+03	3.47664e-02	8.81070e-04	3.29023	0.18411	2.31180e-05
3.07000e+03	3.47639e-02	1.91373e-03	3.88280	1.76760	2.31180e-05
3.11658e+03	3.47535e-02	1.64219e-03	3.65792	4.23879	2.31180e-05
3.16317e+03	3.47538e-02	1.75629e-03	4.75178	0.06553	2.31180e-05
3.20975e+03	3.47577e-02	2.38889e-03	0.27780	1.57658	2.31180e-05
3.25634e+03	3.47580e-02	1.49790e-03	1.73138	3.71800	2.31180e-05
3.30292e+03	3.47459e-02	1.46395e-03	5.15590	5.08356	2.31180e-05
3.34951e+03	3.47529e-02	1.49207e-03	0.83591	1.43315	2.31180e-05
3.39610e+03	3.47513e-02	1.44571e-03	5.74717	3.07006	2.31180e-05
3.44268e+03	3.47530e-02	4.42300e-03	3.47925	4.51933	2.31180e-05
3.48927e+03	3.47518e-02	7.82186e-04	2.37133	5.00163	2.31180e-05
3.53585e+03	3.47759e-02	6.07443e-03	2.80777	3.45893	2.31180e-05
3.58244e+03	3.47624e-02	5.72581e-03	1.23399	5.33023	2.31180e-05
