# t	a	e	mean_anomaly	varpi	mass/M_star
1.24228e+02	3.48111e-02	1.10313e-03	0.72903	5.59926	2.31180e-05
2.79514e+02	3.48076e-02	1.10102e-03	5.51446	0.86926	2.31180e-05
4.34800e+02	3.48141e-02	1.99887e-04	1.85000	4.01649	2.31180e-05
5.90085e+02	3.48164e-02	2.52366e-03	6.15364	4.81976	2.31180e-05
7.45371e+02	3.48172e-02	1.27639e-03	4.88488	4.98698	2.31180e-05
9.00656e+02	3.48168e-02	1.56976e-03	5.51836	3.30897	2.31180e-05
1.05594e+03	3.48280e-02	1.82366e-04	6.21268	1.56094	2.31180e-05
1.21123e+03	3.48145e-02	2.58917e-03	3.46810	2.45291	2.31180e-05
1.36651e+03	3.48190e-02	1.52344e-03	0.49360	3.47419	2.31180e-05
1.52180e+03	3.48128e-02	1.57193e-03	5.00377	3.09491	2.31180e-05
1.67708e+03	3.48067e-02	2.58604e-03	4.36541	1.47711	2.31180e-05
1.83237e+03	3.48201e-02	3.44682e-04	3.02342	0.60715	2.31180e-05
1.98766e+03	3.48222e-02	7.80649e-04	2.02843	5.77953	2.31180e-05
2.14294e+03	3.48187e-02	9.81850e-04	4.68368	1.31385	2.31180e-05
2.29823e+03	3.48113e-02	9.03898e-04	4.26570	1.93602	2.31180e-05
2.45351e+03	3.48065e-02	1.92644e-03	4.62470	1.87323	2.31180e-05
2.60880e+03	3.48141e-02	2.13986e-03	1.84733	5.02711	2.31180e-05
2.76408e+03	3.48123e-02	1.27706e-04	1.88395	4.71345	2.31180e-05
2.91937e+03	3.48211e-02	1.35643e-03	0.63182	4.19932	2.31180e-05
3.07465e+03	3.48237e-02	1.48748e-03	2.62613	4.30882	2.31180e-05
3.22994e+03	3.48232e-02	1.54367e-03	1.37105	1.35535	2.31180e-05
3.38523e+03	3.48182e-02	1.47549e-03	0.22895	4.69366	2.31180e-05
3.54051e+03	3.48215e-02	2.22406e-03	1.20313	5.68245	2.31180e-05
3.69580e+03	3.48173e-02	9.34576e-04	4.19564	4.42612	2.31180e-05
3.85108e+03	3.48097e-02	2.44479e-03	5.05921	5.31805	2.31180e-05
4.00637e+03	3.48033e-02	1.91277e-03	5.05745	0.88968	2.31180e-05
4.16165e+03	3.48089e-02	3.31680e-03	1.01935	0.46149	2.31180e-05
4.31694e+03	3.48155e-02	1.60896e-03	3.15043	0.26309	2.31180e-05
4.47222e+03	3.48222e-02	3.34717e-03	3.63765	1.91119	2.31180e-05
4.62751e+03	3.48054e-02	2.91738e-03	4.17886	3.64536	2.31180e-05
4.78280e+03	3.48222e-02	1.01595e-03	5.28897	4.69632	2.31180e-05
4.93808e+03	3.48231e-02	4.96565e-03	0.68143	5.08646	2.31180e-05
5.09337e+03	3.48176e-02	3.55929e-03	2.74825	5.08358	2.31180e-05
5.24865e+03	3.48206e-02	1.24471e-03	2.04211	1.61020	2.31180e-05
5.40394e+03	3.48226e-02	3.45801e-03	1.34122	2.39632	2.31180e-05
5.55922e+03	3.48244e-02	2.04010e-03	1.77292	1.58963	2.31180e-05
5.71451e+03	3.48269e-02	6.14659e-03	0.67764	2.26121	2.31180e-05
5.86979e+03	3.48295e-02	1.45344e-03	1.92938	5.98626	2.31180e-05
6.02508e+03	3.48222e-02	6.00075e-03	1.71736	4.83288	2.31180e-05
6.18037e+03	3.48563e-02	1.76600e-02	5.67583	3.16618	2.31180e-05
6.33565e+03	3.48432e-02	5.17159e-03	5.04251	6.04390	2.31180e-05
6.49094e+03	3.48425e-02	8.37877e-03	5.43147	5.05138	2.31180e-05
6.64622e+03	3.48056e-02	1.52907e-02	4.76113	5.44268	2.31180e-05
6.80151e+03	3.48388e-02	5.09342e-04	4.10016	1.31429	2.31180e-05
6.95679e+03	3.48197e-02	1.86654e-02	4.36555	5.72406	2.31180e-05
7.11208e+03	3.48526e-02	6.31688e-03	5.25703	2.50921	2.31180e-05
7.26736e+03	3.48309e-02	1.12900e-02	0.22334	0.43603	2.31180e-05
7.42265e+03	3.48213e-02	8.87840e-03	3.87453	5.55346	2.31180e-05
7.57794e+03	3.48238e-02	3.34353e-03	4.31973	6.17803	2.31180e-05
7.73322e+03	3.48004e-02	8.22274e-03	1.75206	2.47088	2.31180e-05
7.88851e+03	3.48001e-02	1.53166e-02	1.09198	2.21197	2.31180e-05
8.04379e+03	3.47602e-02	8.91992e-03	2.99412	2.59108	2.31180e-05
8.19908e+03	3.47957e-02	6.03314e-03	4.42349	0.05521	2.31180e-05
8.35436e+03	3.47529e-02	2.52766e-02	2.76177	1.68922	2.31180e-05
8.50965e+03	3.47854e-02	1.60968e-02	2.71447	3.44898	2.31180e-05
8.66493e+03	3.47778e-02	2.18120e-02	1.78768	2.99203	2.31180e-05
8.82022e+03	3.47581e-02	2.06099e-02	1.63871	0.41186	2.31180e-05
8.97551e+03	3.47785e-02	1.05594e-02	0.70848	2.21962	2.31180e-05
9.13079e+03	3.47259e-02	1.74379e-02	3.75896	6.15023	2.31180e-05
9.28608e+03	3.47278e-02	9.40595e-03	4.67997	5.20544	2.31180e-05
9.44136e+03	3.47013e-02	3.12121e-02	1.35077	2.98568	2.31180e-05
9.59665e+03	3.47110e-02	2.69153e-02	3.81540	3.95954	2.31180e-05
9.75193e+03	3.46999e-02	1.52269e-02	1.40156	0.35853	2.31180e-05
9.90722e+03	3.47064e-02	2.36898e-02	5.23437	6.03833	2.31180e-05
1.00625e+04	3.46760e-02	2.41828e-02	2.70023	1.92521	2.31180e-05
1.02178e+04	3.46536e-02	2.99049e-02	0.24593	4.40379	2.31180e-05
1.03731e+04	3.46526e-02	3.28202e-02	4.05084	3.55040	2.31180e-05
1.05284e+04	3.46340e-02	3.15774e-02	1.80800	4.92852	2.31180e-05
1.06836e+04	3.46271e-02	2.25586e-02	2.29035	3.00619	2.31180e-05
1.08389e+04	3.46235e-02	2.50685e-02	0.80018	0.89172	2.31180e-05
1.09942e+04	3.46052e-02	4.30925e-02	5.44034	2.81630	2.31180e-05
1.11495e+04	3.45825e-02	3.83110e-02	2.88214	3.33935	2.31180e-05
1.13048e+04	3.46295e-02	2.63409e-02	1.15289	4.47902	2.31180e-05
1.14601e+04	3.45818e-02	3.68539e-02	5.17219	4.46487	2.31180e-05
1.16154e+04	3.46090e-02	1.52129e-02	5.56804	3.80372	2.31180e-05
1.17706e+04	3.45670e-02	2.90774e-02	0.04488	4.35464	2.31180e-05
1.19259e+04	3.45992e-02	2.33667e-02	1.55473	5.58314	2.31180e-05
1.20812e+04	3.45909e-02	2.78530e-02	1.81809	4.13987	2.31180e-05
1.22365e+04	3.46015e-02	1.83163e-02	1.76074	1.68003	2.31180e-05
1.23918e+04	3.45463e-02	2.48415e-02	4.28084	5.20070	2.31180e-05
1.25471e+04	3.44957e-02	3.29522e-02	3.15994	0.87793	2.31180e-05
1.27024e+04	3.44678e-02	3.15160e-02	0.96358	2.24203	2.31180e-05
1.28576e+04	3.44541e-02	2.53410e-02	2.60945	3.48791	2.31180e-05
1.30129e+04	3.45391e-02	2.12241e-02	1.45112	6.23450	2.31180e-05
1.31682e+04	3.45350e-02	2.10749e-02	0.26633	2.74721	2.31180e-05
1.33235e+04	3.44223e-02	2.88497e-02	4.74356	5.56657	2.31180e-05
1.34788e+04	3.44325e-02	2.70157e-02	2.36022	1.71031	2.31180e-05
1.36341e+04	3.45059e-02	1.85494e-02	4.39427	3.51560	2.31180e-05
1.37894e+04	3.44667e-02	2.68782e-02	4.94478	4.93873	2.31180e-05
1.39446e+04	3.43622e-02	2.70662e-02	6.11636	5.46084	2.31180e-05
1.40999e+04	3.43855e-02	3.34412e-02	1.26467	5.27616	2.31180e-05
1.42552e+04	3.44476e-02	1.91256e-02	1.40333	4.57931	2.31180e-05
1.44105e+04	3.44267e-02	1.79543e-02	0.74006	3.23562	2.31180e-05
1.45658e+04	3.43619e-02	3.02503e-02	0.53434	1.07590	2.31180e-05
1.47211e+04	3.42990e-02	3.28604e-02	0.25880	4.77365	2.31180e-05
1.48764e+04	3.43449e-02	3.09060e-02	5.30332	1.86084	2.31180e-05
1.50316e+04	3.43998e-02	2.21566e-02	2.98837	4.62485	2.31180e-05
1.51869e+04	3.43719e-02	1.75203e-02	0.10777	0.22253	2.31180e-05
1.53422e+04	3.42871e-02	2.44727e-02	3.55089	1.40280	2.31180e-05
1.54975e+04	3.42570e-02	3.60725e-02	6.23579	2.72780	2.31180e-05
1.56528e+04	3.43039e-02	2.74680e-02	0.74974	4.12610	2.31180e-05
1.58081e+04	3.43343e-02	1.55089e-02	0.61478	4.47231	2.31180e-05
1.59634e+04	3.42645e-02	3.47743e-02	5.50500	5.04194	2.31180e-05
1.61186e+04	3.42113e-02	2.79454e-02	4.31857	5.28228	2.31180e-05
1.62739e+04	3.42739e-02	2.75105e-02	2.20519	4.81055	2.31180e-05
1.64292e+04	3.42760e-02	1.60167e-02	4.35416	4.12788	2.31180e-05
1.65845e+04	3.41637e-02	3.30617e-02	6.02956	3.43026	2.31180e-05
1.67398e+04	3.42175e-02	2.64598e-02	1.45924	2.13747	2.31180e-05
1.68951e+04	3.42523e-02	1.79056e-02	0.76080	0.98281	2.31180e-05
1.70504e+04	3.41620e-02	3.25536e-02	0.29815	5.04814	2.31180e-05
1.72056e+04	3.41699e-02	3.35072e-02	5.70191	3.06244	2.31180e-05
1.73609e+04	3.42217e-02	1.29904e-02	2.99213	0.18215	2.31180e-05
1.75162e+04	3.40954e-02	3.45939e-02	4.92865	4.78111	2.31180e-05
1.76715e+04	3.41717e-02	2.90111e-02	1.39618	1.69832	2.31180e-05
1.78268e+04	3.41422e-02	1.31610e-02	2.18902	4.46800	2.31180e-05
1.79821e+04	3.40787e-02	3.34570e-02	1.91956	2.27866	2.31180e-05
1.81374e+04	3.41556e-02	3.10361e-02	0.96951	4.74075	2.31180e-05
1.82926e+04	3.40420e-02	3.72624e-02	0.65459	0.59752	2.31180e-05
1.84479e+04	3.41250e-02	7.07425e-03	2.11647	3.93384	2.31180e-05
1.86032e+04	3.40223e-02	3.69134e-02	0.17077	1.45292	2.31180e-05
1.87585e+04	3.41179e-02	2.40608e-02	1.07092	3.81303	2.31180e-05
1.89138e+04	3.40023e-02	2.53031e-02	2.56905	1.16524	2.31180e-05
1.90691e+04	3.40535e-02	3.10252e-02	1.44739	5.03359	2.31180e-05
1.92244e+04	3.40398e-02	3.05256e-02	2.06127	1.94190	2.31180e-05
1.93796e+04	3.39660e-02	3.44943e-02	0.60312	1.26481	2.31180e-05
1.95349e+04	3.40440e-02	1.63868e-02	4.23584	5.07944	2.31180e-05
1.96902e+04	3.39150e-02	4.25833e-02	2.65614	4.96112	2.31180e-05
1.98455e+04	3.40334e-02	2.17423e-02	1.09812	0.90101	2.31180e-05
2.00008e+04	3.40246e-02	3.46708e-02	6.10200	1.66831	2.31180e-05
2.01561e+04	3.39502e-02	1.79519e-02	5.29543	1.31669	2.31180e-05
2.03114e+04	3.39163e-02	4.10576e-02	6.26865	5.53738	2.31180e-05
2.04666e+04	3.39305e-02	2.39107e-02	2.91325	5.71852	2.31180e-05
2.06219e+04	3.39896e-02	1.75603e-02	5.49394	1.49099	2.31180e-05
2.07772e+04	3.38990e-02	2.47269e-02	0.91137	1.62026	2.31180e-05
2.09325e+04	3.38656e-02	3.26363e-02	3.59150	0.98682	2.31180e-05
2.10878e+04	3.38952e-02	1.89170e-02	5.87929	0.29584	2.31180e-05
2.12431e+04	3.38957e-02	2.30967e-02	3.19206	5.65708	2.31180e-05
2.13984e+04	3.38254e-02	3.02808e-02	5.21171	3.74064	2.31180e-05
