# t	a	e	mean_anomaly	varpi	mass/M_star
3.10572e+00	4.68126e-02	3.10318e-02	5.82104	5.78849	3.47100e-05
6.98788e+00	4.68180e-02	2.87287e-02	0.35718	4.33548	3.47100e-05
1.08700e+01	4.67689e-02	2.96405e-02	1.47391	2.85922	3.47100e-05
1.47522e+01	4.67994e-02	2.86126e-02	2.93958	1.31223	3.47100e-05
1.86343e+01	4.67717e-02	2.88575e-02	4.71534	5.97761	3.47100e-05
2.25164e+01	4.67519e-02	2.74327e-02	0.53868	4.33796	3.47100e-05
2.63985e+01	4.67485e-02	2.60107e-02	2.97192	2.58675	3.47100e-05
3.02807e+01	4.67754e-02	2.78539e-02	5.67465	0.88633	3.47100e-05
3.41628e+01	4.67350e-02	2.50010e-02	2.37030	5.41440	3.47100e-05
3.80450e+01	4.67117e-02	2.61277e-02	5.73257	3.57034	3.47100e-05
4.19271e+01	4.67045e-02	2.47007e-02	3.14773	1.66370	3.47100e-05
4.58093e+01	4.66844e-02	2.50467e-02	0.85527	5.99506	3.47100e-05
4.96914e+01	4.66616e-02	2.41306e-02	5.17124	4.01043	3.47100e-05
5.35735e+01	4.66680e-02	2.29114e-02	3.57121	1.89516	3.47100e-05
5.74557e+01	4.66690e-02	2.40194e-02	2.18664	6.12572	3.47100e-05
6.13378e+01	4.66305e-02	2.21647e-02	1.21589	3.93403	3.47100e-05
6.52199e+01	4.66312e-02	2.34912e-02	0.48200	1.73971	3.47100e-05
6.91021e+01	4.66051e-02	2.27708e-02	0.10802	5.77633	3.47100e-05
7.29842e+01	4.66092e-02	2.19241e-02	0.07223	3.41423	3.47100e-05
7.68664e+01	4.65994e-02	2.32614e-02	0.31054	1.07121	3.47100e-05
8.07485e+01	4.65756e-02	2.05869e-02	0.84969	4.97481	3.47100e-05
8.46307e+01	4.65660e-02	2.05204e-02	1.82124	2.40118	3.47100e-05
8.85128e+01	4.65668e-02	2.12960e-02	2.95540	6.25918	3.47100e-05
9.23949e+01	4.65524e-02	1.90882e-02	4.57522	3.57029	3.47100e-05
9.62771e+01	4.65133e-02	1.99563e-02	0.09833	0.97704	3.47100e-05
1.00159e+02	4.65374e-02	1.83988e-02	2.22002	4.63114	3.47100e-05
1.04041e+02	4.65083e-02	1.89546e-02	4.76661	1.81147	3.47100e-05
1.07923e+02	4.64969e-02	1.86061e-02	1.25029	5.34544	3.47100e-05
1.11806e+02	4.65064e-02	1.86726e-02	4.49077	2.38624	3.47100e-05
1.15688e+02	4.64740e-02	1.81804e-02	1.63198	5.76110	3.47100e-05
1.19570e+02	4.64466e-02	1.88196e-02	5.49685	2.72646	3.47100e-05
1.23452e+02	4.64514e-02	1.64964e-02	3.23112	6.04672	3.47100e-05
1.27334e+02	4.64510e-02	1.82464e-02	1.36628	2.96715	3.47100e-05
1.31216e+02	4.64433e-02	1.72120e-02	6.04358	6.18892	3.47100e-05
1.35098e+02	4.64513e-02	1.67813e-02	4.93764	2.86329	3.47100e-05
1.38981e+02	4.64165e-02	1.64214e-02	4.09916	5.83600	3.47100e-05
1.42863e+02	4.64128e-02	1.75323e-02	3.45927	2.60664	3.47100e-05
1.46745e+02	4.63900e-02	1.51254e-02	3.19436	5.51246	3.47100e-05
1.50627e+02	4.63865e-02	1.69040e-02	3.16101	2.22000	3.47100e-05
1.54509e+02	4.63578e-02	1.58740e-02	3.68631	4.87509	3.47100e-05
1.58391e+02	4.63496e-02	1.73842e-02	4.34193	1.39613	3.47100e-05
1.62273e+02	4.63556e-02	1.68973e-02	5.36124	4.12169	3.47100e-05
1.66156e+02	4.63766e-02	1.56499e-02	0.37755	0.52067	3.47100e-05
1.70038e+02	4.63070e-02	1.56802e-02	2.09913	3.06162	3.47100e-05
1.73920e+02	4.63189e-02	1.56877e-02	4.07072	5.63322	3.47100e-05
1.77802e+02	4.63341e-02	1.45313e-02	0.05973	1.84555	3.47100e-05
1.81684e+02	4.62913e-02	1.51604e-02	2.64642	4.34329	3.47100e-05
1.85566e+02	4.62762e-02	1.44107e-02	5.51262	0.51139	3.47100e-05
1.89448e+02	4.62576e-02	1.55044e-02	2.50393	2.82097	3.47100e-05
1.93331e+02	4.62492e-02	1.44864e-02	6.07125	5.12756	3.47100e-05
1.97213e+02	4.62595e-02	1.24121e-02	3.66067	1.08308	3.47100e-05
2.01095e+02	4.62326e-02	1.60563e-02	1.52423	3.32655	3.47100e-05
2.04977e+02	4.62051e-02	1.31836e-02	6.06759	5.45209	3.47100e-05
2.08859e+02	4.61993e-02	1.38396e-02	4.54966	1.30977	3.47100e-05
2.12741e+02	4.61975e-02	1.52970e-02	3.33741	3.44907	3.47100e-05
2.16623e+02	4.61911e-02	1.43131e-02	2.58531	5.35857	3.47100e-05
2.20505e+02	4.61785e-02	1.47614e-02	1.94825	1.15277	3.47100e-05
2.24388e+02	4.61706e-02	1.28079e-02	1.66188	3.14963	3.47100e-05
2.28270e+02	4.61469e-02	1.28113e-02	1.78867	4.97362	3.47100e-05
2.32152e+02	4.61378e-02	1.49896e-02	2.17217	0.54818	3.47100e-05
2.36034e+02	4.61261e-02	1.20102e-02	2.86999	2.35428	3.47100e-05
2.39916e+02	4.61060e-02	1.23999e-02	3.76421	4.21511	3.47100e-05
2.43798e+02	4.61176e-02	1.39565e-02	4.95401	6.07924	3.47100e-05
2.47680e+02	4.61000e-02	1.30211e-02	0.35186	1.39797	3.47100e-05
2.51563e+02	4.60836e-02	1.19129e-02	2.10681	3.21710	3.47100e-05
2.55445e+02	4.60669e-02	1.20707e-02	4.47656	4.66767	3.47100e-05
2.59327e+02	4.61038e-02	1.43219e-02	0.62477	0.05417	3.47100e-05
2.63209e+02	4.60595e-02	1.16242e-02	3.46925	1.57744	3.47100e-05
2.67091e+02	4.60332e-02	1.22082e-02	0.23079	3.15991	3.47100e-05
2.70973e+02	4.60315e-02	1.37397e-02	3.56177	4.72491	3.47100e-05
2.74855e+02	4.60293e-02	1.32255e-02	1.03973	6.12175	3.47100e-05
2.78738e+02	4.60245e-02	1.45211e-02	5.08813	1.20491	3.47100e-05
2.82620e+02	4.59891e-02	1.29237e-02	2.92042	2.81015	3.47100e-05
2.86502e+02	4.59900e-02	1.04424e-02	1.45706	3.93782	3.47100e-05
2.90384e+02	4.59818e-02	1.36148e-02	0.01631	5.34577	3.47100e-05
2.94266e+02	4.59675e-02	1.06223e-02	5.19813	0.35811	3.47100e-05
2.98148e+02	4.59625e-02	1.16700e-02	4.29512	1.73882	3.47100e-05
3.02030e+02	4.59614e-02	1.21597e-02	3.82331	3.00443	3.47100e-05
3.05913e+02	4.59375e-02	1.23496e-02	3.82773	3.96006	3.47100e-05
3.09795e+02	4.59070e-02	1.08097e-02	3.80061	5.40484	3.47100e-05
3.13677e+02	4.59228e-02	9.62122e-03	5.45538	5.29047	3.47100e-05
3.17559e+02	4.58527e-02	1.27508e-02	6.19873	0.31293	3.47100e-05
3.21441e+02	4.59005e-02	8.13459e-03	1.57681	0.79601	3.47100e-05
3.25323e+02	4.58444e-02	1.57064e-02	3.39763	1.40341	3.47100e-05
