# t	a	e	mean_anomaly	varpi	mass/M_star
6.21144e+00	3.48123e-02	1.16270e-03	1.53295	1.34487	2.31180e-05
1.39757e+01	3.48089e-02	4.04849e-03	4.29054	0.72418	2.31180e-05
2.17400e+01	3.48111e-02	1.99023e-03	0.18133	0.68138	2.31180e-05
2.95043e+01	3.48010e-02	2.13761e-03	2.55435	0.43907	2.31180e-05
3.72685e+01	3.48021e-02	4.64856e-04	5.95164	5.45098	2.31180e-05
4.50328e+01	3.48224e-02	1.91388e-04	6.26900	0.99122	2.31180e-05
5.27971e+01	3.47913e-02	1.69163e-03	0.40427	2.70191	2.31180e-05
6.05614e+01	3.47943e-02	1.81006e-03	3.57933	1.66544	2.31180e-05
6.83257e+01	3.48075e-02	2.36940e-03	4.72856	2.65830	2.31180e-05
7.60899e+01	3.47981e-02	1.03618e-03	1.27351	1.92541	2.31180e-05
8.38542e+01	3.48027e-02	2.87875e-03	3.19303	1.87887	2.31180e-05
9.16185e+01	3.48112e-02	2.17965e-03	2.96373	3.78866	2.31180e-05
9.93828e+01	3.48037e-02	2.54597e-03	2.60799	5.88655	2.31180e-05
1.07147e+02	3.48135e-02	2.35215e-03	5.43434	4.77530	2.31180e-05
1.14911e+02	3.48035e-02	1.79110e-03	0.84671	4.80024	2.31180e-05
1.22676e+02	3.48006e-02	1.01068e-03	2.46299	4.90117	2.31180e-05
1.30440e+02	3.48061e-02	8.08856e-04	3.57495	5.49803	2.31180e-05
1.38204e+02	3.48000e-02	5.14589e-04	5.43624	5.35437	2.31180e-05
1.45968e+02	3.48152e-02	1.10774e-03	0.11317	6.10771	2.31180e-05
1.53733e+02	3.48014e-02	1.50851e-03	1.16693	0.48554	2.31180e-05
1.61497e+02	3.48050e-02	3.34263e-03	3.36812	0.00124	2.31180e-05
1.69261e+02	3.48141e-02	1.49653e-03	0.09030	5.00464	2.31180e-05
1.77026e+02	3.48131e-02	1.73704e-03	0.73243	6.07183	2.31180e-05
1.84790e+02	3.48177e-02	3.12588e-03	2.16794	0.06805	2.31180e-05
1.92554e+02	3.48027e-02	1.52969e-03	4.83902	5.39114	2.31180e-05
2.00318e+02	3.48130e-02	8.40735e-05	2.06521	3.59892	2.31180e-05
2.08083e+02	3.48103e-02	1.81238e-03	5.78719	1.58803	2.31180e-05
2.15847e+02	3.48146e-02	3.40821e-03	1.31274	1.48602	2.31180e-05
2.23611e+02	3.48220e-02	2.47091e-03	1.82505	2.69100	2.31180e-05
2.31375e+02	3.48093e-02	1.95448e-03	4.75342	1.49638	2.31180e-05
2.39140e+02	3.48196e-02	1.33412e-03	4.39298	3.58922	2.31180e-05
2.46904e+02	3.48080e-02	3.37296e-04	1.41606	2.01946	2.31180e-05
2.54668e+02	3.48167e-02	1.46409e-03	1.07124	4.09222	2.31180e-05
2.62433e+02	3.48175e-02	1.37229e-03	3.41051	3.48573	2.31180e-05
2.70197e+02	3.48057e-02	2.30135e-03	5.26716	3.36419	2.31180e-05
2.77961e+02	3.48111e-02	1.70008e-03	1.51269	2.55247	2.31180e-05
2.85725e+02	3.48073e-02	2.66396e-03	2.23115	3.51739	2.31180e-05
2.93490e+02	3.48160e-02	1.03466e-04	1.83127	5.60131	2.31180e-05
3.01254e+02	3.48020e-02	1.51578e-03	5.22379	3.89075	2.31180e-05
3.09018e+02	3.48012e-02	3.01227e-03	3.97274	0.53488	2.31180e-05
3.16783e+02	3.48048e-02	3.69304e-03	0.51492	5.67626	2.31180e-05
3.24547e+02	3.47957e-02	3.56469e-03	2.59716	5.27150	2.31180e-05
3.32311e+02	3.48145e-02	3.53253e-03	4.05934	5.48906	2.31180e-05
3.40075e+02	3.47976e-02	7.98434e-04	4.31405	0.62943	2.31180e-05
3.47840e+02	3.48063e-02	2.06969e-03	5.17390	1.45648	2.31180e-05
3.55604e+02	3.48061e-02	5.63156e-04	0.54173	1.48350	2.31180e-05
3.63368e+02	3.48115e-02	4.01302e-03	2.76549	0.95001	2.31180e-05
3.71132e+02	3.48150e-02	5.16354e-04	1.14658	4.25850	2.31180e-05
3.78897e+02	3.48033e-02	2.42981e-03	5.28478	1.81238	2.31180e-05
3.86661e+02	3.48194e-02	2.90120e-03	0.76152	1.74406	2.31180e-05
3.94425e+02	3.48076e-02	2.24426e-03	1.84060	2.36288	2.31180e-05
4.02190e+02	3.48242e-02	1.17902e-03	1.83254	4.06502	2.31180e-05
4.09954e+02	3.48182e-02	4.51489e-03	4.01295	3.58189	2.31180e-05
4.17718e+02	3.48104e-02	2.88157e-03	5.34167	3.95702	2.31180e-05
4.25482e+02	3.48161e-02	1.19776e-03	1.48582	3.22134	2.31180e-05
4.33247e+02	3.48078e-02	1.21610e-03	5.92185	0.48569	2.31180e-05
4.41011e+02	3.48177e-02	9.44360e-04	2.61309	5.48070	2.31180e-05
4.48775e+02	3.48039e-02	1.63523e-03	3.41074	0.07859	2.31180e-05
4.56540e+02	3.48084e-02	2.28330e-03	4.05849	1.08598	2.31180e-05
4.64304e+02	3.48005e-02	1.67194e-03	2.30033	4.50072	2.31180e-05
4.72068e+02	3.48144e-02	3.10658e-03	4.96026	3.51066	2.31180e-05
4.79832e+02	3.48064e-02	1.57252e-03	5.65039	4.49426	2.31180e-05
4.87597e+02	3.48070e-02	4.19536e-04	4.89254	0.63238	2.31180e-05
4.95361e+02	3.48192e-02	1.68162e-03	5.07465	2.12803	2.31180e-05
5.03125e+02	3.48021e-02	3.10295e-03	1.11961	1.48956	2.31180e-05
5.10889e+02	3.48138e-02	4.51484e-03	3.28395	1.00132	2.31180e-05
5.18654e+02	3.48024e-02	3.59132e-03	4.80133	1.17801	2.31180e-05
5.26418e+02	3.48129e-02	3.08619e-03	1.15545	0.26261	2.31180e-05
5.34182e+02	3.48216e-02	1.24508e-03	5.43351	3.96035	2.31180e-05
5.41947e+02	3.48035e-02	4.62854e-03	1.20694	3.68072	2.31180e-05
5.49711e+02	3.48229e-02	3.49874e-03	1.24050	5.31138	2.31180e-05
5.57475e+02	3.48077e-02	4.02324e-03	5.17080	3.03536	2.31180e-05
5.65239e+02	3.48210e-02	7.25577e-04	1.38767	2.20765	2.31180e-05
5.73004e+02	3.48003e-02	1.73429e-03	2.13179	3.29623	2.31180e-05
5.80768e+02	3.48115e-02	2.92849e-03	3.77463	3.52755	2.31180e-05
5.88532e+02	3.48192e-02	1.59921e-03	1.75200	1.08336	2.31180e-05
5.96297e+02	3.48039e-02	2.12935e-03	5.55277	5.34678	2.31180e-05
6.04061e+02	3.48134e-02	5.17980e-03	0.80395	5.67109	2.31180e-05
6.11825e+02	3.47979e-02	4.37999e-03	0.77212	1.19168	2.31180e-05
6.19589e+02	3.48143e-02	2.39101e-03	5.66976	4.13094	2.31180e-05
6.27354e+02	3.47976e-02	4.75495e-03	3.36759	1.52803	2.31180e-05
6.35118e+02	3.48198e-02	1.45400e-03	3.02372	3.27935	2.31180e-05
6.42882e+02	3.48013e-02	3.79205e-03	2.00319	5.75974	2.31180e-05
6.50646e+02	3.48155e-02	6.64619e-03	3.83842	5.36150	2.31180e-05
6.58411e+02	3.48195e-02	9.84354e-03	4.31266	6.17829	2.31180e-05
6.66175e+02	3.48132e-02	9.30993e-03	1.58212	1.97600	2.31180e-05
6.73939e+02	3.48573e-02	9.48054e-03	5.92095	3.38553	2.31180e-05
6.81704e+02	3.48548e-02	9.70077e-03	0.51859	1.65773	2.31180e-05
6.89468e+02	3.48103e-02	8.12052e-03	3.87957	4.89173	2.31180e-05
