# t	a	e	mean_anomaly	varpi	mass/M_star
1.86343e+01	5.67862e-02	2.59047e-02	1.53717	4.89423	4.41310e-05
4.19271e+01	5.67482e-02	2.65810e-02	0.07241	2.60129	4.41310e-05
6.52199e+01	5.67505e-02	2.58346e-02	5.74287	0.15378	4.41310e-05
8.85128e+01	5.67380e-02	2.56310e-02	5.91374	3.88860	4.41310e-05
1.11806e+02	5.67329e-02	2.54008e-02	0.68678	1.12464	4.41310e-05
1.35098e+02	5.67197e-02	2.47586e-02	2.61696	4.46721	4.41310e-05
1.58391e+02	5.67156e-02	2.41360e-02	5.36476	1.37406	4.41310e-05
1.81684e+02	5.67201e-02	2.38897e-02	2.62725	4.45322	4.41310e-05
2.04977e+02	5.66987e-02	2.36741e-02	0.76698	1.05092	4.41310e-05
2.28270e+02	5.67177e-02	2.43784e-02	6.07718	3.73110	4.41310e-05
2.51563e+02	5.66962e-02	2.38173e-02	5.99218	6.21304	4.41310e-05
2.74855e+02	5.66887e-02	2.29827e-02	0.40642	2.28752	4.41310e-05
2.98148e+02	5.66559e-02	2.24617e-02	1.98210	4.46078	4.41310e-05
3.21441e+02	5.66712e-02	2.29894e-02	4.47317	0.09314	4.41310e-05
3.44734e+02	5.66622e-02	2.28016e-02	1.46409	1.91478	4.41310e-05
3.68027e+02	5.66312e-02	2.20662e-02	5.57764	3.55247	4.41310e-05
3.91320e+02	5.66247e-02	2.15553e-02	4.27140	5.01700	4.41310e-05
4.14612e+02	5.66312e-02	2.10288e-02	3.84542	6.25559	4.41310e-05
4.37905e+02	5.66050e-02	2.13819e-02	4.25236	1.06668	4.41310e-05
4.61198e+02	5.66450e-02	2.15839e-02	5.49142	1.98136	4.41310e-05
4.84491e+02	5.65943e-02	2.06288e-02	1.37684	2.65513	4.41310e-05
5.07784e+02	5.66146e-02	2.06345e-02	4.31705	3.21958	4.41310e-05
5.31077e+02	5.65869e-02	2.03037e-02	1.88282	3.54652	4.41310e-05
5.54369e+02	5.66001e-02	2.07304e-02	0.24255	3.74764	4.41310e-05
5.77662e+02	5.65664e-02	2.00352e-02	5.83756	3.66273	4.41310e-05
6.00955e+02	5.65738e-02	1.98877e-02	6.00522	3.40808	4.41310e-05
6.24248e+02	5.65654e-02	1.95271e-02	0.65374	3.03386	4.41310e-05
6.47541e+02	5.65354e-02	1.90325e-02	2.54717	2.38001	4.41310e-05
6.70834e+02	5.65504e-02	1.97380e-02	5.29514	1.54035	4.41310e-05
6.94126e+02	5.65322e-02	1.91783e-02	2.54062	0.57245	4.41310e-05
7.17419e+02	5.65406e-02	1.84259e-02	0.73015	5.62881	4.41310e-05
7.40712e+02	5.65339e-02	1.89741e-02	6.05704	4.20521	4.41310e-05
7.64005e+02	5.64998e-02	1.83692e-02	5.89197	2.65014	4.41310e-05
7.87298e+02	5.64885e-02	1.76144e-02	0.38403	0.83741	4.41310e-05
8.10591e+02	5.64792e-02	1.81111e-02	1.97952	5.14390	4.41310e-05
8.33883e+02	5.64799e-02	1.77151e-02	4.41468	2.98895	4.41310e-05
8.57176e+02	5.64838e-02	1.73415e-02	1.44440	0.63763	4.41310e-05
8.80469e+02	5.64698e-02	1.77086e-02	5.65718	4.33110	4.41310e-05
9.03762e+02	5.64682e-02	1.68777e-02	4.48523	1.50701	4.41310e-05
9.27055e+02	5.64472e-02	1.74521e-02	4.13496	4.81569	4.41310e-05
9.50348e+02	5.64500e-02	1.66237e-02	4.62434	1.67022	4.41310e-05
9.73640e+02	5.64605e-02	1.71141e-02	6.03148	4.54472	4.41310e-05
9.96933e+02	5.64129e-02	1.68471e-02	1.95582	1.00533	4.41310e-05
1.02023e+03	5.64318e-02	1.59064e-02	5.14801	3.44315	4.41310e-05
1.04352e+03	5.64092e-02	1.60665e-02	2.77531	5.82114	4.41310e-05
1.06681e+03	5.64268e-02	1.64735e-02	1.35404	1.62539	4.41310e-05
1.09010e+03	5.64043e-02	1.58893e-02	0.77899	3.54161	4.41310e-05
1.11340e+03	5.63662e-02	1.56045e-02	1.25328	5.09963	4.41310e-05
1.13669e+03	5.64062e-02	1.56731e-02	2.53109	0.23158	4.41310e-05
1.15998e+03	5.64047e-02	1.53606e-02	4.71403	1.40261	4.41310e-05
1.18328e+03	5.63776e-02	1.53688e-02	1.31988	2.53915	4.41310e-05
