# t	a	e	mean_anomaly	varpi	mass/M_star
1.86343e+01	2.34037e-02	2.29593e-02	4.38330	2.64398	1.29620e-05
4.19271e+01	2.34014e-02	2.63659e-02	2.68503	4.67853	1.29620e-05
6.52199e+01	2.33995e-02	2.52698e-02	0.81268	0.15862	1.29620e-05
8.85128e+01	2.33835e-02	1.94253e-02	5.28444	1.67443	1.29620e-05
1.11806e+02	2.33834e-02	1.91457e-02	3.58923	3.39455	1.29620e-05
1.35098e+02	2.33929e-02	2.28162e-02	1.67770	5.50162	1.29620e-05
1.58391e+02	2.34014e-02	2.45161e-02	0.11641	1.78655	1.29620e-05
1.81684e+02	2.34047e-02	2.39868e-02	4.47403	5.13745	1.29620e-05
2.04977e+02	2.33952e-02	2.04808e-02	2.48180	1.82096	1.29620e-05
2.28270e+02	2.34047e-02	2.26388e-02	0.97955	4.34679	1.29620e-05
2.51563e+02	2.33819e-02	1.90781e-02	5.36340	0.63347	1.29620e-05
2.74855e+02	2.33970e-02	2.45185e-02	3.56089	3.66189	1.29620e-05
2.98148e+02	2.34043e-02	2.39209e-02	1.52037	0.80833	1.29620e-05
3.21441e+02	2.33862e-02	1.84666e-02	5.76791	3.62969	1.29620e-05
3.44734e+02	2.33908e-02	1.70652e-02	4.21311	0.36883	1.29620e-05
3.68027e+02	2.33958e-02	2.16597e-02	2.22689	3.74629	1.29620e-05
3.91320e+02	2.34030e-02	2.50459e-02	0.09737	0.49035	1.29620e-05
4.14612e+02	2.33899e-02	1.99141e-02	4.56205	3.25344	1.29620e-05
4.37905e+02	2.33956e-02	2.47494e-02	2.70499	0.12086	1.29620e-05
4.61198e+02	2.33902e-02	1.88208e-02	0.48854	3.07310	1.29620e-05
4.84491e+02	2.33905e-02	2.06599e-02	5.35324	5.77979	1.29620e-05
5.07784e+02	2.33935e-02	1.87567e-02	3.33187	2.06717	1.29620e-05
5.31077e+02	2.33905e-02	1.85350e-02	1.41231	5.52443	1.29620e-05
5.54369e+02	2.33950e-02	2.38731e-02	6.16791	2.07881	1.29620e-05
5.77662e+02	2.33864e-02	1.70688e-02	4.11577	4.59054	1.29620e-05
