# t	a	e	mean_anomaly	varpi	mass/M_star
3.10572e+00	2.31684e-02	8.58383e-02	3.25557	2.62691	1.29620e-05
6.98788e+00	2.31544e-02	9.57803e-02	4.19654	1.92790	1.29620e-05
1.08700e+01	2.31627e-02	9.85002e-02	5.07626	1.28486	1.29620e-05
1.47522e+01	2.31431e-02	9.28319e-02	6.00207	0.62529	1.29620e-05
1.86343e+01	2.31660e-02	8.13818e-02	0.64420	6.19148	1.29620e-05
2.25164e+01	2.31675e-02	6.16489e-02	1.64399	5.33045	1.29620e-05
2.63985e+01	2.31666e-02	3.79803e-02	2.92522	4.15322	1.29620e-05
3.02807e+01	2.31620e-02	2.90584e-02	4.83841	2.24139	1.29620e-05
3.41628e+01	2.31789e-02	5.14177e-02	0.08024	0.75171	1.29620e-05
3.80450e+01	2.31696e-02	7.43335e-02	1.17633	6.08603	1.29620e-05
4.19271e+01	2.31591e-02	9.01537e-02	2.12000	5.32279	1.29620e-05
4.58093e+01	2.31702e-02	9.88193e-02	3.07131	4.66017	1.29620e-05
4.96914e+01	2.31543e-02	9.83428e-02	3.91250	4.01693	1.29620e-05
5.35735e+01	2.31695e-02	9.11216e-02	4.85379	3.35841	1.29620e-05
5.74557e+01	2.31730e-02	7.49143e-02	5.74707	2.59972	1.29620e-05
6.13378e+01	2.31674e-02	5.09440e-02	0.53617	1.66242	1.29620e-05
6.52199e+01	2.31674e-02	2.98703e-02	2.13769	0.13196	1.29620e-05
6.91021e+01	2.31599e-02	3.72642e-02	4.04859	4.49985	1.29620e-05
7.29842e+01	2.31605e-02	6.20475e-02	5.22815	3.35986	1.29620e-05
7.68664e+01	2.31444e-02	8.06949e-02	6.26895	2.50470	1.29620e-05
8.07485e+01	2.31598e-02	9.27753e-02	0.95290	1.78730	1.29620e-05
8.46307e+01	2.31592e-02	9.69785e-02	1.81555	1.12226	1.29620e-05
8.85128e+01	2.31627e-02	9.46400e-02	2.78004	0.46958	1.29620e-05
9.23949e+01	2.31606e-02	8.46955e-02	3.63136	6.05088	1.29620e-05
9.62771e+01	2.31643e-02	6.66766e-02	4.66581	5.24614	1.29620e-05
1.00159e+02	2.31635e-02	4.33096e-02	5.78008	4.18886	1.29620e-05
1.04041e+02	2.31718e-02	2.84199e-02	1.34681	2.39930	1.29620e-05
1.07923e+02	2.31603e-02	4.51699e-02	3.03766	0.72076	1.29620e-05
1.11806e+02	2.31561e-02	7.01046e-02	4.15750	5.99003	1.29620e-05
1.15688e+02	2.31620e-02	8.72949e-02	5.14594	5.21403	1.29620e-05
1.19570e+02	2.31726e-02	9.70456e-02	6.01090	4.52183	1.29620e-05
1.23452e+02	2.31716e-02	9.72236e-02	0.67725	3.87437	1.29620e-05
1.27334e+02	2.31617e-02	9.18816e-02	1.54063	3.20235	1.29620e-05
1.31216e+02	2.31571e-02	7.81393e-02	2.52737	2.47133	1.29620e-05
1.35098e+02	2.31642e-02	5.94604e-02	3.60080	1.58192	1.29620e-05
1.38981e+02	2.31503e-02	3.61198e-02	4.85822	0.35956	1.29620e-05
1.42863e+02	2.31606e-02	3.21129e-02	0.43694	4.77985	1.29620e-05
1.46745e+02	2.31621e-02	5.22346e-02	1.96080	3.34675	1.29620e-05
1.50627e+02	2.31613e-02	7.34041e-02	3.05533	2.39999	1.29620e-05
1.54509e+02	2.31645e-02	8.94795e-02	3.94976	1.64136	1.29620e-05
1.58391e+02	2.31619e-02	9.60826e-02	4.91736	0.95787	1.29620e-05
1.62273e+02	2.31773e-02	9.79398e-02	5.77662	0.31229	1.29620e-05
1.66156e+02	2.31596e-02	8.95626e-02	0.43225	5.92351	1.29620e-05
1.70038e+02	2.31681e-02	7.59936e-02	1.39956	5.16619	1.29620e-05
1.73920e+02	2.31735e-02	5.31888e-02	2.47871	4.22124	1.29620e-05
1.77802e+02	2.31578e-02	3.12926e-02	3.95862	2.80060	1.29620e-05
1.81684e+02	2.31713e-02	3.81289e-02	5.81192	0.90643	1.29620e-05
1.85566e+02	2.31827e-02	6.08468e-02	0.84163	5.98848	1.29620e-05
1.89448e+02	2.31668e-02	7.98070e-02	1.86292	5.11099	1.29620e-05
1.93331e+02	2.31540e-02	9.03307e-02	2.82052	4.36646	1.29620e-05
1.97213e+02	2.31701e-02	9.63392e-02	3.77205	3.69740	1.29620e-05
2.01095e+02	2.31523e-02	9.39767e-02	4.64835	3.03660	1.29620e-05
2.04977e+02	2.31566e-02	8.65873e-02	5.61395	2.35055	1.29620e-05
2.08859e+02	2.31626e-02	7.03683e-02	0.24721	1.55417	1.29620e-05
2.12741e+02	2.31674e-02	4.70646e-02	1.37512	0.55462	1.29620e-05
2.16623e+02	2.31592e-02	2.76444e-02	3.12285	5.17732	1.29620e-05
2.20505e+02	2.31657e-02	4.19507e-02	4.89806	3.36330	1.29620e-05
2.24388e+02	2.31780e-02	6.78917e-02	6.04907	2.31883	1.29620e-05
2.28270e+02	2.31617e-02	8.54968e-02	0.76735	1.50961	1.29620e-05
2.32152e+02	2.31631e-02	9.61792e-02	1.74210	0.81936	1.29620e-05
2.36034e+02	2.31638e-02	9.78560e-02	2.59543	0.16487	1.29620e-05
2.39916e+02	2.31667e-02	9.35370e-02	3.55298	5.79587	1.29620e-05
2.43798e+02	2.31612e-02	8.11067e-02	4.44395	5.07205	1.29620e-05
2.47680e+02	2.31671e-02	6.11534e-02	5.48577	4.21439	1.29620e-05
2.51563e+02	2.31702e-02	3.85039e-02	0.45940	3.02495	1.29620e-05
2.55445e+02	2.31627e-02	2.96545e-02	2.43186	1.13644	1.29620e-05
2.59327e+02	2.31601e-02	4.93510e-02	3.91877	5.93037	1.29620e-05
2.63209e+02	2.31543e-02	7.27053e-02	5.00761	4.97005	1.29620e-05
2.67091e+02	2.31497e-02	8.88511e-02	6.03988	4.21588	1.29620e-05
2.70973e+02	2.31580e-02	9.79573e-02	0.59751	3.54211	1.29620e-05
2.74855e+02	2.31592e-02	9.82921e-02	1.56957	2.90934	1.29620e-05
2.78738e+02	2.31615e-02	9.11830e-02	2.39961	2.24513	1.29620e-05
2.82620e+02	2.31555e-02	7.44984e-02	3.40490	1.50957	1.29620e-05
2.86502e+02	2.31638e-02	5.13303e-02	4.51885	0.56189	1.29620e-05
2.90384e+02	2.31708e-02	2.89576e-02	5.98347	5.35519	1.29620e-05
2.94266e+02	2.31631e-02	3.78165e-02	1.74779	3.41799	1.29620e-05
2.98148e+02	2.31590e-02	6.17484e-02	2.96164	2.24534	1.29620e-05
3.02030e+02	2.31624e-02	8.12324e-02	4.02151	1.40478	1.29620e-05
3.05913e+02	2.31653e-02	9.39175e-02	4.91371	0.68220	1.29620e-05
3.09795e+02	2.31677e-02	9.73043e-02	5.90503	0.02063	1.29620e-05
3.13677e+02	2.31762e-02	9.53410e-02	0.47195	5.65096	1.29620e-05
3.17559e+02	2.31556e-02	8.46111e-02	1.47914	4.95729	1.29620e-05
3.21441e+02	2.31676e-02	6.68087e-02	2.48512	4.13972	1.29620e-05
3.25323e+02	2.31632e-02	4.15475e-02	3.67878	3.08534	1.29620e-05
3.29205e+02	2.31541e-02	2.69726e-02	5.46154	1.25024	1.29620e-05
3.33088e+02	2.31578e-02	4.63545e-02	0.98905	5.86153	1.29620e-05
3.36970e+02	2.31626e-02	7.11342e-02	2.09875	4.87726	1.29620e-05
3.40852e+02	2.31660e-02	8.85947e-02	3.04406	4.11211	1.29620e-05
3.44734e+02	2.31528e-02	9.62046e-02	3.97598	3.43258	1.29620e-05
3.48616e+02	2.31771e-02	9.78979e-02	4.90372	2.77915	1.29620e-05
3.52498e+02	2.31639e-02	9.11886e-02	5.83567	2.11457	1.29620e-05
3.56380e+02	2.31690e-02	7.82824e-02	0.55392	1.37076	1.29620e-05
3.60262e+02	2.31734e-02	5.79011e-02	1.58162	0.47528	1.29620e-05
3.64145e+02	2.31690e-02	3.48314e-02	3.02419	5.46466	1.29620e-05
3.68027e+02	2.31603e-02	3.32619e-02	4.86493	3.56808	1.29620e-05
3.71909e+02	2.31804e-02	5.59788e-02	0.05996	2.22350	1.29620e-05
3.75791e+02	2.31780e-02	7.70943e-02	1.11546	1.30285	1.29620e-05
3.79673e+02	2.31517e-02	8.96888e-02	2.11485	0.55475	1.29620e-05
3.83555e+02	2.31677e-02	9.69732e-02	3.07014	6.16045	1.29620e-05
3.87437e+02	2.31560e-02	9.57799e-02	3.97439	5.51675	1.29620e-05
3.91320e+02	2.31591e-02	8.89695e-02	4.93949	4.84085	1.29620e-05
3.95202e+02	2.31560e-02	7.22007e-02	5.88075	4.07648	1.29620e-05
3.99084e+02	2.31633e-02	4.91524e-02	0.71080	3.09832	1.29620e-05
4.02966e+02	2.31666e-02	2.95941e-02	2.43269	1.52167	1.29620e-05
4.06848e+02	2.31569e-02	4.03692e-02	4.22851	5.98432	1.29620e-05
4.10730e+02	2.31718e-02	6.45478e-02	5.46973	4.86139	1.29620e-05
4.14612e+02	2.31648e-02	8.17980e-02	0.21607	4.02919	1.29620e-05
4.18495e+02	2.31660e-02	9.26876e-02	1.24871	3.30713	1.29620e-05
4.22377e+02	2.31629e-02	9.62310e-02	2.11901	2.64116	1.29620e-05
4.26259e+02	2.31671e-02	9.37931e-02	3.12346	1.98258	1.29620e-05
4.30141e+02	2.31607e-02	8.43231e-02	4.01073	1.27873	1.29620e-05
4.34023e+02	2.31617e-02	6.67290e-02	5.06622	0.46175	1.29620e-05
4.37905e+02	2.31696e-02	4.38746e-02	6.21674	5.68575	1.29620e-05
4.41787e+02	2.31674e-02	2.88117e-02	1.79542	3.92066	1.29620e-05
4.45670e+02	2.31599e-02	4.55072e-02	3.50266	2.25218	1.29620e-05
4.49552e+02	2.31561e-02	6.99568e-02	4.63638	1.25615	1.29620e-05
4.53434e+02	2.31501e-02	8.95396e-02	5.64726	0.50421	1.29620e-05
4.57316e+02	2.31566e-02	1.00909e-01	0.22952	6.13376	1.29620e-05
4.61198e+02	2.31578e-02	1.06349e-01	1.16017	5.53802	1.29620e-05
