# t	a	e	mean_anomaly	varpi	mass/M_star
1.24228e+02	2.31659e-02	9.56710e-02	1.14345	3.72512	1.29620e-05
2.79514e+02	2.31592e-02	8.70882e-02	3.29557	2.05168	1.29620e-05
4.34800e+02	2.31663e-02	6.29354e-02	5.98203	0.14853	1.29620e-05
5.90085e+02	2.31663e-02	3.08255e-02	3.17468	3.72507	1.29620e-05
7.45371e+02	2.31654e-02	4.83253e-02	1.29933	0.65385	1.29620e-05
9.00656e+02	2.31697e-02	8.06783e-02	5.77398	4.87269	1.29620e-05
1.05594e+03	2.31601e-02	9.61542e-02	3.93936	3.13480	1.29620e-05
1.21123e+03	2.31736e-02	9.51627e-02	2.43135	1.48834	1.29620e-05
1.36651e+03	2.31551e-02	7.56229e-02	1.21393	6.04014	1.29620e-05
1.52180e+03	2.31687e-02	4.59870e-02	0.43970	3.95849	1.29620e-05
1.67708e+03	2.31709e-02	3.25279e-02	0.80313	0.78976	1.29620e-05
1.83237e+03	2.31479e-02	6.41788e-02	0.90997	4.44851	1.29620e-05
1.98766e+03	2.31755e-02	8.75823e-02	0.73813	2.58541	1.29620e-05
2.14294e+03	2.31577e-02	9.71413e-02	0.68928	0.91134	1.29620e-05
2.29823e+03	2.31638e-02	9.34636e-02	0.89776	5.55440	1.29620e-05
2.45351e+03	2.31541e-02	7.58230e-02	1.53831	3.80769	1.29620e-05
2.60880e+03	2.31611e-02	4.39224e-02	2.47256	1.68098	1.29620e-05
2.76408e+03	2.31659e-02	2.89632e-02	4.11207	5.03591	1.29620e-05
2.91937e+03	2.31489e-02	5.45820e-02	5.71647	2.40954	1.29620e-05
3.07465e+03	2.31660e-02	8.19922e-02	0.74844	0.46656	1.29620e-05
3.22994e+03	2.31659e-02	9.50305e-02	2.18463	5.04917	1.29620e-05
3.38523e+03	2.31531e-02	9.64537e-02	3.78694	3.42390	1.29620e-05
3.54051e+03	2.31528e-02	9.02979e-02	5.70159	1.76531	1.29620e-05
3.69580e+03	2.31611e-02	7.12276e-02	1.64563	6.25751	1.29620e-05
3.85108e+03	2.31646e-02	4.19390e-02	4.35851	4.17175	1.29620e-05
4.00637e+03	2.31602e-02	2.92483e-02	1.67813	1.35934	1.29620e-05
4.16165e+03	2.31701e-02	5.48895e-02	5.47480	4.95745	1.29620e-05
4.31694e+03	2.31599e-02	7.59216e-02	2.58314	3.04117	1.29620e-05
4.47222e+03	2.31515e-02	9.18782e-02	6.01569	1.34084	1.29620e-05
4.62751e+03	2.31560e-02	9.78889e-02	3.37970	5.98111	1.29620e-05
4.78280e+03	2.31685e-02	9.48153e-02	1.07396	4.34242	1.29620e-05
4.93808e+03	2.31692e-02	8.15835e-02	5.21136	2.65421	1.29620e-05
5.09337e+03	2.31634e-02	6.52549e-02	3.27667	0.89348	1.29620e-05
5.24865e+03	2.31687e-02	3.97929e-02	1.93467	5.03999	1.29620e-05
5.40394e+03	2.31629e-02	2.85178e-02	1.48142	2.24989	1.29620e-05
5.55922e+03	2.31611e-02	4.97168e-02	1.35171	6.09962	1.29620e-05
5.71451e+03	2.31669e-02	7.29081e-02	6.22590	4.17839	1.29620e-05
5.86979e+03	2.31611e-02	8.44238e-02	5.07237	2.46196	1.29620e-05
6.02508e+03	2.31602e-02	9.50867e-02	4.50662	0.80963	1.29620e-05
6.18037e+03	2.31661e-02	9.74159e-02	4.08152	5.49186	1.29620e-05
6.33565e+03	2.31567e-02	9.28065e-02	3.83109	3.90607	1.29620e-05
6.49094e+03	2.31547e-02	8.70414e-02	4.00355	2.27188	1.29620e-05
6.64622e+03	2.31684e-02	7.51938e-02	4.73650	0.54419	1.29620e-05
6.80151e+03	2.31722e-02	5.62451e-02	5.77266	5.00951	1.29620e-05
6.95679e+03	2.31634e-02	4.35962e-02	0.71782	3.07457	1.29620e-05
7.11208e+03	2.31631e-02	3.08823e-02	2.62047	0.58695	1.29620e-05
7.26736e+03	2.31647e-02	3.44529e-02	4.63191	4.76531	1.29620e-05
7.42265e+03	2.31720e-02	4.53078e-02	0.42739	2.88251	1.29620e-05
7.57794e+03	2.31640e-02	4.28417e-02	2.26502	1.57484	1.29620e-05
7.73322e+03	2.31685e-02	5.00845e-02	4.66946	0.01620	1.29620e-05
7.88851e+03	2.31542e-02	4.77417e-02	0.99488	5.00719	1.29620e-05
8.04379e+03	2.31550e-02	2.63450e-02	3.00777	4.99764	1.29620e-05
8.19908e+03	2.31696e-02	9.84535e-02	4.43753	0.25518	1.29620e-05
8.35436e+03	2.31512e-02	1.04116e-01	1.06115	0.03981	1.29620e-05
8.50965e+03	2.31867e-02	1.40846e-01	2.35093	5.33432	1.29620e-05
8.66493e+03	2.31938e-02	1.36975e-01	3.32274	1.30225	1.29620e-05
8.82022e+03	2.31698e-02	1.13953e-01	1.38003	3.42313	1.29620e-05
8.97551e+03	2.31305e-02	9.82084e-02	4.55988	2.40220	1.29620e-05
9.13079e+03	2.31576e-02	7.45699e-02	0.54901	5.01142	1.29620e-05
9.28608e+03	2.31426e-02	5.89210e-02	0.52284	0.59625	1.29620e-05
9.44136e+03	2.31799e-02	8.00121e-02	5.53868	1.60955	1.29620e-05
9.59665e+03	2.31780e-02	5.50735e-02	5.36889	3.68274	1.29620e-05
9.75193e+03	2.31605e-02	2.74120e-02	0.26975	5.52238	1.29620e-05
9.90722e+03	2.31838e-02	3.92113e-02	5.07507	0.75634	1.29620e-05
1.00625e+04	2.31616e-02	3.31391e-02	1.55566	0.77442	1.29620e-05
1.02178e+04	2.31632e-02	3.95556e-02	5.70244	4.11919	1.29620e-05
1.03731e+04	2.31646e-02	5.61635e-02	5.74308	0.06430	1.29620e-05
1.05284e+04	2.31800e-02	1.14454e-01	4.85662	0.10938	1.29620e-05
1.06836e+04	2.31520e-02	5.45503e-02	1.23291	4.59602	1.29620e-05
1.08389e+04	2.31590e-02	2.13387e-02	5.18344	0.79172	1.29620e-05
1.09942e+04	2.31430e-02	2.49552e-02	4.35392	4.40337	1.29620e-05
1.11495e+04	2.31719e-02	6.33757e-02	5.17925	4.83028	1.29620e-05
1.13048e+04	2.31633e-02	7.70222e-02	3.48631	1.96984	1.29620e-05
1.14601e+04	2.31506e-02	7.42476e-02	3.45793	5.06761	1.29620e-05
1.16154e+04	2.31731e-02	9.94905e-02	1.33231	0.69148	1.29620e-05
1.17706e+04	2.31417e-02	1.37303e-01	4.39101	4.76197	1.29620e-05
1.19259e+04	2.31643e-02	1.27400e-01	4.00983	2.35359	1.29620e-05
1.20812e+04	2.31130e-02	9.67236e-02	0.64085	5.97407	1.29620e-05
1.22365e+04	2.31914e-02	7.71688e-02	6.26494	6.15839	1.29620e-05
1.23918e+04	2.31888e-02	3.54620e-02	1.65115	1.04264	1.29620e-05
1.25471e+04	2.31282e-02	4.51735e-02	4.31028	0.64310	1.29620e-05
1.27024e+04	2.31666e-02	5.26542e-02	6.03332	2.47490	1.29620e-05
1.28576e+04	2.31343e-02	6.21738e-02	0.81508	3.76765	1.29620e-05
1.30129e+04	2.31649e-02	7.80512e-02	5.79312	0.97023	1.29620e-05
1.31682e+04	2.31221e-02	4.88873e-02	6.21637	2.18684	1.29620e-05
1.33235e+04	2.32184e-02	8.29427e-02	3.75859	3.06255	1.29620e-05
1.34788e+04	2.32103e-02	6.84029e-02	3.57209	4.16577	1.29620e-05
1.36341e+04	2.31929e-02	7.85927e-02	4.90022	2.56937	1.29620e-05
1.37894e+04	2.31473e-02	4.18724e-02	0.50396	0.54431	1.29620e-05
1.39446e+04	2.31658e-02	4.42076e-02	5.79844	4.81871	1.29620e-05
1.40999e+04	2.32115e-02	5.93366e-02	0.56165	4.43099	1.29620e-05
1.42552e+04	2.31607e-02	7.13604e-02	5.54540	0.48490	1.29620e-05
1.44105e+04	2.31692e-02	3.69815e-02	0.21645	1.73534	1.29620e-05
