# t	a	e	mean_anomaly	varpi	mass/M_star
6.21144e+00	1.66421e-02	6.90413e-04	1.58521	1.96607	4.36970e-05
1.39757e+01	1.66410e-02	4.54947e-03	4.03877	6.12680	4.36970e-05
2.17400e+01	1.66359e-02	4.51430e-03	5.20456	5.37527	4.36970e-05
2.95043e+01	1.66368e-02	5.00858e-03	1.18587	3.53957	4.36970e-05
3.72685e+01	1.66422e-02	5.05225e-03	1.98934	3.01337	4.36970e-05
4.50328e+01	1.66393e-02	2.73128e-03	4.79631	0.48197	4.36970e-05
5.27971e+01	1.66405e-02	8.54718e-03	0.10166	5.58630	4.36970e-05
6.05614e+01	1.66385e-02	3.86164e-03	1.17556	4.78427	4.36970e-05
6.83257e+01	1.66389e-02	4.71925e-03	3.71666	2.49565	4.36970e-05
7.60899e+01	1.66416e-02	4.56280e-03	4.98983	1.59788	4.36970e-05
8.38542e+01	1.66426e-02	3.13903e-03	1.14445	5.76368	4.36970e-05
9.16185e+01	1.66396e-02	7.37255e-03	2.14074	5.07370	4.36970e-05
9.93828e+01	1.66354e-02	4.16443e-03	3.49353	4.09698	4.36970e-05
1.07147e+02	1.66395e-02	5.24464e-03	6.26207	1.67958	4.36970e-05
1.14911e+02	1.66441e-02	5.20158e-03	1.08444	0.88398	4.36970e-05
1.22676e+02	1.66392e-02	4.75969e-03	3.33004	5.35741	4.36970e-05
1.30440e+02	1.66412e-02	7.01436e-03	4.77346	4.40269	4.36970e-05
1.38204e+02	1.66383e-02	1.20933e-03	0.01335	3.17118	4.36970e-05
1.45968e+02	1.66374e-02	6.17744e-03	2.46899	0.95884	4.36970e-05
1.53733e+02	1.66400e-02	6.43982e-03	3.47608	0.40769	4.36970e-05
1.61497e+02	1.66382e-02	2.64281e-03	5.64711	4.92604	4.36970e-05
1.69261e+02	1.66434e-02	5.59812e-03	0.84119	3.70829	4.36970e-05
1.77026e+02	1.66356e-02	3.81028e-03	2.88658	1.97024	4.36970e-05
1.84790e+02	1.66381e-02	7.36959e-03	4.77126	0.49192	4.36970e-05
1.92554e+02	1.66437e-02	5.24036e-03	5.70510	6.12895	4.36970e-05
