# t	a	e	mean_anomaly	varpi	mass/M_star
1.86343e+01	5.66862e-02	2.66690e-02	3.33058	0.51833	4.41310e-05
4.19271e+01	5.67339e-02	2.64972e-02	3.97184	4.66951	4.41310e-05
6.52199e+01	5.67136e-02	2.61208e-02	5.55811	2.30180	4.41310e-05
8.85128e+01	5.66931e-02	2.54983e-02	1.63292	6.10822	4.41310e-05
1.11806e+02	5.67277e-02	2.56113e-02	4.88153	3.42430	4.41310e-05
1.35098e+02	5.66957e-02	2.42384e-02	2.61450	0.67004	4.41310e-05
1.58391e+02	5.67045e-02	2.53103e-02	1.14670	4.03157	4.41310e-05
1.81684e+02	5.66637e-02	2.42302e-02	0.61580	0.86130	4.41310e-05
2.04977e+02	5.66698e-02	2.40238e-02	0.80148	3.92885	4.41310e-05
2.28270e+02	5.66771e-02	2.43025e-02	1.92120	0.45049	4.41310e-05
2.51563e+02	5.66662e-02	2.28692e-02	3.94663	3.05209	4.41310e-05
2.74855e+02	5.66558e-02	2.34316e-02	0.39064	5.59632	4.41310e-05
2.98148e+02	5.66460e-02	2.31241e-02	4.07351	1.60907	4.41310e-05
3.21441e+02	5.66214e-02	2.28562e-02	2.22244	3.80419	4.41310e-05
3.44734e+02	5.66431e-02	2.29114e-02	1.29522	5.77404	4.41310e-05
3.68027e+02	5.66174e-02	2.21479e-02	1.25573	1.22761	4.41310e-05
3.91320e+02	5.65863e-02	2.15927e-02	2.02307	2.84882	4.41310e-05
4.14612e+02	5.65822e-02	2.05570e-02	3.63005	4.28600	4.41310e-05
4.37905e+02	5.65907e-02	2.14749e-02	6.08533	5.56470	4.41310e-05
4.61198e+02	5.65759e-02	2.06502e-02	3.11588	0.35447	4.41310e-05
4.84491e+02	5.65731e-02	2.14122e-02	1.02569	1.24243	4.41310e-05
5.07784e+02	5.65829e-02	2.09701e-02	6.10242	1.90367	4.41310e-05
5.31077e+02	5.65769e-02	2.02722e-02	5.74629	2.41199	4.41310e-05
5.54369e+02	5.65482e-02	2.03327e-02	6.24976	2.70861	4.41310e-05
5.77662e+02	5.65548e-02	1.98707e-02	1.38420	2.78956	4.41310e-05
6.00955e+02	5.65105e-02	2.02501e-02	3.62563	2.69904	4.41310e-05
6.24248e+02	5.65314e-02	2.00245e-02	0.39021	2.47024	4.41310e-05
