# t	inner_edge_position
0.00000e+00	0.00000e+00
2.32928e+02	0.00000e+00
4.65857e+02	0.00000e+00
6.98785e+02	0.00000e+00
9.31713e+02	0.00000e+00
1.16464e+03	0.00000e+00
1.39757e+03	0.00000e+00
1.63050e+03	0.00000e+00
1.86343e+03	0.00000e+00
2.09636e+03	0.00000e+00
2.32928e+03	0.00000e+00
2.56221e+03	0.00000e+00
2.79514e+03	0.00000e+00
3.02807e+03	0.00000e+00
3.26100e+03	0.00000e+00
3.49393e+03	0.00000e+00
3.72685e+03	0.00000e+00
3.95978e+03	0.00000e+00
4.19271e+03	0.00000e+00
4.42564e+03	0.00000e+00
4.65857e+03	0.00000e+00
4.89150e+03	0.00000e+00
5.12442e+03	0.00000e+00
5.35735e+03	0.00000e+00
5.59028e+03	0.00000e+00
5.82321e+03	0.00000e+00
6.05614e+03	0.00000e+00
6.28907e+03	0.00000e+00
6.52199e+03	0.00000e+00
6.75492e+03	0.00000e+00
6.98785e+03	0.00000e+00
7.22078e+03	0.00000e+00
7.45371e+03	0.00000e+00
7.68664e+03	0.00000e+00
7.91956e+03	0.00000e+00
8.15249e+03	0.00000e+00
8.38542e+03	0.00000e+00
8.61835e+03	0.00000e+00
8.85128e+03	0.00000e+00
9.08421e+03	0.00000e+00
9.31713e+03	0.00000e+00
9.55006e+03	0.00000e+00
9.78299e+03	0.00000e+00
1.00159e+04	0.00000e+00
1.02488e+04	0.00000e+00
1.04818e+04	0.00000e+00
1.07147e+04	0.00000e+00
1.09476e+04	0.00000e+00
1.11806e+04	0.00000e+00
1.14135e+04	0.00000e+00
1.16464e+04	0.00000e+00
1.18793e+04	0.00000e+00
1.21123e+04	0.00000e+00
1.23452e+04	0.00000e+00
1.25781e+04	0.00000e+00
1.28111e+04	0.00000e+00
1.30440e+04	0.00000e+00
1.32769e+04	0.00000e+00
1.35098e+04	0.00000e+00
1.37428e+04	0.00000e+00
1.39757e+04	0.00000e+00
1.42086e+04	0.00000e+00
1.44416e+04	0.00000e+00
1.46745e+04	0.00000e+00
1.49074e+04	0.00000e+00
1.51403e+04	0.00000e+00
1.53733e+04	0.00000e+00
1.56062e+04	0.00000e+00
1.58391e+04	0.00000e+00
1.60721e+04	0.00000e+00
1.63050e+04	0.00000e+00
1.65379e+04	0.00000e+00
1.67708e+04	0.00000e+00
1.70038e+04	0.00000e+00
1.72367e+04	0.00000e+00
1.74696e+04	0.00000e+00
1.77026e+04	0.00000e+00
1.79355e+04	0.00000e+00
1.81684e+04	0.00000e+00
1.84013e+04	0.00000e+00
1.86343e+04	0.00000e+00
1.88672e+04	0.00000e+00
1.91001e+04	0.00000e+00
1.93331e+04	0.00000e+00
1.95660e+04	0.00000e+00
1.97989e+04	0.00000e+00
2.00318e+04	0.00000e+00
2.02648e+04	0.00000e+00
2.04977e+04	0.00000e+00
2.07306e+04	0.00000e+00
2.09636e+04	0.00000e+00
2.11965e+04	0.00000e+00
2.14294e+04	0.00000e+00
2.16623e+04	0.00000e+00
2.18953e+04	0.00000e+00
2.21282e+04	0.00000e+00
2.23611e+04	0.00000e+00
2.25940e+04	0.00000e+00
2.28270e+04	0.00000e+00
2.30599e+04	0.00000e+00
2.32928e+04	0.00000e+00
2.35258e+04	0.00000e+00
2.37587e+04	0.00000e+00
2.39916e+04	0.00000e+00
2.42245e+04	0.00000e+00
2.44575e+04	0.00000e+00
2.46904e+04	0.00000e+00
2.49233e+04	0.00000e+00
2.51563e+04	0.00000e+00
2.53892e+04	0.00000e+00
2.56221e+04	0.00000e+00
2.58550e+04	0.00000e+00
2.60880e+04	0.00000e+00
2.63209e+04	0.00000e+00
2.65538e+04	0.00000e+00
2.67868e+04	0.00000e+00
2.70197e+04	0.00000e+00
2.72526e+04	0.00000e+00
2.74855e+04	0.00000e+00
2.77185e+04	0.00000e+00
2.79514e+04	0.00000e+00
2.81843e+04	0.00000e+00
2.84173e+04	0.00000e+00
2.86502e+04	0.00000e+00
2.88831e+04	0.00000e+00
2.91160e+04	0.00000e+00
2.93490e+04	0.00000e+00
2.95819e+04	0.00000e+00
2.98148e+04	0.00000e+00
3.00478e+04	0.00000e+00
3.02807e+04	0.00000e+00
3.05136e+04	0.00000e+00
3.07465e+04	0.00000e+00
3.09795e+04	0.00000e+00
3.12124e+04	0.00000e+00
3.14453e+04	0.00000e+00
3.16783e+04	0.00000e+00
3.19112e+04	0.00000e+00
3.21441e+04	0.00000e+00
3.23770e+04	0.00000e+00
3.26100e+04	0.00000e+00
3.28429e+04	0.00000e+00
3.30758e+04	0.00000e+00
3.33088e+04	0.00000e+00
3.35417e+04	0.00000e+00
3.37746e+04	0.00000e+00
3.40075e+04	0.00000e+00
3.42405e+04	0.00000e+00
3.44734e+04	0.00000e+00
3.47063e+04	0.00000e+00
3.49393e+04	0.00000e+00
3.51722e+04	0.00000e+00
3.54051e+04	0.00000e+00
3.56380e+04	0.00000e+00
3.58710e+04	0.00000e+00
3.61039e+04	0.00000e+00
3.63368e+04	0.00000e+00
3.65697e+04	0.00000e+00
3.68027e+04	0.00000e+00
3.70356e+04	0.00000e+00
3.72685e+04	0.00000e+00
3.75015e+04	0.00000e+00
3.77344e+04	0.00000e+00
3.79673e+04	0.00000e+00
3.82002e+04	0.00000e+00
3.84332e+04	0.00000e+00
3.86661e+04	0.00000e+00
3.88990e+04	0.00000e+00
3.91320e+04	0.00000e+00
3.93649e+04	0.00000e+00
3.95978e+04	0.00000e+00
3.98307e+04	0.00000e+00
4.00637e+04	0.00000e+00
4.02966e+04	0.00000e+00
4.05295e+04	0.00000e+00
4.07625e+04	0.00000e+00
4.09954e+04	0.00000e+00
4.12283e+04	0.00000e+00
4.14612e+04	0.00000e+00
4.16942e+04	0.00000e+00
4.19271e+04	0.00000e+00
4.21600e+04	0.00000e+00
4.23930e+04	0.00000e+00
4.26259e+04	0.00000e+00
4.28588e+04	0.00000e+00
4.30917e+04	0.00000e+00
4.33247e+04	0.00000e+00
4.35576e+04	0.00000e+00
4.37905e+04	0.00000e+00
4.40235e+04	0.00000e+00
4.42564e+04	0.00000e+00
4.44893e+04	0.00000e+00
4.47222e+04	0.00000e+00
4.49552e+04	0.00000e+00
4.51881e+04	0.00000e+00
4.54210e+04	0.00000e+00
4.56540e+04	0.00000e+00
4.58869e+04	0.00000e+00
4.61198e+04	0.00000e+00
4.63527e+04	0.00000e+00
4.65857e+04	0.00000e+00
4.68186e+04	0.00000e+00
4.70515e+04	0.00000e+00
4.72845e+04	0.00000e+00
4.75174e+04	0.00000e+00
4.77503e+04	0.00000e+00
4.79832e+04	0.00000e+00
4.82162e+04	0.00000e+00
4.84491e+04	0.00000e+00
4.86820e+04	0.00000e+00
4.89150e+04	0.00000e+00
4.91479e+04	0.00000e+00
4.93808e+04	0.00000e+00
4.96137e+04	0.00000e+00
4.98467e+04	0.00000e+00
5.00796e+04	0.00000e+00
5.03125e+04	0.00000e+00
5.05454e+04	0.00000e+00
5.07784e+04	0.00000e+00
5.10113e+04	0.00000e+00
5.12442e+04	0.00000e+00
5.14772e+04	0.00000e+00
5.17101e+04	0.00000e+00
5.19430e+04	0.00000e+00
5.21759e+04	0.00000e+00
5.24089e+04	0.00000e+00
5.26418e+04	0.00000e+00
5.28747e+04	0.00000e+00
5.31077e+04	0.00000e+00
5.33406e+04	0.00000e+00
5.35735e+04	0.00000e+00
5.38064e+04	0.00000e+00
5.40394e+04	0.00000e+00
5.42723e+04	0.00000e+00
5.45052e+04	0.00000e+00
5.47382e+04	0.00000e+00
5.49711e+04	0.00000e+00
5.52040e+04	0.00000e+00
5.54369e+04	0.00000e+00
5.56699e+04	0.00000e+00
5.59028e+04	0.00000e+00
5.61357e+04	0.00000e+00
5.63687e+04	0.00000e+00
5.66016e+04	0.00000e+00
5.68345e+04	0.00000e+00
5.70674e+04	0.00000e+00
5.73004e+04	0.00000e+00
5.75333e+04	0.00000e+00
5.77662e+04	0.00000e+00
5.79992e+04	0.00000e+00
5.82321e+04	0.00000e+00
5.84650e+04	0.00000e+00
5.86979e+04	0.00000e+00
5.89309e+04	0.00000e+00
5.91638e+04	0.00000e+00
5.93967e+04	0.00000e+00
5.96297e+04	0.00000e+00
5.98626e+04	0.00000e+00
6.00955e+04	0.00000e+00
6.03284e+04	0.00000e+00
6.05614e+04	0.00000e+00
6.07943e+04	0.00000e+00
6.10272e+04	0.00000e+00
6.12602e+04	0.00000e+00
6.14931e+04	0.00000e+00
6.17260e+04	0.00000e+00
6.19589e+04	0.00000e+00
6.21919e+04	0.00000e+00
6.24248e+04	0.00000e+00
6.26577e+04	0.00000e+00
6.28907e+04	0.00000e+00
6.31236e+04	0.00000e+00
6.33565e+04	0.00000e+00
6.35894e+04	0.00000e+00
6.38224e+04	0.00000e+00
6.40553e+04	0.00000e+00
6.42882e+04	0.00000e+00
6.45211e+04	0.00000e+00
6.47541e+04	0.00000e+00
6.49870e+04	0.00000e+00
6.52199e+04	0.00000e+00
6.54529e+04	0.00000e+00
6.56858e+04	0.00000e+00
6.59187e+04	0.00000e+00
6.61516e+04	0.00000e+00
6.63846e+04	0.00000e+00
6.66175e+04	0.00000e+00
6.68504e+04	0.00000e+00
6.70834e+04	0.00000e+00
6.73163e+04	0.00000e+00
6.75492e+04	0.00000e+00
6.77821e+04	0.00000e+00
6.80151e+04	0.00000e+00
6.82480e+04	0.00000e+00
6.84809e+04	0.00000e+00
6.87139e+04	0.00000e+00
6.89468e+04	0.00000e+00
6.91797e+04	0.00000e+00
6.94126e+04	0.00000e+00
6.96456e+04	0.00000e+00
6.98785e+04	0.00000e+00
7.01114e+04	0.00000e+00
7.03444e+04	0.00000e+00
7.05773e+04	0.00000e+00
7.08102e+04	0.00000e+00
7.10431e+04	0.00000e+00
7.12761e+04	0.00000e+00
7.15090e+04	0.00000e+00
7.17419e+04	0.00000e+00
7.19749e+04	0.00000e+00
7.22078e+04	0.00000e+00
7.24407e+04	0.00000e+00
7.26736e+04	0.00000e+00
7.29066e+04	0.00000e+00
7.31395e+04	0.00000e+00
7.33724e+04	0.00000e+00
7.36054e+04	0.00000e+00
7.38383e+04	0.00000e+00
7.40712e+04	0.00000e+00
7.43041e+04	0.00000e+00
7.45371e+04	0.00000e+00
7.47700e+04	0.00000e+00
7.50029e+04	0.00000e+00
7.52359e+04	0.00000e+00
7.54688e+04	0.00000e+00
7.57017e+04	0.00000e+00
7.59346e+04	0.00000e+00
7.61676e+04	0.00000e+00
7.64005e+04	0.00000e+00
7.66334e+04	0.00000e+00
7.68664e+04	0.00000e+00
7.70993e+04	0.00000e+00
7.73322e+04	0.00000e+00
7.75651e+04	0.00000e+00
7.77981e+04	0.00000e+00
7.80310e+04	0.00000e+00
7.82639e+04	0.00000e+00
7.84969e+04	0.00000e+00
7.87298e+04	0.00000e+00
7.89627e+04	0.00000e+00
7.91956e+04	0.00000e+00
7.94286e+04	0.00000e+00
7.96615e+04	0.00000e+00
7.98944e+04	0.00000e+00
8.01273e+04	0.00000e+00
8.03603e+04	0.00000e+00
8.05932e+04	0.00000e+00
8.08261e+04	0.00000e+00
8.10591e+04	0.00000e+00
8.12920e+04	0.00000e+00
8.15249e+04	0.00000e+00
8.17578e+04	0.00000e+00
8.19908e+04	0.00000e+00
8.22237e+04	0.00000e+00
8.24566e+04	0.00000e+00
8.26896e+04	0.00000e+00
8.29225e+04	0.00000e+00
8.31554e+04	0.00000e+00
8.33883e+04	0.00000e+00
8.36213e+04	0.00000e+00
8.38542e+04	0.00000e+00
8.40871e+04	0.00000e+00
8.43201e+04	0.00000e+00
8.45530e+04	0.00000e+00
8.47859e+04	0.00000e+00
8.50188e+04	0.00000e+00
8.52518e+04	0.00000e+00
8.54847e+04	0.00000e+00
8.57176e+04	0.00000e+00
8.59506e+04	0.00000e+00
8.61835e+04	0.00000e+00
8.64164e+04	0.00000e+00
8.66493e+04	0.00000e+00
8.68823e+04	0.00000e+00
8.71152e+04	0.00000e+00
8.73481e+04	0.00000e+00
8.75811e+04	0.00000e+00
8.78140e+04	0.00000e+00
8.80469e+04	0.00000e+00
8.82798e+04	0.00000e+00
8.85128e+04	0.00000e+00
8.87457e+04	0.00000e+00
8.89786e+04	0.00000e+00
8.92116e+04	0.00000e+00
8.94445e+04	0.00000e+00
8.96774e+04	0.00000e+00
8.99103e+04	0.00000e+00
9.01433e+04	0.00000e+00
9.03762e+04	0.00000e+00
9.06091e+04	0.00000e+00
9.08421e+04	0.00000e+00
9.10750e+04	0.00000e+00
9.13079e+04	0.00000e+00
9.15408e+04	0.00000e+00
9.17738e+04	0.00000e+00
9.20067e+04	0.00000e+00
9.22396e+04	0.00000e+00
9.24726e+04	0.00000e+00
9.27055e+04	0.00000e+00
9.29384e+04	0.00000e+00
9.31713e+04	0.00000e+00
9.34043e+04	0.00000e+00
9.36372e+04	0.00000e+00
9.38701e+04	0.00000e+00
9.41030e+04	0.00000e+00
9.43360e+04	0.00000e+00
9.45689e+04	0.00000e+00
9.48018e+04	0.00000e+00
9.50348e+04	0.00000e+00
9.52677e+04	0.00000e+00
9.55006e+04	0.00000e+00
9.57335e+04	0.00000e+00
9.59665e+04	0.00000e+00
9.61994e+04	0.00000e+00
9.64323e+04	0.00000e+00
9.66653e+04	0.00000e+00
9.68982e+04	0.00000e+00
9.71311e+04	0.00000e+00
9.73640e+04	0.00000e+00
9.75970e+04	0.00000e+00
9.78299e+04	0.00000e+00
9.80628e+04	0.00000e+00
9.82958e+04	0.00000e+00
9.85287e+04	0.00000e+00
9.87616e+04	0.00000e+00
9.89945e+04	0.00000e+00
9.92275e+04	0.00000e+00
9.94604e+04	0.00000e+00
9.96933e+04	0.00000e+00
9.99263e+04	0.00000e+00
1.00159e+05	0.00000e+00
1.00392e+05	0.00000e+00
1.00625e+05	0.00000e+00
1.00858e+05	0.00000e+00
1.01091e+05	0.00000e+00
1.01324e+05	0.00000e+00
1.01557e+05	0.00000e+00
1.01790e+05	0.00000e+00
1.02023e+05	0.00000e+00
1.02256e+05	0.00000e+00
1.02488e+05	0.00000e+00
1.02721e+05	0.00000e+00
1.02954e+05	0.00000e+00
1.03187e+05	0.00000e+00
1.03420e+05	0.00000e+00
1.03653e+05	0.00000e+00
1.03886e+05	0.00000e+00
1.04119e+05	0.00000e+00
1.04352e+05	0.00000e+00
1.04585e+05	0.00000e+00
1.04818e+05	0.00000e+00
1.05051e+05	0.00000e+00
