# t	a	e	mean_anomaly	varpi	mass/M_star
6.21144e+00	2.31560e-02	9.41914e-02	4.03496	2.06122	1.29620e-05
1.39757e+01	2.31460e-02	9.38792e-02	5.84803	0.76050	1.29620e-05
2.17400e+01	2.31591e-02	6.55341e-02	1.44426	5.52523	1.29620e-05
2.95043e+01	2.31664e-02	2.81777e-02	4.50617	2.65668	1.29620e-05
3.72685e+01	2.31637e-02	7.01268e-02	0.99603	6.25361	1.29620e-05
4.50328e+01	2.31728e-02	9.75869e-02	2.93708	4.78076	1.29620e-05
5.27971e+01	2.31700e-02	9.31499e-02	4.73566	3.49202	1.29620e-05
6.05614e+01	2.31640e-02	5.64852e-02	0.44828	1.87352	1.29620e-05
6.83257e+01	2.31689e-02	3.38463e-02	3.87443	4.82768	1.29620e-05
7.60899e+01	2.31435e-02	7.73803e-02	6.23869	2.65974	1.29620e-05
8.38542e+01	2.31564e-02	9.59002e-02	1.79162	1.24989	1.29620e-05
9.16185e+01	2.31551e-02	8.67898e-02	3.60576	6.19497	1.29620e-05
9.93828e+01	2.31687e-02	4.87767e-02	5.72547	4.43112	1.29620e-05
1.07147e+02	2.31697e-02	4.09783e-02	2.92594	0.99860	1.29620e-05
1.14911e+02	2.31654e-02	8.51942e-02	5.10260	5.35924	1.29620e-05
1.22676e+02	2.31760e-02	9.79470e-02	0.65947	3.99461	1.29620e-05
1.30440e+02	2.31627e-02	8.17410e-02	2.51827	2.61833	1.29620e-05
1.38204e+02	2.31628e-02	4.18812e-02	4.74731	0.65379	1.29620e-05
1.45968e+02	2.31697e-02	4.73415e-02	1.82570	3.60252	1.29620e-05
1.53733e+02	2.31597e-02	8.61799e-02	3.92821	1.78335	1.29620e-05
1.61497e+02	2.31733e-02	9.81824e-02	5.77072	0.43099	1.29620e-05
1.69261e+02	2.31725e-02	7.96162e-02	1.38807	5.32234	1.29620e-05
1.77026e+02	2.31683e-02	3.57722e-02	3.79514	3.15936	1.29620e-05
1.84790e+02	2.31767e-02	5.52375e-02	0.79155	6.20148	1.29620e-05
1.92554e+02	2.31561e-02	8.83413e-02	2.90034	4.50625	1.29620e-05
