# t	a	e	mean_anomaly	varpi	mass/M_star
6.52199e+01	1.66417e-02	4.35336e-03	5.32485	3.29308	4.36970e-05
1.35098e+02	1.66425e-02	3.82011e-03	1.32921	4.25263	4.36970e-05
2.04977e+02	1.66392e-02	6.78266e-03	5.57640	3.15644	4.36970e-05
2.74855e+02	1.66372e-02	4.40650e-03	2.68018	2.83352	4.36970e-05
3.44734e+02	1.66423e-02	7.50016e-03	5.19539	3.68401	4.36970e-05
4.14612e+02	1.66387e-02	6.53483e-03	2.75677	2.66703	4.36970e-05
4.84491e+02	1.66426e-02	3.64041e-03	0.54624	1.73479	4.36970e-05
5.54369e+02	1.66355e-02	6.24773e-03	2.99421	2.92276	4.36970e-05
6.24248e+02	1.66375e-02	6.64967e-03	0.72406	3.24257	4.36970e-05
6.94126e+02	1.66366e-02	6.45010e-03	3.56532	5.62952	4.36970e-05
7.64005e+02	1.66388e-02	7.20952e-03	1.22834	5.92579	4.36970e-05
8.33883e+02	1.66406e-02	5.11146e-03	3.79809	2.38277	4.36970e-05
9.03762e+02	1.66390e-02	8.44332e-03	1.22105	1.59578	4.36970e-05
9.73640e+02	1.66404e-02	5.17208e-03	5.11494	6.06201	4.36970e-05
1.04352e+03	1.66415e-02	8.03581e-03	2.76525	4.39025	4.36970e-05
1.11340e+03	1.66423e-02	6.80283e-03	0.08373	3.04260	4.36970e-05
1.18328e+03	1.66379e-02	7.87771e-03	4.07399	1.01886	4.36970e-05
1.25315e+03	1.66390e-02	6.54616e-03	1.35407	5.62467	4.36970e-05
1.32303e+03	1.66417e-02	8.71518e-03	5.70587	3.70079	4.36970e-05
1.39291e+03	1.66415e-02	5.69549e-03	2.97477	2.11326	4.36970e-05
1.46279e+03	1.66407e-02	6.40209e-03	0.78868	0.56669	4.36970e-05
1.53267e+03	1.66379e-02	6.50803e-03	4.36297	5.26636	4.36970e-05
1.60255e+03	1.66386e-02	7.16333e-03	2.10124	2.95637	4.36970e-05
1.67243e+03	1.66403e-02	5.83694e-03	5.56677	1.36168	4.36970e-05
1.74230e+03	1.66391e-02	7.82350e-03	3.35202	5.40561	4.36970e-05
1.81218e+03	1.66373e-02	6.04754e-03	0.74183	3.80091	4.36970e-05
1.88206e+03	1.66418e-02	8.38540e-03	4.69611	1.54994	4.36970e-05
1.95194e+03	1.66413e-02	6.18687e-03	1.72959	6.14834	4.36970e-05
2.02182e+03	1.66387e-02	8.78153e-03	5.73116	3.74167	4.36970e-05
2.09170e+03	1.66387e-02	5.85467e-03	3.18906	1.63519	4.36970e-05
2.16157e+03	1.66390e-02	7.03305e-03	0.68459	5.98172	4.36970e-05
2.23145e+03	1.66359e-02	5.32503e-03	4.49284	4.45484	4.36970e-05
2.30133e+03	1.66393e-02	6.64351e-03	2.34068	2.40322	4.36970e-05
2.37121e+03	1.66398e-02	4.46766e-03	6.05561	0.59500	4.36970e-05
2.44109e+03	1.66424e-02	8.61606e-03	3.87070	5.10119	4.36970e-05
2.51097e+03	1.66381e-02	5.30216e-03	1.30271	3.20866	4.36970e-05
2.58085e+03	1.66405e-02	6.51346e-03	5.15351	1.21649	4.36970e-05
2.65072e+03	1.66399e-02	3.60500e-03	2.96380	5.19841	4.36970e-05
2.72060e+03	1.66399e-02	6.14822e-03	0.42834	3.49474	4.36970e-05
2.79048e+03	1.66364e-02	3.46463e-03	4.51505	1.32951	4.36970e-05
2.86036e+03	1.66370e-02	5.73391e-03	2.18632	6.13191	4.36970e-05
2.93024e+03	1.66347e-02	5.46887e-03	0.45412	0.85127	4.36970e-05
3.00012e+03	1.66396e-02	3.65501e-03	3.10436	1.98185	4.36970e-05
3.07000e+03	1.66383e-02	6.54861e-03	1.08847	3.54630	4.36970e-05
3.13987e+03	1.66423e-02	5.30506e-03	3.76592	5.48783	4.36970e-05
3.20975e+03	1.66408e-02	3.92208e-03	1.62329	0.46158	4.36970e-05
3.27963e+03	1.66365e-02	5.81757e-03	4.92102	3.30381	4.36970e-05
3.34951e+03	1.66373e-02	5.96690e-03	2.23148	2.14599	4.36970e-05
3.41939e+03	1.66409e-02	5.74645e-03	4.81936	3.97843	4.36970e-05
3.48927e+03	1.66408e-02	1.47716e-03	3.37640	5.49288	4.36970e-05
3.55915e+03	1.66377e-02	1.59578e-03	1.36511	2.13591	4.36970e-05
3.62902e+03	1.66400e-02	5.16146e-03	3.68416	0.47272	4.36970e-05
3.69890e+03	1.66415e-02	6.83587e-03	0.79909	3.46772	4.36970e-05
3.76878e+03	1.66388e-02	3.54078e-03	5.30698	5.20224	4.36970e-05
3.83866e+03	1.66359e-02	6.36336e-03	2.74755	0.81970	4.36970e-05
3.90854e+03	1.66383e-02	1.65708e-03	4.99816	3.57430	4.36970e-05
3.97842e+03	1.66401e-02	2.46904e-03	4.69961	3.85909	4.36970e-05
4.04829e+03	1.66391e-02	4.75276e-03	1.14598	1.45957	4.36970e-05
4.11817e+03	1.66395e-02	6.92330e-03	4.77672	4.42579	4.36970e-05
4.18805e+03	1.66367e-02	3.20462e-03	3.11347	0.43741	4.36970e-05
4.25793e+03	1.66407e-02	6.67120e-03	1.07826	2.06743	4.36970e-05
4.32781e+03	1.66372e-02	3.48803e-03	4.93892	2.71772	4.36970e-05
4.39769e+03	1.66403e-02	6.10040e-03	2.33160	4.40467	4.36970e-05
4.46757e+03	1.66367e-02	3.51741e-03	5.94859	5.76672	4.36970e-05
4.53744e+03	1.66378e-02	6.12052e-03	3.55072	0.81418	4.36970e-05
4.60732e+03	1.66353e-02	3.39983e-03	0.80325	1.94445	4.36970e-05
4.67720e+03	1.66386e-02	3.81357e-03	3.81145	1.49215	4.36970e-05
4.74708e+03	1.66372e-02	4.04998e-03	2.36325	5.84487	4.36970e-05
4.81696e+03	1.66394e-02	4.80140e-03	1.23512	6.17824	4.36970e-05
4.88684e+03	1.66369e-02	2.35545e-03	3.90451	1.98935	4.36970e-05
4.95672e+03	1.66371e-02	6.67791e-03	2.55072	1.93163	4.36970e-05
5.02659e+03	1.66405e-02	3.97166e-03	0.03742	2.75229	4.36970e-05
5.09647e+03	1.66393e-02	7.63271e-03	4.13886	4.30549	4.36970e-05
5.16635e+03	1.66425e-02	6.39577e-03	1.62818	2.81223	4.36970e-05
5.23623e+03	1.66405e-02	7.19103e-03	0.02975	1.04874	4.36970e-05
5.30611e+03	1.66392e-02	4.62143e-03	3.99480	6.12108	4.36970e-05
5.37599e+03	1.66364e-02	1.85742e-03	1.96317	4.83675	4.36970e-05
5.44586e+03	1.66381e-02	4.19390e-03	5.08821	4.37570	4.36970e-05
5.51574e+03	1.66375e-02	7.39381e-03	2.63627	3.89552	4.36970e-05
5.58562e+03	1.66382e-02	5.08003e-03	0.84394	1.53255	4.36970e-05
5.65550e+03	1.66439e-02	5.28402e-03	5.37451	1.39498	4.36970e-05
5.72538e+03	1.66401e-02	6.93166e-03	1.89949	3.67414	4.36970e-05
5.79526e+03	1.66420e-02	5.44471e-03	0.30390	4.16744	4.36970e-05
5.86514e+03	1.66415e-02	4.99041e-03	3.49737	0.17200	4.36970e-05
5.93501e+03	1.66406e-02	7.42705e-03	0.83702	5.49750	4.36970e-05
6.00489e+03	1.66382e-02	6.71778e-03	5.48692	3.70289	4.36970e-05
6.07477e+03	1.66365e-02	8.07977e-03	3.37164	2.53674	4.36970e-05
6.14465e+03	1.66376e-02	4.12688e-03	1.38928	0.72588	4.36970e-05
6.21453e+03	1.66374e-02	3.08966e-03	5.24699	0.02763	4.36970e-05
6.28441e+03	1.66378e-02	5.72120e-03	1.76693	0.08495	4.36970e-05
6.35429e+03	1.66404e-02	5.38262e-03	6.00194	4.96198	4.36970e-05
6.42416e+03	1.66371e-02	7.77113e-03	4.00690	3.93551	4.36970e-05
6.49404e+03	1.66367e-02	5.01300e-03	2.08561	3.57158	4.36970e-05
6.56392e+03	1.66413e-02	8.27349e-03	5.63997	6.07304	4.36970e-05
6.63380e+03	1.66388e-02	2.25611e-03	3.52813	1.78768	4.36970e-05
6.70368e+03	1.66396e-02	3.62722e-03	1.64431	4.07383	4.36970e-05
6.77356e+03	1.66379e-02	5.50748e-03	4.66132	1.24205	4.36970e-05
6.84343e+03	1.66408e-02	5.33307e-03	1.73018	4.31140	4.36970e-05
6.91331e+03	1.66361e-02	3.26225e-03	0.44519	6.20475	4.36970e-05
6.98319e+03	1.66367e-02	6.36839e-03	4.89678	2.44459	4.36970e-05
7.05307e+03	1.66398e-02	4.82188e-03	2.17798	5.60895	4.36970e-05
7.12295e+03	1.66393e-02	1.65606e-03	0.54943	0.69133	4.36970e-05
7.19283e+03	1.66350e-02	6.08932e-03	4.36648	2.73098	4.36970e-05
7.26271e+03	1.66363e-02	3.09162e-03	0.91150	4.94957	4.36970e-05
7.33258e+03	1.66414e-02	2.34368e-03	5.56833	0.49547	4.36970e-05
7.40246e+03	1.66366e-02	6.73233e-03	2.87463	3.16576	4.36970e-05
7.47234e+03	1.66413e-02	5.24063e-03	0.11983	0.07643	4.36970e-05
7.54222e+03	1.66388e-02	2.91421e-03	3.29479	4.09001	4.36970e-05
7.61210e+03	1.66409e-02	3.31723e-03	1.39203	0.73112	4.36970e-05
7.68198e+03	1.66408e-02	1.75653e-03	4.29911	5.57538	4.36970e-05
7.75186e+03	1.66401e-02	2.47737e-03	1.36354	3.82282	4.36970e-05
7.82173e+03	1.66385e-02	9.73987e-04	3.62328	3.04477	4.36970e-05
7.89161e+03	1.66372e-02	3.44086e-03	2.78646	5.21344	4.36970e-05
7.96149e+03	1.66403e-02	2.38011e-04	3.38703	6.16828	4.36970e-05
8.03137e+03	1.66384e-02	3.39738e-03	2.98166	1.46292	4.36970e-05
8.10125e+03	1.66408e-02	3.06398e-03	0.92269	4.32908	4.36970e-05
8.17113e+03	1.66377e-02	3.66093e-03	3.55515	3.05090	4.36970e-05
8.24100e+03	1.66408e-02	5.01318e-03	1.33593	0.29315	4.36970e-05
8.31088e+03	1.66352e-02	4.26625e-03	4.51266	4.55427	4.36970e-05
8.38076e+03	1.66415e-02	5.03903e-03	1.96102	2.78777	4.36970e-05
8.45064e+03	1.66384e-02	2.08283e-03	5.24156	1.21161	4.36970e-05
8.52052e+03	1.66347e-02	2.96673e-03	2.69072	0.06053	4.36970e-05
8.59040e+03	1.66397e-02	4.12704e-03	4.92545	0.82269	4.36970e-05
8.66028e+03	1.66370e-02	4.73645e-03	1.58719	0.20465	4.36970e-05
8.73015e+03	1.66337e-02	4.32482e-03	4.69892	0.62061	4.36970e-05
8.80003e+03	1.66345e-02	5.44245e-03	0.83115	2.42605	4.36970e-05
8.86991e+03	1.66358e-02	2.10510e-03	4.23259	2.64068	4.36970e-05
8.93979e+03	1.66348e-02	4.07947e-03	5.68359	5.14461	4.36970e-05
9.00967e+03	1.66411e-02	4.17703e-03	3.49648	3.46530	4.36970e-05
9.07955e+03	1.66390e-02	1.97065e-03	0.84603	3.10407	4.36970e-05
9.14943e+03	1.66333e-02	2.30539e-03	1.99914	1.35030	4.36970e-05
9.21930e+03	1.66409e-02	3.07387e-03	1.42951	5.90395	4.36970e-05
9.28918e+03	1.66355e-02	3.89999e-03	1.09914	3.71089	4.36970e-05
9.35906e+03	1.66420e-02	7.74053e-03	5.09144	2.12721	4.36970e-05
9.42894e+03	1.66358e-02	2.08317e-03	2.39025	1.18573	4.36970e-05
9.49882e+03	1.66367e-02	1.11395e-03	4.06252	5.03731	4.36970e-05
9.56870e+03	1.66372e-02	2.48671e-03	3.27194	0.05672	4.36970e-05
9.63857e+03	1.66386e-02	5.03126e-03	1.25302	5.18022	4.36970e-05
9.70845e+03	1.66366e-02	3.65195e-03	4.54407	3.37331	4.36970e-05
9.77833e+03	1.66335e-02	6.22037e-03	1.26916	1.79749	4.36970e-05
9.84821e+03	1.66394e-02	7.02507e-03	0.96001	5.37983	4.36970e-05
9.91809e+03	1.66373e-02	6.50851e-03	1.71952	5.11076	4.36970e-05
9.98797e+03	1.66370e-02	4.23901e-03	2.82878	0.64855	4.36970e-05
1.00578e+04	1.66397e-02	7.29064e-03	1.97755	1.00744	4.36970e-05
1.01277e+04	1.66398e-02	3.95520e-03	2.92682	5.19885	4.36970e-05
1.01976e+04	1.66368e-02	5.62250e-03	2.36286	4.58352	4.36970e-05
1.02675e+04	1.66364e-02	7.49394e-03	5.76602	0.12620	4.36970e-05
1.03374e+04	1.66373e-02	9.48861e-03	4.71028	0.00065	4.36970e-05
1.04072e+04	1.66371e-02	2.35828e-03	2.76469	1.76466	4.36970e-05
1.04771e+04	1.66370e-02	3.98542e-03	1.50073	2.11807	4.36970e-05
1.05470e+04	1.66360e-02	4.92041e-03	5.79466	5.88478	4.36970e-05
1.06169e+04	1.66334e-02	1.07361e-02	2.71049	6.02228	4.36970e-05
1.06868e+04	1.66341e-02	3.05618e-03	6.12696	3.54301	4.36970e-05
1.07566e+04	1.66367e-02	9.72340e-03	2.28463	2.50589	4.36970e-05
1.08265e+04	1.66395e-02	4.68278e-03	1.38939	2.11975	4.36970e-05
1.08964e+04	1.66395e-02	8.02422e-03	5.74742	5.26053	4.36970e-05
1.09663e+04	1.66326e-02	6.60284e-04	5.75297	3.49752	4.36970e-05
1.10361e+04	1.66369e-02	9.57767e-03	0.43466	1.02415	4.36970e-05
1.11060e+04	1.66405e-02	5.92305e-03	1.04357	4.53161	4.36970e-05
1.11759e+04	1.66362e-02	7.15393e-03	5.21333	3.22187	4.36970e-05
1.12458e+04	1.66375e-02	3.40132e-03	5.10551	5.65034	4.36970e-05
1.13157e+04	1.66408e-02	8.34629e-03	0.11132	5.75946	4.36970e-05
1.13855e+04	1.66391e-02	4.44025e-03	4.77704	2.34307	4.36970e-05
1.14554e+04	1.66400e-02	6.07912e-03	1.07193	2.67299	4.36970e-05
1.15253e+04	1.66386e-02	8.55749e-03	0.69703	4.78869	4.36970e-05
1.15952e+04	1.66396e-02	7.86395e-03	1.10966	5.10037	4.36970e-05
1.16651e+04	1.66403e-02	9.91723e-03	0.18400	1.14256	4.36970e-05
1.17349e+04	1.66374e-02	4.59552e-03	2.50567	1.36525	4.36970e-05
1.18048e+04	1.66350e-02	8.09369e-03	0.98790	3.16125	4.36970e-05
1.18747e+04	1.66383e-02	3.71642e-03	3.62330	3.56400	4.36970e-05
1.19446e+04	1.66419e-02	6.57971e-03	1.06286	6.08376	4.36970e-05
1.20144e+04	1.66388e-02	5.21640e-03	1.53112	0.44623	4.36970e-05
1.20843e+04	1.66389e-02	3.87135e-03	0.62287	2.58462	4.36970e-05
1.21542e+04	1.66398e-02	3.30462e-03	4.09175	3.04296	4.36970e-05
1.22241e+04	1.66366e-02	9.62592e-03	5.40333	4.58723	4.36970e-05
1.22940e+04	1.66419e-02	2.89819e-03	4.45334	6.13935	4.36970e-05
1.23638e+04	1.66391e-02	1.03313e-02	4.94361	1.13063	4.36970e-05
1.24337e+04	1.66405e-02	5.33258e-03	5.36322	2.20756	4.36970e-05
1.25036e+04	1.66368e-02	7.11612e-03	4.73374	3.79297	4.36970e-05
1.25735e+04	1.66349e-02	6.44849e-03	2.82064	6.19661	4.36970e-05
1.26434e+04	1.66378e-02	9.08923e-03	2.74351	6.23167	4.36970e-05
1.27132e+04	1.66367e-02	4.04563e-03	1.42864	2.84133	4.36970e-05
1.27831e+04	1.66399e-02	5.92422e-03	1.76046	3.08750	4.36970e-05
1.28530e+04	1.66395e-02	3.80105e-03	5.96294	4.31796	4.36970e-05
1.29229e+04	1.66422e-02	3.73169e-03	2.49302	6.25967	4.36970e-05
1.29927e+04	1.66351e-02	5.23371e-03	1.58554	0.58497	4.36970e-05
1.30626e+04	1.66373e-02	5.02516e-03	0.56989	2.21219	4.36970e-05
1.31325e+04	1.66389e-02	3.47736e-03	0.50441	3.78608	4.36970e-05
1.32024e+04	1.66331e-02	5.30941e-03	2.88035	4.70117	4.36970e-05
1.32723e+04	1.66345e-02	7.28734e-03	3.98361	0.72337	4.36970e-05
1.33421e+04	1.66389e-02	8.53112e-03	0.51745	0.60256	4.36970e-05
1.34120e+04	1.66389e-02	4.95770e-03	5.66339	2.96955	4.36970e-05
1.34819e+04	1.66335e-02	6.24927e-03	2.37410	3.36344	4.36970e-05
1.35518e+04	1.66355e-02	3.85986e-03	1.51008	6.13403	4.36970e-05
1.36216e+04	1.66385e-02	9.99782e-03	3.07405	5.93029	4.36970e-05
1.36915e+04	1.66390e-02	3.01210e-03	4.01803	1.85037	4.36970e-05
1.37614e+04	1.66400e-02	7.47389e-03	5.86342	2.02870	4.36970e-05
1.38313e+04	1.66353e-02	1.83983e-03	0.33219	4.52991	4.36970e-05
1.39012e+04	1.66405e-02	6.84828e-03	5.68543	4.50157	4.36970e-05
1.39710e+04	1.66393e-02	4.44647e-03	1.00644	1.73365	4.36970e-05
1.40409e+04	1.66351e-02	1.12053e-02	3.65271	1.39042	4.36970e-05
1.41108e+04	1.66347e-02	2.51649e-03	2.33881	4.04009	4.36970e-05
1.41807e+04	1.66393e-02	9.15091e-03	3.24187	3.92254	4.36970e-05
1.42506e+04	1.66418e-02	2.47426e-03	4.17516	4.57006	4.36970e-05
1.43204e+04	1.66381e-02	8.28936e-03	5.45032	0.76884	4.36970e-05
1.43903e+04	1.66344e-02	5.78944e-03	1.29792	1.13319	4.36970e-05
1.44602e+04	1.66330e-02	4.44718e-03	5.24520	3.97114	4.36970e-05
1.45301e+04	1.66368e-02	7.82310e-03	4.59673	4.46198	4.36970e-05
1.45999e+04	1.66375e-02	3.02047e-03	4.32324	5.35904	4.36970e-05
1.46698e+04	1.66391e-02	5.41331e-03	4.03012	1.08127	4.36970e-05
1.47397e+04	1.66381e-02	6.11339e-03	4.98318	1.74246	4.36970e-05
1.48096e+04	1.66401e-02	8.08133e-03	2.24274	3.58638	4.36970e-05
1.48795e+04	1.66333e-02	4.30872e-03	1.87565	3.76860	4.36970e-05
1.49493e+04	1.66362e-02	7.28995e-03	5.07462	0.16725	4.36970e-05
1.50192e+04	1.66370e-02	6.84570e-03	5.69781	0.87970	4.36970e-05
1.50891e+04	1.66364e-02	4.86362e-03	4.65682	2.41507	4.36970e-05
1.51590e+04	1.66395e-02	5.31295e-03	0.76831	4.22957	4.36970e-05
1.52289e+04	1.66404e-02	1.00927e-02	1.16110	4.44041	4.36970e-05
1.52987e+04	1.66348e-02	9.34277e-03	5.94553	0.04845	4.36970e-05
1.53686e+04	1.66390e-02	7.92448e-03	5.79720	0.45304	4.36970e-05
1.54385e+04	1.66379e-02	4.51647e-03	4.35111	2.82964	4.36970e-05
1.55084e+04	1.66398e-02	1.03906e-02	4.30219	3.89390	4.36970e-05
1.55782e+04	1.66378e-02	3.23051e-03	4.02037	5.19172	4.36970e-05
1.56481e+04	1.66373e-02	9.74370e-03	3.06612	0.47160	4.36970e-05
1.57180e+04	1.66403e-02	5.00521e-03	1.85871	1.36457	4.36970e-05
1.57879e+04	1.66386e-02	7.37997e-03	4.60140	3.25837	4.36970e-05
1.58578e+04	1.66362e-02	5.56713e-03	4.90032	3.98413	4.36970e-05
1.59276e+04	1.66389e-02	6.85479e-03	4.04680	5.21516	4.36970e-05
1.59975e+04	1.66413e-02	6.03348e-03	2.00745	6.09660	4.36970e-05
1.60674e+04	1.66370e-02	6.70612e-03	6.28288	2.10382	4.36970e-05
1.61373e+04	1.66350e-02	2.09600e-03	4.61437	4.04391	4.36970e-05
1.62072e+04	1.66420e-02	1.20739e-02	5.67625	4.43909	4.36970e-05
1.62770e+04	1.66382e-02	3.17769e-03	0.01928	4.94484	4.36970e-05
1.63469e+04	1.66388e-02	1.06814e-02	2.41344	1.13809	4.36970e-05
1.64168e+04	1.66331e-02	6.65107e-03	3.66922	1.81816	4.36970e-05
1.64867e+04	1.66409e-02	2.01768e-03	1.68672	4.59765	4.36970e-05
1.65565e+04	1.66406e-02	6.03385e-03	2.63815	4.56184	4.36970e-05
1.66264e+04	1.66404e-02	1.38194e-03	3.34488	5.24804	4.36970e-05
1.66963e+04	1.66359e-02	8.31449e-03	3.58501	1.22487	4.36970e-05
1.67662e+04	1.66349e-02	5.51444e-03	6.22097	0.93761	4.36970e-05
1.68361e+04	1.66418e-02	5.97034e-03	2.51476	3.52069	4.36970e-05
1.69059e+04	1.66366e-02	4.61134e-03	3.82871	4.67861	4.36970e-05
1.69758e+04	1.66367e-02	4.29409e-03	0.83581	6.21191	4.36970e-05
1.70457e+04	1.66357e-02	4.77514e-03	0.58411	6.20791	4.36970e-05
1.71156e+04	1.66344e-02	1.07142e-02	3.50001	2.23750	4.36970e-05
1.71855e+04	1.66390e-02	3.83917e-03	1.00347	3.45887	4.36970e-05
1.72553e+04	1.66367e-02	8.56530e-03	3.42791	4.84906	4.36970e-05
1.73252e+04	1.66393e-02	3.05627e-03	1.48969	0.95676	4.36970e-05
1.73951e+04	1.66356e-02	1.08908e-02	4.44608	1.49402	4.36970e-05
