# t	a	e	mean_anomaly	varpi	mass/M_star
1.86343e+01	4.68427e-02	3.17557e-02	0.23725	5.51830	3.47100e-05
4.19271e+01	4.67912e-02	2.92420e-02	5.37471	3.30795	3.47100e-05
6.52199e+01	4.67752e-02	3.07831e-02	5.39567	0.89448	3.47100e-05
8.85128e+01	4.67665e-02	2.91050e-02	0.20650	4.63956	3.47100e-05
1.11806e+02	4.67756e-02	2.93266e-02	2.50604	1.89322	3.47100e-05
1.35098e+02	4.67977e-02	2.93014e-02	5.82726	5.35390	3.47100e-05
1.58391e+02	4.67662e-02	2.79063e-02	3.99912	2.32420	3.47100e-05
1.81684e+02	4.67660e-02	2.84205e-02	3.26563	5.46566	3.47100e-05
2.04977e+02	4.67333e-02	2.79214e-02	3.67292	2.09164	3.47100e-05
2.28270e+02	4.67760e-02	2.78641e-02	5.22828	4.85865	3.47100e-05
2.51563e+02	4.67469e-02	2.84348e-02	1.62777	1.14320	3.47100e-05
2.74855e+02	4.67301e-02	2.65215e-02	5.47653	3.51521	3.47100e-05
2.98148e+02	4.67077e-02	2.71463e-02	4.08125	5.81766	3.47100e-05
3.21441e+02	4.67240e-02	2.62779e-02	3.83067	1.62869	3.47100e-05
3.44734e+02	4.67113e-02	2.61712e-02	4.76139	3.53468	3.47100e-05
3.68027e+02	4.66952e-02	2.58893e-02	0.56338	5.19692	3.47100e-05
3.91320e+02	4.66915e-02	2.65966e-02	3.74264	0.48952	3.47100e-05
4.14612e+02	4.66919e-02	2.55899e-02	1.79432	1.82298	3.47100e-05
4.37905e+02	4.66815e-02	2.59647e-02	0.98634	3.01541	3.47100e-05
4.61198e+02	4.66745e-02	2.48267e-02	1.38605	3.91415	3.47100e-05
4.84491e+02	4.66738e-02	2.43883e-02	2.82885	4.76177	3.47100e-05
5.07784e+02	4.66827e-02	2.45427e-02	5.46600	5.36639	3.47100e-05
5.31077e+02	4.66416e-02	2.46216e-02	2.90834	5.84654	3.47100e-05
5.54369e+02	4.66494e-02	2.29427e-02	1.60004	6.04792	3.47100e-05
5.77662e+02	4.66559e-02	2.34174e-02	1.35181	6.10740	3.47100e-05
6.00955e+02	4.66299e-02	2.35484e-02	2.36583	5.90703	3.47100e-05
6.24248e+02	4.66486e-02	2.24287e-02	4.41825	5.58200	3.47100e-05
6.47541e+02	4.66055e-02	2.37275e-02	1.33021	5.09799	3.47100e-05
6.70834e+02	4.66058e-02	2.32461e-02	5.72151	4.37308	3.47100e-05
6.94126e+02	4.65884e-02	2.21632e-02	4.92917	3.47520	3.47100e-05
7.17419e+02	4.65980e-02	2.26523e-02	5.37308	2.34540	3.47100e-05
7.40712e+02	4.66012e-02	2.13110e-02	0.65380	1.01725	3.47100e-05
7.64005e+02	4.65840e-02	2.10395e-02	3.32657	5.81655	3.47100e-05
7.87298e+02	4.66066e-02	2.18961e-02	1.00087	4.03388	3.47100e-05
8.10591e+02	4.65561e-02	2.02640e-02	5.98218	2.15303	3.47100e-05
8.33883e+02	4.65670e-02	2.14242e-02	5.89712	0.01324	3.47100e-05
8.57176e+02	4.65288e-02	2.09398e-02	0.59224	4.08291	3.47100e-05
8.80469e+02	4.65658e-02	1.96264e-02	2.88420	1.47549	3.47100e-05
9.03762e+02	4.65507e-02	2.08600e-02	6.17347	5.11750	3.47100e-05
9.27055e+02	4.65304e-02	2.04961e-02	4.37548	2.25752	3.47100e-05
9.50348e+02	4.65285e-02	1.95444e-02	3.74688	5.44278	3.47100e-05
9.73640e+02	4.65445e-02	1.94320e-02	4.26642	2.13564	3.47100e-05
9.96933e+02	4.65110e-02	1.98018e-02	5.89874	4.97648	3.47100e-05
1.02023e+03	4.65207e-02	1.88699e-02	2.51525	1.22630	3.47100e-05
1.04352e+03	4.64969e-02	1.82156e-02	0.10966	3.73149	3.47100e-05
1.06681e+03	4.65149e-02	1.94679e-02	5.45216	5.76361	3.47100e-05
1.09010e+03	4.64803e-02	1.99698e-02	5.59223	1.41596	3.47100e-05
1.11340e+03	4.65007e-02	1.81024e-02	0.62641	3.11619	3.47100e-05
1.13669e+03	4.64973e-02	1.74610e-02	2.95368	4.74578	3.47100e-05
1.15998e+03	4.64600e-02	1.80100e-02	0.28408	6.05231	3.47100e-05
1.18328e+03	4.64659e-02	1.91721e-02	5.09533	0.86238	3.47100e-05
1.20657e+03	4.64485e-02	1.80402e-02	4.70856	1.81863	3.47100e-05
1.22986e+03	4.64676e-02	1.83506e-02	5.57501	2.45621	3.47100e-05
1.25315e+03	4.64341e-02	1.84059e-02	1.19936	3.02082	3.47100e-05
1.27645e+03	4.64321e-02	1.78660e-02	4.36512	3.30411	3.47100e-05
1.29974e+03	4.64111e-02	1.81426e-02	2.42475	3.36461	3.47100e-05
1.32303e+03	4.64222e-02	1.65776e-02	1.49041	3.37288	3.47100e-05
1.34633e+03	4.64171e-02	1.66313e-02	1.80804	3.07894	3.47100e-05
1.36962e+03	4.64037e-02	1.68625e-02	3.17694	2.72129	3.47100e-05
1.39291e+03	4.63931e-02	1.70581e-02	5.90048	1.96349	3.47100e-05
1.41620e+03	4.64012e-02	1.72080e-02	3.24622	1.25841	3.47100e-05
1.43950e+03	4.63977e-02	1.51246e-02	1.96919	0.13747	3.47100e-05
1.46279e+03	4.63874e-02	1.66703e-02	1.76521	5.21038	3.47100e-05
1.48608e+03	4.63777e-02	1.64397e-02	2.79974	3.72617	3.47100e-05
1.50938e+03	4.63696e-02	1.60491e-02	4.76353	2.26800	3.47100e-05
1.53267e+03	4.63599e-02	1.50445e-02	1.85816	0.33218	3.47100e-05
1.55596e+03	4.64022e-02	1.69682e-02	6.18671	4.69636	3.47100e-05
1.57925e+03	4.63381e-02	1.61056e-02	5.47323	2.51126	3.47100e-05
