# t	a	e	mean_anomaly	varpi	mass/M_star
1.86343e+01	4.68198e-02	3.11227e-02	1.15330	2.46241	3.47100e-05
4.19271e+01	4.68172e-02	2.99856e-02	4.81434	0.30300	3.47100e-05
6.52199e+01	4.67992e-02	3.14066e-02	3.23918	4.30660	3.47100e-05
8.85128e+01	4.67986e-02	2.98242e-02	2.89002	1.80582	3.47100e-05
1.11806e+02	4.67724e-02	2.97218e-02	3.56141	5.52937	3.47100e-05
1.35098e+02	4.67849e-02	2.90205e-02	5.39641	2.73667	3.47100e-05
1.58391e+02	4.67658e-02	2.88745e-02	2.05989	6.12356	3.47100e-05
1.81684e+02	4.67443e-02	2.98200e-02	6.17331	2.99530	3.47100e-05
2.04977e+02	4.67686e-02	2.74113e-02	5.17423	5.94092	3.47100e-05
2.28270e+02	4.67345e-02	2.70766e-02	5.21235	2.56044	3.47100e-05
2.51563e+02	4.67590e-02	2.94838e-02	0.18400	5.17033	3.47100e-05
2.74855e+02	4.67393e-02	2.74090e-02	2.62435	1.31185	3.47100e-05
2.98148e+02	4.67636e-02	2.64124e-02	6.06438	3.64077	3.47100e-05
3.21441e+02	4.67167e-02	2.66640e-02	4.42743	5.76719	3.47100e-05
3.44734e+02	4.67064e-02	2.68083e-02	3.92598	1.39383	3.47100e-05
3.68027e+02	4.67254e-02	2.58143e-02	4.59735	3.13129	3.47100e-05
3.91320e+02	4.67249e-02	2.67321e-02	0.21273	4.66585	3.47100e-05
4.14612e+02	4.66982e-02	2.49111e-02	3.27111	6.02350	3.47100e-05
4.37905e+02	4.66933e-02	2.64330e-02	1.16524	0.92379	3.47100e-05
4.61198e+02	4.66830e-02	2.48277e-02	0.29991	1.86597	3.47100e-05
4.84491e+02	4.66795e-02	2.57243e-02	0.47831	2.67710	3.47100e-05
5.07784e+02	4.66826e-02	2.45590e-02	1.86362	3.29236	3.47100e-05
5.31077e+02	4.66565e-02	2.46926e-02	4.33503	3.72294	3.47100e-05
5.54369e+02	4.66745e-02	2.50636e-02	1.69828	3.97815	3.47100e-05
5.77662e+02	4.66556e-02	2.37490e-02	0.28986	3.95150	3.47100e-05
6.00955e+02	4.66777e-02	2.38766e-02	6.24088	3.82005	3.47100e-05
6.24248e+02	4.66385e-02	2.28775e-02	0.87791	3.41998	3.47100e-05
6.47541e+02	4.66226e-02	2.35229e-02	2.93586	2.79944	3.47100e-05
6.70834e+02	4.66317e-02	2.40005e-02	6.10986	2.06177	3.47100e-05
6.94126e+02	4.66204e-02	2.19486e-02	4.11262	1.14374	3.47100e-05
7.17419e+02	4.66208e-02	2.04915e-02	3.36000	6.20933	3.47100e-05
7.40712e+02	4.66028e-02	2.24979e-02	3.73381	4.85006	3.47100e-05
7.64005e+02	4.65920e-02	2.12949e-02	5.10782	3.40750	3.47100e-05
7.87298e+02	4.65784e-02	2.10239e-02	1.53907	1.59425	3.47100e-05
8.10591e+02	4.65732e-02	2.23765e-02	5.29902	5.99533	3.47100e-05
8.33883e+02	4.65897e-02	2.06693e-02	3.99385	3.82588	3.47100e-05
8.57176e+02	4.65428e-02	2.15760e-02	3.86340	1.43118	3.47100e-05
8.80469e+02	4.65734e-02	2.13447e-02	4.88563	5.15130	3.47100e-05
9.03762e+02	4.65526e-02	1.96827e-02	0.61121	2.54511	3.47100e-05
9.27055e+02	4.65358e-02	1.99645e-02	4.01225	5.76417	3.47100e-05
9.50348e+02	4.65403e-02	2.02476e-02	2.13441	2.67688	3.47100e-05
9.73640e+02	4.65573e-02	1.99563e-02	1.44994	5.62616	3.47100e-05
9.96933e+02	4.65129e-02	1.97417e-02	1.94285	2.05217	3.47100e-05
1.02023e+03	4.65263e-02	1.88704e-02	3.63891	4.52423	3.47100e-05
1.04352e+03	4.65094e-02	1.93026e-02	0.00483	0.73075	3.47100e-05
1.06681e+03	4.65064e-02	1.94254e-02	3.94318	2.86639	3.47100e-05
1.09010e+03	4.64984e-02	1.87723e-02	2.78398	4.76631	3.47100e-05
1.11340e+03	4.64709e-02	1.91580e-02	2.86386	0.15922	3.47100e-05
1.13669e+03	4.64856e-02	1.99132e-02	4.15254	1.59229	3.47100e-05
