# t	a	e	mean_anomaly	varpi	mass/M_star
6.21144e+00	3.48071e-02	2.98753e-03	2.24094	0.32305	2.31180e-05
1.39757e+01	3.48106e-02	1.71356e-03	3.83324	0.46997	2.31180e-05
2.17400e+01	3.48142e-02	3.80235e-03	6.08710	6.24335	2.31180e-05
2.95043e+01	3.48157e-02	2.44249e-03	1.68171	6.10679	2.31180e-05
3.72685e+01	3.48163e-02	1.96737e-03	3.28995	6.24440	2.31180e-05
4.50328e+01	3.48039e-02	1.01551e-03	3.21209	1.78112	2.31180e-05
5.27971e+01	3.48160e-02	1.99108e-03	5.41149	1.28868	2.31180e-05
6.05614e+01	3.48141e-02	2.68143e-03	0.52355	1.68551	2.31180e-05
6.83257e+01	3.48121e-02	2.39102e-03	1.76639	1.97523	2.31180e-05
7.60899e+01	3.48215e-02	3.65057e-03	2.65821	2.38491	2.31180e-05
8.38542e+01	3.48200e-02	1.32167e-03	5.01544	1.39022	2.31180e-05
9.16185e+01	3.48152e-02	2.30607e-03	5.73508	2.00255	2.31180e-05
9.93828e+01	3.48207e-02	1.20607e-03	6.24537	2.82762	2.31180e-05
1.07147e+02	3.48159e-02	2.76599e-03	0.29454	3.83846	2.31180e-05
1.14911e+02	3.48005e-02	2.53036e-03	1.53688	3.93680	2.31180e-05
1.22676e+02	3.48178e-02	4.61258e-03	3.31592	3.51289	2.31180e-05
1.30440e+02	3.48143e-02	3.67771e-03	4.62443	3.55768	2.31180e-05
1.38204e+02	3.48240e-02	2.63582e-03	5.72266	3.81964	2.31180e-05
1.45968e+02	3.48198e-02	1.55974e-03	6.24312	4.65414	2.31180e-05
1.53733e+02	3.48221e-02	1.17999e-03	2.21858	3.75059	2.31180e-05
1.61497e+02	3.48140e-02	3.15369e-03	1.34473	5.99011	2.31180e-05
1.69261e+02	3.48140e-02	2.87376e-03	3.24842	5.46552	2.31180e-05
1.77026e+02	3.48142e-02	2.76021e-03	4.70262	5.37346	2.31180e-05
1.84790e+02	3.48088e-02	1.31106e-03	4.88748	0.26862	2.31180e-05
1.92554e+02	3.48105e-02	1.05601e-03	6.13477	0.38904	2.31180e-05
2.00318e+02	3.48032e-02	1.04527e-03	0.09715	1.51028	2.31180e-05
2.08083e+02	3.48188e-02	7.85874e-04	3.19051	6.06882	2.31180e-05
2.15847e+02	3.48048e-02	4.10591e-03	3.19548	1.15841	2.31180e-05
2.23611e+02	3.48228e-02	3.29550e-03	4.43351	1.31727	2.31180e-05
2.31375e+02	3.48169e-02	4.92080e-03	5.83569	1.31294	2.31180e-05
2.39140e+02	3.48185e-02	1.96140e-03	1.60850	0.64931	2.31180e-05
2.46904e+02	3.48123e-02	1.23618e-03	1.35891	2.30960	2.31180e-05
2.54668e+02	3.48235e-02	1.18617e-03	2.47556	2.60361	2.31180e-05
2.62433e+02	3.48090e-02	2.11037e-03	3.55373	2.94233	2.31180e-05
2.70197e+02	3.48050e-02	2.06703e-03	4.41530	3.49176	2.31180e-05
2.77961e+02	3.48063e-02	4.23795e-03	0.60466	2.43691	2.31180e-05
2.85725e+02	3.48074e-02	3.01421e-03	1.56142	2.89865	2.31180e-05
2.93490e+02	3.48089e-02	2.31072e-03	3.63852	2.23761	2.31180e-05
3.01254e+02	3.48118e-02	2.66206e-03	2.41745	4.86753	2.31180e-05
