# t	a	e	mean_anomaly	varpi	mass/M_star
6.21144e+00	4.68095e-02	3.09098e-02	0.05299	6.28268	3.47100e-05
1.39757e+01	4.67934e-02	3.07507e-02	1.73924	3.43099	3.47100e-05
2.17400e+01	4.67826e-02	2.90735e-02	4.14187	0.39987	3.47100e-05
2.95043e+01	4.67816e-02	2.83067e-02	0.84749	3.60685	3.47100e-05
3.72685e+01	4.67612e-02	2.78466e-02	4.47162	0.43487	3.47100e-05
4.50328e+01	4.67566e-02	2.80127e-02	2.40515	3.49055	3.47100e-05
5.27971e+01	4.67619e-02	2.76036e-02	1.05946	0.06928	3.47100e-05
6.05614e+01	4.67392e-02	2.77899e-02	0.21694	2.94892	3.47100e-05
6.83257e+01	4.67082e-02	2.66541e-02	0.11616	5.64663	3.47100e-05
7.60899e+01	4.66846e-02	2.55513e-02	0.71310	1.92275	3.47100e-05
8.38542e+01	4.66896e-02	2.48804e-02	1.87638	4.44958	3.47100e-05
9.16185e+01	4.66800e-02	2.52482e-02	3.65274	0.62321	3.47100e-05
9.93828e+01	4.66418e-02	2.32649e-02	6.08246	2.94507	3.47100e-05
1.07147e+02	4.66523e-02	2.46612e-02	2.85666	5.15821	3.47100e-05
1.14911e+02	4.66532e-02	2.40046e-02	0.30257	0.94916	3.47100e-05
1.22676e+02	4.66369e-02	2.20868e-02	4.68790	2.90461	3.47100e-05
1.30440e+02	4.66208e-02	2.26772e-02	3.36188	4.82632	3.47100e-05
1.38204e+02	4.66249e-02	2.24927e-02	2.70123	0.32259	3.47100e-05
1.45968e+02	4.66024e-02	2.31340e-02	2.69476	1.96593	3.47100e-05
1.53733e+02	4.66002e-02	2.08772e-02	3.28923	3.54246	3.47100e-05
1.61497e+02	4.65941e-02	2.08431e-02	4.56339	4.98204	3.47100e-05
1.69261e+02	4.65727e-02	2.09481e-02	0.16491	0.06649	3.47100e-05
1.77026e+02	4.65566e-02	2.10995e-02	2.66268	1.32989	3.47100e-05
1.84790e+02	4.65440e-02	2.03556e-02	5.79969	2.47987	3.47100e-05
1.92554e+02	4.65355e-02	2.04229e-02	3.32698	3.50185	3.47100e-05
2.00318e+02	4.65463e-02	2.02967e-02	1.58192	4.32928	3.47100e-05
2.08083e+02	4.64927e-02	1.92942e-02	0.41229	5.10207	3.47100e-05
2.15847e+02	4.64927e-02	1.95412e-02	6.14614	5.77018	3.47100e-05
2.23611e+02	4.64991e-02	1.86870e-02	6.21579	0.07505	3.47100e-05
2.31375e+02	4.65020e-02	1.83495e-02	0.69343	0.51048	3.47100e-05
2.39140e+02	4.64846e-02	1.88410e-02	1.98303	0.93653	3.47100e-05
2.46904e+02	4.64640e-02	1.72038e-02	4.03311	1.12064	3.47100e-05
2.54668e+02	4.64655e-02	1.64052e-02	0.36279	1.28930	3.47100e-05
2.62433e+02	4.64214e-02	1.65658e-02	3.65006	1.32200	3.47100e-05
2.70197e+02	4.64152e-02	1.83243e-02	1.21935	1.30721	3.47100e-05
2.77961e+02	4.64041e-02	1.73955e-02	5.88616	0.99787	3.47100e-05
2.85725e+02	4.63873e-02	1.67984e-02	4.71708	0.79227	3.47100e-05
2.93490e+02	4.63830e-02	1.74366e-02	4.32507	0.34526	3.47100e-05
3.01254e+02	4.63701e-02	1.75354e-02	4.37123	6.26468	3.47100e-05
3.09018e+02	4.63543e-02	1.69599e-02	5.28150	5.55693	3.47100e-05
3.16783e+02	4.63450e-02	1.60123e-02	0.41182	4.89985	3.47100e-05
3.24547e+02	4.63517e-02	1.49191e-02	2.56722	4.03338	3.47100e-05
3.32311e+02	4.63545e-02	1.69411e-02	5.36088	3.04432	3.47100e-05
