# t	a	e	mean_anomaly	varpi	mass/M_star
3.10572e+00	5.67652e-02	2.64935e-02	1.03595	2.82002	4.41310e-05
6.98788e+00	5.67099e-02	2.56604e-02	3.13279	1.35114	4.41310e-05
1.08700e+01	5.67381e-02	2.59658e-02	5.41904	6.13482	4.41310e-05
1.47522e+01	5.67044e-02	2.37366e-02	1.66377	4.59426	4.41310e-05
1.86343e+01	5.67205e-02	2.42042e-02	4.49016	2.95475	4.41310e-05
2.25164e+01	5.66928e-02	2.38405e-02	1.09048	1.41524	4.41310e-05
2.63985e+01	5.66560e-02	2.31510e-02	4.35461	6.01151	4.41310e-05
3.02807e+01	5.66685e-02	2.27673e-02	1.53758	4.26378	4.41310e-05
3.41628e+01	5.66367e-02	2.22821e-02	5.31323	2.43079	4.41310e-05
3.80450e+01	5.66139e-02	2.26590e-02	2.94322	0.62998	4.41310e-05
4.19271e+01	5.66157e-02	2.07431e-02	0.82846	5.03605	4.41310e-05
4.58093e+01	5.66465e-02	2.15091e-02	5.33746	3.03942	4.41310e-05
4.96914e+01	5.65731e-02	2.07603e-02	3.61431	1.12441	4.41310e-05
5.35735e+01	5.65646e-02	1.92885e-02	2.23369	5.39052	4.41310e-05
5.74557e+01	5.65735e-02	2.05098e-02	1.08027	3.29063	4.41310e-05
6.13378e+01	5.65493e-02	1.95598e-02	0.13606	1.18534	4.41310e-05
6.52199e+01	5.65483e-02	1.90213e-02	5.78567	5.25156	4.41310e-05
6.91021e+01	5.65452e-02	1.92639e-02	5.34566	2.98974	4.41310e-05
7.29842e+01	5.65137e-02	1.81775e-02	5.14805	0.71282	4.41310e-05
7.68664e+01	5.65294e-02	1.86738e-02	5.22244	4.60573	4.41310e-05
8.07485e+01	5.64873e-02	1.76920e-02	5.45454	2.24017	4.41310e-05
8.46307e+01	5.64772e-02	1.75418e-02	6.02258	6.04090	4.41310e-05
8.85128e+01	5.64792e-02	1.79995e-02	0.47906	3.52624	4.41310e-05
9.23949e+01	5.64399e-02	1.63023e-02	1.47552	0.97538	4.41310e-05
9.62771e+01	5.64093e-02	1.71007e-02	2.77755	4.57855	4.41310e-05
1.00159e+02	5.64381e-02	1.60602e-02	4.27507	1.86456	4.41310e-05
1.04041e+02	5.64460e-02	1.64203e-02	6.05061	5.38724	4.41310e-05
1.07923e+02	5.64068e-02	1.64632e-02	1.67255	2.63322	4.41310e-05
1.11806e+02	5.63591e-02	1.52769e-02	3.89752	6.05411	4.41310e-05
1.15688e+02	5.63728e-02	1.63136e-02	0.08077	3.14476	4.41310e-05
1.19570e+02	5.63529e-02	1.55721e-02	2.69526	0.23968	4.41310e-05
1.23452e+02	5.63343e-02	1.45533e-02	5.67213	3.47481	4.41310e-05
1.27334e+02	5.63354e-02	1.51834e-02	2.56441	0.40242	4.41310e-05
1.31216e+02	5.63122e-02	1.44178e-02	6.01288	3.50600	4.41310e-05
1.35098e+02	5.63133e-02	1.41497e-02	3.44365	0.28994	4.41310e-05
1.38981e+02	5.62804e-02	1.47740e-02	1.00085	3.37204	4.41310e-05
1.42863e+02	5.62967e-02	1.37997e-02	5.10858	0.10921	4.41310e-05
1.46745e+02	5.62432e-02	1.44806e-02	3.28056	2.98235	4.41310e-05
1.50627e+02	5.62830e-02	1.41077e-02	1.57351	5.88611	4.41310e-05
1.54509e+02	5.62556e-02	1.36496e-02	0.15356	2.43478	4.41310e-05
1.58391e+02	5.62400e-02	1.38519e-02	5.27306	5.19498	4.41310e-05
1.62273e+02	5.62118e-02	1.28460e-02	4.31646	1.62423	4.41310e-05
