# t	a	e	mean_anomaly	varpi	mass/M_star
3.10572e+00	3.48114e-02	7.42650e-04	2.26381	4.40581	2.31180e-05
6.98788e+00	3.48201e-02	9.37251e-04	3.23863	4.04022	2.31180e-05
1.08700e+01	3.48063e-02	3.07200e-03	3.53168	4.33674	2.31180e-05
1.47522e+01	3.48327e-02	1.18785e-03	5.10131	3.36849	2.31180e-05
1.86343e+01	3.48048e-02	1.23390e-03	2.52451	0.25270	2.31180e-05
2.25164e+01	3.48200e-02	1.03772e-03	5.13602	4.53254	2.31180e-05
2.63985e+01	3.48046e-02	2.07235e-03	5.44812	4.81230	2.31180e-05
3.02807e+01	3.48100e-02	8.35701e-04	3.98302	0.59724	2.31180e-05
3.41628e+01	3.48067e-02	7.31196e-04	5.87735	5.58192	2.31180e-05
3.80450e+01	3.48184e-02	8.72756e-04	0.67703	5.10013	2.31180e-05
4.19271e+01	3.48142e-02	1.05247e-03	1.44771	4.92150	2.31180e-05
4.58093e+01	3.48121e-02	7.73526e-04	2.34455	4.63142	2.31180e-05
4.96914e+01	3.48117e-02	5.78754e-04	2.99842	4.56891	2.31180e-05
5.35735e+01	3.48185e-02	3.91318e-04	4.63227	3.54204	2.31180e-05
5.74557e+01	3.48210e-02	5.92406e-04	4.28883	4.48386	2.31180e-05
6.13378e+01	3.48220e-02	2.03611e-03	5.04537	4.33036	2.31180e-05
6.52199e+01	3.48159e-02	1.62862e-03	5.59706	4.37511	2.31180e-05
6.91021e+01	3.48272e-02	8.61241e-05	5.33383	5.24744	2.31180e-05
7.29842e+01	3.48209e-02	2.25222e-03	6.22331	4.95146	2.31180e-05
7.68664e+01	3.48290e-02	8.47078e-04	5.84540	5.93926	2.31180e-05
8.07485e+01	3.48174e-02	2.85554e-03	5.81244	0.28591	2.31180e-05
8.46307e+01	3.48209e-02	1.26501e-03	5.95830	0.74985	2.31180e-05
8.85128e+01	3.48195e-02	9.31135e-04	1.77862	5.53274	2.31180e-05
9.23949e+01	3.48165e-02	1.60363e-03	1.39726	0.22969	2.31180e-05
9.62771e+01	3.48134e-02	2.07351e-03	5.69280	2.82692	2.31180e-05
1.00159e+02	3.48154e-02	1.80652e-03	3.20322	5.91252	2.31180e-05
1.04041e+02	3.48193e-02	2.20059e-03	0.91194	2.52802	2.31180e-05
1.07923e+02	3.48107e-02	2.37569e-03	3.70000	0.33813	2.31180e-05
1.11806e+02	3.48130e-02	1.71232e-03	6.14211	4.79099	2.31180e-05
1.15688e+02	3.48044e-02	6.54348e-04	2.18059	3.06725	2.31180e-05
1.19570e+02	3.48201e-02	5.15310e-04	6.21068	5.93562	2.31180e-05
1.23452e+02	3.48109e-02	1.86382e-03	0.09286	0.08553	2.31180e-05
1.27334e+02	3.48193e-02	1.53491e-03	0.54475	0.24731	2.31180e-05
1.31216e+02	3.48069e-02	6.93226e-04	3.21934	4.45928	2.31180e-05
1.35098e+02	3.48250e-02	8.94771e-04	1.66317	0.33634	2.31180e-05
1.38981e+02	3.48079e-02	1.51835e-03	2.71956	6.16582	2.31180e-05
1.42863e+02	3.48276e-02	4.39299e-04	0.08995	3.13531	2.31180e-05
1.46745e+02	3.48100e-02	1.83107e-03	1.48136	2.35548	2.31180e-05
1.50627e+02	3.48334e-02	2.35141e-03	0.74581	3.71178	2.31180e-05
1.54509e+02	3.48130e-02	2.40316e-03	5.96917	5.38155	2.31180e-05
1.58391e+02	3.48132e-02	1.14662e-03	4.86614	0.83105	2.31180e-05
1.62273e+02	3.48045e-02	2.09261e-03	2.24905	4.06614	2.31180e-05
1.66156e+02	3.48103e-02	1.59734e-03	6.16473	0.77870	2.31180e-05
1.70038e+02	3.48093e-02	2.62885e-03	3.05743	4.49865	2.31180e-05
1.73920e+02	3.48090e-02	2.53933e-03	5.70876	2.46848	2.31180e-05
1.77802e+02	3.48117e-02	5.27021e-04	0.61923	1.88221	2.31180e-05
1.81684e+02	3.48153e-02	1.54020e-03	5.35874	4.05627	2.31180e-05
1.85566e+02	3.48105e-02	1.96973e-03	0.16529	3.57710	2.31180e-05
1.89448e+02	3.48112e-02	1.02406e-03	3.64648	0.72803	2.31180e-05
1.93331e+02	3.48110e-02	1.18306e-03	2.97316	2.01054	2.31180e-05
1.97213e+02	3.48193e-02	1.97390e-03	4.98347	0.63044	2.31180e-05
2.01095e+02	3.48243e-02	3.33719e-04	1.82111	4.40379	2.31180e-05
2.04977e+02	3.48152e-02	2.02011e-03	4.33850	2.52072	2.31180e-05
2.08859e+02	3.48219e-02	2.81300e-03	4.56525	2.90828	2.31180e-05
2.12741e+02	3.48171e-02	2.39811e-03	4.29168	3.81061	2.31180e-05
2.16623e+02	3.48126e-02	1.70541e-03	3.26495	5.45667	2.31180e-05
2.20505e+02	3.48145e-02	2.14157e-03	1.74673	1.32324	2.31180e-05
2.24388e+02	3.48273e-02	2.52059e-03	6.20274	3.76726	2.31180e-05
2.28270e+02	3.48156e-02	3.47569e-03	3.56648	0.75977	2.31180e-05
2.32152e+02	3.48107e-02	1.95183e-03	0.23010	4.71589	2.31180e-05
2.36034e+02	3.48163e-02	3.93510e-04	5.57763	0.00749	2.31180e-05
2.39916e+02	3.48098e-02	2.59916e-03	1.42585	4.78344	2.31180e-05
2.43798e+02	3.48011e-02	1.76870e-03	3.02757	3.82256	2.31180e-05
2.47680e+02	3.48101e-02	1.88910e-03	0.54958	0.65669	2.31180e-05
2.51563e+02	3.48131e-02	2.17643e-03	0.82654	1.01130	2.31180e-05
2.55445e+02	3.48130e-02	2.54988e-03	3.42333	5.32959	2.31180e-05
2.59327e+02	3.48185e-02	5.36363e-04	1.24038	1.88257	2.31180e-05
2.63209e+02	3.48123e-02	1.91463e-03	3.94337	6.08495	2.31180e-05
2.67091e+02	3.48127e-02	3.46283e-03	4.79142	5.89587	2.31180e-05
2.70973e+02	3.48178e-02	3.92847e-03	5.28496	6.02919	2.31180e-05
2.74855e+02	3.48123e-02	4.28389e-03	5.02556	0.65691	2.31180e-05
2.78738e+02	3.48199e-02	3.56258e-03	4.30971	1.99826	2.31180e-05
2.82620e+02	3.48190e-02	3.75956e-03	2.76342	4.16408	2.31180e-05
2.86502e+02	3.48230e-02	4.48133e-03	0.81826	0.44609	2.31180e-05
2.90384e+02	3.48178e-02	2.21093e-03	4.41343	3.72392	2.31180e-05
2.94266e+02	3.48259e-02	1.34968e-03	4.69171	4.10791	2.31180e-05
2.98148e+02	3.48219e-02	5.13416e-03	0.20998	2.89243	2.31180e-05
3.02030e+02	3.48155e-02	1.70658e-03	1.71235	1.98841	2.31180e-05
3.05913e+02	3.48078e-02	3.86618e-03	0.17947	4.15221	2.31180e-05
3.09795e+02	3.48180e-02	7.55481e-04	0.63360	4.26236	2.31180e-05
3.13677e+02	3.48149e-02	5.79795e-03	3.66824	1.78855	2.31180e-05
3.17559e+02	3.48107e-02	5.06402e-03	5.75274	0.19455	2.31180e-05
3.21441e+02	3.48158e-02	7.32044e-04	0.58495	5.85413	2.31180e-05
3.25323e+02	3.48311e-02	8.98631e-04	3.07710	3.83719	2.31180e-05
3.29205e+02	3.48154e-02	4.37164e-04	5.77603	1.63610	2.31180e-05
3.33088e+02	3.48385e-02	1.75239e-03	3.20304	4.55550	2.31180e-05
3.36970e+02	3.48246e-02	6.21685e-03	4.91475	2.80827	2.31180e-05
3.40852e+02	3.48052e-02	2.71849e-03	2.11738	5.76406	2.31180e-05
3.44734e+02	3.48134e-02	2.80665e-03	1.16377	1.10147	2.31180e-05
3.48616e+02	3.48176e-02	4.39723e-03	2.44484	0.49790	2.31180e-05
3.52498e+02	3.48276e-02	6.85593e-03	4.70707	3.96542	2.31180e-05
3.56380e+02	3.48371e-02	1.54951e-02	1.50604	0.75531	2.31180e-05
3.60262e+02	3.48204e-02	4.07571e-03	1.16498	1.15556	2.31180e-05
3.64145e+02	3.48245e-02	1.13375e-02	5.99101	2.47084	2.31180e-05
3.68027e+02	3.48497e-02	1.04718e-02	4.64118	4.17352	2.31180e-05
3.71909e+02	3.48215e-02	1.83923e-02	4.36689	4.29989	2.31180e-05
3.75791e+02	3.48150e-02	6.97309e-03	5.29121	4.23052	2.31180e-05
3.79673e+02	3.48309e-02	1.93214e-02	1.42106	1.81672	2.31180e-05
3.83555e+02	3.48032e-02	8.71760e-03	2.73185	0.71141	2.31180e-05
3.87437e+02	3.48222e-02	2.05709e-02	4.00563	0.57471	2.31180e-05
3.91320e+02	3.47885e-02	1.84102e-02	6.08896	5.79576	2.31180e-05
3.95202e+02	3.47825e-02	1.69156e-02	5.85813	0.74311	2.31180e-05
3.99084e+02	3.48310e-02	2.56069e-03	1.11912	0.50570	2.31180e-05
4.02966e+02	3.47914e-02	1.23284e-02	3.55576	5.70290	2.31180e-05
4.06848e+02	3.47898e-02	9.02866e-03	4.36708	0.10575	2.31180e-05
4.10730e+02	3.47878e-02	2.83439e-02	5.93045	0.51412	2.31180e-05
4.14612e+02	3.47426e-02	1.73252e-02	1.33054	0.79796	2.31180e-05
4.18495e+02	3.47591e-02	2.54449e-02	2.05010	2.23989	2.31180e-05
4.22377e+02	3.47777e-02	1.44280e-02	3.83258	2.95720	2.31180e-05
4.26259e+02	3.47666e-02	6.81257e-03	4.10722	5.16792	2.31180e-05
4.30141e+02	3.48044e-02	1.25591e-02	5.61564	0.12291	2.31180e-05
4.34023e+02	3.47634e-02	1.41052e-02	1.88457	0.47590	2.31180e-05
4.37905e+02	3.47698e-02	1.29791e-02	2.43412	2.93739	2.31180e-05
4.41787e+02	3.47529e-02	2.10367e-02	5.17271	3.65303	2.31180e-05
4.45670e+02	3.47663e-02	7.29194e-03	5.34693	0.62952	2.31180e-05
4.49552e+02	3.47488e-02	2.59985e-02	1.80097	1.66474	2.31180e-05
4.53434e+02	3.47606e-02	8.02596e-03	4.42476	2.99508	2.31180e-05
4.57316e+02	3.47424e-02	2.19084e-02	5.40699	6.17022	2.31180e-05
4.61198e+02	3.47345e-02	1.41702e-02	1.65011	1.80683	2.31180e-05
4.65080e+02	3.47188e-02	2.29008e-02	3.78948	4.35191	2.31180e-05
4.68962e+02	3.47108e-02	1.38609e-02	5.92221	0.83895	2.31180e-05
4.72845e+02	3.46859e-02	3.09912e-02	2.88293	2.91680	2.31180e-05
4.76727e+02	3.46877e-02	1.18968e-02	4.87534	6.28109	2.31180e-05
4.80609e+02	3.46930e-02	3.33591e-02	2.90354	1.68892	2.31180e-05
4.84491e+02	3.46782e-02	9.96454e-03	5.01911	5.45454	2.31180e-05
4.88373e+02	3.46982e-02	2.91238e-02	3.95114	0.52473	2.31180e-05
4.92255e+02	3.46959e-02	1.05921e-02	0.23179	4.33603	2.31180e-05
4.96137e+02	3.46875e-02	2.29658e-02	5.70359	5.80967	2.31180e-05
5.00019e+02	3.46916e-02	1.65465e-02	2.40546	3.40016	2.31180e-05
5.03902e+02	3.46670e-02	1.69469e-02	1.66566	5.19406	2.31180e-05
5.07784e+02	3.46901e-02	2.54001e-02	5.16323	2.75835	2.31180e-05
5.11666e+02	3.46657e-02	9.47803e-03	4.30825	5.03516	2.31180e-05
5.15548e+02	3.46775e-02	2.87210e-02	2.40307	2.31630	2.31180e-05
5.19430e+02	3.46643e-02	6.60798e-03	0.59407	6.00189	2.31180e-05
5.23312e+02	3.46787e-02	2.65639e-02	0.43565	2.08806	2.31180e-05
5.27194e+02	3.46667e-02	1.52841e-02	4.87710	6.18987	2.31180e-05
5.31077e+02	3.46502e-02	1.91971e-02	5.11698	2.32590	2.31180e-05
5.34959e+02	3.46661e-02	2.29123e-02	3.91589	6.26457	2.31180e-05
5.38841e+02	3.46418e-02	1.31258e-02	3.65964	3.29608	2.31180e-05
5.42723e+02	3.46424e-02	2.38489e-02	3.74390	0.26391	2.31180e-05
5.46605e+02	3.46366e-02	2.05885e-02	3.05953	4.37575	2.31180e-05
5.50487e+02	3.46132e-02	1.69397e-02	3.74369	1.17849	2.31180e-05
5.54369e+02	3.46262e-02	2.63370e-02	4.08962	4.84280	2.31180e-05
5.58252e+02	3.46131e-02	2.25921e-02	3.99863	2.84670	2.31180e-05
5.62134e+02	3.46058e-02	1.74761e-02	5.64732	5.69271	2.31180e-05
5.66016e+02	3.46206e-02	3.43074e-02	0.00962	3.49593	2.31180e-05
5.69898e+02	3.46004e-02	1.97597e-02	0.33348	1.74722	2.31180e-05
5.73780e+02	3.45872e-02	2.51049e-02	2.96272	4.38422	2.31180e-05
5.77662e+02	3.45850e-02	3.44988e-02	3.98020	2.56553	2.31180e-05
5.81544e+02	3.45691e-02	1.68603e-02	5.56624	0.38678	2.31180e-05
5.85427e+02	3.45679e-02	2.96647e-02	2.29328	3.51085	2.31180e-05
5.89309e+02	3.45450e-02	3.15190e-02	4.20327	1.64702	2.31180e-05
5.93191e+02	3.45475e-02	1.87840e-02	0.68430	5.45868	2.31180e-05
5.97073e+02	3.45339e-02	3.09700e-02	4.16027	2.68776	2.31180e-05
6.00955e+02	3.45447e-02	2.94266e-02	0.80113	0.69716	2.31180e-05
6.04837e+02	3.45201e-02	2.21173e-02	4.40588	4.53050	2.31180e-05
6.08719e+02	3.45187e-02	2.77505e-02	2.40055	1.83952	2.31180e-05
6.12602e+02	3.45240e-02	3.03654e-02	0.02431	5.98835	2.31180e-05
6.16484e+02	3.45035e-02	2.31900e-02	4.22710	3.81273	2.31180e-05
6.20366e+02	3.45062e-02	2.44614e-02	3.22079	0.95683	2.31180e-05
6.24248e+02	3.45061e-02	3.15337e-02	1.67411	5.13750	2.31180e-05
6.28130e+02	3.45078e-02	2.24297e-02	0.25856	3.11652	2.31180e-05
6.32012e+02	3.45028e-02	2.28055e-02	0.27499	0.10415	2.31180e-05
6.35894e+02	3.45162e-02	3.21784e-02	5.71219	4.41165	2.31180e-05
6.39777e+02	3.45052e-02	1.88306e-02	5.13354	2.39882	2.31180e-05
6.43659e+02	3.44958e-02	2.31447e-02	6.07430	5.58924	2.31180e-05
6.47541e+02	3.45000e-02	3.15502e-02	5.94969	3.74561	2.31180e-05
6.51423e+02	3.44773e-02	1.68623e-02	6.23600	1.69640	2.31180e-05
6.55305e+02	3.44859e-02	2.29502e-02	1.71507	4.92817	2.31180e-05
6.59187e+02	3.44819e-02	2.97178e-02	2.47701	3.04702	2.31180e-05
6.63069e+02	3.44723e-02	1.81266e-02	3.71989	0.91778	2.31180e-05
6.66951e+02	3.44625e-02	2.26965e-02	6.12761	4.35077	2.31180e-05
6.70834e+02	3.44614e-02	2.87022e-02	1.58955	2.37820	2.31180e-05
6.74716e+02	3.44460e-02	2.11321e-02	3.74281	0.19949	2.31180e-05
6.78598e+02	3.44529e-02	2.39816e-02	0.54718	3.84170	2.31180e-05
6.82480e+02	3.44248e-02	2.89091e-02	3.31354	1.73225	2.31180e-05
6.86362e+02	3.44199e-02	2.50113e-02	0.00373	5.92060	2.31180e-05
6.90244e+02	3.44015e-02	2.37369e-02	3.86406	3.35976	2.31180e-05
6.94126e+02	3.43899e-02	3.09699e-02	1.43249	1.08966	2.31180e-05
