# t	a	e	mean_anomaly	varpi	mass/M_star
1.24228e+02	1.64680e-02	6.88632e-02	4.17260	0.45304	4.36970e-05
2.79514e+02	1.64800e-02	7.22959e-02	6.26509	4.70944	4.36970e-05
4.34800e+02	1.64702e-02	7.36880e-02	2.60703	2.63825	4.36970e-05
5.90085e+02	1.64794e-02	7.85971e-02	6.17171	0.48422	4.36970e-05
7.45371e+02	1.64645e-02	7.66647e-02	5.35046	4.64534	4.36970e-05
9.00656e+02	1.64808e-02	7.46454e-02	5.07316	2.49053	4.36970e-05
1.05594e+03	1.64705e-02	7.11198e-02	5.11697	0.44166	4.36970e-05
1.21123e+03	1.64795e-02	7.10000e-02	5.55081	4.72851	4.36970e-05
1.36651e+03	1.64800e-02	7.20484e-02	0.29957	2.69491	4.36970e-05
1.52180e+03	1.64661e-02	7.38494e-02	1.64311	0.68837	4.36970e-05
1.67708e+03	1.64771e-02	7.76993e-02	3.55694	4.87939	4.36970e-05
1.83237e+03	1.64790e-02	7.80268e-02	5.91159	2.76356	4.36970e-05
1.98766e+03	1.64663e-02	7.48152e-02	2.32859	0.71927	4.36970e-05
2.14294e+03	1.64801e-02	7.25784e-02	5.61969	4.92887	4.36970e-05
2.29823e+03	1.64793e-02	7.15058e-02	3.11008	2.98817	4.36970e-05
2.45351e+03	1.64806e-02	7.00070e-02	1.14759	1.03104	4.36970e-05
2.60880e+03	1.64651e-02	7.12469e-02	5.99446	5.33683	4.36970e-05
2.76408e+03	1.64793e-02	7.46818e-02	4.96273	3.38357	4.36970e-05
2.91937e+03	1.64813e-02	7.71359e-02	4.53972	1.31259	4.36970e-05
3.07465e+03	1.64752e-02	7.86866e-02	4.51960	5.59173	4.36970e-05
3.22994e+03	1.64687e-02	7.61450e-02	5.00193	3.54378	4.36970e-05
3.38523e+03	1.64641e-02	7.29861e-02	5.91527	1.54019	4.36970e-05
3.54051e+03	1.64734e-02	7.15491e-02	0.87119	5.89253	4.36970e-05
3.69580e+03	1.64748e-02	7.12752e-02	2.59694	3.94404	4.36970e-05
3.85108e+03	1.64803e-02	7.11587e-02	4.65713	2.08043	4.36970e-05
4.00637e+03	1.64810e-02	7.03979e-02	0.89641	0.16367	4.36970e-05
4.16165e+03	1.64758e-02	7.27064e-02	3.91539	4.53288	4.36970e-05
4.31694e+03	1.64811e-02	7.59362e-02	0.56509	2.62450	4.36970e-05
4.47222e+03	1.64691e-02	7.70389e-02	3.78577	0.64994	4.36970e-05
4.62751e+03	1.64626e-02	7.87291e-02	1.03605	5.03206	4.36970e-05
4.78280e+03	1.64643e-02	7.72453e-02	5.21258	3.04647	4.36970e-05
4.93808e+03	1.64662e-02	7.44739e-02	3.41579	1.18301	4.36970e-05
5.09337e+03	1.64679e-02	7.03062e-02	1.95662	5.55606	4.36970e-05
5.24865e+03	1.64737e-02	6.88909e-02	0.73498	3.76118	4.36970e-05
