# t	a	e	mean_anomaly	varpi	mass/M_star
6.21144e+00	1.21598e-02	3.23188e-03	1.82773	2.12596	4.59020e-05
1.39757e+01	1.21579e-02	1.58626e-03	2.18641	3.23374	4.59020e-05
2.17400e+01	1.21584e-02	4.63764e-03	2.37120	4.50830	4.59020e-05
2.95043e+01	1.21586e-02	4.63915e-03	3.59441	4.77167	4.59020e-05
3.72685e+01	1.21580e-02	1.01847e-03	3.46414	0.16647	4.59020e-05
4.50328e+01	1.21593e-02	2.91404e-03	3.93080	1.27204	4.59020e-05
5.27971e+01	1.21572e-02	1.99165e-03	3.62328	3.30786	4.59020e-05
6.05614e+01	1.21584e-02	4.19740e-03	4.49540	4.24504	4.59020e-05
6.83257e+01	1.21581e-02	4.28364e-03	5.53473	4.90494	4.59020e-05
7.60899e+01	1.21579e-02	3.77830e-03	6.05896	6.26716	4.59020e-05
8.38542e+01	1.21575e-02	2.92295e-03	1.25382	0.42207	4.59020e-05
9.16185e+01	1.21581e-02	1.88435e-03	0.98337	2.49975	4.59020e-05
9.93828e+01	1.21574e-02	3.17119e-03	1.70486	3.69751	4.59020e-05
1.07147e+02	1.21607e-02	2.56431e-03	2.07158	5.12872	4.59020e-05
1.14911e+02	1.21572e-02	5.47331e-03	3.08474	5.79644	4.59020e-05
1.22676e+02	1.21582e-02	2.85992e-03	3.97718	0.43455	4.59020e-05
1.30440e+02	1.21583e-02	3.07501e-03	4.42243	1.68442	4.59020e-05
1.38204e+02	1.21577e-02	1.17883e-03	5.13432	2.49623	4.59020e-05
1.45968e+02	1.21617e-02	2.12621e-03	3.81924	5.33556	4.59020e-05
1.53733e+02	1.21574e-02	4.25782e-03	4.83305	5.81118	4.59020e-05
1.61497e+02	1.21581e-02	2.84052e-03	5.64741	0.21062	4.59020e-05
1.69261e+02	1.21591e-02	3.44621e-03	5.81999	1.60955	4.59020e-05
1.77026e+02	1.21578e-02	3.45125e-03	0.81258	1.89999	4.59020e-05
1.84790e+02	1.21580e-02	3.75319e-04	5.36560	5.20539	4.59020e-05
1.92554e+02	1.21590e-02	2.53058e-03	0.83486	5.00003	4.59020e-05
2.00318e+02	1.21580e-02	1.86426e-03	0.37877	0.62902	4.59020e-05
2.08083e+02	1.21586e-02	5.31774e-03	1.22552	1.29630	4.59020e-05
2.15847e+02	1.21584e-02	3.73335e-03	2.45751	1.64980	4.59020e-05
2.23611e+02	1.21571e-02	2.71272e-03	2.60236	3.30226	4.59020e-05
2.31375e+02	1.21590e-02	2.65163e-03	3.34086	4.31014	4.59020e-05
2.39140e+02	1.21577e-02	1.28791e-03	2.41807	0.65812	4.59020e-05
2.46904e+02	1.21582e-02	5.09629e-03	3.96718	1.00572	4.59020e-05
2.54668e+02	1.21577e-02	3.01902e-03	4.74272	2.07996	4.59020e-05
2.62433e+02	1.21578e-02	4.63503e-03	5.62420	3.08109	4.59020e-05
2.70197e+02	1.21582e-02	3.82626e-03	0.87033	3.48030	4.59020e-05
2.77961e+02	1.21582e-02	2.28732e-03	0.24349	5.90462	4.59020e-05
2.85725e+02	1.21578e-02	2.02979e-03	1.70121	6.25508	4.59020e-05
2.93490e+02	1.21580e-02	3.00768e-03	1.24196	2.16342	4.59020e-05
3.01254e+02	1.21581e-02	4.49564e-03	2.23597	2.84424	4.59020e-05
3.09018e+02	1.21584e-02	2.76966e-03	3.27151	3.49882	4.59020e-05
3.16783e+02	1.21578e-02	2.53921e-03	3.21628	5.12708	4.59020e-05
3.24547e+02	1.21586e-02	1.53735e-03	4.31188	5.51067	4.59020e-05
3.32311e+02	1.21611e-02	2.37297e-03	2.56688	2.38166	4.59020e-05
3.40075e+02	1.21576e-02	3.85925e-03	4.01282	2.42160	4.59020e-05
