# t	a	e	mean_anomaly	varpi	mass/M_star
6.21144e+00	4.68106e-02	3.07519e-02	4.07670	4.25014	3.47100e-05
1.39757e+01	4.67828e-02	3.04155e-02	5.79518	1.31307	3.47100e-05
2.17400e+01	4.67871e-02	2.90919e-02	1.72327	4.69971	3.47100e-05
2.95043e+01	4.67607e-02	2.93538e-02	4.64514	1.62803	3.47100e-05
3.72685e+01	4.67527e-02	2.79041e-02	1.88326	4.77938	3.47100e-05
4.50328e+01	4.67848e-02	2.85033e-02	6.04514	1.55600	3.47100e-05
5.27971e+01	4.67414e-02	2.69126e-02	4.53265	4.54385	3.47100e-05
6.05614e+01	4.67345e-02	2.73931e-02	3.68447	1.11745	3.47100e-05
6.83257e+01	4.67049e-02	2.56554e-02	3.51010	3.81871	3.47100e-05
7.60899e+01	4.66903e-02	2.66919e-02	3.78711	0.31262	3.47100e-05
8.38542e+01	4.67114e-02	2.63611e-02	4.87913	2.80109	3.47100e-05
9.16185e+01	4.66750e-02	2.39669e-02	0.21673	5.30699	3.47100e-05
9.93828e+01	4.66812e-02	2.43022e-02	2.55819	1.35189	3.47100e-05
1.07147e+02	4.66406e-02	2.33833e-02	5.51140	3.59998	3.47100e-05
1.14911e+02	4.66539e-02	2.27284e-02	2.76413	5.77243	3.47100e-05
1.22676e+02	4.66779e-02	2.43146e-02	0.64698	1.55131	3.47100e-05
1.30440e+02	4.66559e-02	2.30957e-02	5.44032	3.53451	3.47100e-05
1.38204e+02	4.66386e-02	2.23334e-02	4.63870	5.37415	3.47100e-05
1.45968e+02	4.66075e-02	2.21418e-02	4.43611	0.86222	3.47100e-05
1.53733e+02	4.65921e-02	2.15334e-02	4.91770	2.45725	3.47100e-05
1.61497e+02	4.66288e-02	2.25388e-02	6.00456	3.96882	3.47100e-05
1.69261e+02	4.65813e-02	2.12920e-02	1.51627	5.32721	3.47100e-05
1.77026e+02	4.65544e-02	2.06269e-02	3.89526	0.36390	3.47100e-05
1.84790e+02	4.65332e-02	2.01637e-02	0.65851	1.53016	3.47100e-05
1.92554e+02	4.65276e-02	2.01178e-02	4.26051	2.65040	3.47100e-05
2.00318e+02	4.65437e-02	1.92651e-02	2.25042	3.64045	3.47100e-05
2.08083e+02	4.65020e-02	1.82456e-02	0.91986	4.50635	3.47100e-05
2.15847e+02	4.65468e-02	2.00792e-02	0.26493	5.21713	3.47100e-05
2.23611e+02	4.65023e-02	2.00905e-02	0.24223	5.80134	3.47100e-05
2.31375e+02	4.65054e-02	1.93363e-02	0.78321	0.07728	3.47100e-05
2.39140e+02	4.64800e-02	1.84235e-02	1.92894	0.59138	3.47100e-05
2.46904e+02	4.64448e-02	1.82125e-02	3.94766	0.75132	3.47100e-05
2.54668e+02	4.64360e-02	1.79323e-02	0.11897	0.98708	3.47100e-05
2.62433e+02	4.64247e-02	1.71923e-02	3.25148	1.08146	3.47100e-05
2.70197e+02	4.64464e-02	1.78531e-02	0.75150	1.08267	3.47100e-05
2.77961e+02	4.63886e-02	1.74047e-02	5.20964	0.93267	3.47100e-05
2.85725e+02	4.64020e-02	1.71774e-02	4.10007	0.56973	3.47100e-05
2.93490e+02	4.63933e-02	1.70077e-02	3.46244	0.28332	3.47100e-05
3.01254e+02	4.63862e-02	1.52527e-02	3.54131	6.11859	3.47100e-05
3.09018e+02	4.63756e-02	1.71617e-02	4.20417	5.60872	3.47100e-05
3.16783e+02	4.63505e-02	1.71978e-02	5.58732	4.88379	3.47100e-05
3.24547e+02	4.63343e-02	1.47155e-02	1.24298	4.15378	3.47100e-05
3.32311e+02	4.63247e-02	1.59559e-02	3.92209	3.23851	3.47100e-05
3.40075e+02	4.63320e-02	1.63911e-02	0.97335	2.17926	3.47100e-05
3.47840e+02	4.63257e-02	1.71202e-02	4.81836	1.13097	3.47100e-05
3.55604e+02	4.62990e-02	1.43364e-02	3.00458	0.00278	3.47100e-05
3.63368e+02	4.62924e-02	1.48505e-02	1.94366	4.95339	3.47100e-05
3.71132e+02	4.62871e-02	1.60864e-02	1.39525	3.62903	3.47100e-05
3.78897e+02	4.62511e-02	1.62891e-02	1.56498	2.10198	3.47100e-05
3.86661e+02	4.62525e-02	1.38428e-02	2.37150	0.48355	3.47100e-05
3.94425e+02	4.62477e-02	1.26327e-02	3.78367	5.09883	3.47100e-05
4.02190e+02	4.62518e-02	1.47585e-02	5.73782	3.40713	3.47100e-05
4.09954e+02	4.61977e-02	1.41645e-02	2.11684	1.51615	3.47100e-05
4.17718e+02	4.61983e-02	1.39471e-02	5.38286	5.86035	3.47100e-05
4.25482e+02	4.61933e-02	1.50409e-02	3.08966	3.74130	3.47100e-05
4.33247e+02	4.61950e-02	1.51109e-02	1.23264	1.71343	3.47100e-05
4.41011e+02	4.61560e-02	1.32494e-02	0.16332	5.69663	3.47100e-05
4.48775e+02	4.61919e-02	1.55363e-02	5.97313	3.33307	3.47100e-05
4.56540e+02	4.61568e-02	1.35353e-02	6.09576	0.93167	3.47100e-05
4.64304e+02	4.61527e-02	1.46991e-02	0.48387	4.79638	3.47100e-05
4.72068e+02	4.61279e-02	1.27324e-02	1.76626	2.28715	3.47100e-05
4.79832e+02	4.61305e-02	1.42162e-02	3.76843	5.86925	3.47100e-05
4.87597e+02	4.61131e-02	1.42001e-02	0.01989	3.17829	3.47100e-05
4.95361e+02	4.60890e-02	1.25386e-02	3.11463	0.47638	3.47100e-05
5.03125e+02	4.61040e-02	1.33886e-02	0.87094	3.62126	3.47100e-05
5.10889e+02	4.60603e-02	1.21041e-02	5.23837	0.69642	3.47100e-05
5.18654e+02	4.60441e-02	1.20972e-02	3.94503	3.95688	3.47100e-05
5.26418e+02	4.60488e-02	1.29175e-02	3.30147	0.83090	3.47100e-05
5.34182e+02	4.60490e-02	1.12735e-02	3.02401	4.16756	3.47100e-05
5.41947e+02	4.60295e-02	1.26452e-02	3.65639	0.83009	3.47100e-05
5.49711e+02	4.60118e-02	1.31967e-02	4.75002	3.85437	3.47100e-05
5.57475e+02	4.60097e-02	1.19410e-02	0.39892	0.27898	3.47100e-05
5.65239e+02	4.59842e-02	1.19120e-02	2.65424	3.22591	3.47100e-05
5.73004e+02	4.59946e-02	1.24878e-02	5.66854	5.94944	3.47100e-05
5.80768e+02	4.59643e-02	1.06090e-02	2.80717	2.53093	3.47100e-05
5.88532e+02	4.59614e-02	1.32029e-02	1.05803	4.81070	3.47100e-05
5.96297e+02	4.59350e-02	1.02426e-02	5.87644	1.03967	3.47100e-05
6.04061e+02	4.59346e-02	9.11734e-03	5.18133	3.32422	3.47100e-05
6.11825e+02	4.59693e-02	8.70213e-03	5.22369	5.57914	3.47100e-05
6.19589e+02	4.59408e-02	1.00711e-02	0.57437	0.65382	3.47100e-05
6.27354e+02	4.59029e-02	1.21260e-02	2.53248	2.16657	3.47100e-05
6.35118e+02	4.58867e-02	1.18097e-02	5.61279	3.07214	3.47100e-05
6.42882e+02	4.58401e-02	1.06418e-02	2.90314	4.17365	3.47100e-05
6.50646e+02	4.57802e-02	1.34061e-02	5.68869	3.25304	3.47100e-05
6.58411e+02	4.58524e-02	1.11996e-02	4.39574	5.25817	3.47100e-05
6.66175e+02	4.58019e-02	8.87054e-03	4.45354	0.67496	3.47100e-05
6.73939e+02	4.58226e-02	1.50468e-02	3.43425	3.82279	3.47100e-05
6.81704e+02	4.58329e-02	1.73047e-02	4.27957	4.00445	3.47100e-05
6.89468e+02	4.57559e-02	9.50951e-03	3.24643	2.02333	3.47100e-05
6.97232e+02	4.58032e-02	6.66082e-03	0.30228	1.40255	3.47100e-05
7.04996e+02	4.57421e-02	2.08159e-03	2.28102	2.80269	3.47100e-05
7.12761e+02	4.57885e-02	1.82227e-02	3.35778	5.89837	3.47100e-05
7.20525e+02	4.57433e-02	1.33474e-02	3.90774	4.64144	3.47100e-05
7.28289e+02	4.57906e-02	1.51843e-02	0.21382	0.69563	3.47100e-05
7.36054e+02	4.57548e-02	1.53700e-02	4.26848	2.28299	3.47100e-05
7.43818e+02	4.57573e-02	9.31435e-03	5.33250	0.43964	3.47100e-05
7.51582e+02	4.57639e-02	1.99852e-02	5.36854	0.01521	3.47100e-05
7.59346e+02	4.57512e-02	1.29645e-02	4.72498	1.59470	3.47100e-05
7.67111e+02	4.57520e-02	1.65003e-02	1.10850	5.73050	3.47100e-05
7.74875e+02	4.57514e-02	1.93572e-02	5.94895	1.49422	3.47100e-05
7.82639e+02	4.57039e-02	1.80601e-02	0.87190	1.42283	3.47100e-05
7.90403e+02	4.56212e-02	1.59777e-02	6.09964	5.02880	3.47100e-05
7.98168e+02	4.56267e-02	1.11627e-02	1.35918	5.49816	3.47100e-05
8.05932e+02	4.56952e-02	1.67141e-02	2.59871	0.43694	3.47100e-05
8.13696e+02	4.56839e-02	7.59159e-03	3.70223	2.09071	3.47100e-05
8.21461e+02	4.56748e-02	1.07178e-02	6.28046	2.67657	3.47100e-05
