# t [tau_{circ,b}]	a	e	mean_anomaly	varpi	mass/M_star
1.22515e+02	2.92588e-02	2.12296e-02	3.91840	0.36224	2.31180e-05
1.22886e+02	2.92419e-02	2.16809e-02	2.94069	3.85565	2.31180e-05
1.23256e+02	2.92524e-02	2.13419e-02	2.13163	0.93619	2.31180e-05
1.23626e+02	2.92576e-02	2.14159e-02	1.50042	4.17796	2.31180e-05
1.23996e+02	2.92576e-02	2.13859e-02	1.06144	1.00065	2.31180e-05
1.24366e+02	2.92594e-02	2.13585e-02	0.80112	3.98365	2.31180e-05
1.24736e+02	2.92603e-02	2.13456e-02	0.72512	0.55471	2.31180e-05
1.25106e+02	2.92590e-02	2.13129e-02	0.83414	3.27936	2.31180e-05
1.25477e+02	2.92572e-02	2.13136e-02	1.12599	5.87640	2.31180e-05
1.25847e+02	2.92572e-02	2.12811e-02	1.59509	2.06830	2.31180e-05
1.26217e+02	2.92498e-02	2.12102e-02	2.25830	4.40478	2.31180e-05
1.26587e+02	2.92430e-02	2.14286e-02	3.10438	0.34727	2.31180e-05
1.26957e+02	2.92592e-02	2.10541e-02	4.12994	2.43153	2.31180e-05
1.27327e+02	2.92519e-02	2.13212e-02	5.31243	4.41358	2.31180e-05
1.27697e+02	2.92486e-02	2.12196e-02	0.39571	6.26614	2.31180e-05
1.28068e+02	2.92639e-02	2.11923e-02	1.92695	1.72482	2.31180e-05
1.28438e+02	2.92571e-02	2.10888e-02	3.68610	3.29387	2.31180e-05
1.28808e+02	2.92598e-02	2.12294e-02	5.60300	4.75852	2.31180e-05
1.29178e+02	2.92529e-02	2.09573e-02	1.39174	6.12312	2.31180e-05
1.29548e+02	2.92550e-02	2.06279e-02	3.66432	1.05809	2.31180e-05
1.29918e+02	2.92611e-02	2.11676e-02	6.11206	2.15490	2.31180e-05
1.30288e+02	2.92562e-02	2.10085e-02	2.46363	3.11684	2.31180e-05
1.30658e+02	2.92503e-02	2.11177e-02	5.29696	3.95265	2.31180e-05
1.31029e+02	2.92538e-02	2.09312e-02	1.98030	4.69151	2.31180e-05
1.31399e+02	2.92530e-02	2.10085e-02	5.13317	5.29725	2.31180e-05
1.31769e+02	2.92601e-02	2.07012e-02	2.16245	5.79645	2.31180e-05
1.32139e+02	2.92629e-02	2.10042e-02	5.70976	6.11433	2.31180e-05
1.32509e+02	2.92426e-02	2.11137e-02	3.11316	0.06190	2.31180e-05
1.32879e+02	2.92452e-02	2.09052e-02	0.68963	0.17407	2.31180e-05
1.33249e+02	2.92489e-02	2.10232e-02	4.71750	0.17039	2.31180e-05
1.33620e+02	2.92413e-02	2.08117e-02	2.65100	0.02991	2.31180e-05
1.33990e+02	2.92527e-02	2.08359e-02	0.75830	6.05132	2.31180e-05
1.34360e+02	2.92511e-02	2.09331e-02	5.35369	5.65514	2.31180e-05
1.34730e+02	2.92593e-02	2.05244e-02	3.79366	5.16565	2.31180e-05
1.35100e+02	2.92558e-02	2.05393e-02	2.40059	4.56178	2.31180e-05
1.35470e+02	2.92562e-02	2.07982e-02	1.22672	3.79031	2.31180e-05
1.35840e+02	2.92510e-02	2.08973e-02	0.19769	2.92713	2.31180e-05
1.36211e+02	2.92599e-02	2.08673e-02	5.63932	1.92725	2.31180e-05
1.36581e+02	2.92512e-02	2.05852e-02	4.94293	0.83570	2.31180e-05
1.36951e+02	2.92491e-02	2.09382e-02	4.46070	5.86340	2.31180e-05
1.37321e+02	2.92613e-02	2.04543e-02	4.12109	4.51663	2.31180e-05
1.37691e+02	2.92543e-02	2.04671e-02	3.95346	3.05078	2.31180e-05
1.38061e+02	2.92579e-02	2.04313e-02	3.99864	1.43865	2.31180e-05
1.38431e+02	2.92556e-02	2.07107e-02	4.16948	6.01968	2.31180e-05
1.38801e+02	2.92548e-02	2.04055e-02	4.51371	4.19500	2.31180e-05
1.39172e+02	2.92457e-02	2.07085e-02	5.04692	2.23147	2.31180e-05
1.39542e+02	2.92569e-02	2.07050e-02	5.73108	0.16814	2.31180e-05
1.39912e+02	2.92651e-02	2.07311e-02	0.31343	4.25829	2.31180e-05
1.40282e+02	2.92537e-02	2.07918e-02	1.34594	1.94793	2.31180e-05
1.40652e+02	2.92419e-02	2.04139e-02	2.55706	5.79388	2.31180e-05
1.41022e+02	2.92537e-02	2.05566e-02	3.95410	3.22074	2.31180e-05
1.41392e+02	2.92545e-02	2.05411e-02	5.47466	0.57399	2.31180e-05
1.41763e+02	2.92567e-02	2.04607e-02	0.92934	4.06101	2.31180e-05
1.42133e+02	2.92514e-02	2.05143e-02	2.80642	1.15895	2.31180e-05
1.42503e+02	2.92510e-02	2.03019e-02	4.85150	4.42218	2.31180e-05
1.42873e+02	2.92503e-02	2.04404e-02	0.80187	1.26279	2.31180e-05
1.43243e+02	2.92478e-02	2.02872e-02	3.17373	4.29865	2.31180e-05
1.43613e+02	2.92545e-02	2.06196e-02	5.74934	0.89709	2.31180e-05
1.43983e+02	2.92480e-02	2.00888e-02	2.17081	3.69956	2.31180e-05
1.44354e+02	2.92455e-02	2.04506e-02	5.07609	0.06776	2.31180e-05
1.44724e+02	2.92602e-02	2.02323e-02	1.80813	2.65832	2.31180e-05
1.45094e+02	2.92490e-02	2.04314e-02	5.07319	5.04902	2.31180e-05
1.45464e+02	2.92480e-02	2.00170e-02	2.16531	1.09566	2.31180e-05
1.45834e+02	2.92593e-02	2.05957e-02	5.77059	3.26093	2.31180e-05
1.46204e+02	2.92475e-02	2.01482e-02	3.17597	5.37624	2.31180e-05
1.46574e+02	2.92439e-02	2.02682e-02	0.79647	1.04056	2.31180e-05
1.46945e+02	2.92506e-02	2.00957e-02	4.83551	2.90333	2.31180e-05
1.47315e+02	2.92418e-02	2.04064e-02	2.78394	4.62027	2.31180e-05
1.47685e+02	2.92565e-02	2.01877e-02	0.88186	6.23721	2.31180e-05
1.48055e+02	2.92542e-02	2.02051e-02	5.43250	1.45001	2.31180e-05
1.48425e+02	2.92531e-02	2.01921e-02	3.87722	2.81775	2.31180e-05
1.48795e+02	2.92540e-02	1.98964e-02	2.43131	4.12382	2.31180e-05
1.49165e+02	2.92495e-02	2.03412e-02	1.20800	5.25576	2.31180e-05
1.49535e+02	2.92578e-02	2.01709e-02	0.13560	0.01951	2.31180e-05
1.49906e+02	2.92540e-02	2.01573e-02	5.51219	0.93092	2.31180e-05
1.50276e+02	2.92498e-02	2.02070e-02	4.77495	1.72098	2.31180e-05
1.50646e+02	2.92573e-02	1.96648e-02	4.17759	2.41992	2.31180e-05
1.51016e+02	2.92572e-02	1.97634e-02	3.74927	2.99617	2.31180e-05
1.51386e+02	2.92486e-02	1.99458e-02	3.49247	3.44902	2.31180e-05
1.51756e+02	2.92462e-02	1.97654e-02	3.37018	3.81608	2.31180e-05
1.52126e+02	2.92504e-02	1.99023e-02	3.43841	4.03900	2.31180e-05
1.52497e+02	2.92526e-02	1.97834e-02	3.67776	4.13842	2.31180e-05
1.52867e+02	2.92572e-02	1.95119e-02	4.05124	4.15194	2.31180e-05
1.53237e+02	2.92542e-02	1.99664e-02	4.61393	4.04013	2.31180e-05
1.53607e+02	2.92495e-02	2.00573e-02	5.32796	3.80626	2.31180e-05
1.53977e+02	2.92589e-02	2.00259e-02	6.17557	3.48722	2.31180e-05
1.54347e+02	2.92439e-02	1.97989e-02	0.92278	3.03081	2.31180e-05
1.54717e+02	2.92609e-02	1.98440e-02	2.09697	2.47838	2.31180e-05
1.55088e+02	2.92497e-02	1.99133e-02	3.47935	1.76468	2.31180e-05
1.55458e+02	2.92452e-02	1.97247e-02	4.96234	0.99754	2.31180e-05
1.55828e+02	2.92555e-02	1.98974e-02	0.34988	0.08811	2.31180e-05
1.56198e+02	2.92491e-02	1.97565e-02	2.18798	5.34182	2.31180e-05
1.56568e+02	2.92563e-02	1.96751e-02	4.19294	4.19121	2.31180e-05
1.56938e+02	2.92580e-02	1.98745e-02	0.03851	2.98199	2.31180e-05
1.57308e+02	2.92552e-02	1.95061e-02	2.33032	1.63703	2.31180e-05
1.57678e+02	2.92462e-02	1.98654e-02	4.80943	0.15209	2.31180e-05
1.58049e+02	2.92494e-02	1.97906e-02	1.15814	4.84294	2.31180e-05
1.58419e+02	2.92558e-02	1.95019e-02	3.95033	3.13590	2.31180e-05
1.58789e+02	2.92519e-02	1.96737e-02	0.58082	1.35462	2.31180e-05
1.59159e+02	2.92516e-02	1.94529e-02	3.67601	5.72083	2.31180e-05
1.59529e+02	2.92502e-02	1.95675e-02	0.63835	3.69788	2.31180e-05
1.59899e+02	2.92593e-02	1.94111e-02	4.06308	1.54246	2.31180e-05
1.60269e+02	2.92516e-02	1.99016e-02	1.33107	5.58869	2.31180e-05
1.60640e+02	2.92442e-02	1.97452e-02	5.08489	3.21260	2.31180e-05
1.61010e+02	2.92394e-02	1.97969e-02	2.68999	0.72967	2.31180e-05
1.61380e+02	2.92536e-02	1.95835e-02	0.41481	4.45629	2.31180e-05
1.61750e+02	2.92457e-02	1.95691e-02	4.60532	1.76270	2.31180e-05
1.62120e+02	2.92386e-02	1.95272e-02	2.67496	5.23412	2.31180e-05
1.62490e+02	2.92429e-02	1.94429e-02	0.88909	2.32282	2.31180e-05
1.62860e+02	2.92558e-02	1.96314e-02	5.56194	5.56460	2.31180e-05
1.63231e+02	2.92590e-02	1.92882e-02	4.09145	2.42887	2.31180e-05
1.63601e+02	2.92500e-02	1.95662e-02	2.76497	5.47693	2.31180e-05
1.63971e+02	2.92521e-02	1.95301e-02	1.60387	2.12071	2.31180e-05
1.64341e+02	2.92429e-02	1.94842e-02	0.60456	4.93103	2.31180e-05
1.64711e+02	2.92609e-02	1.99282e-02	6.07004	1.33834	2.31180e-05
1.65081e+02	2.92489e-02	1.95871e-02	5.36093	3.94748	2.31180e-05
1.65451e+02	2.92429e-02	1.96374e-02	4.81419	0.15575	2.31180e-05
1.65822e+02	2.92531e-02	1.94396e-02	4.43673	2.52198	2.31180e-05
1.66192e+02	2.92501e-02	1.95712e-02	4.20122	4.79115	2.31180e-05
1.66562e+02	2.92558e-02	1.92297e-02	4.11807	0.66775	2.31180e-05
1.66932e+02	2.92502e-02	1.95410e-02	4.18652	2.72146	2.31180e-05
1.67302e+02	2.92534e-02	1.93627e-02	4.40809	4.66536	2.31180e-05
1.67672e+02	2.92429e-02	1.95636e-02	4.76990	0.23036	2.31180e-05
1.68042e+02	2.92481e-02	1.94643e-02	5.29807	1.95530	2.31180e-05
1.68412e+02	2.92603e-02	1.97711e-02	6.00803	3.55989	2.31180e-05
1.68783e+02	2.92432e-02	1.93164e-02	0.53675	5.08965	2.31180e-05
1.69153e+02	2.92513e-02	1.93433e-02	1.51513	0.21288	2.31180e-05
1.69523e+02	2.92511e-02	1.92987e-02	2.64654	1.50994	2.31180e-05
1.69893e+02	2.92579e-02	1.89856e-02	3.94272	2.68559	2.31180e-05
1.70263e+02	2.92510e-02	1.92648e-02	5.37766	3.76637	2.31180e-05
1.70633e+02	2.92421e-02	1.90687e-02	0.67074	4.74907	2.31180e-05
1.71003e+02	2.92416e-02	1.90432e-02	2.41597	5.60632	2.31180e-05
1.71374e+02	2.92489e-02	1.91570e-02	4.30740	0.07776	2.31180e-05
1.71744e+02	2.92567e-02	1.92875e-02	0.05223	0.73797	2.31180e-05
1.72114e+02	2.92453e-02	1.91471e-02	2.28769	1.25087	2.31180e-05
1.72484e+02	2.92439e-02	1.94112e-02	4.62356	1.69051	2.31180e-05
1.72854e+02	2.92418e-02	1.91928e-02	0.82580	2.02233	2.31180e-05
1.73224e+02	2.92490e-02	1.90399e-02	3.45232	2.25626	2.31180e-05
1.73594e+02	2.92610e-02	1.94468e-02	6.24716	2.36495	2.31180e-05
1.73965e+02	2.92453e-02	1.90046e-02	2.89051	2.38528	2.31180e-05
1.74335e+02	2.92572e-02	1.91970e-02	5.98189	2.28296	2.31180e-05
1.74705e+02	2.92374e-02	1.93249e-02	2.95529	2.05666	2.31180e-05
1.75075e+02	2.92589e-02	1.95084e-02	0.05506	1.74794	2.31180e-05
1.75445e+02	2.92520e-02	1.90310e-02	3.57819	1.34165	2.31180e-05
1.75815e+02	2.92427e-02	1.89760e-02	0.98193	0.83039	2.31180e-05
1.76185e+02	2.92484e-02	1.89035e-02	4.81075	0.20376	2.31180e-05
1.76556e+02	2.92404e-02	1.91089e-02	2.53253	5.72416	2.31180e-05
1.76926e+02	2.92533e-02	1.92336e-02	0.36061	4.89873	2.31180e-05
1.77296e+02	2.92463e-02	1.91538e-02	4.62286	3.96442	2.31180e-05
1.77666e+02	2.92464e-02	1.88329e-02	2.74880	2.92476	2.31180e-05
1.78036e+02	2.92496e-02	1.90844e-02	1.04719	1.75396	2.31180e-05
1.78406e+02	2.92517e-02	1.92031e-02	5.76905	0.48623	2.31180e-05
1.78776e+02	2.92562e-02	1.88301e-02	4.34244	5.40843	2.31180e-05
1.79146e+02	2.92376e-02	1.89011e-02	3.04666	3.95811	2.31180e-05
1.79517e+02	2.92504e-02	1.88372e-02	1.93322	2.36631	2.31180e-05
1.79887e+02	2.92469e-02	1.89295e-02	0.96557	0.68895	2.31180e-05
1.80257e+02	2.92584e-02	1.91331e-02	0.11579	5.20043	2.31180e-05
1.80627e+02	2.92590e-02	1.89368e-02	5.72058	3.29961	2.31180e-05
1.80997e+02	2.92437e-02	1.89556e-02	5.17431	1.30729	2.31180e-05
1.81367e+02	2.92446e-02	1.89743e-02	4.75496	5.51334	2.31180e-05
1.81737e+02	2.92455e-02	1.88140e-02	4.49869	3.31454	2.31180e-05
1.82108e+02	2.92463e-02	1.90519e-02	4.41038	0.98762	2.31180e-05
1.82478e+02	2.92487e-02	1.89677e-02	4.42846	4.87960	2.31180e-05
1.82848e+02	2.92443e-02	1.87741e-02	4.59464	2.38152	2.31180e-05
1.83218e+02	2.92414e-02	1.89393e-02	4.93228	6.03496	2.31180e-05
1.83588e+02	2.92508e-02	1.87909e-02	5.41309	3.32100	2.31180e-05
1.83958e+02	2.92641e-02	1.90168e-02	6.02704	0.49804	2.31180e-05
1.84328e+02	2.92503e-02	1.88822e-02	0.49585	3.86057	2.31180e-05
1.84699e+02	2.92479e-02	1.85930e-02	1.37617	0.85244	2.31180e-05
1.85069e+02	2.92413e-02	1.87612e-02	2.44908	3.97535	2.31180e-05
1.85439e+02	2.92517e-02	1.84888e-02	3.61192	0.76644	2.31180e-05
1.85809e+02	2.92472e-02	1.85615e-02	4.93309	3.72349	2.31180e-05
1.86179e+02	2.92480e-02	1.88617e-02	0.13138	0.27601	2.31180e-05
1.86549e+02	2.92561e-02	1.86319e-02	1.71047	3.05483	2.31180e-05
1.86919e+02	2.92476e-02	1.86982e-02	3.51770	5.64634	2.31180e-05
1.87289e+02	2.92507e-02	1.86653e-02	5.42384	1.91332	2.31180e-05
1.87660e+02	2.92520e-02	1.86528e-02	1.18239	4.35039	2.31180e-05
1.88030e+02	2.92455e-02	1.85979e-02	3.35451	0.41490	2.31180e-05
1.88400e+02	2.92537e-02	1.86022e-02	5.68195	2.64773	2.31180e-05
1.88770e+02	2.92585e-02	1.86851e-02	1.84644	4.79902	2.31180e-05
1.89140e+02	2.92453e-02	1.85619e-02	4.47501	0.52818	2.31180e-05
1.89510e+02	2.92462e-02	1.85984e-02	0.95424	2.44449	2.31180e-05
1.89880e+02	2.92526e-02	1.80660e-02	3.83461	4.28394	2.31180e-05
1.90251e+02	2.92410e-02	1.85457e-02	0.59344	6.00105	2.31180e-05
1.90621e+02	2.92497e-02	1.82905e-02	3.76159	1.34958	2.31180e-05
1.90991e+02	2.92464e-02	1.85479e-02	0.81877	2.86474	2.31180e-05
1.91361e+02	2.92536e-02	1.81637e-02	4.26986	4.29260	2.31180e-05
1.91731e+02	2.92546e-02	1.87300e-02	1.56215	5.63439	2.31180e-05
1.92101e+02	2.92479e-02	1.83232e-02	5.31408	0.55777	2.31180e-05
1.92471e+02	2.92382e-02	1.86825e-02	2.91114	1.67404	2.31180e-05
1.92842e+02	2.92489e-02	1.84273e-02	0.63885	2.69944	2.31180e-05
1.93212e+02	2.92436e-02	1.85598e-02	4.79073	3.62392	2.31180e-05
1.93582e+02	2.92359e-02	1.86630e-02	2.82712	4.41858	2.31180e-05
1.93952e+02	2.92410e-02	1.83351e-02	0.95291	5.16420	2.31180e-05
1.94322e+02	2.92507e-02	1.85951e-02	5.55916	5.75150	2.31180e-05
1.94692e+02	2.92537e-02	1.79219e-02	3.98189	0.01285	2.31180e-05
1.95062e+02	2.92508e-02	1.83667e-02	2.54378	0.43918	2.31180e-05
1.95433e+02	2.92514e-02	1.84009e-02	1.26392	0.74588	2.31180e-05
1.95803e+02	2.92488e-02	1.84168e-02	0.08904	0.98784	2.31180e-05
1.96173e+02	2.92468e-02	1.84641e-02	5.39174	1.07346	2.31180e-05
1.96543e+02	2.92505e-02	1.81207e-02	4.49427	1.11582	2.31180e-05
1.96913e+02	2.92519e-02	1.82797e-02	3.76337	1.02937	2.31180e-05
1.97283e+02	2.92380e-02	1.84823e-02	3.16506	0.84836	2.31180e-05
1.97653e+02	2.92459e-02	1.81304e-02	2.67775	0.59679	2.31180e-05
1.98023e+02	2.92429e-02	1.82916e-02	2.37363	0.19973	2.31180e-05
1.98394e+02	2.92563e-02	1.82207e-02	2.16814	6.02493	2.31180e-05
1.98764e+02	2.92443e-02	1.79866e-02	2.13608	5.45106	2.31180e-05
1.99134e+02	2.92562e-02	1.81905e-02	2.21208	4.78911	2.31180e-05
1.99504e+02	2.92399e-02	1.83002e-02	2.47430	3.97924	2.31180e-05
1.99874e+02	2.92442e-02	1.81001e-02	2.80161	3.14366	2.31180e-05
2.00244e+02	2.92434e-02	1.82407e-02	3.30467	2.16939	2.31180e-05
2.00614e+02	2.92490e-02	1.82734e-02	3.96763	1.07414	2.31180e-05
2.00985e+02	2.92475e-02	1.80572e-02	4.70668	6.22452	2.31180e-05
2.01355e+02	2.92542e-02	1.83078e-02	5.62980	4.94418	2.31180e-05
2.01725e+02	2.92429e-02	1.82344e-02	0.37870	3.59411	2.31180e-05
2.02095e+02	2.92511e-02	1.81762e-02	1.55886	2.13296	2.31180e-05
2.02465e+02	2.92433e-02	1.80417e-02	2.87412	0.59364	2.31180e-05
2.02835e+02	2.92545e-02	1.80375e-02	4.34375	5.20244	2.31180e-05
2.03205e+02	2.92571e-02	1.85504e-02	5.94544	3.43378	2.31180e-05
2.03576e+02	2.92522e-02	1.83512e-02	1.35119	1.61540	2.31180e-05
2.03946e+02	2.92382e-02	1.80032e-02	3.19632	5.96335	2.31180e-05
2.04316e+02	2.92451e-02	1.80923e-02	5.19783	3.90829	2.31180e-05
2.04686e+02	2.92418e-02	1.82285e-02	1.04667	1.76016	2.31180e-05
2.05056e+02	2.92402e-02	1.81459e-02	3.30870	5.80267	2.31180e-05
2.05426e+02	2.92569e-02	1.81118e-02	5.70508	3.46655	2.31180e-05
2.05796e+02	2.92558e-02	1.79022e-02	1.90166	1.08300	2.31180e-05
2.06166e+02	2.92502e-02	1.80663e-02	4.62032	4.79932	2.31180e-05
2.06537e+02	2.92456e-02	1.80775e-02	1.13787	2.16994	2.31180e-05
2.06907e+02	2.92481e-02	1.81295e-02	4.08668	5.71331	2.31180e-05
2.07277e+02	2.92469e-02	1.80281e-02	0.84512	2.91712	2.31180e-05
2.07647e+02	2.92531e-02	1.75388e-02	4.04122	0.00501	2.31180e-05
2.08017e+02	2.92445e-02	1.78333e-02	1.07997	3.28618	2.31180e-05
2.08387e+02	2.92450e-02	1.81434e-02	4.55138	0.17273	2.31180e-05
2.08757e+02	2.92571e-02	1.80587e-02	1.84095	3.27684	2.31180e-05
2.09128e+02	2.92481e-02	1.81541e-02	5.60919	6.22331	2.31180e-05
2.09498e+02	2.92375e-02	1.81014e-02	3.18587	2.83132	2.31180e-05
2.09868e+02	2.92517e-02	1.79314e-02	0.91005	5.62995	2.31180e-05
2.10238e+02	2.92417e-02	1.77774e-02	5.02376	2.05946	2.31180e-05
2.10608e+02	2.92422e-02	1.78155e-02	3.00116	4.66061	2.31180e-05
2.10978e+02	2.92422e-02	1.78877e-02	1.11088	0.88270	2.31180e-05
2.11348e+02	2.92505e-02	1.79921e-02	5.64423	3.28515	2.31180e-05
2.11719e+02	2.92554e-02	1.76120e-02	4.03001	5.58836	2.31180e-05
2.12089e+02	2.92394e-02	1.79514e-02	2.53614	1.52475	2.31180e-05
2.12459e+02	2.92454e-02	1.79078e-02	1.17003	3.65269	2.31180e-05
2.12829e+02	2.92571e-02	1.83112e-02	6.23421	5.67004	2.31180e-05
2.13199e+02	2.92408e-02	1.79384e-02	5.12809	1.32806	2.31180e-05
2.13569e+02	2.92470e-02	1.79763e-02	4.17298	3.15464	2.31180e-05
2.13939e+02	2.92437e-02	1.79152e-02	3.34263	4.90952	2.31180e-05
2.14310e+02	2.92466e-02	1.78319e-02	2.62964	0.28312	2.31180e-05
2.14680e+02	2.92567e-02	1.77746e-02	2.03288	1.85992	2.31180e-05
2.15050e+02	2.92553e-02	1.79845e-02	1.58939	3.31981	2.31180e-05
2.15420e+02	2.92502e-02	1.79843e-02	1.28628	4.67567	2.31180e-05
2.15790e+02	2.92476e-02	1.79049e-02	1.10706	5.94374	2.31180e-05
2.16160e+02	2.92471e-02	1.78693e-02	1.05412	0.83829	2.31180e-05
2.16530e+02	2.92478e-02	1.78979e-02	1.12955	1.92350	2.31180e-05
2.16900e+02	2.92509e-02	1.79574e-02	1.33018	2.91936	2.31180e-05
2.17271e+02	2.92560e-02	1.79005e-02	1.65533	3.82673	2.31180e-05
2.17641e+02	2.92554e-02	1.76575e-02	2.14264	4.62541	2.31180e-05
2.18011e+02	2.92443e-02	1.77747e-02	2.75956	5.31314	2.31180e-05
2.18381e+02	2.92450e-02	1.77393e-02	3.49086	5.92223	2.31180e-05
2.18751e+02	2.92447e-02	1.78935e-02	4.35039	0.15571	2.31180e-05
2.19121e+02	2.92438e-02	1.77665e-02	5.32994	0.58715	2.31180e-05
2.19491e+02	2.92544e-02	1.80412e-02	0.15248	0.92836	2.31180e-05
2.19862e+02	2.92466e-02	1.77122e-02	1.38381	1.17957	2.31180e-05
2.20232e+02	2.92364e-02	1.78286e-02	2.75932	1.32229	2.31180e-05
2.20602e+02	2.92543e-02	1.74732e-02	4.26165	1.37354	2.31180e-05
2.20972e+02	2.92511e-02	1.77781e-02	5.87280	1.35142	2.31180e-05
2.21342e+02	2.92467e-02	1.76683e-02	1.34618	1.23641	2.31180e-05
2.21712e+02	2.92422e-02	1.74705e-02	3.24155	1.00174	2.31180e-05
2.22082e+02	2.92447e-02	1.74161e-02	5.25966	0.67887	2.31180e-05
2.22453e+02	2.92497e-02	1.75931e-02	1.12604	0.25850	2.31180e-05
2.22823e+02	2.92410e-02	1.75709e-02	3.39584	6.03730	2.31180e-05
2.23193e+02	2.92488e-02	1.78174e-02	5.79530	5.43914	2.31180e-05
2.23563e+02	2.92564e-02	1.75501e-02	1.99755	4.78960	2.31180e-05
2.23933e+02	2.92426e-02	1.76847e-02	4.66862	3.99021	2.31180e-05
2.24303e+02	2.92438e-02	1.73774e-02	1.15779	3.12337	2.31180e-05
2.24673e+02	2.92521e-02	1.70692e-02	4.07252	2.14999	2.31180e-05
2.25043e+02	2.92457e-02	1.75269e-02	0.83862	1.09293	2.31180e-05
2.25414e+02	2.92472e-02	1.75822e-02	4.01971	6.20622	2.31180e-05
2.25784e+02	2.92438e-02	1.75199e-02	1.00384	4.98439	2.31180e-05
2.26154e+02	2.92521e-02	1.74088e-02	4.41580	3.65305	2.31180e-05
2.26524e+02	2.92523e-02	1.74726e-02	1.62766	2.27290	2.31180e-05
2.26894e+02	2.92458e-02	1.72961e-02	5.32594	0.72544	2.31180e-05
2.27264e+02	2.92336e-02	1.76826e-02	2.85308	5.38178	2.31180e-05
2.27634e+02	2.92399e-02	1.74649e-02	0.47064	3.70075	2.31180e-05
2.28005e+02	2.92444e-02	1.75975e-02	4.51179	1.91390	2.31180e-05
2.28375e+02	2.92381e-02	1.72212e-02	2.39328	0.03749	2.31180e-05
2.28745e+02	2.92491e-02	1.73927e-02	0.41563	4.35532	2.31180e-05
2.29115e+02	2.92384e-02	1.75806e-02	4.85341	2.27502	2.31180e-05
2.29485e+02	2.92375e-02	1.75475e-02	3.10370	0.13301	2.31180e-05
2.29855e+02	2.92489e-02	1.74409e-02	1.46499	4.19744	2.31180e-05
2.30225e+02	2.92621e-02	1.76766e-02	0.00754	1.83264	2.31180e-05
2.30596e+02	2.92429e-02	1.74986e-02	4.93761	5.68025	2.31180e-05
2.30966e+02	2.92492e-02	1.73020e-02	3.69548	3.16861	2.31180e-05
2.31336e+02	2.92350e-02	1.72378e-02	2.57486	0.56924	2.31180e-05
2.31706e+02	2.92541e-02	1.75385e-02	1.57539	4.16482	2.31180e-05
2.32076e+02	2.92442e-02	1.73642e-02	0.73195	1.35746	2.31180e-05
2.32446e+02	2.92481e-02	1.74286e-02	6.25380	4.78428	2.31180e-05
2.32816e+02	2.92545e-02	1.73300e-02	5.68251	1.78969	2.31180e-05
2.33187e+02	2.92428e-02	1.74140e-02	5.19142	5.01415	2.31180e-05
2.33557e+02	2.92409e-02	1.73893e-02	4.80802	1.88245	2.31180e-05
2.33927e+02	2.92471e-02	1.70878e-02	4.56866	4.92354	2.31180e-05
2.34297e+02	2.92420e-02	1.75100e-02	4.47156	1.57226	2.31180e-05
2.34667e+02	2.92508e-02	1.72159e-02	4.46455	4.44819	2.31180e-05
2.35037e+02	2.92410e-02	1.72217e-02	4.57832	0.95504	2.31180e-05
2.35407e+02	2.92432e-02	1.73738e-02	4.85076	3.61838	2.31180e-05
2.35777e+02	2.92432e-02	1.72164e-02	5.21156	6.22807	2.31180e-05
2.36148e+02	2.92508e-02	1.72209e-02	5.70668	2.45419	2.31180e-05
2.36518e+02	2.92544e-02	1.76344e-02	0.08097	4.85095	2.31180e-05
2.36888e+02	2.92373e-02	1.70558e-02	0.80347	0.91653	2.31180e-05
2.37258e+02	2.92486e-02	1.71727e-02	1.68367	3.14081	2.31180e-05
2.37628e+02	2.92462e-02	1.71988e-02	2.66482	5.29893	2.31180e-05
2.37998e+02	2.92486e-02	1.66857e-02	3.77467	1.07782	2.31180e-05
2.38368e+02	2.92382e-02	1.72895e-02	5.02616	3.03129	2.31180e-05
2.38739e+02	2.92462e-02	1.72201e-02	0.07384	4.93886	2.31180e-05
2.39109e+02	2.92487e-02	1.71518e-02	1.57443	0.42629	2.31180e-05
2.39479e+02	2.92432e-02	1.72262e-02	3.17093	2.13600	2.31180e-05
2.39849e+02	2.92438e-02	1.69920e-02	4.88467	3.76130	2.31180e-05
2.40219e+02	2.92469e-02	1.72634e-02	0.48167	5.26936	2.31180e-05
2.40589e+02	2.92476e-02	1.68580e-02	2.41829	0.45450	2.31180e-05
2.40959e+02	2.92464e-02	1.71705e-02	4.55181	1.75884	2.31180e-05
2.41330e+02	2.92475e-02	1.70766e-02	0.44898	3.04991	2.31180e-05
2.41700e+02	2.92423e-02	1.71683e-02	2.80152	4.20139	2.31180e-05
2.42070e+02	2.92450e-02	1.70991e-02	5.23660	5.30402	2.31180e-05
2.42440e+02	2.92485e-02	1.70777e-02	1.53853	0.00516	2.31180e-05
2.42810e+02	2.92474e-02	1.71589e-02	4.23871	0.90931	2.31180e-05
2.43180e+02	2.92449e-02	1.70366e-02	0.76339	1.73676	2.31180e-05
2.43550e+02	2.92495e-02	1.67759e-02	3.69863	2.47073	2.31180e-05
2.43920e+02	2.92552e-02	1.71147e-02	0.48757	3.11788	2.31180e-05
2.44291e+02	2.92482e-02	1.69737e-02	3.67497	3.66535	2.31180e-05
2.44661e+02	2.92454e-02	1.69869e-02	0.68347	4.14054	2.31180e-05
2.45031e+02	2.92534e-02	1.67665e-02	4.11457	4.50993	2.31180e-05
