# t [tau_{circ,b}]	a	e	mean_anomaly	varpi	mass/M_star
2.49436e+03	2.22229e-02	3.84814e-03	3.83722	3.15746	1.29620e-05
2.49473e+03	2.22250e-02	3.71076e-03	4.13497	0.63159	1.29620e-05
2.49510e+03	2.22159e-02	4.47266e-03	4.55201	4.26556	1.29620e-05
2.49547e+03	2.22151e-02	3.95752e-03	4.99231	1.61529	1.29620e-05
2.49584e+03	2.22214e-02	4.21240e-03	5.40312	5.30016	1.29620e-05
2.49621e+03	2.22235e-02	4.53167e-03	6.02850	2.53336	1.29620e-05
2.49658e+03	2.22178e-02	3.74763e-03	0.23973	6.17762	1.29620e-05
2.49695e+03	2.22243e-02	4.28587e-03	0.79317	3.50115	1.29620e-05
2.49732e+03	2.22180e-02	4.39362e-03	1.51617	0.70303	1.29620e-05
2.49769e+03	2.22138e-02	3.97574e-03	2.18182	4.24166	1.29620e-05
2.49806e+03	2.22127e-02	4.57992e-03	2.97932	1.38663	1.29620e-05
2.49843e+03	2.22234e-02	3.92339e-03	3.85970	4.75443	1.29620e-05
2.49880e+03	2.22249e-02	3.80445e-03	4.63592	1.99045	1.29620e-05
2.49917e+03	2.22222e-02	4.40799e-03	5.53910	5.37799	1.29620e-05
2.49954e+03	2.22177e-02	3.74882e-03	0.08666	2.57722	1.29620e-05
2.49991e+03	2.22245e-02	4.27853e-03	0.97711	6.02158	1.29620e-05
2.50028e+03	2.22198e-02	4.11322e-03	2.05212	3.04630	1.29620e-05
2.50065e+03	2.22192e-02	3.79820e-03	3.03277	0.16090	1.29620e-05
2.50102e+03	2.22127e-02	4.53250e-03	4.19990	3.39385	1.29620e-05
2.50139e+03	2.22149e-02	3.88945e-03	5.37615	0.35675	1.29620e-05
2.50176e+03	2.22235e-02	4.30740e-03	0.25673	3.66304	1.29620e-05
2.50213e+03	2.22175e-02	4.28058e-03	1.53163	0.57030	1.29620e-05
2.50250e+03	2.22166e-02	3.63535e-03	2.67912	3.91056	1.29620e-05
2.50287e+03	2.22117e-02	4.38451e-03	4.04029	0.80132	1.29620e-05
2.50324e+03	2.22145e-02	3.83646e-03	5.40533	3.96756	1.29620e-05
2.50361e+03	2.22241e-02	4.55115e-03	0.51693	0.84254	1.29620e-05
2.50398e+03	2.22184e-02	4.27433e-03	2.04776	3.88623	1.29620e-05
2.50435e+03	2.22231e-02	3.53049e-03	3.50091	0.77262	1.29620e-05
2.50472e+03	2.22203e-02	4.26931e-03	5.13044	3.76100	1.29620e-05
2.50509e+03	2.22176e-02	3.73429e-03	0.31925	0.64610	1.29620e-05
2.50546e+03	2.22223e-02	4.07850e-03	1.89886	3.72812	1.29620e-05
2.50583e+03	2.22239e-02	3.78565e-03	3.70078	0.35332	1.29620e-05
2.50620e+03	2.22205e-02	4.37679e-03	5.28108	3.47890	1.29620e-05
2.50657e+03	2.22193e-02	4.58947e-03	0.85917	0.06012	1.29620e-05
2.50694e+03	2.22150e-02	3.86454e-03	2.61018	3.05878	1.29620e-05
2.50731e+03	2.22155e-02	4.21116e-03	4.52643	5.93881	1.29620e-05
2.50768e+03	2.22175e-02	3.74326e-03	0.08367	2.60798	1.29620e-05
2.50805e+03	2.22220e-02	4.07122e-03	1.95816	5.54749	1.29620e-05
2.50842e+03	2.22206e-02	3.91479e-03	4.04525	2.04005	1.29620e-05
2.50879e+03	2.22230e-02	4.49703e-03	5.96135	4.98194	1.29620e-05
2.50916e+03	2.22172e-02	4.39657e-03	1.85392	1.40168	1.29620e-05
2.50953e+03	2.22254e-02	3.49804e-03	3.93399	4.22318	1.29620e-05
2.50990e+03	2.22231e-02	4.52074e-03	6.13121	0.69186	1.29620e-05
2.51027e+03	2.22137e-02	3.65035e-03	1.96598	3.51906	1.29620e-05
2.51064e+03	2.22126e-02	4.33856e-03	4.18672	6.26437	1.29620e-05
2.51101e+03	2.22183e-02	3.97092e-03	0.18724	2.68624	1.29620e-05
2.51138e+03	2.22160e-02	4.41596e-03	2.59363	5.31577	1.29620e-05
2.51175e+03	2.22148e-02	3.95031e-03	4.97697	1.68150	1.29620e-05
2.51212e+03	2.22238e-02	4.30962e-03	1.06293	4.36552	1.29620e-05
2.51249e+03	2.22257e-02	3.56567e-03	3.64513	0.57641	1.29620e-05
2.51286e+03	2.22225e-02	4.20800e-03	5.98028	3.36460	1.29620e-05
2.51323e+03	2.22225e-02	3.92271e-03	2.29013	5.89006	1.29620e-05
2.51360e+03	2.22209e-02	4.13420e-03	4.86649	2.17131	1.29620e-05
2.51397e+03	2.22176e-02	4.54238e-03	1.33146	4.61073	1.29620e-05
2.51434e+03	2.22255e-02	3.50609e-03	3.99387	0.84972	1.29620e-05
2.51471e+03	2.22205e-02	4.40781e-03	0.43440	3.33166	1.29620e-05
2.51508e+03	2.22201e-02	3.47163e-03	3.07642	5.91739	1.29620e-05
2.51545e+03	2.22232e-02	4.61233e-03	5.99608	1.98992	1.29620e-05
2.51582e+03	2.22146e-02	3.95906e-03	2.51209	4.46190	1.29620e-05
2.51619e+03	2.22227e-02	4.66889e-03	5.52904	0.45444	1.29620e-05
2.51656e+03	2.22131e-02	3.87345e-03	2.14770	2.86750	1.29620e-05
2.51693e+03	2.22206e-02	4.28820e-03	5.22554	5.15150	1.29620e-05
2.51730e+03	2.22138e-02	3.62959e-03	1.85788	1.31135	1.29620e-05
2.51767e+03	2.22191e-02	4.30727e-03	4.97295	3.57537	1.29620e-05
2.51804e+03	2.22142e-02	3.89850e-03	1.75275	5.91436	1.29620e-05
2.51841e+03	2.22197e-02	4.50026e-03	5.03300	1.79981	1.29620e-05
2.51878e+03	2.22132e-02	3.84163e-03	1.92481	4.07023	1.29620e-05
2.51915e+03	2.22206e-02	4.29021e-03	5.23704	6.22402	1.29620e-05
2.51952e+03	2.22136e-02	3.66815e-03	2.15315	2.25653	1.29620e-05
2.51989e+03	2.22219e-02	4.49468e-03	5.53992	4.37935	1.29620e-05
2.52027e+03	2.22148e-02	3.94857e-03	2.55768	0.32723	1.29620e-05
2.52064e+03	2.22242e-02	4.79048e-03	6.08412	2.35408	1.29620e-05
2.52101e+03	2.22204e-02	3.61610e-03	3.22946	4.52710	1.29620e-05
2.52138e+03	2.22200e-02	4.38564e-03	0.52106	0.26570	1.29620e-05
2.52175e+03	2.22250e-02	3.35636e-03	4.01638	2.38921	1.29620e-05
2.52212e+03	2.22178e-02	4.40855e-03	1.34774	4.41460	1.29620e-05
2.52249e+03	2.22200e-02	4.20195e-03	4.97661	0.19169	1.29620e-05
2.52286e+03	2.22230e-02	3.94234e-03	2.47592	2.09261	1.29620e-05
2.52323e+03	2.22227e-02	4.27493e-03	6.15052	4.12358	1.29620e-05
2.52360e+03	2.22246e-02	3.60577e-03	3.77457	5.94355	1.29620e-05
2.52397e+03	2.22241e-02	4.24125e-03	1.15459	1.77133	1.29620e-05
2.52434e+03	2.22137e-02	3.86065e-03	5.04772	3.64913	1.29620e-05
2.52471e+03	2.22143e-02	4.46287e-03	2.73906	5.46640	1.29620e-05
2.52508e+03	2.22174e-02	3.94049e-03	0.40853	1.04482	1.29620e-05
2.52545e+03	2.22145e-02	4.20964e-03	4.44594	2.86874	1.29620e-05
2.52582e+03	2.22135e-02	3.66215e-03	2.13534	4.75399	1.29620e-05
2.52619e+03	2.22225e-02	4.59252e-03	6.23378	0.25092	1.29620e-05
2.52656e+03	2.22244e-02	3.67506e-03	4.10305	2.02546	1.29620e-05
2.52693e+03	2.22180e-02	4.25263e-03	2.05779	3.70978	1.29620e-05
2.52730e+03	2.22228e-02	4.27476e-03	6.20872	5.50340	1.29620e-05
2.52767e+03	2.22192e-02	3.76256e-03	4.26331	0.84798	1.29620e-05
2.52804e+03	2.22200e-02	4.06920e-03	2.21260	2.62850	1.29620e-05
2.52841e+03	2.22181e-02	3.95800e-03	0.26977	4.29755	1.29620e-05
2.52878e+03	2.22170e-02	4.44804e-03	4.73915	5.85862	1.29620e-05
2.52915e+03	2.22164e-02	3.78113e-03	2.83600	1.24820	1.29620e-05
2.52952e+03	2.22177e-02	4.31084e-03	1.12493	2.77571	1.29620e-05
2.52989e+03	2.22206e-02	4.14513e-03	5.51460	4.48323	1.29620e-05
2.53026e+03	2.22213e-02	3.86085e-03	3.93213	5.89929	1.29620e-05
2.53063e+03	2.22189e-02	4.30955e-03	2.20751	1.19614	1.29620e-05
2.53100e+03	2.22172e-02	3.90239e-03	0.61865	2.68890	1.29620e-05
2.53137e+03	2.22211e-02	4.33485e-03	5.39891	4.09087	1.29620e-05
2.53174e+03	2.22243e-02	3.29603e-03	3.71884	5.69187	1.29620e-05
2.53211e+03	2.22219e-02	3.92510e-03	2.27042	0.82617	1.29620e-05
2.53248e+03	2.22238e-02	4.54065e-03	0.80316	2.25719	1.29620e-05
2.53285e+03	2.22154e-02	3.87767e-03	5.76996	3.55960	1.29620e-05
2.53322e+03	2.22138e-02	4.21435e-03	4.38902	4.94790	1.29620e-05
2.53359e+03	2.22187e-02	3.50401e-03	2.97357	0.13576	1.29620e-05
2.53396e+03	2.22172e-02	4.27656e-03	1.77191	1.38801	1.29620e-05
2.53433e+03	2.22235e-02	4.52944e-03	0.50939	2.72323	1.29620e-05
2.53470e+03	2.22151e-02	3.86840e-03	5.68955	3.92037	1.29620e-05
2.53507e+03	2.22153e-02	4.18854e-03	4.57071	5.18089	1.29620e-05
2.53544e+03	2.22220e-02	3.35673e-03	3.33981	0.26634	1.29620e-05
2.53581e+03	2.22225e-02	3.87953e-03	2.33188	1.43353	1.29620e-05
2.53618e+03	2.22234e-02	4.47682e-03	1.29683	2.64887	1.29620e-05
2.53655e+03	2.22171e-02	3.93036e-03	0.42524	3.74916	1.29620e-05
2.53692e+03	2.22225e-02	4.47742e-03	5.82751	4.85410	1.29620e-05
2.53729e+03	2.22206e-02	3.81216e-03	4.82942	6.09827	1.29620e-05
2.53766e+03	2.22195e-02	3.91010e-03	4.09530	0.84262	1.29620e-05
2.53803e+03	2.22099e-02	4.64481e-03	3.28000	1.94614	1.29620e-05
2.53840e+03	2.22138e-02	3.86019e-03	2.51818	3.01898	1.29620e-05
2.53877e+03	2.22168e-02	4.13668e-03	1.85885	4.01011	1.29620e-05
2.53914e+03	2.22238e-02	4.23896e-03	1.10073	5.14814	1.29620e-05
2.53951e+03	2.22181e-02	3.93741e-03	0.49055	6.13402	1.29620e-05
2.53988e+03	2.22232e-02	4.75090e-03	0.00787	0.73026	1.29620e-05
2.54025e+03	2.22213e-02	4.23371e-03	5.69400	1.74697	1.29620e-05
2.54062e+03	2.22135e-02	3.62827e-03	5.25634	2.65017	1.29620e-05
2.54099e+03	2.22174e-02	4.26572e-03	4.82560	3.54263	1.29620e-05
2.54136e+03	2.22237e-02	3.82018e-03	4.41061	4.44156	1.29620e-05
2.54173e+03	2.22199e-02	3.99068e-03	4.16074	5.19689	1.29620e-05
2.54210e+03	2.22099e-02	4.36987e-03	3.79023	6.11959	1.29620e-05
2.54247e+03	2.22225e-02	3.32701e-03	3.42612	0.74916	1.29620e-05
2.54284e+03	2.22251e-02	3.64896e-03	3.31978	1.42592	1.29620e-05
2.54321e+03	2.22106e-02	4.60477e-03	3.13790	2.22496	1.29620e-05
2.54358e+03	2.22173e-02	3.72316e-03	2.95484	3.02140	1.29620e-05
2.54395e+03	2.22258e-02	3.49563e-03	2.94978	3.66181	1.29620e-05
2.54432e+03	2.22137e-02	4.27770e-03	2.82792	4.43914	1.29620e-05
2.54469e+03	2.22160e-02	3.87250e-03	2.77794	5.19367	1.29620e-05
2.54506e+03	2.22248e-02	3.75347e-03	2.96330	5.70826	1.29620e-05
2.54543e+03	2.22120e-02	4.31076e-03	3.02755	0.08156	1.29620e-05
2.54580e+03	2.22188e-02	3.48219e-03	3.00607	0.84596	1.29620e-05
2.54617e+03	2.22250e-02	3.64889e-03	3.33307	1.31006	1.29620e-05
2.54654e+03	2.22090e-02	4.65892e-03	3.49799	1.93041	1.29620e-05
2.54691e+03	2.22240e-02	3.46232e-03	3.76593	2.47034	1.29620e-05
2.54729e+03	2.22204e-02	3.72068e-03	4.13240	2.93333	1.29620e-05
2.54766e+03	2.22136e-02	4.26961e-03	4.39364	3.54837	1.29620e-05
2.54803e+03	2.22211e-02	4.04840e-03	4.77713	4.03800	1.29620e-05
2.54840e+03	2.22139e-02	3.86993e-03	5.27091	4.43772	1.29620e-05
2.54877e+03	2.22222e-02	4.46429e-03	5.80631	4.84396	1.29620e-05
2.54914e+03	2.22222e-02	4.19634e-03	6.18487	5.40310	1.29620e-05
2.54951e+03	2.22179e-02	3.93204e-03	0.47321	5.78996	1.29620e-05
2.54988e+03	2.22173e-02	4.53261e-03	1.18229	6.06040	1.29620e-05
2.55025e+03	2.22208e-02	4.09935e-03	1.81496	0.17293	1.29620e-05
2.55062e+03	2.22141e-02	3.64992e-03	2.45242	0.55917	1.29620e-05
2.55099e+03	2.22250e-02	3.63834e-03	3.28127	0.77582	1.29620e-05
2.55136e+03	2.22103e-02	4.55501e-03	4.00590	1.11699	1.29620e-05
2.55173e+03	2.22216e-02	3.91775e-03	4.88647	1.35146	1.29620e-05
2.55210e+03	2.22145e-02	3.62458e-03	5.74484	1.60211	1.29620e-05
2.55247e+03	2.22204e-02	4.50141e-03	0.33926	1.85581	1.29620e-05
2.55284e+03	2.22232e-02	4.47299e-03	1.26566	2.08210	1.29620e-05
2.55321e+03	2.22128e-02	3.86164e-03	2.35432	2.19459	1.29620e-05
2.55358e+03	2.22257e-02	3.49547e-03	3.49518	2.24999	1.29620e-05
2.55395e+03	2.22139e-02	4.25807e-03	4.44417	2.51777	1.29620e-05
2.55432e+03	2.22206e-02	4.41935e-03	5.54954	2.67881	1.29620e-05
2.55469e+03	2.22167e-02	3.90193e-03	0.52653	2.67849	1.29620e-05
2.55506e+03	2.22163e-02	4.16642e-03	1.77859	2.70839	1.29620e-05
2.55543e+03	2.22120e-02	4.33874e-03	2.98032	2.81030	1.29620e-05
2.55580e+03	2.22236e-02	3.75504e-03	4.31090	2.83162	1.29620e-05
2.55617e+03	2.22147e-02	3.85637e-03	5.71334	2.77582	1.29620e-05
2.55654e+03	2.22181e-02	4.31779e-03	0.81369	2.76057	1.29620e-05
2.55691e+03	2.22198e-02	4.04361e-03	2.16778	2.79646	1.29620e-05
2.55728e+03	2.22230e-02	3.57382e-03	3.65862	2.74350	1.29620e-05
2.55765e+03	2.22137e-02	3.86453e-03	5.26675	2.56842	1.29620e-05
2.55802e+03	2.22191e-02	4.35583e-03	0.55142	2.45505	1.29620e-05
2.55839e+03	2.22204e-02	4.03563e-03	2.07848	2.40405	1.29620e-05
2.55876e+03	2.22234e-02	3.57201e-03	3.75899	2.24761	1.29620e-05
2.55913e+03	2.22141e-02	3.84550e-03	5.54128	1.98444	1.29620e-05
2.55950e+03	2.22174e-02	4.29941e-03	1.00004	1.78313	1.29620e-05
2.55987e+03	2.22141e-02	4.23471e-03	2.75804	1.61346	1.29620e-05
2.56024e+03	2.22225e-02	3.91030e-03	4.58163	1.37438	1.29620e-05
2.56061e+03	2.22168e-02	3.93975e-03	0.21664	1.06111	1.29620e-05
2.56098e+03	2.22186e-02	3.92845e-03	2.13624	0.76876	1.29620e-05
2.56135e+03	2.22105e-02	4.34865e-03	4.03102	0.54793	1.29620e-05
2.56172e+03	2.22221e-02	4.46501e-03	6.01683	0.23311	1.29620e-05
2.56209e+03	2.22125e-02	3.80471e-03	1.86722	6.07373	1.29620e-05
2.56246e+03	2.22213e-02	3.67599e-03	4.02310	5.63099	1.29620e-05
2.56283e+03	2.22222e-02	4.58149e-03	6.07965	5.33459	1.29620e-05
2.56320e+03	2.22199e-02	4.29021e-03	1.95658	4.93038	1.29620e-05
2.56357e+03	2.22247e-02	3.56013e-03	4.24988	4.41502	1.29620e-05
2.56394e+03	2.22165e-02	3.70711e-03	0.17468	4.00589	1.29620e-05
2.56431e+03	2.22233e-02	3.77054e-03	2.48281	3.54486	1.29620e-05
2.56468e+03	2.22178e-02	4.44364e-03	4.91063	2.95861	1.29620e-05
2.56505e+03	2.22227e-02	4.28263e-03	0.96407	2.48559	1.29620e-05
2.56542e+03	2.22213e-02	3.34152e-03	3.32770	2.00719	1.29620e-05
2.56579e+03	2.22153e-02	3.84860e-03	5.89599	1.37177	1.29620e-05
2.56616e+03	2.22189e-02	4.11575e-03	2.20131	0.71138	1.29620e-05
2.56653e+03	2.22166e-02	4.16732e-03	4.79186	0.07025	1.29620e-05
2.56690e+03	2.22232e-02	4.23051e-03	1.01139	5.84794	1.29620e-05
2.56727e+03	2.22229e-02	3.56610e-03	3.68376	5.16841	1.29620e-05
2.56764e+03	2.22167e-02	3.93646e-03	0.18841	4.39459	1.29620e-05
2.56801e+03	2.22253e-02	3.47923e-03	2.95669	3.66266	1.29620e-05
2.56838e+03	2.22216e-02	4.52610e-03	5.71462	2.98722	1.29620e-05
2.56875e+03	2.22179e-02	4.28798e-03	2.24545	2.25185	1.29620e-05
2.56912e+03	2.22197e-02	4.03881e-03	5.10947	1.48871	1.29620e-05
2.56949e+03	2.22131e-02	3.57770e-03	1.72837	0.70792	1.29620e-05
2.56986e+03	2.22138e-02	3.90117e-03	4.70812	6.18042	1.29620e-05
2.57023e+03	2.22162e-02	4.47854e-03	1.50878	5.26056	1.29620e-05
2.57060e+03	2.22145e-02	4.16664e-03	4.55325	4.40234	1.29620e-05
2.57097e+03	2.22231e-02	4.19417e-03	1.23977	3.64027	1.29620e-05
2.57134e+03	2.22229e-02	3.83277e-03	4.46750	2.66806	1.29620e-05
2.57171e+03	2.22143e-02	3.76732e-03	1.37534	1.72763	1.29620e-05
2.57208e+03	2.22150e-02	3.73397e-03	4.60596	0.76888	1.29620e-05
2.57245e+03	2.22165e-02	4.32681e-03	1.58381	6.11010	1.29620e-05
2.57282e+03	2.22180e-02	4.44626e-03	4.95450	5.05462	1.29620e-05
2.57319e+03	2.22196e-02	4.05222e-03	1.98326	4.07900	1.29620e-05
2.57356e+03	2.22189e-02	4.04954e-03	5.27987	3.14147	1.29620e-05
2.57393e+03	2.22133e-02	3.92419e-03	2.49022	2.05244	1.29620e-05
2.57431e+03	2.22158e-02	3.89768e-03	6.08084	0.86263	1.29620e-05
2.57468e+03	2.22256e-02	3.46056e-03	3.37582	5.99052	1.29620e-05
2.57505e+03	2.22191e-02	4.45061e-03	0.53232	4.99387	1.29620e-05
2.57542e+03	2.22111e-02	4.48710e-03	4.18563	3.83191	1.29620e-05
2.57579e+03	2.22214e-02	4.15640e-03	1.55606	2.66499	1.29620e-05
2.57616e+03	2.22186e-02	4.00536e-03	5.18210	1.54814	1.29620e-05
2.57653e+03	2.22143e-02	3.89015e-03	2.65536	0.32058	1.29620e-05
2.57690e+03	2.22165e-02	3.92393e-03	0.28480	5.26817	1.29620e-05
2.57727e+03	2.22195e-02	3.70814e-03	4.15867	3.96732	1.29620e-05
2.57764e+03	2.22163e-02	4.29808e-03	1.65971	2.77631	1.29620e-05
2.57801e+03	2.22222e-02	4.68171e-03	5.67138	1.40657	1.29620e-05
2.57838e+03	2.22095e-02	4.37233e-03	3.33287	0.09856	1.29620e-05
2.57875e+03	2.22229e-02	4.22732e-03	0.94340	5.14655	1.29620e-05
2.57912e+03	2.22189e-02	4.17706e-03	4.99912	3.77131	1.29620e-05
2.57949e+03	2.22157e-02	3.73710e-03	2.86681	2.34734	1.29620e-05
2.57986e+03	2.22162e-02	3.63564e-03	0.69266	0.96097	1.29620e-05
2.58023e+03	2.22130e-02	3.85993e-03	4.87506	5.80590	1.29620e-05
2.58060e+03	2.22240e-02	3.73718e-03	2.92209	4.24146	1.29620e-05
2.58097e+03	2.22173e-02	4.29331e-03	0.90173	2.79107	1.29620e-05
2.58134e+03	2.22192e-02	4.32451e-03	5.19208	1.30920	1.29620e-05
2.58171e+03	2.22092e-02	4.60817e-03	3.24676	6.08448	1.29620e-05
2.58208e+03	2.22221e-02	4.21410e-03	1.32940	4.56984	1.29620e-05
2.58245e+03	2.22203e-02	4.13982e-03	5.72097	3.07831	1.29620e-05
2.58282e+03	2.22234e-02	3.59325e-03	3.97906	1.43034	1.29620e-05
2.58319e+03	2.22119e-02	3.83972e-03	2.26414	6.06106	1.29620e-05
2.58356e+03	2.22160e-02	3.65684e-03	0.52234	4.48279	1.29620e-05
2.58393e+03	2.22125e-02	3.80914e-03	5.12376	2.83972	1.29620e-05
2.58430e+03	2.22232e-02	3.79658e-03	3.66689	0.99382	1.29620e-05
2.58467e+03	2.22167e-02	4.01954e-03	2.00006	5.66140	1.29620e-05
2.58504e+03	2.22194e-02	4.46581e-03	0.41256	4.01436	1.29620e-05
2.58541e+03	2.22201e-02	4.53084e-03	5.28617	2.18491	1.29620e-05
2.58578e+03	2.22090e-02	4.34270e-03	3.78400	0.46951	1.29620e-05
2.58615e+03	2.22179e-02	4.05302e-03	2.32440	5.01595	1.29620e-05
2.58652e+03	2.22228e-02	4.49729e-03	0.96309	3.22871	1.29620e-05
2.58689e+03	2.22211e-02	4.22133e-03	5.94148	1.38091	1.29620e-05
2.58726e+03	2.22213e-02	3.66175e-03	4.66212	5.81129	1.29620e-05
2.58763e+03	2.22205e-02	3.60988e-03	3.37224	3.99009	1.29620e-05
2.58800e+03	2.22119e-02	3.83806e-03	2.29553	2.00420	1.29620e-05
2.58837e+03	2.22152e-02	3.57030e-03	1.07527	0.15665	1.29620e-05
2.58874e+03	2.22164e-02	3.90624e-03	6.27461	4.47722	1.29620e-05
2.58911e+03	2.22131e-02	3.84049e-03	5.29662	2.45628	1.29620e-05
2.58948e+03	2.22177e-02	3.72756e-03	4.29835	0.45139	1.29620e-05
2.58985e+03	2.22242e-02	3.61663e-03	3.30540	4.74555	1.29620e-05
2.59022e+03	2.22204e-02	3.97462e-03	2.36616	2.72387	1.29620e-05
2.59059e+03	2.22158e-02	4.22841e-03	1.50915	0.66706	1.29620e-05
2.59096e+03	2.22185e-02	4.43128e-03	0.59024	4.95131	1.29620e-05
2.59133e+03	2.22227e-02	4.74097e-03	6.12893	2.79937	1.29620e-05
2.59170e+03	2.22199e-02	4.30068e-03	5.41671	0.63644	1.29620e-05
2.59207e+03	2.22147e-02	4.22033e-03	4.62700	4.88156	1.29620e-05
2.59244e+03	2.22091e-02	4.54588e-03	3.94629	2.73005	1.29620e-05
2.59281e+03	2.22090e-02	4.36773e-03	3.36953	0.49580	1.29620e-05
2.59318e+03	2.22137e-02	4.20016e-03	2.73180	4.62704	1.29620e-05
2.59355e+03	2.22177e-02	4.26796e-03	2.21454	2.40229	1.29620e-05
2.59392e+03	2.22204e-02	4.09730e-03	1.71640	0.15351	1.29620e-05
2.59429e+03	2.22227e-02	4.18905e-03	1.18640	4.24136	1.29620e-05
2.59466e+03	2.22226e-02	4.49830e-03	0.82643	1.92335	1.29620e-05
2.59503e+03	2.22217e-02	4.25652e-03	0.49770	5.85281	1.29620e-05
2.59540e+03	2.22216e-02	4.17714e-03	0.10721	3.58230	1.29620e-05
2.59577e+03	2.22217e-02	4.44833e-03	6.10783	1.22520	1.29620e-05
2.59614e+03	2.22208e-02	4.21417e-03	5.92370	5.10007	1.29620e-05
2.59651e+03	2.22198e-02	4.12409e-03	5.66442	2.76249	1.29620e-05
2.59688e+03	2.22197e-02	4.38565e-03	5.52197	0.32902	1.29620e-05
2.59725e+03	2.22195e-02	4.15615e-03	5.45366	4.12608	1.29620e-05
2.59762e+03	2.22187e-02	4.05956e-03	5.35342	1.71933	1.29620e-05
2.59799e+03	2.22190e-02	4.33644e-03	5.34190	5.50241	1.29620e-05
2.59836e+03	2.22194e-02	4.14231e-03	5.40315	2.95058	1.29620e-05
2.59873e+03	2.22188e-02	4.07379e-03	5.40461	0.48036	1.29620e-05
2.59910e+03	2.22198e-02	4.38937e-03	5.54855	4.19791	1.29620e-05
2.59947e+03	2.22203e-02	4.19845e-03	5.73858	1.58159	1.29620e-05
2.59984e+03	2.22205e-02	4.14264e-03	5.87751	5.32079	1.29620e-05
2.60021e+03	2.22217e-02	4.44869e-03	6.16296	2.67774	1.29620e-05
2.60058e+03	2.22215e-02	4.23775e-03	0.20727	6.27075	1.29620e-05
2.60095e+03	2.22217e-02	4.19855e-03	0.47814	3.65904	1.29620e-05
2.60133e+03	2.22225e-02	4.49339e-03	0.85194	0.96529	1.29620e-05
2.60170e+03	2.22217e-02	4.20462e-03	1.31505	4.51330	1.29620e-05
2.60207e+03	2.22211e-02	4.05013e-03	1.71407	1.83745	1.29620e-05
2.60244e+03	2.22171e-02	4.26896e-03	2.27028	5.30904	1.29620e-05
2.60281e+03	2.22123e-02	4.21018e-03	2.86857	2.47655	1.29620e-05
2.60318e+03	2.22084e-02	4.42355e-03	3.38607	6.05549	1.29620e-05
2.60355e+03	2.22094e-02	4.51584e-03	4.02363	3.22654	1.29620e-05
2.60392e+03	2.22156e-02	4.14143e-03	4.76737	0.31268	1.29620e-05
2.60429e+03	2.22198e-02	4.39633e-03	5.43505	3.77938	1.29620e-05
2.60466e+03	2.22222e-02	4.72055e-03	6.22564	0.88753	1.29620e-05
2.60503e+03	2.22174e-02	4.29532e-03	0.74192	4.26498	1.29620e-05
2.60540e+03	2.22159e-02	4.32114e-03	1.52943	1.39262	1.29620e-05
2.60577e+03	2.22212e-02	3.89978e-03	2.46301	4.67938	1.29620e-05
2.60614e+03	2.22247e-02	3.46013e-03	3.48785	1.63883	1.29620e-05
2.60651e+03	2.22157e-02	3.90874e-03	4.34610	5.04273	1.29620e-05
2.60688e+03	2.22129e-02	3.81979e-03	5.39149	1.99753	1.29620e-05
2.60725e+03	2.22156e-02	3.68007e-03	0.14918	5.28779	1.29620e-05
2.60762e+03	2.22154e-02	3.81920e-03	1.18313	2.29722	1.29620e-05
2.60799e+03	2.22118e-02	3.82559e-03	2.40110	5.42698	1.29620e-05
2.60836e+03	2.22217e-02	3.26730e-03	3.50462	2.40899	1.29620e-05
2.60873e+03	2.22198e-02	4.01968e-03	4.79608	5.53449	1.29620e-05
2.60910e+03	2.22209e-02	4.21391e-03	6.07670	2.38237	1.29620e-05
2.60947e+03	2.22224e-02	4.19767e-03	1.05904	5.54915	1.29620e-05
2.60984e+03	2.22150e-02	4.31711e-03	2.49919	2.27995	1.29620e-05
2.61021e+03	2.22091e-02	4.28869e-03	3.92890	5.35200	1.29620e-05
2.61058e+03	2.22194e-02	4.37125e-03	5.38044	2.11405	1.29620e-05
2.61095e+03	2.22185e-02	4.56346e-03	0.59113	5.13828	1.29620e-05
2.61132e+03	2.22175e-02	3.90298e-03	2.13104	1.85514	1.29620e-05
2.61169e+03	2.22215e-02	3.73296e-03	3.74447	4.82902	1.29620e-05
2.61206e+03	2.22127e-02	3.82127e-03	5.33839	1.53340	1.29620e-05
2.61243e+03	2.22155e-02	3.62328e-03	0.63570	4.55661	1.29620e-05
2.61280e+03	2.22119e-02	3.90847e-03	2.35954	1.20015	1.29620e-05
2.61317e+03	2.22237e-02	3.50571e-03	4.19987	4.00602	1.29620e-05
2.61354e+03	2.22201e-02	4.13211e-03	5.85654	0.73402	1.29620e-05
2.61391e+03	2.22214e-02	4.38810e-03	1.43890	3.55606	1.29620e-05
2.61428e+03	2.22084e-02	4.35904e-03	3.42643	0.02133	1.29620e-05
2.61465e+03	2.22192e-02	4.35072e-03	5.33255	2.84649	1.29620e-05
2.61502e+03	2.22165e-02	4.50249e-03	1.02680	5.62110	1.29620e-05
2.61539e+03	2.22246e-02	3.43497e-03	3.06541	2.07422	1.29620e-05
2.61576e+03	2.22120e-02	3.80795e-03	5.01773	4.94249	1.29620e-05
2.61613e+03	2.22154e-02	3.80575e-03	0.86475	1.34565	1.29620e-05
2.61650e+03	2.22165e-02	3.47647e-03	2.91575	4.13196	1.29620e-05
2.61687e+03	2.22180e-02	4.21961e-03	5.11220	0.51207	1.29620e-05
