# t [tau_{circ,b}]	a	e	mean_anomaly	varpi	mass/M_star
2.91594e+03	1.57607e-02	6.30114e-04	1.70375	3.82507	4.36970e-05
2.91631e+03	1.57654e-02	7.35379e-04	5.11042	2.09006	4.36970e-05
2.91668e+03	1.57657e-02	7.49083e-04	0.95644	1.63444	4.36970e-05
2.91705e+03	1.57605e-02	5.73300e-04	4.48978	6.10657	4.36970e-05
2.91742e+03	1.57612e-02	5.36453e-04	2.02963	4.09636	4.36970e-05
2.91779e+03	1.57660e-02	6.22877e-04	5.41595	2.52715	4.36970e-05
2.91816e+03	1.57650e-02	6.52620e-04	1.20408	2.31821	4.36970e-05
2.91853e+03	1.57624e-02	5.91817e-04	5.18678	0.24668	4.36970e-05
2.91890e+03	1.57599e-02	7.06195e-04	2.85166	4.58356	4.36970e-05
2.91927e+03	1.57641e-02	6.46887e-04	0.33980	2.81772	4.36970e-05
2.91964e+03	1.57631e-02	5.02826e-04	4.40395	0.80611	4.36970e-05
2.92001e+03	1.57657e-02	6.26012e-04	0.66934	0.35608	4.36970e-05
2.92038e+03	1.57624e-02	5.46761e-04	4.75585	4.74389	4.36970e-05
2.92075e+03	1.57595e-02	6.90183e-04	2.72631	2.68429	4.36970e-05
2.92112e+03	1.57629e-02	6.40013e-04	0.59628	0.77237	4.36970e-05
2.92149e+03	1.57654e-02	7.30031e-04	5.15240	4.78820	4.36970e-05
2.92186e+03	1.57632e-02	5.77115e-04	2.27371	3.76194	4.36970e-05
2.92223e+03	1.57648e-02	7.27348e-04	0.42566	1.70960	4.36970e-05
2.92260e+03	1.57612e-02	5.57024e-04	4.98849	5.86013	4.36970e-05
2.92297e+03	1.57594e-02	6.52427e-04	3.36010	3.68238	4.36970e-05
2.92334e+03	1.57612e-02	5.40764e-04	1.92997	1.39729	4.36970e-05
2.92371e+03	1.57656e-02	6.30082e-04	0.09893	5.80014	4.36970e-05
2.92408e+03	1.57654e-02	5.85315e-04	5.03467	3.48349	4.36970e-05
2.92445e+03	1.57612e-02	5.04647e-04	2.62868	2.31489	4.36970e-05
2.92483e+03	1.57652e-02	7.29834e-04	0.87495	0.49795	4.36970e-05
2.92520e+03	1.57640e-02	6.92961e-04	6.14163	4.27476	4.36970e-05
2.92557e+03	1.57617e-02	6.04369e-04	4.92979	2.01080	4.36970e-05
2.92594e+03	1.57600e-02	6.76491e-04	3.85002	5.98873	4.36970e-05
2.92631e+03	1.57597e-02	7.09576e-04	2.98860	3.46845	4.36970e-05
2.92668e+03	1.57607e-02	6.25910e-04	2.14129	0.98129	4.36970e-05
2.92705e+03	1.57624e-02	5.72879e-04	1.18615	4.93233	4.36970e-05
2.92742e+03	1.57638e-02	6.17133e-04	0.38311	2.53901	4.36970e-05
2.92779e+03	1.57647e-02	6.70099e-04	6.03207	6.26346	4.36970e-05
2.92816e+03	1.57650e-02	6.64358e-04	5.52398	3.62568	4.36970e-05
2.92853e+03	1.57645e-02	5.85137e-04	5.02387	1.02697	4.36970e-05
2.92890e+03	1.57631e-02	4.80669e-04	4.44276	4.88314	4.36970e-05
2.92927e+03	1.57611e-02	4.15473e-04	3.54629	2.77467	4.36970e-05
2.92964e+03	1.57615e-02	3.95669e-04	2.67104	0.69198	4.36970e-05
2.93001e+03	1.57627e-02	4.09141e-04	2.13503	4.64435	4.36970e-05
2.93038e+03	1.57637e-02	4.45429e-04	1.75629	2.15972	4.36970e-05
2.93075e+03	1.57642e-02	4.73436e-04	1.56368	5.81937	4.36970e-05
2.93112e+03	1.57644e-02	4.85377e-04	1.49143	3.12257	4.36970e-05
2.93149e+03	1.57642e-02	4.70569e-04	1.58170	0.35410	4.36970e-05
2.93186e+03	1.57638e-02	4.50172e-04	1.72040	3.82378	4.36970e-05
2.93223e+03	1.57630e-02	4.17684e-04	2.01782	0.89869	4.36970e-05
2.93260e+03	1.57617e-02	3.95581e-04	2.56019	4.05907	4.36970e-05
2.93297e+03	1.57609e-02	4.13243e-04	3.46938	0.66047	4.36970e-05
2.93334e+03	1.57627e-02	4.65748e-04	4.32555	3.60142	4.36970e-05
2.93371e+03	1.57643e-02	5.73867e-04	4.96759	0.52013	4.36970e-05
2.93408e+03	1.57649e-02	6.57060e-04	5.45231	3.92632	4.36970e-05
2.93445e+03	1.57646e-02	6.73180e-04	5.97024	1.10678	4.36970e-05
2.93482e+03	1.57638e-02	6.26983e-04	0.27549	4.50326	4.36970e-05
2.93519e+03	1.57625e-02	5.74835e-04	1.07133	1.45619	4.36970e-05
2.93556e+03	1.57607e-02	6.16603e-04	2.05213	4.59815	4.36970e-05
2.93593e+03	1.57596e-02	7.03768e-04	2.88513	1.60823	4.36970e-05
2.93630e+03	1.57597e-02	6.89837e-04	3.70679	4.95989	4.36970e-05
2.93667e+03	1.57612e-02	6.07311e-04	4.76331	1.84056	4.36970e-05
2.93704e+03	1.57636e-02	6.77848e-04	6.01669	4.89812	4.36970e-05
2.93741e+03	1.57650e-02	7.42299e-04	0.73424	1.92850	4.36970e-05
2.93778e+03	1.57620e-02	5.28502e-04	2.19714	4.82730	4.36970e-05
2.93815e+03	1.57646e-02	5.48757e-04	4.81489	0.33602	4.36970e-05
2.93852e+03	1.57656e-02	6.49678e-04	6.19914	3.45074	4.36970e-05
2.93889e+03	1.57615e-02	5.24742e-04	1.66267	6.20622	4.36970e-05
2.93926e+03	1.57591e-02	6.51545e-04	3.18534	2.95011	4.36970e-05
2.93963e+03	1.57604e-02	5.61912e-04	4.70504	6.02717	4.36970e-05
2.94000e+03	1.57641e-02	7.05728e-04	0.23062	2.62253	4.36970e-05
2.94037e+03	1.57641e-02	6.11531e-04	1.83844	5.70529	4.36970e-05
2.94074e+03	1.57648e-02	6.93053e-04	4.90663	1.09291	4.36970e-05
2.94111e+03	1.57631e-02	6.69485e-04	0.32826	4.21630	4.36970e-05
2.94148e+03	1.57593e-02	6.72707e-04	2.46799	0.62514	4.36970e-05
2.94185e+03	1.57611e-02	5.72017e-04	4.35147	3.62059	4.36970e-05
2.94222e+03	1.57652e-02	6.30741e-04	0.40312	6.21104	4.36970e-05
2.94259e+03	1.57611e-02	4.51016e-04	3.76251	1.58586	4.36970e-05
2.94296e+03	1.57642e-02	6.78528e-04	0.00946	4.07580	4.36970e-05
2.94333e+03	1.57598e-02	6.75917e-04	2.50161	0.36708	4.36970e-05
2.94370e+03	1.57612e-02	5.96228e-04	4.74685	3.23572	4.36970e-05
2.94407e+03	1.57648e-02	7.04240e-04	0.86667	6.03697	4.36970e-05
2.94444e+03	1.57649e-02	5.63348e-04	5.01361	0.81600	4.36970e-05
2.94481e+03	1.57618e-02	5.07044e-04	1.47266	3.32790	4.36970e-05
2.94518e+03	1.57594e-02	6.07287e-04	4.02586	6.07660	4.36970e-05
2.94555e+03	1.57649e-02	7.55810e-04	0.59088	2.33750	4.36970e-05
2.94592e+03	1.57641e-02	6.54770e-04	4.60195	3.72338	4.36970e-05
2.94629e+03	1.57614e-02	6.23411e-04	1.13366	0.06763	4.36970e-05
2.94666e+03	1.57604e-02	6.09273e-04	4.08390	2.65102	4.36970e-05
2.94703e+03	1.57650e-02	5.87439e-04	0.97857	5.00918	4.36970e-05
2.94740e+03	1.57647e-02	6.87045e-04	5.72120	5.85151	4.36970e-05
2.94777e+03	1.57596e-02	6.61342e-04	2.64864	1.98798	4.36970e-05
2.94814e+03	1.57630e-02	6.35642e-04	5.89638	4.46146	4.36970e-05
2.94851e+03	1.57622e-02	4.55031e-04	3.95526	5.84489	4.36970e-05
2.94888e+03	1.57615e-02	5.23025e-04	1.59219	1.41255	4.36970e-05
2.94925e+03	1.57609e-02	5.71586e-04	5.04534	3.77805	4.36970e-05
2.94962e+03	1.57616e-02	5.86597e-04	2.62683	5.82239	4.36970e-05
2.94999e+03	1.57622e-02	6.44193e-04	0.69560	1.10026	4.36970e-05
2.95036e+03	1.57610e-02	5.59779e-04	4.36529	3.38994	4.36970e-05
2.95073e+03	1.57619e-02	4.00255e-04	2.31562	5.16227	4.36970e-05
2.95110e+03	1.57622e-02	5.74467e-04	1.09719	6.19517	4.36970e-05
2.95147e+03	1.57614e-02	6.04637e-04	4.99592	2.11332	4.36970e-05
2.95185e+03	1.57611e-02	4.66104e-04	3.57133	3.40247	4.36970e-05
2.95222e+03	1.57601e-02	5.69724e-04	2.24515	4.68271	4.36970e-05
2.95259e+03	1.57634e-02	6.77167e-04	0.02473	0.57774	4.36970e-05
2.95296e+03	1.57648e-02	7.42404e-04	5.26193	1.62933	4.36970e-05
2.95333e+03	1.57589e-02	6.93916e-04	3.11717	3.82542	4.36970e-05
2.95370e+03	1.57645e-02	5.43499e-04	1.28479	5.79931	4.36970e-05
2.95407e+03	1.57623e-02	6.00206e-04	0.95412	6.27639	4.36970e-05
2.95444e+03	1.57623e-02	6.06888e-04	5.51803	1.90468	4.36970e-05
2.95481e+03	1.57650e-02	5.92897e-04	5.19424	2.46872	4.36970e-05
2.95518e+03	1.57589e-02	6.35719e-04	3.62252	4.36963	4.36970e-05
2.95555e+03	1.57630e-02	6.03335e-04	2.09250	6.23244	4.36970e-05
2.95592e+03	1.57600e-02	6.29823e-04	1.71011	0.71234	4.36970e-05
2.95629e+03	1.57648e-02	6.24163e-04	0.36776	2.48110	4.36970e-05
2.95666e+03	1.57632e-02	6.16148e-04	0.40526	2.96197	4.36970e-05
2.95703e+03	1.57621e-02	5.95564e-04	5.47743	4.69337	4.36970e-05
2.95740e+03	1.57653e-02	6.47940e-04	5.59100	5.14823	4.36970e-05
2.95777e+03	1.57599e-02	5.78711e-04	4.60063	0.51300	4.36970e-05
2.95814e+03	1.57643e-02	6.88341e-04	4.76567	1.01007	4.36970e-05
2.95851e+03	1.57594e-02	6.53469e-04	3.54936	2.93424	4.36970e-05
2.95888e+03	1.57619e-02	4.51971e-04	4.19392	3.04509	4.36970e-05
2.95925e+03	1.57591e-02	7.10019e-04	3.41604	4.66836	4.36970e-05
2.95962e+03	1.57607e-02	4.70297e-04	3.45030	5.48343	4.36970e-05
2.95999e+03	1.57588e-02	6.48172e-04	3.50230	0.04356	4.36970e-05
2.96036e+03	1.57613e-02	5.77973e-04	3.59624	0.89269	4.36970e-05
2.96073e+03	1.57589e-02	6.85259e-04	3.29181	2.23018	4.36970e-05
2.96110e+03	1.57626e-02	5.13464e-04	4.47824	2.08051	4.36970e-05
2.96147e+03	1.57596e-02	6.64550e-04	3.93146	3.71003	4.36970e-05
2.96184e+03	1.57648e-02	5.79009e-04	5.10723	3.66511	4.36970e-05
2.96221e+03	1.57604e-02	5.59944e-04	4.91916	5.07297	4.36970e-05
2.96258e+03	1.57643e-02	7.71407e-04	5.76351	5.45298	4.36970e-05
2.96295e+03	1.57639e-02	5.83711e-04	5.86566	0.33756	4.36970e-05
2.96332e+03	1.57623e-02	5.80640e-04	0.84246	0.39544	4.36970e-05
2.96369e+03	1.57646e-02	7.22042e-04	0.76083	1.88449	4.36970e-05
2.96406e+03	1.57592e-02	6.17096e-04	2.63359	1.42314	4.36970e-05
2.96443e+03	1.57605e-02	5.98050e-04	3.25069	2.26425	4.36970e-05
2.96480e+03	1.57598e-02	6.14111e-04	3.87273	3.19073	4.36970e-05
2.96517e+03	1.57642e-02	6.76535e-04	5.87507	2.74038	4.36970e-05
2.96554e+03	1.57634e-02	7.04571e-04	6.23428	3.97885	4.36970e-05
2.96591e+03	1.57602e-02	5.49335e-04	2.03716	3.53818	4.36970e-05
2.96628e+03	1.57611e-02	5.74518e-04	2.76929	4.54175	4.36970e-05
2.96665e+03	1.57597e-02	6.16992e-04	3.93376	5.11650	4.36970e-05
2.96702e+03	1.57638e-02	6.82791e-04	6.24696	4.58925	4.36970e-05
2.96739e+03	1.57643e-02	7.20385e-04	0.62685	5.75784	4.36970e-05
2.96776e+03	1.57588e-02	6.38497e-04	3.14534	5.16268	4.36970e-05
2.96813e+03	1.57645e-02	7.34236e-04	5.10755	5.12729	4.36970e-05
2.96850e+03	1.57642e-02	6.02986e-04	6.17183	6.03496	4.36970e-05
2.96887e+03	1.57596e-02	6.34701e-04	2.37690	5.56675	4.36970e-05
2.96924e+03	1.57639e-02	5.27642e-04	4.73086	5.32370	4.36970e-05
2.96961e+03	1.57629e-02	6.73830e-04	6.15133	6.01555	4.36970e-05
2.96998e+03	1.57590e-02	6.50926e-04	2.15788	5.88617	4.36970e-05
2.97035e+03	1.57640e-02	6.07117e-04	5.13348	5.16160	4.36970e-05
2.97072e+03	1.57635e-02	7.16529e-04	0.05445	6.21017	4.36970e-05
2.97109e+03	1.57586e-02	6.48630e-04	3.10031	5.46489	4.36970e-05
2.97146e+03	1.57643e-02	7.60501e-04	5.58830	5.32466	4.36970e-05
2.97183e+03	1.57647e-02	5.99816e-04	0.93730	6.12895	4.36970e-05
2.97220e+03	1.57595e-02	6.51316e-04	4.05573	5.45190	4.36970e-05
2.97257e+03	1.57623e-02	5.13924e-04	1.05899	4.65289	4.36970e-05
2.97294e+03	1.57612e-02	5.89022e-04	3.69916	4.54731	4.36970e-05
2.97331e+03	1.57640e-02	5.98755e-04	6.10326	4.76720	4.36970e-05
2.97368e+03	1.57589e-02	6.87717e-04	3.13111	4.08422	4.36970e-05
2.97405e+03	1.57644e-02	6.18154e-04	0.13679	3.47010	4.36970e-05
2.97442e+03	1.57607e-02	5.89998e-04	2.80641	3.52124	4.36970e-05
2.97479e+03	1.57636e-02	5.66673e-04	5.89074	3.24854	4.36970e-05
2.97516e+03	1.57587e-02	7.15182e-04	3.20999	2.46105	4.36970e-05
2.97553e+03	1.57634e-02	5.63530e-04	0.61839	1.63104	4.36970e-05
2.97590e+03	1.57627e-02	5.97416e-04	4.21419	0.98755	4.36970e-05
2.97627e+03	1.57647e-02	6.30914e-04	0.49534	1.37709	4.36970e-05
2.97664e+03	1.57600e-02	6.17759e-04	4.40430	0.47029	4.36970e-05
2.97701e+03	1.57594e-02	5.80278e-04	2.46382	5.45907	4.36970e-05
2.97738e+03	1.57637e-02	7.56979e-04	5.99852	5.06369	4.36970e-05
2.97775e+03	1.57605e-02	4.46009e-04	3.78926	4.13141	4.36970e-05
2.97812e+03	1.57641e-02	7.26646e-04	0.50795	4.31747	4.36970e-05
2.97850e+03	1.57603e-02	5.70766e-04	4.99747	3.06350	4.36970e-05
2.97887e+03	1.57584e-02	6.92657e-04	2.81115	2.29254	4.36970e-05
2.97924e+03	1.57617e-02	5.76097e-04	1.04335	1.10583	4.36970e-05
2.97961e+03	1.57650e-02	6.52493e-04	5.54125	6.26704	4.36970e-05
2.97998e+03	1.57604e-02	5.78736e-04	3.01112	5.93532	4.36970e-05
2.98035e+03	1.57646e-02	6.25442e-04	0.67053	5.50468	4.36970e-05
2.98072e+03	1.57618e-02	6.07828e-04	5.52814	4.16301	4.36970e-05
2.98109e+03	1.57587e-02	6.08716e-04	4.00523	2.96494	4.36970e-05
2.98146e+03	1.57585e-02	6.86552e-04	2.44827	1.89149	4.36970e-05
2.98183e+03	1.57614e-02	5.67269e-04	1.18776	0.52437	4.36970e-05
2.98220e+03	1.57648e-02	6.51305e-04	6.05985	5.63805	4.36970e-05
2.98257e+03	1.57640e-02	7.00872e-04	4.84423	4.31958	4.36970e-05
2.98294e+03	1.57601e-02	4.00995e-04	2.99536	3.72376	4.36970e-05
2.98331e+03	1.57640e-02	6.96888e-04	1.10936	3.16855	4.36970e-05
2.98368e+03	1.57637e-02	7.28304e-04	0.44285	1.44095	4.36970e-05
2.98405e+03	1.57630e-02	5.59780e-04	5.56157	0.25810	4.36970e-05
2.98442e+03	1.57604e-02	5.97449e-04	4.72741	5.11830	4.36970e-05
2.98479e+03	1.57586e-02	6.08135e-04	4.01222	3.57922	4.36970e-05
2.98516e+03	1.57582e-02	7.09450e-04	3.03999	2.34407	4.36970e-05
2.98553e+03	1.57589e-02	6.62967e-04	2.66206	0.56096	4.36970e-05
2.98590e+03	1.57594e-02	5.76167e-04	2.27512	5.16039	4.36970e-05
2.98627e+03	1.57601e-02	6.11238e-04	1.33397	4.03415	4.36970e-05
2.98664e+03	1.57617e-02	5.77342e-04	1.00523	2.34200	4.36970e-05
2.98701e+03	1.57629e-02	5.52943e-04	0.71678	0.69971	4.36970e-05
2.98738e+03	1.57627e-02	6.98162e-04	0.09102	5.68124	4.36970e-05
2.98775e+03	1.57632e-02	6.71117e-04	0.09708	3.79417	4.36970e-05
2.98812e+03	1.57645e-02	6.29248e-04	6.22780	2.11227	4.36970e-05
2.98849e+03	1.57636e-02	7.58822e-04	5.97399	0.62205	4.36970e-05
2.98886e+03	1.57634e-02	6.66072e-04	6.18930	4.94874	4.36970e-05
2.98923e+03	1.57646e-02	6.43939e-04	6.16917	3.27437	4.36970e-05
2.98960e+03	1.57633e-02	7.46903e-04	6.13119	1.66442	4.36970e-05
2.98997e+03	1.57629e-02	6.29569e-04	0.25533	5.98269	4.36970e-05
2.99034e+03	1.57632e-02	5.67239e-04	0.58507	4.09806	4.36970e-05
2.99071e+03	1.57615e-02	6.34822e-04	0.63975	2.53545	4.36970e-05
2.99108e+03	1.57609e-02	5.92651e-04	1.37210	0.34157	4.36970e-05
2.99145e+03	1.57596e-02	5.47453e-04	2.15380	4.47176	4.36970e-05
2.99182e+03	1.57584e-02	6.75525e-04	2.31832	2.93924	4.36970e-05
2.99219e+03	1.57585e-02	6.86874e-04	3.06576	0.87009	4.36970e-05
2.99256e+03	1.57583e-02	6.36079e-04	3.83562	5.15205	4.36970e-05
2.99293e+03	1.57600e-02	5.70589e-04	4.24616	3.51326	4.36970e-05
2.99330e+03	1.57613e-02	6.17816e-04	5.38599	1.19143	4.36970e-05
2.99367e+03	1.57631e-02	7.02508e-04	0.20923	5.23278	4.36970e-05
2.99404e+03	1.57643e-02	6.09120e-04	0.86036	3.53637	4.36970e-05
2.99441e+03	1.57613e-02	5.09824e-04	2.10760	1.24743	4.36970e-05
2.99478e+03	1.57628e-02	6.28374e-04	4.41377	4.22986	4.36970e-05
2.99515e+03	1.57638e-02	6.87369e-04	5.82739	1.86726	4.36970e-05
2.99552e+03	1.57625e-02	5.43698e-04	0.78473	6.05087	4.36970e-05
2.99589e+03	1.57587e-02	6.41975e-04	2.05178	3.92816	4.36970e-05
2.99626e+03	1.57584e-02	7.07311e-04	3.47762	1.69303	4.36970e-05
2.99663e+03	1.57603e-02	5.60620e-04	5.21441	5.47674	4.36970e-05
2.99700e+03	1.57641e-02	6.26703e-04	0.28170	3.45357	4.36970e-05
2.99737e+03	1.57619e-02	5.33441e-04	1.89416	1.17171	4.36970e-05
2.99774e+03	1.57638e-02	7.08448e-04	4.94050	3.78668	4.36970e-05
2.99811e+03	1.57624e-02	6.12205e-04	0.45144	1.41579	4.36970e-05
2.99848e+03	1.57586e-02	6.17925e-04	2.64255	5.02140	4.36970e-05
2.99885e+03	1.57594e-02	5.98828e-04	3.99356	3.18738	4.36970e-05
2.99922e+03	1.57629e-02	7.11518e-04	0.00749	0.45316	4.36970e-05
2.99959e+03	1.57615e-02	5.73542e-04	2.35546	4.04180	4.36970e-05
2.99996e+03	1.57638e-02	7.01244e-04	5.66450	0.39003	4.36970e-05
3.00033e+03	1.57602e-02	5.15688e-04	1.74079	4.01608	4.36970e-05
3.00070e+03	1.57584e-02	6.78798e-04	3.50565	2.00088	4.36970e-05
3.00107e+03	1.57626e-02	6.70071e-04	6.17140	5.45761	4.36970e-05
3.00144e+03	1.57604e-02	5.87855e-04	2.73196	2.45636	4.36970e-05
3.00181e+03	1.57632e-02	6.66413e-04	6.10802	5.25319	4.36970e-05
3.00218e+03	1.57584e-02	6.18175e-04	2.69420	2.31882	4.36970e-05
3.00255e+03	1.57612e-02	5.42586e-04	4.87466	0.16431	4.36970e-05
3.00292e+03	1.57633e-02	6.40141e-04	1.27491	3.79213	4.36970e-05
3.00329e+03	1.57638e-02	7.69117e-04	5.46820	5.95814	4.36970e-05
3.00366e+03	1.57590e-02	6.27552e-04	2.30416	2.96011	4.36970e-05
3.00403e+03	1.57604e-02	5.80716e-04	5.31038	0.16558	4.36970e-05
3.00440e+03	1.57625e-02	4.51510e-04	1.70823	3.98184	4.36970e-05
3.00477e+03	1.57644e-02	6.49589e-04	6.19626	6.03913	4.36970e-05
3.00514e+03	1.57579e-02	6.95149e-04	2.93155	3.37172	4.36970e-05
3.00552e+03	1.57628e-02	6.90998e-04	0.06418	0.30961	4.36970e-05
3.00589e+03	1.57630e-02	6.48837e-04	4.56767	2.49082	4.36970e-05
3.00626e+03	1.57597e-02	5.86728e-04	1.85460	5.65044	4.36970e-05
3.00663e+03	1.57605e-02	5.85528e-04	5.38812	2.65406	4.36970e-05
3.00700e+03	1.57597e-02	4.00380e-04	2.96829	5.61388	4.36970e-05
3.00737e+03	1.57615e-02	5.23163e-04	1.13999	1.74571	4.36970e-05
3.00774e+03	1.57599e-02	5.70323e-04	4.36178	5.44029	4.36970e-05
3.00811e+03	1.57609e-02	5.03588e-04	2.18062	2.06109	4.36970e-05
3.00848e+03	1.57612e-02	6.49480e-04	0.69815	4.26997	4.36970e-05
3.00885e+03	1.57599e-02	5.81603e-04	4.73484	1.00554	4.36970e-05
3.00922e+03	1.57597e-02	5.95003e-04	3.03975	3.51951	4.36970e-05
3.00959e+03	1.57602e-02	5.82457e-04	1.60035	5.86813	4.36970e-05
3.00996e+03	1.57613e-02	6.12857e-04	5.85315	2.52694	4.36970e-05
3.01033e+03	1.57629e-02	6.00684e-04	4.96184	4.37729	4.36970e-05
3.01070e+03	1.57581e-02	6.29677e-04	2.98656	1.11715	4.36970e-05
3.01107e+03	1.57639e-02	6.19023e-04	0.65297	4.50146	4.36970e-05
3.01144e+03	1.57639e-02	6.24318e-04	0.08333	6.16965	4.36970e-05
3.01181e+03	1.57597e-02	5.65937e-04	4.29076	3.10610	4.36970e-05
3.01218e+03	1.57605e-02	4.62735e-04	3.75476	4.87679	4.36970e-05
3.01255e+03	1.57581e-02	6.60246e-04	2.33299	1.25191	4.36970e-05
3.01292e+03	1.57635e-02	7.19244e-04	0.67536	4.19241	4.36970e-05
3.01329e+03	1.57621e-02	6.94582e-04	0.28000	5.91833	4.36970e-05
3.01366e+03	1.57609e-02	5.91133e-04	5.40140	2.21651	4.36970e-05
3.01403e+03	1.57638e-02	7.58708e-04	5.24072	3.80063	4.36970e-05
3.01440e+03	1.57584e-02	6.79137e-04	3.83300	0.39367	4.36970e-05
3.01477e+03	1.57600e-02	5.78535e-04	3.43634	2.30611	4.36970e-05
3.01514e+03	1.57581e-02	7.09086e-04	2.88119	4.46673	4.36970e-05
3.01551e+03	1.57631e-02	6.51703e-04	1.65081	1.02173	4.36970e-05
3.01588e+03	1.57592e-02	6.03867e-04	2.06240	2.26554	4.36970e-05
3.01625e+03	1.57639e-02	7.40611e-04	0.99379	5.07850	4.36970e-05
3.01662e+03	1.57604e-02	5.75683e-04	1.41220	0.12515	4.36970e-05
3.01699e+03	1.57635e-02	7.38797e-04	0.62176	2.70909	4.36970e-05
3.01736e+03	1.57610e-02	5.96767e-04	1.05799	4.11382	4.36970e-05
3.01773e+03	1.57634e-02	7.49270e-04	0.48934	0.32931	4.36970e-05
3.01810e+03	1.57609e-02	5.69734e-04	1.09796	1.65439	4.36970e-05
3.01847e+03	1.57635e-02	7.52939e-04	0.61260	4.11882	4.36970e-05
3.01884e+03	1.57605e-02	5.74845e-04	1.37038	5.38752	4.36970e-05
3.01921e+03	1.57638e-02	7.29793e-04	0.97597	1.61427	4.36970e-05
3.01958e+03	1.57591e-02	6.30398e-04	2.05291	2.65657	4.36970e-05
3.01995e+03	1.57631e-02	6.56238e-04	1.61970	5.25435	4.36970e-05
3.02032e+03	1.57582e-02	6.77044e-04	2.83868	6.24745	4.36970e-05
3.02069e+03	1.57597e-02	5.96512e-04	3.47734	1.62741	4.36970e-05
3.02106e+03	1.57583e-02	6.80530e-04	3.81925	3.58955	4.36970e-05
3.02143e+03	1.57636e-02	7.32431e-04	5.18262	4.57737	4.36970e-05
3.02180e+03	1.57609e-02	6.00489e-04	5.39759	0.51924	4.36970e-05
3.02217e+03	1.57619e-02	6.95050e-04	0.27512	1.80225	4.36970e-05
3.02254e+03	1.57634e-02	7.27759e-04	0.63048	3.93595	4.36970e-05
3.02291e+03	1.57579e-02	6.63115e-04	2.31574	4.78728	4.36970e-05
3.02328e+03	1.57601e-02	4.64108e-04	3.65735	6.07217	4.36970e-05
3.02365e+03	1.57594e-02	5.81274e-04	4.24368	1.83108	4.36970e-05
3.02402e+03	1.57637e-02	6.16249e-04	0.06826	2.39862	4.36970e-05
3.02439e+03	1.57636e-02	6.21815e-04	0.58538	4.60211	4.36970e-05
3.02476e+03	1.57578e-02	6.43950e-04	2.91507	5.08435	4.36970e-05
3.02513e+03	1.57626e-02	5.66921e-04	4.92844	5.88583	4.36970e-05
3.02550e+03	1.57609e-02	6.03099e-04	5.77264	1.61822	4.36970e-05
3.02587e+03	1.57600e-02	5.95286e-04	1.49352	2.52118	4.36970e-05
3.02624e+03	1.57595e-02	5.92453e-04	2.90999	4.10140	4.36970e-05
3.02661e+03	1.57594e-02	5.84882e-04	4.65316	5.35776	4.36970e-05
3.02698e+03	1.57610e-02	6.51728e-04	0.60937	6.16442	4.36970e-05
3.02735e+03	1.57609e-02	5.45711e-04	2.02054	1.60534	4.36970e-05
3.02772e+03	1.57594e-02	5.77583e-04	4.28062	2.48417	4.36970e-05
3.02809e+03	1.57614e-02	5.16357e-04	1.00640	2.65987	4.36970e-05
3.02846e+03	1.57597e-02	4.11959e-04	2.68213	4.21483	4.36970e-05
3.02883e+03	1.57599e-02	5.77439e-04	5.25015	4.96817	4.36970e-05
3.02920e+03	1.57597e-02	5.88720e-04	1.70703	5.55190	4.36970e-05
3.02957e+03	1.57623e-02	6.16892e-04	4.41156	6.21790	4.36970e-05
3.02994e+03	1.57621e-02	6.74983e-04	6.20058	1.56113	4.36970e-05
3.03031e+03	1.57574e-02	7.07851e-04	2.83422	2.15098	4.36970e-05
3.03068e+03	1.57640e-02	6.52413e-04	6.03481	2.45961	4.36970e-05
3.03105e+03	1.57627e-02	4.89668e-04	1.46340	4.30188	4.36970e-05
3.03142e+03	1.57595e-02	5.57293e-04	5.10271	4.26462	4.36970e-05
3.03179e+03	1.57587e-02	6.39770e-04	2.14817	4.62751	4.36970e-05
3.03216e+03	1.57634e-02	7.58066e-04	5.31748	5.15281	4.36970e-05
3.03254e+03	1.57633e-02	6.91145e-04	1.04963	0.59354	4.36970e-05
3.03291e+03	1.57601e-02	5.39644e-04	4.63185	0.84214	4.36970e-05
3.03328e+03	1.57581e-02	5.98976e-04	2.51621	0.50729	4.36970e-05
3.03365e+03	1.57630e-02	7.03375e-04	5.91947	0.98373	4.36970e-05
3.03402e+03	1.57613e-02	5.96544e-04	2.18775	2.35676	4.36970e-05
3.03439e+03	1.57615e-02	6.41054e-04	5.93437	2.62574	4.36970e-05
3.03476e+03	1.57577e-02	6.77696e-04	3.28963	3.00560	4.36970e-05
3.03513e+03	1.57604e-02	5.18341e-04	1.38768	2.68833	4.36970e-05
3.03550e+03	1.57631e-02	6.78449e-04	5.40224	2.78483	4.36970e-05
3.03587e+03	1.57623e-02	6.28098e-04	1.82589	4.27732	4.36970e-05
3.03624e+03	1.57616e-02	6.50266e-04	6.01021	4.29625	4.36970e-05
3.03661e+03	1.57582e-02	6.38557e-04	3.66770	4.60516	4.36970e-05
3.03698e+03	1.57584e-02	5.77322e-04	2.32107	3.96375	4.36970e-05
3.03735e+03	1.57623e-02	6.69620e-04	0.11958	4.26792	4.36970e-05
3.03772e+03	1.57623e-02	6.43005e-04	4.52997	4.24572	4.36970e-05
3.03809e+03	1.57627e-02	6.42782e-04	1.32776	5.59779	4.36970e-05
3.03846e+03	1.57628e-02	5.84183e-04	6.16149	5.24462	4.36970e-05
