# t [tau_{circ,b}]	a	e	mean_anomaly	varpi	mass/M_star
9.16460e+02	3.83982e-02	1.12942e-02	4.46642	4.58998	3.47100e-05
9.16830e+02	3.83901e-02	1.11335e-02	0.54147	4.71010	3.47100e-05
9.17200e+02	3.83901e-02	1.13685e-02	2.96111	4.76503	3.47100e-05
9.17570e+02	3.84009e-02	1.15757e-02	5.45353	4.75357	3.47100e-05
9.17941e+02	3.84057e-02	1.11029e-02	1.59777	4.78986	3.47100e-05
9.18311e+02	3.83972e-02	1.09269e-02	3.97829	4.87410	3.47100e-05
9.18681e+02	3.83990e-02	1.13587e-02	0.22992	4.79435	3.47100e-05
9.19051e+02	3.83888e-02	1.13724e-02	2.84234	4.63252	3.47100e-05
9.19421e+02	3.84035e-02	1.13739e-02	5.46048	4.46107	3.47100e-05
9.19791e+02	3.83849e-02	1.13070e-02	1.85592	4.22450	3.47100e-05
9.20161e+02	3.83882e-02	1.12477e-02	4.54742	3.96949	3.47100e-05
9.20532e+02	3.84280e-02	1.14383e-02	0.90728	3.75867	3.47100e-05
9.20902e+02	3.83950e-02	1.08831e-02	3.55761	3.54039	3.47100e-05
9.21272e+02	3.84063e-02	1.15394e-02	0.07985	3.16939	3.47100e-05
9.21642e+02	3.83863e-02	1.14258e-02	2.93125	2.73634	3.47100e-05
9.22012e+02	3.84053e-02	1.14033e-02	5.79131	2.29054	3.47100e-05
9.22382e+02	3.83927e-02	1.13212e-02	2.40568	1.80273	3.47100e-05
9.22752e+02	3.84045e-02	1.15889e-02	5.38280	1.23063	3.47100e-05
9.23122e+02	3.83948e-02	1.12816e-02	2.02321	0.70583	3.47100e-05
9.23493e+02	3.84141e-02	1.10052e-02	4.90282	0.22681	3.47100e-05
9.23863e+02	3.83871e-02	1.11195e-02	1.61914	5.90109	3.47100e-05
9.24233e+02	3.84014e-02	1.12381e-02	4.72098	5.18560	3.47100e-05
9.24603e+02	3.84092e-02	1.12686e-02	1.48484	4.51996	3.47100e-05
9.24973e+02	3.83938e-02	1.11294e-02	4.66753	3.72650	3.47100e-05
9.25343e+02	3.83980e-02	1.11836e-02	1.56618	2.91795	3.47100e-05
9.25713e+02	3.84017e-02	1.12076e-02	4.83353	2.01794	3.47100e-05
9.26084e+02	3.83992e-02	1.11143e-02	1.73651	1.19464	3.47100e-05
9.26454e+02	3.84141e-02	1.09869e-02	4.89649	0.39814	3.47100e-05
9.26824e+02	3.83895e-02	1.11618e-02	1.88120	5.76710	3.47100e-05
9.27194e+02	3.83953e-02	1.13043e-02	5.24875	4.74936	3.47100e-05
9.27564e+02	3.84049e-02	1.11132e-02	2.31882	3.74055	3.47100e-05
9.27934e+02	3.84048e-02	1.13596e-02	5.76601	2.63448	3.47100e-05
9.28304e+02	3.83905e-02	1.13118e-02	2.93741	1.51618	3.47100e-05
9.28675e+02	3.83977e-02	1.14501e-02	0.16432	0.34891	3.47100e-05
9.29045e+02	3.83973e-02	1.11002e-02	3.71090	5.41189	3.47100e-05
9.29415e+02	3.84282e-02	1.13985e-02	0.88518	4.27624	3.47100e-05
9.29785e+02	3.83973e-02	1.08561e-02	4.37200	3.11115	3.47100e-05
9.30155e+02	3.83867e-02	1.11189e-02	1.71215	1.80034	3.47100e-05
9.30525e+02	3.83912e-02	1.12073e-02	5.37429	0.44660	3.47100e-05
9.30895e+02	3.83909e-02	1.12771e-02	2.79401	5.33049	3.47100e-05
9.31265e+02	3.84026e-02	1.13146e-02	0.21398	3.92692	3.47100e-05
9.31636e+02	3.84006e-02	1.11927e-02	4.01204	2.42395	3.47100e-05
9.32006e+02	3.84013e-02	1.11765e-02	1.50167	0.94127	3.47100e-05
9.32376e+02	3.84045e-02	1.15471e-02	5.38658	5.62484	3.47100e-05
9.32746e+02	3.83970e-02	1.10484e-02	2.95895	4.06090	3.47100e-05
9.33116e+02	3.84345e-02	1.14337e-02	0.48195	2.53198	3.47100e-05
9.33486e+02	3.83964e-02	1.08535e-02	4.32596	0.96306	3.47100e-05
9.33856e+02	3.83941e-02	1.10951e-02	1.99269	5.56296	3.47100e-05
9.34227e+02	3.84064e-02	1.14596e-02	6.03407	3.78399	3.47100e-05
9.34597e+02	3.84153e-02	1.07993e-02	3.81516	1.97799	3.47100e-05
9.34967e+02	3.84079e-02	1.12069e-02	1.53129	0.23174	3.47100e-05
9.35337e+02	3.84032e-02	1.12917e-02	5.67371	4.62187	3.47100e-05
9.35707e+02	3.84047e-02	1.09466e-02	3.53490	2.72202	3.47100e-05
9.36077e+02	3.84055e-02	1.12163e-02	1.40508	0.80877	3.47100e-05
9.36447e+02	3.83932e-02	1.13357e-02	5.66823	5.07528	3.47100e-05
9.36818e+02	3.83966e-02	1.10701e-02	3.64294	3.04759	3.47100e-05
9.37188e+02	3.84072e-02	1.10200e-02	1.57810	1.05474	3.47100e-05
9.37558e+02	3.84138e-02	1.09106e-02	5.79447	5.34644	3.47100e-05
9.37928e+02	3.83991e-02	1.07797e-02	3.81876	3.25702	3.47100e-05
9.38298e+02	3.83904e-02	1.11132e-02	1.90066	1.10364	3.47100e-05
9.38668e+02	3.84080e-02	1.15036e-02	0.03878	5.17345	3.47100e-05
9.39038e+02	3.83987e-02	1.11879e-02	4.51747	2.89800	3.47100e-05
9.39409e+02	3.83950e-02	1.11529e-02	2.70061	0.63004	3.47100e-05
9.39779e+02	3.84016e-02	1.13503e-02	0.92457	4.59981	3.47100e-05
9.40149e+02	3.84033e-02	1.12776e-02	5.50128	2.22491	3.47100e-05
9.40519e+02	3.84075e-02	1.09595e-02	3.82449	6.08700	3.47100e-05
9.40889e+02	3.83852e-02	1.13610e-02	2.15822	3.65036	3.47100e-05
9.41259e+02	3.83904e-02	1.12212e-02	0.53305	1.16824	3.47100e-05
9.41629e+02	3.84095e-02	1.15045e-02	5.26142	4.89443	3.47100e-05
9.41999e+02	3.83972e-02	1.10446e-02	3.68323	2.35581	3.47100e-05
9.42370e+02	3.83974e-02	1.11982e-02	2.11023	6.08995	3.47100e-05
9.42740e+02	3.84321e-02	1.13539e-02	0.55940	3.51668	3.47100e-05
9.43110e+02	3.84055e-02	1.09371e-02	5.30274	0.92990	3.47100e-05
9.43480e+02	3.83989e-02	1.07751e-02	3.87270	4.50867	3.47100e-05
9.43850e+02	3.84042e-02	1.06585e-02	2.46725	1.78626	3.47100e-05
9.44220e+02	3.83932e-02	1.11102e-02	1.12631	5.26615	3.47100e-05
9.44590e+02	3.84089e-02	1.14891e-02	6.11175	2.41550	3.47100e-05
9.44961e+02	3.84032e-02	1.11833e-02	4.84338	5.81441	3.47100e-05
9.45331e+02	3.84106e-02	1.07549e-02	3.58290	2.91727	3.47100e-05
9.45701e+02	3.84052e-02	1.10339e-02	2.32118	0.01672	3.47100e-05
9.46071e+02	3.84116e-02	1.13908e-02	1.12857	3.32604	3.47100e-05
9.46441e+02	3.84122e-02	1.14971e-02	6.28317	0.28428	3.47100e-05
9.46811e+02	3.84084e-02	1.12591e-02	5.19863	3.47658	3.47100e-05
9.47181e+02	3.83957e-02	1.12151e-02	4.10589	0.38960	3.47100e-05
9.47552e+02	3.83903e-02	1.12489e-02	3.06470	3.54060	3.47100e-05
9.47922e+02	3.83835e-02	1.13225e-02	2.07454	0.34157	3.47100e-05
9.48292e+02	3.84072e-02	1.14482e-02	1.06102	3.44441	3.47100e-05
9.48662e+02	3.83985e-02	1.13778e-02	0.14317	0.16415	3.47100e-05
9.49032e+02	3.83981e-02	1.13874e-02	5.52876	3.14223	3.47100e-05
9.49402e+02	3.83932e-02	1.10846e-02	4.65637	6.08996	3.47100e-05
9.49772e+02	3.83976e-02	1.10465e-02	3.82342	2.71121	3.47100e-05
9.50143e+02	3.83960e-02	1.10039e-02	2.99347	5.60757	3.47100e-05
9.50513e+02	3.84003e-02	1.11302e-02	2.18048	2.19876	3.47100e-05
9.50883e+02	3.84165e-02	1.10088e-02	1.41075	5.02682	3.47100e-05
9.51253e+02	3.84294e-02	1.12952e-02	0.68504	1.52309	3.47100e-05
9.51623e+02	3.84445e-02	1.15415e-02	6.27822	4.27495	3.47100e-05
9.51993e+02	3.84046e-02	1.07397e-02	5.58573	0.72990	3.47100e-05
9.52363e+02	3.84146e-02	1.09428e-02	4.99569	3.36018	3.47100e-05
9.52733e+02	3.83982e-02	1.07508e-02	4.39051	6.00035	3.47100e-05
9.53104e+02	3.83992e-02	1.07317e-02	3.85709	2.28125	3.47100e-05
9.53474e+02	3.83871e-02	1.09485e-02	3.33518	4.82891	3.47100e-05
9.53844e+02	3.83868e-02	1.09502e-02	2.88384	1.01883	3.47100e-05
9.54214e+02	3.84052e-02	1.06276e-02	2.41647	3.50283	3.47100e-05
9.54584e+02	3.83957e-02	1.09870e-02	2.01916	5.91214	3.47100e-05
9.54954e+02	3.83871e-02	1.10042e-02	1.67398	1.98217	3.47100e-05
9.55324e+02	3.83925e-02	1.09933e-02	1.34190	4.32913	3.47100e-05
9.55695e+02	3.83922e-02	1.10706e-02	1.04754	0.33901	3.47100e-05
9.56065e+02	3.83859e-02	1.09674e-02	0.79425	2.58663	3.47100e-05
9.56435e+02	3.83858e-02	1.08984e-02	0.55680	4.81402	3.47100e-05
9.56805e+02	3.83935e-02	1.10422e-02	0.34655	0.72652	3.47100e-05
9.57175e+02	3.84023e-02	1.12660e-02	0.17995	2.87388	3.47100e-05
9.57545e+02	3.84078e-02	1.14117e-02	0.05594	4.97406	3.47100e-05
9.57915e+02	3.84099e-02	1.14631e-02	6.25036	0.75132	3.47100e-05
9.58286e+02	3.84101e-02	1.14679e-02	6.19331	2.77554	3.47100e-05
9.58656e+02	3.84100e-02	1.14591e-02	6.16719	4.76433	3.47100e-05
9.59026e+02	3.84101e-02	1.14604e-02	6.18230	0.43577	3.47100e-05
9.59396e+02	3.84101e-02	1.14645e-02	6.21768	2.35411	3.47100e-05
9.59766e+02	3.84093e-02	1.14436e-02	0.00101	4.23684	3.47100e-05
9.60136e+02	3.84061e-02	1.13543e-02	0.09991	6.08270	3.47100e-05
9.60506e+02	3.83993e-02	1.11720e-02	0.23653	1.60314	3.47100e-05
9.60876e+02	3.83903e-02	1.09558e-02	0.41731	3.35796	3.47100e-05
9.61247e+02	3.83849e-02	1.08773e-02	0.63762	5.06866	3.47100e-05
9.61617e+02	3.83880e-02	1.09919e-02	0.87819	0.47144	3.47100e-05
9.61987e+02	3.83936e-02	1.10361e-02	1.13931	2.13251	3.47100e-05
9.62357e+02	3.83906e-02	1.09420e-02	1.45148	3.73808	3.47100e-05
9.62727e+02	3.83882e-02	1.10078e-02	1.80861	5.30545	3.47100e-05
9.63097e+02	3.84018e-02	1.08175e-02	2.15620	0.58335	3.47100e-05
9.63467e+02	3.84009e-02	1.06038e-02	2.58852	2.05567	3.47100e-05
9.63838e+02	3.83820e-02	1.10484e-02	3.04421	3.49959	3.47100e-05
9.64208e+02	3.83943e-02	1.07302e-02	3.51307	4.92571	3.47100e-05
9.64578e+02	3.83971e-02	1.07511e-02	4.03656	0.00988	3.47100e-05
9.64948e+02	3.84058e-02	1.06771e-02	4.59755	1.33478	3.47100e-05
9.65318e+02	3.84103e-02	1.09158e-02	5.18033	2.63371	3.47100e-05
9.65688e+02	3.84158e-02	1.08176e-02	5.81866	3.87133	3.47100e-05
9.66058e+02	3.84448e-02	1.14917e-02	0.21029	5.06762	3.47100e-05
9.66429e+02	3.84288e-02	1.12423e-02	0.93093	6.22495	3.47100e-05
9.66799e+02	3.84018e-02	1.09227e-02	1.69486	1.04117	3.47100e-05
9.67169e+02	3.84093e-02	1.08211e-02	2.42822	2.16659	3.47100e-05
9.67539e+02	3.83909e-02	1.10704e-02	3.26241	3.18790	3.47100e-05
9.67909e+02	3.83917e-02	1.11479e-02	4.08578	4.21507	3.47100e-05
9.68279e+02	3.84078e-02	1.11221e-02	4.96139	5.18485	3.47100e-05
9.68649e+02	3.83925e-02	1.11532e-02	5.80249	6.18519	3.47100e-05
9.69020e+02	3.83922e-02	1.11251e-02	0.42651	0.83154	3.47100e-05
9.69390e+02	3.84083e-02	1.11386e-02	1.33692	1.75347	3.47100e-05
9.69760e+02	3.83917e-02	1.11633e-02	2.34530	2.57254	3.47100e-05
9.70130e+02	3.83982e-02	1.09617e-02	3.35327	3.38771	3.47100e-05
9.70500e+02	3.83870e-02	1.10966e-02	4.39853	4.17274	3.47100e-05
9.70870e+02	3.84036e-02	1.11480e-02	5.51628	4.88060	3.47100e-05
9.71240e+02	3.83969e-02	1.09968e-02	0.34459	5.59023	3.47100e-05
9.71610e+02	3.84100e-02	1.10727e-02	1.48410	6.26702	3.47100e-05
9.71981e+02	3.83947e-02	1.10356e-02	2.71930	0.56106	3.47100e-05
9.72351e+02	3.84129e-02	1.08133e-02	3.99145	1.09713	3.47100e-05
9.72721e+02	3.83972e-02	1.11312e-02	5.21668	1.67514	3.47100e-05
9.73091e+02	3.84013e-02	1.11658e-02	0.20461	2.20292	3.47100e-05
9.73461e+02	3.83892e-02	1.08954e-02	1.53254	2.65779	3.47100e-05
9.73831e+02	3.83862e-02	1.08914e-02	2.90465	3.07616	3.47100e-05
9.74201e+02	3.83965e-02	1.06959e-02	4.29482	3.47126	3.47100e-05
9.74572e+02	3.84129e-02	1.07309e-02	5.76910	3.77686	3.47100e-05
9.74942e+02	3.84288e-02	1.11905e-02	1.01236	4.02351	3.47100e-05
9.75312e+02	3.84102e-02	1.07026e-02	2.55415	4.25325	3.47100e-05
9.75682e+02	3.83900e-02	1.11428e-02	4.13640	4.43960	3.47100e-05
9.76052e+02	3.83935e-02	1.11600e-02	5.69005	4.64912	3.47100e-05
9.76422e+02	3.84042e-02	1.13340e-02	0.97950	4.83482	3.47100e-05
9.76792e+02	3.83957e-02	1.10129e-02	2.61354	4.95512	3.47100e-05
9.77163e+02	3.83889e-02	1.11353e-02	4.26340	5.05494	3.47100e-05
9.77533e+02	3.84117e-02	1.13180e-02	5.97772	5.08529	3.47100e-05
9.77903e+02	3.84128e-02	1.11067e-02	1.37977	5.14028	3.47100e-05
9.78273e+02	3.83900e-02	1.11234e-02	3.18817	5.06822	3.47100e-05
9.78643e+02	3.84034e-02	1.11092e-02	4.99789	4.97909	3.47100e-05
9.79013e+02	3.83871e-02	1.08190e-02	0.51724	4.90382	3.47100e-05
9.79383e+02	3.84059e-02	1.05593e-02	2.35166	4.79243	3.47100e-05
9.79753e+02	3.83964e-02	1.06784e-02	4.28016	4.58253	3.47100e-05
9.80124e+02	3.84452e-02	1.14331e-02	0.00616	4.28509	3.47100e-05
9.80494e+02	3.83963e-02	1.10468e-02	2.05906	3.93880	3.47100e-05
9.80864e+02	3.83914e-02	1.11016e-02	4.09893	3.60515	3.47100e-05
9.81234e+02	3.83982e-02	1.12225e-02	6.12212	3.28241	3.47100e-05
9.81604e+02	3.83848e-02	1.10822e-02	1.90231	2.91536	3.47100e-05
9.81974e+02	3.84026e-02	1.09587e-02	3.99123	2.51808	3.47100e-05
9.82344e+02	3.84144e-02	1.13795e-02	6.10397	2.09187	3.47100e-05
9.82715e+02	3.84017e-02	1.10174e-02	1.96654	1.62818	3.47100e-05
9.83085e+02	3.84041e-02	1.09930e-02	4.21882	1.05496	3.47100e-05
9.83455e+02	3.84057e-02	1.12379e-02	0.11991	0.54431	3.47100e-05
9.83825e+02	3.84060e-02	1.05320e-02	2.36526	6.25162	3.47100e-05
9.84195e+02	3.84105e-02	1.06311e-02	4.71242	5.55794	3.47100e-05
9.84565e+02	3.84290e-02	1.11666e-02	0.83954	4.80394	3.47100e-05
9.84935e+02	3.83912e-02	1.09999e-02	3.29372	4.00574	3.47100e-05
9.85306e+02	3.83937e-02	1.11259e-02	5.68642	3.26505	3.47100e-05
9.85676e+02	3.83867e-02	1.10192e-02	1.83511	2.48039	3.47100e-05
9.86046e+02	3.83891e-02	1.11008e-02	4.26292	1.69503	3.47100e-05
9.86416e+02	3.83922e-02	1.08491e-02	0.48486	0.82750	3.47100e-05
9.86786e+02	3.83864e-02	1.11833e-02	3.02863	6.20048	3.47100e-05
9.87156e+02	3.83905e-02	1.08800e-02	5.58587	5.27256	3.47100e-05
9.87526e+02	3.83907e-02	1.09122e-02	1.88714	4.31297	3.47100e-05
9.87897e+02	3.84039e-02	1.05803e-02	4.54192	3.27901	3.47100e-05
9.88267e+02	3.84290e-02	1.11340e-02	1.01520	2.13416	3.47100e-05
9.88637e+02	3.83983e-02	1.08858e-02	3.81945	0.94188	3.47100e-05
9.89007e+02	3.83972e-02	1.11575e-02	0.23660	6.13204	3.47100e-05
9.89377e+02	3.83912e-02	1.10713e-02	2.97788	4.98181	3.47100e-05
9.89747e+02	3.84059e-02	1.11100e-02	5.77452	3.78294	3.47100e-05
9.90117e+02	3.84059e-02	1.08664e-02	2.29140	2.57596	3.47100e-05
9.90487e+02	3.83985e-02	1.10686e-02	5.19184	1.26546	3.47100e-05
9.90858e+02	3.83883e-02	1.08915e-02	1.78801	6.25398	3.47100e-05
9.91228e+02	3.84120e-02	1.06236e-02	4.75338	4.86944	3.47100e-05
9.91598e+02	3.84103e-02	1.08006e-02	1.53993	3.37122	3.47100e-05
9.91968e+02	3.83909e-02	1.09340e-02	4.59298	1.89015	3.47100e-05
9.92338e+02	3.84098e-02	1.10991e-02	1.28685	0.48067	3.47100e-05
9.92708e+02	3.83874e-02	1.10384e-02	4.35282	5.26038	3.47100e-05
9.93078e+02	3.84129e-02	1.11947e-02	1.14767	3.73964	3.47100e-05
9.93449e+02	3.84007e-02	1.09893e-02	4.33689	2.10496	3.47100e-05
9.93819e+02	3.83943e-02	1.08963e-02	1.17601	0.53175	3.47100e-05
9.94189e+02	3.83986e-02	1.05859e-02	4.38369	5.15268	3.47100e-05
9.94559e+02	3.84156e-02	1.08165e-02	1.44277	3.33498	3.47100e-05
9.94929e+02	3.84006e-02	1.09082e-02	4.79442	1.51979	3.47100e-05
9.95299e+02	3.83892e-02	1.09434e-02	1.77449	6.07199	3.47100e-05
9.95669e+02	3.84091e-02	1.10099e-02	5.10185	4.27133	3.47100e-05
9.96040e+02	3.84044e-02	1.09236e-02	2.13132	2.48066	3.47100e-05
9.96410e+02	3.83903e-02	1.08499e-02	5.54873	0.58211	3.47100e-05
9.96780e+02	3.83972e-02	1.05447e-02	2.68704	4.95847	3.47100e-05
9.97150e+02	3.84433e-02	1.13081e-02	6.22525	2.92763	3.47100e-05
9.97520e+02	3.83960e-02	1.08470e-02	3.56142	0.81132	3.47100e-05
9.97890e+02	3.83954e-02	1.11229e-02	0.78655	5.08706	3.47100e-05
9.98260e+02	3.83881e-02	1.10389e-02	4.30988	3.06017	3.47100e-05
9.98630e+02	3.84066e-02	1.09330e-02	1.60504	0.97278	3.47100e-05
9.99001e+02	3.83959e-02	1.10043e-02	5.26255	5.08634	3.47100e-05
9.99371e+02	3.84002e-02	1.04780e-02	2.61975	2.92940	3.47100e-05
9.99741e+02	3.84468e-02	1.13878e-02	0.10029	0.63028	3.47100e-05
1.00011e+03	3.83962e-02	1.09292e-02	3.96087	4.52562	3.47100e-05
1.00048e+03	3.84079e-02	1.09899e-02	1.36783	2.30553	3.47100e-05
1.00085e+03	3.84093e-02	1.10417e-02	5.19538	6.22609	3.47100e-05
1.00122e+03	3.83952e-02	1.09179e-02	2.71847	3.88026	3.47100e-05
1.00159e+03	3.83982e-02	1.09611e-02	0.27056	1.50187	3.47100e-05
1.00196e+03	3.83963e-02	1.06135e-02	4.17077	5.33729	3.47100e-05
1.00233e+03	3.83954e-02	1.09424e-02	1.97908	2.68846	3.47100e-05
1.00270e+03	3.83949e-02	1.10498e-02	5.96049	0.15143	3.47100e-05
1.00307e+03	3.84085e-02	1.06376e-02	3.64784	3.90300	3.47100e-05
1.00344e+03	3.84141e-02	1.10410e-02	1.32723	1.37400	3.47100e-05
1.00381e+03	3.83913e-02	1.08789e-02	5.42000	4.99486	3.47100e-05
1.00418e+03	3.83838e-02	1.08606e-02	3.21205	2.34565	3.47100e-05
1.00455e+03	3.84272e-02	1.09852e-02	1.16403	5.81051	3.47100e-05
1.00492e+03	3.84049e-02	1.12497e-02	5.40824	2.97256	3.47100e-05
1.00529e+03	3.83952e-02	1.09124e-02	3.26083	0.24889	3.47100e-05
1.00566e+03	3.84134e-02	1.11396e-02	1.16170	3.75516	3.47100e-05
1.00603e+03	3.83909e-02	1.08571e-02	5.44520	0.87575	3.47100e-05
1.00640e+03	3.83919e-02	1.06362e-02	3.43218	4.28832	3.47100e-05
1.00677e+03	3.84059e-02	1.07416e-02	1.62777	1.19990	3.47100e-05
1.00714e+03	3.83963e-02	1.10638e-02	6.02352	4.47845	3.47100e-05
1.00751e+03	3.83972e-02	1.09669e-02	4.09855	1.50654	3.47100e-05
1.00788e+03	3.84054e-02	1.08462e-02	2.19402	4.79142	3.47100e-05
1.00825e+03	3.83931e-02	1.08100e-02	0.37187	1.70830	3.47100e-05
1.00862e+03	3.84155e-02	1.06529e-02	4.89988	4.83660	3.47100e-05
1.00899e+03	3.83916e-02	1.09080e-02	3.28915	1.52842	3.47100e-05
1.00936e+03	3.84022e-02	1.08592e-02	1.51254	4.66978	3.47100e-05
1.00973e+03	3.84147e-02	1.12699e-02	6.09771	1.44350	3.47100e-05
1.01010e+03	3.83997e-02	1.09170e-02	4.44603	4.45044	3.47100e-05
1.01047e+03	3.83931e-02	1.05872e-02	2.77309	1.18001	3.47100e-05
1.01085e+03	3.84237e-02	1.08665e-02	1.27623	4.01865	3.47100e-05
1.01122e+03	3.83975e-02	1.10768e-02	6.07151	0.56604	3.47100e-05
1.01159e+03	3.83887e-02	1.08779e-02	4.47932	3.49582	3.47100e-05
1.01196e+03	3.83869e-02	1.10819e-02	2.99866	0.02609	3.47100e-05
1.01233e+03	3.83903e-02	1.07422e-02	1.50614	2.84769	3.47100e-05
1.01270e+03	3.84468e-02	1.13355e-02	0.14491	5.53132	3.47100e-05
1.01307e+03	3.84122e-02	1.11575e-02	5.17706	1.81801	3.47100e-05
1.01344e+03	3.84095e-02	1.06186e-02	3.75106	4.55980	3.47100e-05
1.01381e+03	3.84060e-02	1.07516e-02	2.36169	0.97629	3.47100e-05
1.01418e+03	3.83934e-02	1.08391e-02	1.06298	3.58227	3.47100e-05
1.01455e+03	3.84397e-02	1.11414e-02	6.14833	6.08136	3.47100e-05
1.01492e+03	3.84114e-02	1.10404e-02	5.06550	2.17712	3.47100e-05
1.01529e+03	3.84091e-02	1.06406e-02	3.80192	4.73478	3.47100e-05
1.01566e+03	3.84011e-02	1.07623e-02	2.57862	0.95189	3.47100e-05
1.01603e+03	3.83920e-02	1.07336e-02	1.42531	3.39060	3.47100e-05
1.01640e+03	3.84389e-02	1.11499e-02	0.40586	5.68791	3.47100e-05
1.01677e+03	3.83938e-02	1.09935e-02	5.71044	1.65912	3.47100e-05
1.01714e+03	3.83933e-02	1.07719e-02	4.62290	4.01819	3.47100e-05
1.01751e+03	3.84137e-02	1.04373e-02	3.64089	6.26735	3.47100e-05
1.01788e+03	3.84006e-02	1.04061e-02	2.61705	2.27183	3.47100e-05
1.01825e+03	3.83972e-02	1.07999e-02	1.84311	4.29967	3.47100e-05
1.01862e+03	3.84021e-02	1.11486e-02	0.92699	0.18778	3.47100e-05
1.01899e+03	3.84129e-02	1.11977e-02	0.01789	2.34678	3.47100e-05
1.01936e+03	3.83910e-02	1.07974e-02	5.45661	4.43666	3.47100e-05
1.01973e+03	3.84091e-02	1.04736e-02	4.65845	0.19327	3.47100e-05
1.02010e+03	3.83938e-02	1.09198e-02	4.05443	2.03050	3.47100e-05
1.02047e+03	3.83951e-02	1.08660e-02	3.25006	4.06728	3.47100e-05
1.02084e+03	3.84035e-02	1.07167e-02	2.50337	6.02993	3.47100e-05
1.02121e+03	3.83893e-02	1.07792e-02	1.81666	1.65752	3.47100e-05
1.02158e+03	3.84240e-02	1.08296e-02	1.27426	3.41536	3.47100e-05
1.02195e+03	3.83936e-02	1.09794e-02	0.72444	5.18083	3.47100e-05
1.02232e+03	3.84103e-02	1.11147e-02	0.08957	0.74301	3.47100e-05
1.02269e+03	3.83991e-02	1.08778e-02	5.84188	2.47968	3.47100e-05
1.02306e+03	3.84068e-02	1.06135e-02	5.30845	4.21566	3.47100e-05
1.02343e+03	3.84109e-02	1.09772e-02	5.03719	5.68066	3.47100e-05
1.02380e+03	3.83889e-02	1.08292e-02	4.48138	1.14650	3.47100e-05
1.02417e+03	3.84093e-02	1.07452e-02	4.11077	2.70595	3.47100e-05
1.02454e+03	3.83993e-02	1.04216e-02	3.66423	4.33712	3.47100e-05
1.02491e+03	3.83951e-02	1.07709e-02	3.50080	5.67658	3.47100e-05
1.02528e+03	3.83922e-02	1.09251e-02	3.13082	0.93945	3.47100e-05
1.02565e+03	3.83908e-02	1.09348e-02	2.83798	2.40311	3.47100e-05
1.02602e+03	3.84040e-02	1.03326e-02	2.52646	3.87080	3.47100e-05
1.02639e+03	3.84105e-02	1.05720e-02	2.45330	5.10164	3.47100e-05
1.02676e+03	3.83904e-02	1.09813e-02	2.27981	0.15143	3.47100e-05
1.02713e+03	3.84039e-02	1.08276e-02	2.07345	1.51074	3.47100e-05
1.02750e+03	3.83932e-02	1.07456e-02	1.93873	2.79555	3.47100e-05
1.02787e+03	3.83962e-02	1.08579e-02	2.01577	3.85933	3.47100e-05
1.02824e+03	3.83845e-02	1.09483e-02	1.96905	5.04832	3.47100e-05
1.02861e+03	3.84020e-02	1.08387e-02	1.87798	6.27482	3.47100e-05
1.02898e+03	3.83909e-02	1.07530e-02	1.87374	1.12849	3.47100e-05
1.02935e+03	3.83973e-02	1.08595e-02	2.07064	2.05493	3.47100e-05
1.02972e+03	3.83862e-02	1.10093e-02	2.14835	3.10199	3.47100e-05
1.03009e+03	3.84057e-02	1.07669e-02	2.18748	4.18097	3.47100e-05
1.03046e+03	3.84064e-02	1.04052e-02	2.29554	5.18844	3.47100e-05
1.03083e+03	3.84099e-02	1.04667e-02	2.64301	5.94697	3.47100e-05
1.03120e+03	3.83938e-02	1.08567e-02	2.84142	0.57252	3.47100e-05
1.03157e+03	3.83872e-02	1.10104e-02	3.04601	1.45744	3.47100e-05
1.03194e+03	3.83860e-02	1.07049e-02	3.27178	2.32959	3.47100e-05
1.03231e+03	3.83991e-02	1.07034e-02	3.77979	2.91078	3.47100e-05
1.03268e+03	3.83999e-02	1.08355e-02	4.06006	3.71963	3.47100e-05
1.03305e+03	3.84002e-02	1.08338e-02	4.41423	4.44929	3.47100e-05
1.03342e+03	3.84141e-02	1.04916e-02	4.80313	5.14066	3.47100e-05
1.03379e+03	3.84061e-02	1.11469e-02	5.39326	5.62269	3.47100e-05
1.03416e+03	3.84070e-02	1.09530e-02	5.79339	0.01018	3.47100e-05
1.03453e+03	3.84109e-02	1.11611e-02	6.26038	0.61004	3.47100e-05
1.03490e+03	3.84329e-02	1.09802e-02	0.58576	1.06100	3.47100e-05
1.03527e+03	3.84109e-02	1.10441e-02	1.17355	1.53141	3.47100e-05
1.03564e+03	3.84036e-02	1.07914e-02	1.74325	2.01481	3.47100e-05
1.03601e+03	3.84067e-02	1.03564e-02	2.33145	2.47686	3.47100e-05
1.03638e+03	3.83922e-02	1.07957e-02	3.20200	2.64767	3.47100e-05
1.03675e+03	3.84087e-02	1.05997e-02	3.85085	3.02888	3.47100e-05
1.03712e+03	3.84005e-02	1.07946e-02	4.54861	3.36716	3.47100e-05
1.03749e+03	3.84082e-02	1.05845e-02	5.27307	3.67535	3.47100e-05
1.03787e+03	3.84006e-02	1.10499e-02	6.21991	3.75272	3.47100e-05
1.03824e+03	3.83931e-02	1.07316e-02	0.71054	4.00180	3.47100e-05
1.03861e+03	3.83903e-02	1.06445e-02	1.52823	4.20382	3.47100e-05
1.03898e+03	3.84112e-02	1.04614e-02	2.54731	4.19524	3.47100e-05
