# t [tau_{circ,b}]	a	e	mean_anomaly	varpi	mass/M_star
2.36740e+03	4.67204e-02	4.67637e-03	0.76789	3.61994	4.41310e-05
2.36777e+03	4.67313e-02	4.86723e-03	4.16114	2.50006	4.41310e-05
2.36814e+03	4.67449e-02	4.76124e-03	1.27507	1.37672	4.41310e-05
2.36851e+03	4.67529e-02	4.58569e-03	4.82941	0.08011	4.41310e-05
2.36888e+03	4.67383e-02	4.78826e-03	1.58041	5.57565	4.41310e-05
2.36925e+03	4.67438e-02	4.94598e-03	5.08976	4.30887	4.41310e-05
2.36962e+03	4.67266e-02	4.76846e-03	2.31679	3.04119	4.41310e-05
2.36999e+03	4.67350e-02	4.96891e-03	5.78793	1.79607	4.41310e-05
2.37036e+03	4.67472e-02	4.44647e-03	3.00630	0.51222	4.41310e-05
2.37073e+03	4.67624e-02	5.21461e-03	0.28113	5.45666	4.41310e-05
2.37110e+03	4.67404e-02	4.32716e-03	3.81397	4.12619	4.41310e-05
2.37147e+03	4.67348e-02	4.77959e-03	0.79569	3.05324	4.41310e-05
2.37184e+03	4.67353e-02	4.67845e-03	4.35162	1.68438	4.41310e-05
2.37221e+03	4.67290e-02	4.89244e-03	1.69380	0.24654	4.41310e-05
2.37258e+03	4.67294e-02	4.90331e-03	5.27799	5.11707	4.41310e-05
2.37295e+03	4.67189e-02	4.97765e-03	2.66568	3.60904	4.41310e-05
2.37332e+03	4.67394e-02	4.74990e-03	0.01276	2.13440	4.41310e-05
2.37369e+03	4.67281e-02	4.48664e-03	3.57461	0.72823	4.41310e-05
2.37406e+03	4.67326e-02	4.71131e-03	0.71504	5.72510	4.41310e-05
2.37443e+03	4.67373e-02	4.65546e-03	4.38211	4.19003	4.41310e-05
2.37480e+03	4.67362e-02	4.86657e-03	1.78105	2.63193	4.41310e-05
2.37517e+03	4.67348e-02	4.91942e-03	5.53357	1.00441	4.41310e-05
2.37554e+03	4.67439e-02	4.52471e-03	2.94180	5.70400	4.41310e-05
2.37591e+03	4.67648e-02	5.19380e-03	0.38568	4.07800	4.41310e-05
2.37628e+03	4.67404e-02	4.58237e-03	4.21876	2.34631	4.41310e-05
2.37665e+03	4.67386e-02	4.73470e-03	1.33708	1.02637	4.41310e-05
2.37702e+03	4.67412e-02	4.89396e-03	5.14775	5.57633	4.41310e-05
2.37739e+03	4.67236e-02	4.98444e-03	2.64935	3.86021	4.41310e-05
2.37776e+03	4.67529e-02	5.28503e-03	0.20549	2.09074	4.41310e-05
2.37813e+03	4.67415e-02	4.72075e-03	4.07754	0.27239	4.41310e-05
2.37850e+03	4.67366e-02	4.67420e-03	1.59981	4.79556	4.41310e-05
2.37887e+03	4.67427e-02	4.80283e-03	5.47505	2.95851	4.41310e-05
2.37924e+03	4.67220e-02	4.61891e-03	2.81822	1.36809	4.41310e-05
2.37961e+03	4.67580e-02	5.13130e-03	0.28894	5.91894	4.41310e-05
2.37998e+03	4.67298e-02	4.79110e-03	4.21221	4.00988	4.41310e-05
2.38035e+03	4.67412e-02	4.80297e-03	1.83901	2.10613	4.41310e-05
2.38072e+03	4.67341e-02	4.93597e-03	5.81765	0.13492	4.41310e-05
2.38109e+03	4.67398e-02	4.60413e-03	3.50274	4.44011	4.41310e-05
2.38146e+03	4.67420e-02	4.78565e-03	1.16336	2.47923	4.41310e-05
2.38183e+03	4.67558e-02	4.98155e-03	5.22396	0.40299	4.41310e-05
2.38220e+03	4.67098e-02	4.90941e-03	2.63040	4.96064	4.41310e-05
2.38257e+03	4.67632e-02	5.24878e-03	0.23046	3.03654	4.41310e-05
2.38294e+03	4.67314e-02	4.74099e-03	4.26714	0.95137	4.41310e-05
2.38331e+03	4.67441e-02	4.63313e-03	2.01850	5.15246	4.41310e-05
2.38368e+03	4.67268e-02	4.74621e-03	6.12568	2.98090	4.41310e-05
2.38405e+03	4.67486e-02	4.54522e-03	3.95691	0.79454	4.41310e-05
2.38442e+03	4.67355e-02	4.71195e-03	1.71057	4.96097	4.41310e-05
2.38479e+03	4.67505e-02	4.94853e-03	5.83420	2.75876	4.41310e-05
2.38516e+03	4.67281e-02	4.48591e-03	3.56239	0.65108	4.41310e-05
2.38554e+03	4.67468e-02	4.82524e-03	1.11133	4.99640	4.41310e-05
2.38591e+03	4.67421e-02	4.83818e-03	5.31327	2.68366	4.41310e-05
2.38628e+03	4.67466e-02	4.49621e-03	3.17989	0.42347	4.41310e-05
2.38665e+03	4.67321e-02	4.89661e-03	1.08272	4.39361	4.41310e-05
2.38702e+03	4.67307e-02	4.91460e-03	5.24565	2.09652	4.41310e-05
2.38739e+03	4.67496e-02	4.39348e-03	3.19665	6.01117	4.41310e-05
2.38776e+03	4.67397e-02	4.76702e-03	1.12436	3.65004	4.41310e-05
2.38813e+03	4.67442e-02	4.84117e-03	5.37209	1.24490	4.41310e-05
2.38850e+03	4.67278e-02	4.43156e-03	3.17325	5.27614	4.41310e-05
2.38887e+03	4.67453e-02	4.89357e-03	0.95073	3.04839	4.41310e-05
2.38924e+03	4.67412e-02	4.83560e-03	5.26256	0.55550	4.41310e-05
2.38961e+03	4.67440e-02	4.55474e-03	3.26091	4.36772	4.41310e-05
2.38998e+03	4.67348e-02	4.83178e-03	1.27673	1.87144	4.41310e-05
2.39035e+03	4.67380e-02	4.96068e-03	5.62760	5.60740	4.41310e-05
2.39072e+03	4.67447e-02	4.51113e-03	3.68728	3.05132	4.41310e-05
2.39109e+03	4.67363e-02	4.71887e-03	1.74167	0.49314	4.41310e-05
2.39146e+03	4.67389e-02	4.71673e-03	6.10500	4.18493	4.41310e-05
2.39183e+03	4.67402e-02	4.58494e-03	4.22973	1.54935	4.41310e-05
2.39220e+03	4.67451e-02	4.47572e-03	1.95968	5.57230	4.41310e-05
2.39257e+03	4.67661e-02	5.32713e-03	0.11275	2.88380	4.41310e-05
2.39294e+03	4.67544e-02	4.60950e-03	4.61732	0.12816	4.41310e-05
2.39331e+03	4.67289e-02	4.89540e-03	2.68387	3.79391	4.41310e-05
2.39368e+03	4.67222e-02	4.74778e-03	0.92385	0.99546	4.41310e-05
2.39405e+03	4.67304e-02	4.86266e-03	5.33533	4.58429	4.41310e-05
2.39442e+03	4.67411e-02	4.57566e-03	3.56776	1.78578	4.41310e-05
2.39479e+03	4.67375e-02	4.72468e-03	1.77388	5.28083	4.41310e-05
2.39516e+03	4.67412e-02	4.75032e-03	0.02997	2.43510	4.41310e-05
2.39553e+03	4.67332e-02	4.56215e-03	4.51719	5.91674	4.41310e-05
2.39590e+03	4.67076e-02	4.94290e-03	2.56652	3.26787	4.41310e-05
2.39627e+03	4.67344e-02	4.72415e-03	0.75694	0.46372	4.41310e-05
2.39664e+03	4.67433e-02	4.83421e-03	5.33648	3.82982	4.41310e-05
2.39701e+03	4.67514e-02	4.42185e-03	3.63849	0.89882	4.41310e-05
2.39738e+03	4.67449e-02	4.71718e-03	1.90111	4.29127	4.41310e-05
2.39775e+03	4.67553e-02	5.27683e-03	0.27070	1.27714	4.41310e-05
2.39812e+03	4.67528e-02	5.01057e-03	4.99436	4.46782	4.41310e-05
2.39849e+03	4.67463e-02	4.47187e-03	3.30910	1.50114	4.41310e-05
2.39886e+03	4.67362e-02	4.68746e-03	1.67914	4.74635	4.41310e-05
2.39923e+03	4.67454e-02	4.83378e-03	0.09252	1.65726	4.41310e-05
2.39960e+03	4.67547e-02	4.56626e-03	4.83621	4.79657	4.41310e-05
2.39997e+03	4.67283e-02	4.43935e-03	2.98554	1.96271	4.41310e-05
2.40034e+03	4.67422e-02	4.72966e-03	1.26644	5.26460	4.41310e-05
2.40071e+03	4.67392e-02	4.76233e-03	6.04351	2.06373	4.41310e-05
2.40108e+03	4.67494e-02	4.58612e-03	4.53826	5.13750	4.41310e-05
2.40145e+03	4.67505e-02	4.42854e-03	2.95630	2.00553	4.41310e-05
2.40182e+03	4.67286e-02	4.79388e-03	1.50343	5.01130	4.41310e-05
2.40219e+03	4.67381e-02	4.94576e-03	0.02782	1.74846	4.41310e-05
2.40256e+03	4.67544e-02	4.87783e-03	4.89438	4.70264	4.41310e-05
2.40293e+03	4.67437e-02	4.52939e-03	3.37357	1.47806	4.41310e-05
2.40330e+03	4.67450e-02	4.68221e-03	1.87979	4.49333	4.41310e-05
2.40367e+03	4.67637e-02	5.09998e-03	0.43133	1.17292	4.41310e-05
2.40404e+03	4.67448e-02	4.82621e-03	5.37667	4.02563	4.41310e-05
2.40441e+03	4.67479e-02	4.30029e-03	3.98142	0.63537	4.41310e-05
2.40478e+03	4.67183e-02	4.69447e-03	2.33072	3.77412	4.41310e-05
2.40515e+03	4.67409e-02	4.83286e-03	0.87017	0.43347	4.41310e-05
2.40552e+03	4.67413e-02	4.83617e-03	5.80730	3.26337	4.41310e-05
2.40589e+03	4.67468e-02	4.58483e-03	4.49923	6.03827	4.41310e-05
2.40626e+03	4.67489e-02	4.45109e-03	3.13880	2.57500	4.41310e-05
2.40663e+03	4.67396e-02	4.82279e-03	1.80315	5.36189	4.41310e-05
2.40700e+03	4.67369e-02	4.83757e-03	0.52514	1.80930	4.41310e-05
2.40737e+03	4.67371e-02	4.90899e-03	5.55854	4.49485	4.41310e-05
2.40774e+03	4.67247e-02	4.87422e-03	4.25327	0.94493	4.41310e-05
2.40811e+03	4.67490e-02	4.41654e-03	3.00837	3.60973	4.41310e-05
2.40848e+03	4.67391e-02	4.71641e-03	1.79570	6.24361	4.41310e-05
2.40885e+03	4.67563e-02	4.91134e-03	0.52535	2.63603	4.41310e-05
2.40922e+03	4.67499e-02	4.86319e-03	5.68821	5.15323	4.41310e-05
2.40959e+03	4.67310e-02	4.60527e-03	4.43465	1.51267	4.41310e-05
2.40996e+03	4.67292e-02	4.40595e-03	3.13330	4.20246	4.41310e-05
2.41033e+03	4.67495e-02	4.64638e-03	1.73792	0.68651	4.41310e-05
2.41070e+03	4.67346e-02	4.66237e-03	0.64961	3.14073	4.41310e-05
2.41107e+03	4.67418e-02	4.83745e-03	5.80197	5.63832	4.41310e-05
2.41144e+03	4.67641e-02	4.74383e-03	4.79321	1.71410	4.41310e-05
2.41181e+03	4.67502e-02	4.43789e-03	3.58825	4.26137	4.41310e-05
2.41218e+03	4.67171e-02	5.02420e-03	2.52867	0.37250	4.41310e-05
2.41256e+03	4.67309e-02	4.77579e-03	1.43658	2.79998	4.41310e-05
2.41293e+03	4.67534e-02	5.18592e-03	0.33560	5.22009	4.41310e-05
2.41330e+03	4.67388e-02	4.93720e-03	5.61583	1.25119	4.41310e-05
2.41367e+03	4.67377e-02	4.67137e-03	4.58828	3.58189	4.41310e-05
2.41404e+03	4.67422e-02	4.55750e-03	3.57563	5.89883	4.41310e-05
2.41441e+03	4.67215e-02	4.89714e-03	2.60945	1.86994	4.41310e-05
2.41478e+03	4.67389e-02	4.64150e-03	1.57876	4.18082	4.41310e-05
2.41515e+03	4.67538e-02	4.84823e-03	0.55631	0.19286	4.41310e-05
2.41552e+03	4.67475e-02	4.85916e-03	5.94765	2.35789	4.41310e-05
2.41589e+03	4.67667e-02	4.89777e-03	5.11118	4.45131	4.41310e-05
2.41626e+03	4.67483e-02	4.39588e-03	4.10948	0.41859	4.41310e-05
2.41663e+03	4.67285e-02	4.44411e-03	2.95680	2.81919	4.41310e-05
2.41700e+03	4.67492e-02	4.49161e-03	1.88851	5.12001	4.41310e-05
2.41737e+03	4.67488e-02	4.86183e-03	1.01403	0.93674	4.41310e-05
2.41774e+03	4.67679e-02	5.31016e-03	0.16247	3.00646	4.41310e-05
2.41811e+03	4.67498e-02	4.95333e-03	5.64276	5.02831	4.41310e-05
2.41848e+03	4.67645e-02	4.86648e-03	4.88666	0.70380	4.41310e-05
2.41885e+03	4.67464e-02	4.65012e-03	3.99387	2.79126	4.41310e-05
2.41922e+03	4.67494e-02	4.44459e-03	3.14359	4.82822	4.41310e-05
2.41959e+03	4.67225e-02	4.85523e-03	2.40655	0.46991	4.41310e-05
2.41996e+03	4.67284e-02	4.82098e-03	1.60534	2.44213	4.41310e-05
2.42033e+03	4.67219e-02	4.67236e-03	0.86210	4.34894	4.41310e-05
2.42070e+03	4.67453e-02	5.06576e-03	0.09497	6.27163	4.41310e-05
2.42107e+03	4.67395e-02	4.94034e-03	5.63372	1.88988	4.41310e-05
2.42144e+03	4.67546e-02	4.97636e-03	4.98024	3.68369	4.41310e-05
2.42181e+03	4.67304e-02	4.85468e-03	4.19034	5.60597	4.41310e-05
2.42218e+03	4.67417e-02	4.57117e-03	3.52045	1.12565	4.41310e-05
2.42255e+03	4.67338e-02	4.74977e-03	2.81482	2.94797	4.41310e-05
2.42292e+03	4.67522e-02	4.43719e-03	2.12818	4.74426	4.41310e-05
2.42329e+03	4.67414e-02	4.62878e-03	1.51373	0.17694	4.41310e-05
2.42366e+03	4.67331e-02	4.57480e-03	0.92235	1.87062	4.41310e-05
2.42403e+03	4.67643e-02	5.16623e-03	0.27598	3.60273	4.41310e-05
2.42440e+03	4.67470e-02	4.83558e-03	5.96372	5.27676	4.41310e-05
2.42477e+03	4.67455e-02	4.80488e-03	5.38565	0.64216	4.41310e-05
2.42514e+03	4.67604e-02	4.60669e-03	4.90461	2.19401	4.41310e-05
2.42551e+03	4.67394e-02	4.59245e-03	4.25730	3.89638	4.41310e-05
2.42588e+03	4.67332e-02	4.40528e-03	3.63327	5.56671	4.41310e-05
2.42625e+03	4.67290e-02	4.43495e-03	2.95962	0.99520	4.41310e-05
2.42662e+03	4.67120e-02	4.82011e-03	2.43176	2.56247	4.41310e-05
2.42699e+03	4.67510e-02	4.59822e-03	1.76795	4.24963	4.41310e-05
2.42736e+03	4.67413e-02	4.69741e-03	1.32440	5.70924	4.41310e-05
2.42773e+03	4.67422e-02	4.82008e-03	0.87431	0.89286	4.41310e-05
2.42810e+03	4.67517e-02	4.90941e-03	0.37745	2.39072	4.41310e-05
2.42847e+03	4.67591e-02	5.12583e-03	0.00591	3.75458	4.41310e-05
2.42884e+03	4.67413e-02	4.79404e-03	5.83192	5.19721	4.41310e-05
2.42921e+03	4.67488e-02	4.86785e-03	5.46222	0.26955	4.41310e-05
2.42958e+03	4.67488e-02	4.92359e-03	5.06149	1.64014	4.41310e-05
2.42995e+03	4.67635e-02	4.68253e-03	4.75275	2.91031	4.41310e-05
2.43032e+03	4.67331e-02	4.71898e-03	4.25211	4.36495	4.41310e-05
2.43069e+03	4.67486e-02	4.61084e-03	3.97653	5.59562	4.41310e-05
2.43106e+03	4.67518e-02	4.41244e-03	3.60695	0.62023	4.41310e-05
2.43143e+03	4.67456e-02	4.53008e-03	3.27184	1.88623	4.41310e-05
2.43180e+03	4.67512e-02	4.42394e-03	2.92761	3.15330	4.41310e-05
2.43217e+03	4.67277e-02	4.91786e-03	2.66175	4.34286	4.41310e-05
2.43254e+03	4.67209e-02	4.89870e-03	2.44167	5.47090	4.41310e-05
2.43291e+03	4.67430e-02	4.57861e-03	2.10661	0.42257	4.41310e-05
2.43328e+03	4.67440e-02	4.75701e-03	1.84438	1.58504	4.41310e-05
2.43365e+03	4.67304e-02	4.83835e-03	1.66655	2.64712	4.41310e-05
2.43402e+03	4.67318e-02	4.75997e-03	1.44028	3.75006	4.41310e-05
2.43439e+03	4.67377e-02	4.83181e-03	1.21168	4.84737	4.41310e-05
2.43476e+03	4.67324e-02	4.84846e-03	1.05606	5.87244	4.41310e-05
2.43513e+03	4.67234e-02	4.69847e-03	0.90636	0.59234	4.41310e-05
2.43550e+03	4.67253e-02	4.63108e-03	0.71946	1.62499	4.41310e-05
2.43587e+03	4.67381e-02	4.81250e-03	0.52760	2.65479	4.41310e-05
2.43624e+03	4.67505e-02	5.07009e-03	0.38859	3.63235	4.41310e-05
2.43661e+03	4.67568e-02	5.23747e-03	0.28416	4.55893	4.41310e-05
2.43698e+03	4.67555e-02	5.23873e-03	0.20415	5.45336	4.41310e-05
2.43735e+03	4.67497e-02	5.12994e-03	0.13282	0.04825	4.41310e-05
2.43772e+03	4.67439e-02	5.00834e-03	0.07355	0.91516	4.41310e-05
2.43809e+03	4.67384e-02	4.89183e-03	0.01344	1.76666	4.41310e-05
2.43846e+03	4.67348e-02	4.81297e-03	6.24687	2.60009	4.41310e-05
2.43883e+03	4.67332e-02	4.77972e-03	6.22139	3.41003	4.41310e-05
2.43920e+03	4.67322e-02	4.75830e-03	6.20217	4.19743	4.41310e-05
2.43958e+03	4.67321e-02	4.75574e-03	6.19999	4.96002	4.41310e-05
2.43995e+03	4.67329e-02	4.77112e-03	6.21462	5.69804	4.41310e-05
2.44032e+03	4.67354e-02	4.82343e-03	6.25525	0.12769	4.41310e-05
2.44069e+03	4.67389e-02	4.89649e-03	0.01715	0.81976	4.41310e-05
2.44106e+03	4.67440e-02	5.00517e-03	0.07327	1.49310	4.41310e-05
2.44143e+03	4.67503e-02	5.13393e-03	0.13651	2.15161	4.41310e-05
2.44180e+03	4.67561e-02	5.24088e-03	0.21101	2.79979	4.41310e-05
2.44217e+03	4.67570e-02	5.22955e-03	0.28825	3.42897	4.41310e-05
2.44254e+03	4.67507e-02	5.06343e-03	0.38958	4.02635	4.41310e-05
2.44291e+03	4.67378e-02	4.79655e-03	0.53471	4.57208	4.41310e-05
2.44328e+03	4.67251e-02	4.62205e-03	0.73261	5.06569	4.41310e-05
2.44365e+03	4.67240e-02	4.69810e-03	0.91260	5.56084	4.41310e-05
2.44402e+03	4.67330e-02	4.84261e-03	1.05776	6.08323	4.41310e-05
2.44439e+03	4.67381e-02	4.82114e-03	1.21825	0.29958	4.41310e-05
2.44476e+03	4.67319e-02	4.75291e-03	1.45324	0.72539	4.41310e-05
2.44513e+03	4.67312e-02	4.83191e-03	1.67239	1.15054	4.41310e-05
2.44550e+03	4.67446e-02	4.74539e-03	1.84664	1.61302	4.41310e-05
2.44587e+03	4.67425e-02	4.57190e-03	2.12769	1.96987	4.41310e-05
2.44624e+03	4.67209e-02	4.90568e-03	2.45331	2.26543	4.41310e-05
2.44661e+03	4.67290e-02	4.89601e-03	2.66675	2.66511	4.41310e-05
2.44698e+03	4.67522e-02	4.40345e-03	2.94081	2.99699	4.41310e-05
2.44735e+03	4.67459e-02	4.52678e-03	3.28691	3.25769	4.41310e-05
2.44772e+03	4.67531e-02	4.39316e-03	3.62014	3.51471	4.41310e-05
2.44809e+03	4.67489e-02	4.60717e-03	3.98188	3.73591	4.41310e-05
2.44846e+03	4.67343e-02	4.69544e-03	4.26342	4.02900	4.41310e-05
2.44883e+03	4.67650e-02	4.68791e-03	4.77025	4.09798	4.41310e-05
2.44920e+03	4.67491e-02	4.90360e-03	5.06860	4.35943	4.41310e-05
2.44957e+03	4.67499e-02	4.85608e-03	5.46757	4.51187	4.41310e-05
2.44994e+03	4.67419e-02	4.77041e-03	5.84035	4.68315	4.41310e-05
2.45031e+03	4.67611e-02	5.13256e-03	0.01662	4.76814	4.41310e-05
2.45068e+03	4.67519e-02	4.87707e-03	0.38542	4.92843	4.41310e-05
2.45105e+03	4.67433e-02	4.80460e-03	0.87608	4.95816	4.41310e-05
2.45142e+03	4.67418e-02	4.67846e-03	1.34102	5.01511	4.41310e-05
2.45179e+03	4.67522e-02	4.56950e-03	1.77656	5.08502	4.41310e-05
2.45216e+03	4.67129e-02	4.80680e-03	2.43621	4.92357	4.41310e-05
2.45253e+03	4.67304e-02	4.40862e-03	2.96996	4.88059	4.41310e-05
2.45290e+03	4.67350e-02	4.37503e-03	3.64727	4.69542	4.41310e-05
2.45327e+03	4.67403e-02	4.57590e-03	4.26192	4.55614	4.41310e-05
2.45364e+03	4.67616e-02	4.58522e-03	4.90518	4.37954	4.41310e-05
2.45401e+03	4.67468e-02	4.78194e-03	5.38863	4.35562	4.41310e-05
2.45438e+03	4.67481e-02	4.80862e-03	5.96925	4.23486	4.41310e-05
2.45475e+03	4.67656e-02	5.14253e-03	0.27605	4.08820	4.41310e-05
2.45512e+03	4.67346e-02	4.54807e-03	0.91557	3.88486	4.41310e-05
2.45549e+03	4.67431e-02	4.60513e-03	1.50915	3.71951	4.41310e-05
2.45586e+03	4.67537e-02	4.41376e-03	2.12613	3.53172	4.41310e-05
2.45623e+03	4.67345e-02	4.74062e-03	2.80872	3.26158	4.41310e-05
2.45660e+03	4.67432e-02	4.54786e-03	3.50677	2.96899	4.41310e-05
2.45697e+03	4.67323e-02	4.82668e-03	4.18826	2.69384	4.41310e-05
2.45734e+03	4.67565e-02	4.93944e-03	4.97242	2.29956	4.41310e-05
2.45771e+03	4.67409e-02	4.90453e-03	5.61698	2.03699	4.41310e-05
2.45808e+03	4.67455e-02	5.00777e-03	0.08087	1.66388	4.41310e-05
2.45845e+03	4.67235e-02	4.63397e-03	0.84725	1.27297	4.41310e-05
2.45882e+03	4.67301e-02	4.78232e-03	1.58474	0.89444	4.41310e-05
2.45919e+03	4.67265e-02	4.77781e-03	2.37447	0.45628	4.41310e-05
2.45956e+03	4.67521e-02	4.39543e-03	3.11294	0.06115	4.41310e-05
2.45993e+03	4.67503e-02	4.58273e-03	3.97283	5.82905	4.41310e-05
2.46030e+03	4.67670e-02	4.79386e-03	4.85746	5.27249	4.41310e-05
2.46067e+03	4.67524e-02	4.92035e-03	5.60610	4.84419	4.41310e-05
2.46104e+03	4.67698e-02	5.28475e-03	0.13191	4.34766	4.41310e-05
2.46141e+03	4.67498e-02	4.83987e-03	0.97887	3.81417	4.41310e-05
2.46178e+03	4.67526e-02	4.50675e-03	1.82884	3.26176	4.41310e-05
2.46215e+03	4.67284e-02	4.47885e-03	2.87961	2.50151	4.41310e-05
2.46252e+03	4.67512e-02	4.30651e-03	4.05869	1.61498	4.41310e-05
2.46289e+03	4.67692e-02	4.79165e-03	5.06405	0.88416	4.41310e-05
2.46326e+03	4.67525e-02	4.87250e-03	5.89183	0.32293	4.41310e-05
2.46363e+03	4.67624e-02	4.95142e-03	0.48567	5.98789	4.41310e-05
2.46400e+03	4.67438e-02	4.59934e-03	1.50121	5.23177	4.41310e-05
2.46437e+03	4.67278e-02	4.74854e-03	2.53837	4.43813	4.41310e-05
2.46474e+03	4.67436e-02	4.54231e-03	3.49229	3.71976	4.41310e-05
2.46511e+03	4.67321e-02	4.67498e-03	4.46789	2.97220	4.41310e-05
2.46548e+03	4.67386e-02	4.84620e-03	5.52439	2.14498	4.41310e-05
2.46585e+03	4.67584e-02	5.23336e-03	0.25676	1.34193	4.41310e-05
2.46622e+03	4.67374e-02	4.76001e-03	1.31264	0.49115	4.41310e-05
2.46660e+03	4.67232e-02	4.85296e-03	2.42839	5.85610	4.41310e-05
2.46697e+03	4.67479e-02	4.48672e-03	3.46515	5.01727	4.41310e-05
2.46734e+03	4.67590e-02	4.56367e-03	4.63777	4.02651	4.41310e-05
2.46771e+03	4.67505e-02	4.90246e-03	5.68504	3.15368	4.41310e-05
2.46808e+03	4.67441e-02	4.70235e-03	0.49302	2.23756	4.41310e-05
2.46845e+03	4.67457e-02	4.70421e-03	1.62673	1.26228	4.41310e-05
2.46882e+03	4.67301e-02	4.43096e-03	2.92338	0.11806	4.41310e-05
2.46919e+03	4.67373e-02	4.59794e-03	4.30618	5.16412	4.41310e-05
2.46956e+03	4.67475e-02	4.73591e-03	5.52186	4.09282	4.41310e-05
2.46993e+03	4.67694e-02	5.14044e-03	0.37333	3.08604	4.41310e-05
2.47030e+03	4.67401e-02	4.61425e-03	1.62910	1.95052	4.41310e-05
2.47067e+03	4.67372e-02	4.68909e-03	2.82682	0.86515	4.41310e-05
2.47104e+03	4.67408e-02	4.73164e-03	4.12466	5.96470	4.41310e-05
2.47141e+03	4.67338e-02	4.80546e-03	5.33579	4.85103	4.41310e-05
2.47178e+03	4.67576e-02	5.18459e-03	0.30832	3.68485	4.41310e-05
2.47215e+03	4.67312e-02	4.79761e-03	1.63706	2.43800	4.41310e-05
2.47252e+03	4.67513e-02	4.43869e-03	2.88114	1.27675	4.41310e-05
2.47289e+03	4.67340e-02	4.72882e-03	4.20366	0.02109	4.41310e-05
2.47326e+03	4.67531e-02	4.90648e-03	5.58869	4.97821	4.41310e-05
2.47363e+03	4.67380e-02	4.61629e-03	0.62536	3.71805	4.41310e-05
2.47400e+03	4.67492e-02	4.41784e-03	1.94989	2.43728	4.41310e-05
2.47437e+03	4.67345e-02	4.38174e-03	3.61823	0.80708	4.41310e-05
2.47474e+03	4.67665e-02	4.91072e-03	5.16687	5.57089	4.41310e-05
2.47511e+03	4.67603e-02	5.01598e-03	0.21385	4.26917	4.41310e-05
2.47548e+03	4.67407e-02	4.60613e-03	1.61599	2.88001	4.41310e-05
2.47585e+03	4.67524e-02	4.35757e-03	3.01916	1.48177	4.41310e-05
2.47622e+03	4.67322e-02	4.67133e-03	4.46076	0.03787	4.41310e-05
2.47659e+03	4.67328e-02	4.74347e-03	5.93547	4.84515	4.41310e-05
2.47696e+03	4.67385e-02	4.83152e-03	1.13440	3.34495	4.41310e-05
2.47733e+03	4.67251e-02	4.95476e-03	2.62401	1.82983	4.41310e-05
2.47770e+03	4.67370e-02	4.75479e-03	4.11242	0.30865	4.41310e-05
2.47807e+03	4.67518e-02	4.90433e-03	5.66397	5.00791	4.41310e-05
2.47844e+03	4.67453e-02	4.79330e-03	0.88546	3.45427	4.41310e-05
2.47881e+03	4.67110e-02	4.87950e-03	2.53887	1.74526	4.41310e-05
2.47918e+03	4.67362e-02	4.59677e-03	4.32917	6.18573	4.41310e-05
2.47955e+03	4.67517e-02	4.83600e-03	5.92523	4.51820	4.41310e-05
2.47992e+03	4.67482e-02	4.71129e-03	1.19989	2.88069	4.41310e-05
2.48029e+03	4.67352e-02	4.72953e-03	2.80642	1.18701	4.41310e-05
2.48066e+03	4.67301e-02	4.69760e-03	4.41789	5.77306	4.41310e-05
2.48103e+03	4.67305e-02	4.66519e-03	6.08280	4.00612	4.41310e-05
2.48140e+03	4.67335e-02	4.72644e-03	1.45553	2.24041	4.41310e-05
2.48177e+03	4.67536e-02	4.36841e-03	3.09135	0.48712	4.41310e-05
2.48214e+03	4.67672e-02	4.82383e-03	4.89036	4.85486	4.41310e-05
2.48251e+03	4.67707e-02	5.25830e-03	0.16833	3.16051	4.41310e-05
2.48288e+03	4.67534e-02	4.48071e-03	1.83999	1.34835	4.41310e-05
2.48325e+03	4.67511e-02	4.23629e-03	3.96904	5.35708	4.41310e-05
2.48362e+03	4.67542e-02	4.83382e-03	5.72799	3.45120	4.41310e-05
2.48399e+03	4.67457e-02	4.70628e-03	1.15128	1.58081	4.41310e-05
2.48436e+03	4.67446e-02	4.53739e-03	2.89160	5.95221	4.41310e-05
2.48473e+03	4.67524e-02	4.67848e-03	4.76442	3.90091	4.41310e-05
2.48510e+03	4.67582e-02	5.21153e-03	0.21469	1.98951	4.41310e-05
2.48547e+03	4.67496e-02	4.58869e-03	1.96840	0.04191	4.41310e-05
2.48584e+03	4.67567e-02	4.43605e-03	3.88719	4.20461	4.41310e-05
2.48621e+03	4.67510e-02	4.88419e-03	5.69340	2.19742	4.41310e-05
2.48658e+03	4.67481e-02	4.68741e-03	1.21262	0.17760	4.41310e-05
2.48695e+03	4.67300e-02	4.42479e-03	3.33573	4.11500	4.41310e-05
2.48732e+03	4.67500e-02	4.79346e-03	5.34592	1.87375	4.41310e-05
2.48769e+03	4.67362e-02	4.55682e-03	0.97183	6.01575	4.41310e-05
2.48806e+03	4.67383e-02	4.67008e-03	2.82986	3.90953	4.41310e-05
2.48843e+03	4.67572e-02	4.76855e-03	4.85932	1.62511	4.41310e-05
2.48880e+03	4.67527e-02	5.02791e-03	0.39079	5.83079	4.41310e-05
2.48917e+03	4.67241e-02	4.83961e-03	2.43058	3.52890	4.41310e-05
2.48954e+03	4.67394e-02	4.60745e-03	4.33081	1.35000	4.41310e-05
2.48991e+03	4.67670e-02	5.18919e-03	0.05987	5.33468	4.41310e-05
