# t [tau_{circ,b}]	a	e	mean_anomaly	varpi	mass/M_star
1.21775e+02	1.15856e-02	5.75509e-04	0.68775	6.13974	4.59020e-05
1.22145e+02	1.15863e-02	6.21824e-04	1.68518	3.44865	4.59020e-05
1.22515e+02	1.15856e-02	5.18054e-04	3.30137	0.74843	4.59020e-05
1.22886e+02	1.15860e-02	3.60490e-04	3.59421	0.05172	4.59020e-05
1.23256e+02	1.15855e-02	4.68918e-04	0.30340	3.47548	4.59020e-05
1.23626e+02	1.15862e-02	5.37206e-04	4.13261	0.38645	4.59020e-05
1.23996e+02	1.15861e-02	5.44929e-04	2.42067	3.44420	4.59020e-05
1.24366e+02	1.15859e-02	5.37854e-04	1.42628	0.10556	4.59020e-05
1.24736e+02	1.15858e-02	5.33368e-04	1.13592	2.94938	4.59020e-05
1.25106e+02	1.15859e-02	5.39753e-04	1.55079	5.69018	4.59020e-05
1.25477e+02	1.15860e-02	5.45528e-04	2.66843	2.04615	4.59020e-05
1.25847e+02	1.15859e-02	5.33397e-04	4.50031	4.57114	4.59020e-05
1.26217e+02	1.15850e-02	4.54219e-04	0.80753	0.65365	4.59020e-05
1.26587e+02	1.15866e-02	3.02479e-04	4.45599	2.62898	4.59020e-05
1.26957e+02	1.15849e-02	5.43304e-04	4.12374	2.82799	4.59020e-05
1.27327e+02	1.15860e-02	6.22191e-04	2.54350	4.87235	4.59020e-05
1.27697e+02	1.15848e-02	5.57163e-04	1.66585	0.52553	4.59020e-05
1.28068e+02	1.15848e-02	4.49234e-04	3.65938	0.18318	4.59020e-05
1.28438e+02	1.15856e-02	5.75487e-04	4.24152	1.84601	4.59020e-05
1.28808e+02	1.15878e-02	2.81652e-04	1.12680	1.51306	4.59020e-05
1.29178e+02	1.15857e-02	5.35750e-04	3.76503	2.30179	4.59020e-05
1.29548e+02	1.15859e-02	4.38819e-04	2.29003	1.50907	4.59020e-05
1.29918e+02	1.15852e-02	6.11983e-04	5.70109	2.70341	4.59020e-05
1.30288e+02	1.15847e-02	4.97476e-04	5.74563	1.56779	4.59020e-05
1.30658e+02	1.15872e-02	2.93612e-04	4.83559	2.04336	4.59020e-05
1.31029e+02	1.15850e-02	5.00744e-04	6.01231	0.94708	4.59020e-05
1.31399e+02	1.15854e-02	6.20542e-04	1.91025	5.71438	4.59020e-05
1.31769e+02	1.15843e-02	4.74724e-04	4.62213	4.25075	4.59020e-05
1.32139e+02	1.15862e-02	3.23109e-04	1.93895	2.48133	4.59020e-05
1.32509e+02	1.15861e-02	3.00989e-04	4.50512	2.32855	4.59020e-05
1.32879e+02	1.15844e-02	5.30640e-04	2.82284	0.72002	4.59020e-05
1.33249e+02	1.15841e-02	4.71631e-04	2.16927	4.94529	4.59020e-05
1.33620e+02	1.15841e-02	4.32493e-04	2.46013	2.52165	4.59020e-05
1.33990e+02	1.15845e-02	5.06810e-04	3.12313	0.30342	4.59020e-05
1.34360e+02	1.15875e-02	2.86340e-04	5.28299	3.51710	4.59020e-05
1.34730e+02	1.15847e-02	4.78865e-04	2.84861	5.54707	4.59020e-05
1.35100e+02	1.15842e-02	4.91313e-04	5.58405	2.98303	4.59020e-05
1.35470e+02	1.15850e-02	5.47475e-04	3.05107	6.26054	4.59020e-05
1.35840e+02	1.15840e-02	5.66837e-04	0.85828	3.48710	4.59020e-05
1.36211e+02	1.15866e-02	2.89981e-04	1.41066	4.82235	4.59020e-05
1.36581e+02	1.15846e-02	6.02752e-04	1.18695	1.22231	4.59020e-05
1.36951e+02	1.15838e-02	4.94713e-04	1.02947	4.40843	4.59020e-05
1.37321e+02	1.15838e-02	5.31597e-04	4.13423	4.90025	4.59020e-05
1.37691e+02	1.15845e-02	5.59492e-04	5.29240	1.62431	4.59020e-05
1.38061e+02	1.15839e-02	5.25597e-04	3.60071	1.83354	4.59020e-05
1.38431e+02	1.15842e-02	5.39181e-04	6.15335	4.57930	4.59020e-05
1.38801e+02	1.15838e-02	5.57324e-04	5.75627	4.55577	4.59020e-05
1.39172e+02	1.15842e-02	4.05826e-04	3.44789	0.72523	4.59020e-05
1.39542e+02	1.15845e-02	6.30523e-04	4.19167	0.68725	4.59020e-05
1.39912e+02	1.15838e-02	4.98852e-04	5.76887	0.37844	4.59020e-05
1.40282e+02	1.15874e-02	3.38510e-04	0.43231	1.26135	4.59020e-05
1.40652e+02	1.15834e-02	4.42117e-04	2.07576	2.00857	4.59020e-05
1.41022e+02	1.15842e-02	5.58901e-04	5.22395	1.80927	4.59020e-05
1.41392e+02	1.15845e-02	6.23659e-04	3.20102	1.05674	4.59020e-05
1.41763e+02	1.15842e-02	5.47272e-04	1.89501	0.21425	4.59020e-05
1.42133e+02	1.15840e-02	5.33749e-04	0.84723	5.88412	4.59020e-05
1.42503e+02	1.15839e-02	5.92054e-04	0.82928	4.79685	4.59020e-05
1.42873e+02	1.15840e-02	5.40543e-04	1.40830	3.66750	4.59020e-05
1.43243e+02	1.15842e-02	5.55530e-04	2.29837	2.78101	4.59020e-05
1.43613e+02	1.15841e-02	6.27933e-04	4.19206	1.44389	4.59020e-05
1.43983e+02	1.15833e-02	4.68471e-04	0.51081	6.23406	4.59020e-05
1.44354e+02	1.15839e-02	3.94479e-04	3.57539	4.83003	4.59020e-05
1.44724e+02	1.15833e-02	4.34490e-04	3.21528	1.11617	4.59020e-05
1.45094e+02	1.15839e-02	6.13452e-04	1.62595	5.46601	4.59020e-05
1.45464e+02	1.15832e-02	4.69466e-04	0.48544	3.63193	4.59020e-05
1.45834e+02	1.15845e-02	3.48484e-04	2.18277	5.85950	4.59020e-05
1.46204e+02	1.15840e-02	5.55627e-04	2.30408	3.85897	4.59020e-05
1.46574e+02	1.15833e-02	5.03699e-04	3.24387	1.58610	4.59020e-05
1.46945e+02	1.15834e-02	5.88962e-04	0.76390	3.27705	4.59020e-05
1.47315e+02	1.15830e-02	4.12954e-04	2.95712	0.84034	4.59020e-05
1.47685e+02	1.15836e-02	5.46954e-04	1.71079	2.38558	4.59020e-05
1.48055e+02	1.15870e-02	2.97850e-04	6.02016	5.20168	4.59020e-05
1.48425e+02	1.15835e-02	5.63566e-04	4.92314	1.39942	4.59020e-05
1.48795e+02	1.15829e-02	4.94111e-04	5.71129	2.53608	4.59020e-05
1.49165e+02	1.15867e-02	3.67685e-04	5.65786	5.05491	4.59020e-05
1.49535e+02	1.15827e-02	5.62978e-04	0.65412	0.56574	4.59020e-05
1.49906e+02	1.15837e-02	6.22830e-04	3.34032	1.42203	4.59020e-05
1.50276e+02	1.15830e-02	5.87876e-04	0.45788	2.10157	4.59020e-05
1.50646e+02	1.15825e-02	5.36848e-04	4.37614	2.80008	4.59020e-05
1.51016e+02	1.15833e-02	4.57533e-04	2.64479	3.40107	4.59020e-05
1.51386e+02	1.15858e-02	3.53130e-04	1.07100	4.38011	4.59020e-05
1.51756e+02	1.15867e-02	3.55248e-04	0.30324	5.08760	4.59020e-05
1.52126e+02	1.15862e-02	3.49537e-04	0.76252	5.10112	4.59020e-05
1.52497e+02	1.15837e-02	4.22901e-04	2.23771	4.63141	4.59020e-05
1.52867e+02	1.15823e-02	5.28622e-04	3.87688	4.53015	4.59020e-05
1.53237e+02	1.15825e-02	5.62934e-04	6.13316	4.41241	4.59020e-05
1.53607e+02	1.15834e-02	6.14042e-04	2.58306	4.27853	4.59020e-05
1.53977e+02	1.15827e-02	5.96573e-04	5.94462	4.04560	4.59020e-05
1.54347e+02	1.15832e-02	4.51329e-04	3.85458	3.51041	4.59020e-05
1.54717e+02	1.15820e-02	4.64196e-04	4.33985	0.92616	4.59020e-05
1.55088e+02	1.15831e-02	5.70800e-04	3.40222	0.29321	4.59020e-05
1.55458e+02	1.15824e-02	4.25508e-04	3.18768	5.74688	4.59020e-05
1.55828e+02	1.15823e-02	5.10314e-04	5.92638	2.48832	4.59020e-05
1.56198e+02	1.15822e-02	4.77424e-04	0.53284	1.60458	4.59020e-05
1.56568e+02	1.15819e-02	5.37980e-04	4.34893	4.60080	4.59020e-05
1.56938e+02	1.15822e-02	5.73789e-04	0.25058	3.53861	4.59020e-05
1.57308e+02	1.15820e-02	4.85291e-04	5.30554	0.05857	4.59020e-05
1.57678e+02	1.15818e-02	4.59721e-04	2.54090	4.92081	4.59020e-05
1.58049e+02	1.15828e-02	5.48585e-04	2.76498	1.03094	4.59020e-05
1.58419e+02	1.15820e-02	5.11633e-04	3.39620	3.53722	4.59020e-05
1.58789e+02	1.15817e-02	5.28363e-04	2.40993	1.89873	4.59020e-05
1.59159e+02	1.15825e-02	5.69205e-04	4.21695	4.26721	4.59020e-05
1.59529e+02	1.15823e-02	5.37204e-04	0.80869	6.08613	4.59020e-05
1.59899e+02	1.15817e-02	5.20015e-04	3.89226	1.92993	4.59020e-05
1.60269e+02	1.15856e-02	3.41840e-04	0.30608	4.96052	4.59020e-05
1.60640e+02	1.15824e-02	3.91602e-04	3.61479	1.68178	4.59020e-05
1.61010e+02	1.15815e-02	4.28549e-04	2.50849	3.26245	4.59020e-05
1.61380e+02	1.15814e-02	5.39681e-04	1.76476	4.99461	4.59020e-05
1.61750e+02	1.15813e-02	4.83234e-04	1.73980	0.23831	4.59020e-05
1.62120e+02	1.15814e-02	4.36010e-04	2.53563	1.45723	4.59020e-05
1.62490e+02	1.15822e-02	4.63943e-04	3.68999	2.82943	4.59020e-05
1.62860e+02	1.15851e-02	2.92292e-04	0.74619	2.52661	4.59020e-05
1.63231e+02	1.15814e-02	5.21772e-04	4.00152	2.81904	4.59020e-05
1.63601e+02	1.15819e-02	5.28792e-04	0.68861	3.90680	4.59020e-05
1.63971e+02	1.15822e-02	5.42865e-04	4.51710	4.64494	4.59020e-05
1.64341e+02	1.15812e-02	5.33667e-04	2.46316	5.49100	4.59020e-05
1.64711e+02	1.15813e-02	4.55865e-04	3.51639	3.80528	4.59020e-05
1.65081e+02	1.15823e-02	6.11202e-04	2.69691	4.43123	4.59020e-05
1.65451e+02	1.15811e-02	4.64241e-04	2.49304	4.94761	4.59020e-05
1.65822e+02	1.15812e-02	5.49563e-04	5.33545	2.92198	4.59020e-05
1.66192e+02	1.15816e-02	5.32535e-04	6.20872	3.37113	4.59020e-05
1.66562e+02	1.15810e-02	5.30197e-04	4.04247	1.07978	4.59020e-05
1.66932e+02	1.15815e-02	5.34636e-04	6.14961	1.30243	4.59020e-05
1.67302e+02	1.15810e-02	5.47126e-04	5.21507	5.06856	4.59020e-05
1.67672e+02	1.15808e-02	4.69733e-04	2.31325	5.02160	4.59020e-05
1.68042e+02	1.15820e-02	6.10814e-04	2.46020	2.42598	4.59020e-05
1.68412e+02	1.15811e-02	4.43733e-04	3.25958	6.03069	4.59020e-05
1.68783e+02	1.15808e-02	5.38458e-04	2.19301	5.65011	4.59020e-05
1.69153e+02	1.15818e-02	5.46957e-04	4.16453	2.72907	4.59020e-05
1.69523e+02	1.15812e-02	5.13761e-04	0.23270	6.21015	4.59020e-05
1.69893e+02	1.15810e-02	5.02684e-04	3.42086	3.06852	4.59020e-05
1.70263e+02	1.15844e-02	2.92122e-04	5.57395	1.46025	4.59020e-05
1.70633e+02	1.15808e-02	5.19091e-04	2.77425	5.30038	4.59020e-05
1.71003e+02	1.15806e-02	4.55465e-04	1.47823	1.84882	4.59020e-05
1.71374e+02	1.15809e-02	5.16592e-04	0.46305	4.89463	4.59020e-05
1.71744e+02	1.15808e-02	5.68626e-04	0.30138	1.29824	4.59020e-05
1.72114e+02	1.15806e-02	4.61954e-04	0.88097	3.80681	4.59020e-05
1.72484e+02	1.15804e-02	4.81780e-04	1.71329	0.20303	4.59020e-05
1.72854e+02	1.15809e-02	4.89885e-04	3.34720	2.57325	4.59020e-05
1.73224e+02	1.15842e-02	3.46590e-04	0.84323	3.28855	4.59020e-05
1.73594e+02	1.15803e-02	4.74880e-04	4.28040	4.83774	4.59020e-05
1.73965e+02	1.15812e-02	5.40853e-04	1.21266	0.81617	4.59020e-05
1.74335e+02	1.15811e-02	6.13855e-04	5.15062	2.84448	4.59020e-05
1.74705e+02	1.15810e-02	3.69303e-04	3.59690	4.57084	4.59020e-05
1.75075e+02	1.15802e-02	4.85249e-04	4.61160	4.21549	4.59020e-05
1.75445e+02	1.15812e-02	5.75266e-04	3.82200	6.15342	4.59020e-05
1.75815e+02	1.15817e-02	4.20017e-04	4.14003	1.25723	4.59020e-05
1.76185e+02	1.15807e-02	5.78877e-04	0.65214	0.58262	4.59020e-05
1.76556e+02	1.15800e-02	4.45552e-04	1.85958	1.98255	4.59020e-05
1.76926e+02	1.15804e-02	5.13144e-04	5.90513	1.02855	4.59020e-05
1.77296e+02	1.15799e-02	4.80064e-04	1.78269	2.44478	4.59020e-05
1.77666e+02	1.15807e-02	5.27516e-04	0.66811	1.33612	4.59020e-05
1.78036e+02	1.15820e-02	3.86910e-04	4.45333	2.09492	4.59020e-05
1.78406e+02	1.15809e-02	6.19851e-04	4.24058	1.04972	4.59020e-05
1.78776e+02	1.15799e-02	5.33017e-04	4.99030	5.80747	4.59020e-05
1.79146e+02	1.15813e-02	3.34175e-04	4.17226	0.04904	4.59020e-05
1.79517e+02	1.15805e-02	5.13131e-04	5.75925	4.93104	4.59020e-05
1.79887e+02	1.15807e-02	5.51615e-04	2.00340	3.13945	4.59020e-05
1.80257e+02	1.15798e-02	4.87290e-04	4.90859	1.37966	4.59020e-05
1.80627e+02	1.15817e-02	3.34454e-04	1.94045	5.97183	4.59020e-05
1.80997e+02	1.15811e-02	3.52481e-04	4.03987	5.97615	4.59020e-05
1.81367e+02	1.15797e-02	4.67510e-04	2.32182	3.99084	4.59020e-05
1.81737e+02	1.15796e-02	4.91965e-04	1.28180	1.80431	4.59020e-05
1.82108e+02	1.15798e-02	5.00614e-04	0.80171	5.81738	4.59020e-05
1.82478e+02	1.15797e-02	4.97508e-04	0.95666	3.38793	4.59020e-05
1.82848e+02	1.15795e-02	4.84159e-04	1.68968	0.85553	4.59020e-05
1.83218e+02	1.15798e-02	4.42932e-04	2.96471	4.53889	4.59020e-05
1.83588e+02	1.15836e-02	2.99764e-04	5.84257	0.87881	4.59020e-05
1.83958e+02	1.15797e-02	4.48311e-04	3.38233	2.96017	4.59020e-05
1.84328e+02	1.15799e-02	5.26396e-04	0.17314	6.26426	4.59020e-05
1.84699e+02	1.15805e-02	5.47215e-04	3.66686	3.33704	4.59020e-05
1.85069e+02	1.15793e-02	4.51910e-04	1.51671	0.24212	4.59020e-05
1.85439e+02	1.15813e-02	3.86590e-04	1.93438	1.33219	4.59020e-05
1.85809e+02	1.15801e-02	5.89448e-04	1.12355	4.12242	4.59020e-05
1.86179e+02	1.15795e-02	5.62091e-04	0.54802	0.86320	4.59020e-05
1.86549e+02	1.15798e-02	4.05610e-04	2.81054	1.51722	4.59020e-05
1.86919e+02	1.15802e-02	5.70896e-04	3.53731	4.17680	4.59020e-05
1.87289e+02	1.15834e-02	3.02112e-04	5.92294	5.71432	4.59020e-05
1.87660e+02	1.15802e-02	5.57490e-04	2.83437	0.55713	4.59020e-05
1.88030e+02	1.15834e-02	3.38974e-04	0.08502	1.81070	4.59020e-05
1.88400e+02	1.15801e-02	6.19989e-04	3.96046	3.18860	4.59020e-05
1.88770e+02	1.15793e-02	4.35111e-04	3.35034	3.23389	4.59020e-05
1.89140e+02	1.15790e-02	4.94203e-04	1.18074	5.30487	4.59020e-05
1.89510e+02	1.15799e-02	5.52655e-04	1.95386	4.89651	4.59020e-05
1.89880e+02	1.15795e-02	4.85291e-04	3.00433	4.67408	4.59020e-05
1.90251e+02	1.15790e-02	5.30070e-04	2.40032	0.28770	4.59020e-05
1.90621e+02	1.15798e-02	5.67572e-04	4.54097	6.18413	4.59020e-05
1.90991e+02	1.15797e-02	5.48578e-04	1.43300	5.29468	4.59020e-05
1.91361e+02	1.15789e-02	5.31199e-04	4.72131	4.68390	4.59020e-05
1.91731e+02	1.15803e-02	3.40568e-04	2.03084	4.22956	4.59020e-05
1.92101e+02	1.15819e-02	2.92291e-04	5.09477	4.76572	4.59020e-05
1.92471e+02	1.15794e-02	3.85777e-04	3.45134	4.18479	4.59020e-05
1.92842e+02	1.15789e-02	5.15664e-04	2.61124	3.25947	4.59020e-05
1.93212e+02	1.15787e-02	4.63030e-04	2.46318	2.10085	4.59020e-05
1.93582e+02	1.15790e-02	4.09531e-04	3.02740	0.68813	4.59020e-05
1.93952e+02	1.15799e-02	4.31699e-04	3.97178	5.63588	4.59020e-05
1.94322e+02	1.15827e-02	3.05805e-04	0.55980	2.82956	4.59020e-05
1.94692e+02	1.15788e-02	5.11828e-04	3.57979	0.40086	4.59020e-05
1.95062e+02	1.15789e-02	5.00701e-04	6.10896	5.13333	4.59020e-05
1.95433e+02	1.15796e-02	5.57632e-04	3.14426	3.24828	4.59020e-05
1.95803e+02	1.15787e-02	5.56450e-04	0.44418	1.55335	4.59020e-05
1.96173e+02	1.15822e-02	2.96685e-04	5.54013	5.08300	4.59020e-05
1.96543e+02	1.15786e-02	5.41661e-04	5.63852	1.49674	4.59020e-05
1.96913e+02	1.15793e-02	5.72908e-04	4.52395	5.86040	4.59020e-05
1.97283e+02	1.15806e-02	2.97653e-04	4.74839	3.05488	4.59020e-05
1.97653e+02	1.15789e-02	5.19855e-04	0.39137	5.28162	4.59020e-05
1.98023e+02	1.15783e-02	4.65828e-04	1.25006	2.74500	4.59020e-05
1.98394e+02	1.15782e-02	4.72215e-04	4.56231	4.48805	4.59020e-05
1.98764e+02	1.15786e-02	4.82458e-04	0.33032	1.72976	4.59020e-05
1.99134e+02	1.15782e-02	4.70709e-04	4.79383	3.22199	4.59020e-05
1.99504e+02	1.15781e-02	4.52337e-04	1.60414	0.25143	4.59020e-05
1.99874e+02	1.15789e-02	5.32981e-04	0.86844	1.55789	4.59020e-05
2.00244e+02	1.15822e-02	3.20898e-04	5.97307	3.75601	4.59020e-05
2.00614e+02	1.15789e-02	5.57758e-04	5.25667	5.93924	4.59020e-05
2.00985e+02	1.15785e-02	5.61902e-04	0.22520	0.31852	4.59020e-05
2.01355e+02	1.15811e-02	2.99003e-04	1.24750	1.65675	4.59020e-05
2.01725e+02	1.15780e-02	5.41543e-04	1.54355	4.16861	4.59020e-05
2.02095e+02	1.15790e-02	5.49943e-04	4.29841	4.66619	4.59020e-05
2.02465e+02	1.15788e-02	5.39591e-04	1.14778	5.30082	4.59020e-05
2.02835e+02	1.15780e-02	5.28634e-04	4.98335	5.60737	4.59020e-05
2.03205e+02	1.15784e-02	4.28958e-04	2.96111	5.93256	4.59020e-05
2.03576e+02	1.15818e-02	3.27481e-04	0.42411	0.93357	4.59020e-05
2.03946e+02	1.15808e-02	2.99831e-04	5.18242	1.64912	4.59020e-05
2.04316e+02	1.15796e-02	3.33357e-04	4.25240	2.21163	4.59020e-05
2.04686e+02	1.15798e-02	3.89708e-04	4.41992	2.11845	4.59020e-05
2.05056e+02	1.15817e-02	3.16394e-04	5.88675	1.16713	4.59020e-05
2.05426e+02	1.15798e-02	3.29161e-04	1.81755	6.19232	4.59020e-05
2.05796e+02	1.15778e-02	4.51627e-04	3.60564	5.80165	4.59020e-05
2.06166e+02	1.15780e-02	5.52222e-04	6.12794	5.18648	4.59020e-05
2.06537e+02	1.15787e-02	5.55336e-04	2.65118	4.65690	4.59020e-05
2.06907e+02	1.15783e-02	5.47564e-04	5.72779	4.29598	4.59020e-05
2.07277e+02	1.15782e-02	4.69597e-04	3.42510	3.47020	4.59020e-05
2.07647e+02	1.15777e-02	5.15887e-04	3.80514	0.39803	4.59020e-05
2.08017e+02	1.15785e-02	5.57049e-04	2.48742	5.74584	4.59020e-05
2.08387e+02	1.15774e-02	4.85817e-04	1.47771	4.93917	4.59020e-05
2.08757e+02	1.15777e-02	4.33754e-04	3.32836	1.70750	4.59020e-05
2.09128e+02	1.15786e-02	6.10644e-04	3.60682	0.48538	4.59020e-05
2.09498e+02	1.15799e-02	2.94803e-04	4.88665	4.98060	4.59020e-05
2.09868e+02	1.15783e-02	5.56646e-04	1.77041	1.80882	4.59020e-05
2.10238e+02	1.15780e-02	4.06735e-04	3.43945	0.50124	4.59020e-05
2.10608e+02	1.15783e-02	5.48194e-04	1.62952	3.10540	4.59020e-05
2.10978e+02	1.15802e-02	3.62904e-04	4.93888	1.02489	4.59020e-05
2.11348e+02	1.15783e-02	6.15060e-04	3.80899	3.81564	4.59020e-05
2.11719e+02	1.15774e-02	5.05895e-04	3.72912	5.98899	4.59020e-05
2.12089e+02	1.15771e-02	4.56748e-04	1.90089	4.06093	4.59020e-05
2.12459e+02	1.15783e-02	5.55964e-04	2.77314	6.14598	4.59020e-05
2.12829e+02	1.15771e-02	4.81724e-04	4.14792	1.87631	4.59020e-05
2.13199e+02	1.15782e-02	3.76593e-04	3.79923	6.04535	4.59020e-05
2.13569e+02	1.15777e-02	5.37211e-04	6.07696	1.73327	4.59020e-05
2.13939e+02	1.15781e-02	5.68237e-04	2.85917	3.41630	4.59020e-05
2.14310e+02	1.15775e-02	5.17681e-04	0.10502	4.99546	4.59020e-05
2.14680e+02	1.15770e-02	4.62144e-04	4.03369	0.32019	4.59020e-05
2.15050e+02	1.15784e-02	3.46525e-04	2.14251	1.89317	4.59020e-05
2.15420e+02	1.15813e-02	3.48006e-04	6.19368	4.23549	4.59020e-05
2.15790e+02	1.15796e-02	3.59501e-04	4.81520	6.15148	4.59020e-05
2.16160e+02	1.15790e-02	3.79496e-04	4.46046	1.18690	4.59020e-05
2.16530e+02	1.15798e-02	3.53687e-04	4.97876	2.05867	4.59020e-05
2.16900e+02	1.15810e-02	3.34984e-04	0.24533	2.32431	4.59020e-05
2.17271e+02	1.15778e-02	3.73238e-04	2.47816	2.33254	4.59020e-05
2.17641e+02	1.15767e-02	4.70565e-04	4.45954	3.08732	4.59020e-05
2.18011e+02	1.15774e-02	5.33704e-04	0.60318	3.75178	4.59020e-05
2.18381e+02	1.15778e-02	5.70668e-04	3.42200	4.44802	4.59020e-05
2.18751e+02	1.15770e-02	5.09610e-04	0.52933	4.99629	4.59020e-05
2.19121e+02	1.15797e-02	2.97106e-04	5.02683	4.86097	4.59020e-05
2.19491e+02	1.15767e-02	4.96300e-04	4.98821	3.40012	4.59020e-05
2.19862e+02	1.15777e-02	5.56006e-04	3.61280	3.69924	4.59020e-05
2.20232e+02	1.15767e-02	4.30633e-04	2.79663	3.86111	4.59020e-05
2.20602e+02	1.15766e-02	5.21615e-04	4.63709	1.78620	4.59020e-05
2.20972e+02	1.15774e-02	6.10330e-04	4.70068	1.91018	4.59020e-05
2.21342e+02	1.15804e-02	3.27679e-04	0.48995	0.51448	4.59020e-05
2.21712e+02	1.15776e-02	5.57700e-04	2.55285	5.76258	4.59020e-05
2.22082e+02	1.15789e-02	3.06459e-04	4.68188	5.08107	4.59020e-05
2.22453e+02	1.15774e-02	5.61339e-04	2.59117	2.75399	4.59020e-05
2.22823e+02	1.15807e-02	3.41432e-04	0.23181	1.11463	4.59020e-05
2.23193e+02	1.15773e-02	6.12744e-04	4.31244	6.01988	4.59020e-05
2.23563e+02	1.15763e-02	4.56265e-04	3.94666	3.22246	4.59020e-05
2.23933e+02	1.15762e-02	4.76866e-04	1.96109	2.46339	4.59020e-05
2.24303e+02	1.15773e-02	5.57471e-04	2.78052	5.59814	4.59020e-05
2.24673e+02	1.15764e-02	5.15876e-04	3.91723	2.54869	4.59020e-05
2.25043e+02	1.15768e-02	4.69981e-04	3.38586	1.65422	4.59020e-05
2.25414e+02	1.15770e-02	5.53872e-04	5.45258	4.78929	4.59020e-05
2.25784e+02	1.15771e-02	5.56872e-04	2.11856	1.17437	4.59020e-05
2.26154e+02	1.15762e-02	5.29465e-04	5.26519	4.05955	4.59020e-05
2.26524e+02	1.15771e-02	3.73250e-04	2.43077	0.77337	4.59020e-05
2.26894e+02	1.15793e-02	2.94142e-04	5.17052	4.89460	4.59020e-05
2.27264e+02	1.15764e-02	4.07863e-04	3.10762	1.66436	4.59020e-05
2.27634e+02	1.15760e-02	5.33441e-04	1.89334	4.28118	4.59020e-05
2.28005e+02	1.15760e-02	4.89325e-04	1.30362	0.40279	4.59020e-05
2.28375e+02	1.15760e-02	4.63899e-04	1.34344	2.59023	4.59020e-05
2.28745e+02	1.15759e-02	5.28709e-04	1.72518	4.91683	4.59020e-05
2.29115e+02	1.15760e-02	4.59829e-04	2.63215	0.77687	4.59020e-05
2.29485e+02	1.15777e-02	3.16955e-04	4.40122	2.46872	4.59020e-05
2.29855e+02	1.15783e-02	3.12147e-04	1.44371	3.01297	4.59020e-05
2.30225e+02	1.15758e-02	4.83186e-04	4.41743	4.32052	4.59020e-05
2.30596e+02	1.15765e-02	5.87540e-04	1.04612	6.09959	4.59020e-05
2.30966e+02	1.15767e-02	5.74628e-04	4.25476	1.70734	4.59020e-05
2.31336e+02	1.15757e-02	4.54518e-04	2.08026	3.10724	4.59020e-05
2.31706e+02	1.15773e-02	3.39910e-04	2.06201	2.75759	4.59020e-05
2.32076e+02	1.15764e-02	5.47384e-04	1.07187	3.78917	4.59020e-05
2.32446e+02	1.15761e-02	5.67674e-04	6.22906	5.36337	4.59020e-05
2.32816e+02	1.15781e-02	3.21035e-04	1.63180	4.60128	4.59020e-05
2.33187e+02	1.15767e-02	5.99854e-04	2.01559	5.47970	4.59020e-05
2.33557e+02	1.15756e-02	4.61249e-04	2.52385	0.35644	4.59020e-05
2.33927e+02	1.15758e-02	5.41997e-04	5.92702	5.30934	4.59020e-05
2.34297e+02	1.15756e-02	4.94396e-04	1.04320	0.10593	4.59020e-05
2.34667e+02	1.15756e-02	5.31910e-04	5.46202	4.85365	4.59020e-05
2.35037e+02	1.15754e-02	4.85833e-04	1.61169	5.70948	4.59020e-05
2.35407e+02	1.15761e-02	5.78793e-04	0.70132	4.02866	4.59020e-05
2.35777e+02	1.15773e-02	3.29879e-04	4.31739	4.50913	4.59020e-05
2.36148e+02	1.15764e-02	6.13398e-04	4.03221	3.00959	4.59020e-05
2.36518e+02	1.15754e-02	4.92645e-04	4.67250	1.05712	4.59020e-05
2.36888e+02	1.15758e-02	4.83792e-04	3.27057	1.48100	4.59020e-05
2.37258e+02	1.15763e-02	5.46524e-04	4.75769	5.69949	4.59020e-05
2.37628e+02	1.15759e-02	5.15882e-04	0.28798	3.71060	4.59020e-05
2.37998e+02	1.15760e-02	4.57894e-04	2.72736	1.49655	4.59020e-05
2.38368e+02	1.15758e-02	4.18623e-04	3.33330	1.51866	4.59020e-05
2.38739e+02	1.15755e-02	5.52840e-04	0.36174	5.51704	4.59020e-05
2.39109e+02	1.15762e-02	5.52948e-04	4.33212	2.97391	4.59020e-05
2.39479e+02	1.15763e-02	5.61226e-04	2.23510	0.61473	4.59020e-05
2.39849e+02	1.15758e-02	5.76320e-04	0.91264	4.16336	4.59020e-05
2.40219e+02	1.15756e-02	5.29814e-04	0.07563	1.41140	4.59020e-05
2.40589e+02	1.15754e-02	4.93084e-04	5.65889	5.13453	4.59020e-05
2.40959e+02	1.15753e-02	5.45889e-04	5.76051	2.17098	4.59020e-05
2.41330e+02	1.15756e-02	5.30178e-04	6.27843	5.47200	4.59020e-05
2.41700e+02	1.15758e-02	5.38331e-04	0.75686	2.64342	4.59020e-05
2.42070e+02	1.15761e-02	6.00752e-04	2.24360	5.76980	4.59020e-05
2.42440e+02	1.15760e-02	5.54882e-04	4.18950	2.55030	4.59020e-05
2.42810e+02	1.15754e-02	5.28914e-04	0.12759	5.73483	4.59020e-05
2.43180e+02	1.15753e-02	4.88664e-04	3.06753	2.31366	4.59020e-05
2.43550e+02	1.15762e-02	4.15424e-04	2.34846	2.94510	4.59020e-05
2.43920e+02	1.15754e-02	5.29546e-04	0.12278	5.54919	4.59020e-05
2.44291e+02	1.15758e-02	5.74937e-04	4.17377	2.20116	4.59020e-05
